fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-09-30,USD,7000000,None,None,52000000,25000000,69000000,None,None,None,-1029000000,-9616000000,9489000000,9031000000,None,None,None,318000000,318000000,None,780000000,None,0,780000000,None,None,None,346000000,AGNC
2024-06-30,USD,-20000000,None,None,10000000,37000000,28000000,None,None,None,188000000,-7061000000,7114000000,6977000000,None,None,None,293000000,293000000,None,434000000,None,0,434000000,None,None,None,-48000000,AGNC
2024-03-31,USD,20000000,None,None,-759000000,-797000000,37000000,None,None,None,1414000000,582000000,-500000000,-455000000,0,0,None,282000000,282000000,None,241000000,None,0,241000000,None,None,None,443000000,AGNC
2023-12-31,USD,-31000000,None,None,819000000,817000000,16000000,None,None,None,-1949000000,1500000000,-1580000000,-1681000000,0,0,None,272000000,272000000,None,376000000,None,0,376000000,None,None,None,749000000,AGNC
2023-09-30,USD,-52000000,None,None,40000000,39000000,20000000,None,None,None,660000000,-9943000000,10254000000,10078000000,0,0,None,252000000,31000000,None,432000000,None,0,432000000,None,None,None,-392000000,AGNC
2023-06-30,USD,-61000000,None,None,-24000000,-6000000,45000000,None,None,None,1036000000,5342000000,-6497000000,-6355000000,0,0,None,243000000,243000000,None,106000000,None,0,106000000,None,-1216000000,None,286000000,AGNC
2023-03-31,USD,26000000,None,None,69000000,42000000,120000000,None,None,None,-777000000,-11571000000,12050000000,12122000000,0,0,None,238000000,238000000,None,171000000,None,0,171000000,None,505000000,None,-151000000,AGNC
2022-12-31,USD,94000000,None,None,-69000000,-97000000,55000000,None,None,None,-345000000,3168000000,-4090000000,-4044000000,0,0,None,228000000,228000000,None,187000000,None,0,187000000,None,None,None,561000000,AGNC
2022-09-30,USD,226000000,None,None,108000000,80000000,36000000,None,None,None,222000000,3329000000,-2632000000,-2847000000,0,0,None,214000000,214000000,None,289000000,None,145000000,145000000,None,225000000,None,-666000000,AGNC
2022-06-30,USD,322000000,None,None,22000000,-1000000,0,None,None,None,-225000000,1610000000,-1784000000,-1562000000,51000000,51000000,None,214000000,214000000,None,50000000,None,0,0,None,39000000,None,-434000000,AGNC
2022-03-31,USD,371000000,None,None,8000000,-20000000,-78000000,None,None,None,806000000,3081000000,-2886000000,-2666000000,0,0,None,213000000,213000000,None,0,None,0,0,None,566000000,None,-651000000,AGNC
2021-12-31,USD,376000000,None,None,2000000,-4000000,138000000,None,None,None,64000000,-879000000,583000000,849000000,42000000,42000000,None,214000000,214000000,None,0,None,0,-42000000,None,80000000,None,-27000000,AGNC
2021-09-30,USD,393000000,None,None,8000000,-19000000,103000000,None,None,None,275000000,1914000000,-2432000000,-2205000000,0,0,None,214000000,214000000,None,0,None,0,0,None,588000000,None,212000000,AGNC
2021-06-30,USD,344000000,None,None,-15000000,61000000,204000000,None,None,None,-1100000000,5996000000,-6546000000,-6319000000,0,0,None,213000000,213000000,None,0,None,0,0,None,-1100000000,None,-411000000,AGNC
2021-03-31,USD,427000000,None,None,-12000000,-9000000,-76000000,None,None,None,2365000000,-3195000000,2220000000,2690000000,239000000,239000000,None,219000000,219000000,None,0,None,0,-239000000,None,-548000000,None,975000000,AGNC
2020-12-31,USD,410000000,None,None,-35000000,-15000000,266000000,None,None,None,-621000000,2027000000,-2527000000,-2200000000,87000000,87000000,None,222000000,222000000,None,0,None,0,-87000000,None,-90000000,None,129000000,AGNC
2020-09-30,USD,561000000,None,None,21000000,-45000000,209000000,None,None,None,628000000,15189000000,-15501000000,-15119000000,144000000,144000000,None,223000000,223000000,None,0,None,0,-144000000,None,628000000,None,662000000,AGNC
2020-06-30,USD,429000000,None,None,-50000000,19000000,223000000,None,None,None,681000000,-4268000000,2737000000,3145000000,147000000,147000000,None,248000000,248000000,None,0,None,0,-147000000,None,681000000,None,718000000,AGNC
2020-03-31,USD,347000000,None,None,-160000000,-78000000,384000000,None,None,None,-2457000000,23577000000,-21939000000,-22642000000,0,0,None,277000000,277000000,None,439000000,None,557000000,996000000,None,1985000000,None,-2421000000,AGNC
2019-12-31,USD,373000000,None,None,22000000,0,84000000,None,None,None,830000000,773000000,-1504000000,-1430000000,0,175000000,None,276000000,276000000,None,0,None,390000000,215000000,None,830000000,None,871000000,AGNC
2019-09-30,USD,243000000,None,None,-53000000,-1000000,192000000,None,None,None,-33000000,-4215000000,3953000000,4346000000,103000000,103000000,None,276000000,276000000,None,0,None,0,-103000000,None,-33000000,None,-4000000,AGNC
2019-06-30,USD,235000000,None,None,-53000000,1000000,183000000,None,None,None,-475000000,511000000,-533000000,-419000000,0,0,None,289000000,289000000,None,190000000,None,0,190000000,None,-475000000,None,-444000000,AGNC
2019-03-31,USD,329000000,None,None,75000000,35000000,142000000,None,None,None,236000000,-11287000000,10884000000,10968000000,0,0,None,298000000,298000000,None,0,None,227000000,227000000,None,-74000000,None,265000000,AGNC
2018-12-31,USD,273000000,None,None,27000000,29000000,107000000,None,None,None,-834000000,-10979000000,10699000000,9983000000,0,0,None,275000000,275000000,None,1006000000,None,0,1006000000,None,-834000000,None,-804000000,AGNC
2018-09-30,USD,430000000,None,None,66000000,-68000000,105000000,None,None,None,157000000,-17652000000,17439000000,16895000000,0,0,None,252000000,252000000,None,817000000,None,0,817000000,None,157000000,None,216000000,AGNC
2018-06-30,USD,122000000,None,None,25000000,142000000,74000000,None,None,None,289000000,-592000000,422000000,-118000000,0,0,None,227000000,227000000,None,0,None,0,0,None,289000000,None,293000000,AGNC
2018-03-31,USD,288000000,None,None,3000000,-3000000,70000000,None,None,None,419000000,1287000000,-1580000000,-1339000000,0,0,None,220000000,220000000,None,0,None,0,0,None,-5000000,None,424000000,AGNC
2017-12-31,USD,325000000,None,None,50000000,17000000,96000000,None,None,None,380000000,-4906000000,4552000000,4791000000,0,0,None,215000000,215000000,None,0,None,0,0,None,-52000000,None,385000000,AGNC
2017-09-30,USD,256000000,None,None,14000000,22000000,98000000,None,None,None,282000000,-7343000000,7599000000,6404000000,0,0,None,203000000,203000000,None,1238000000,None,0,1050000000,None,-24000000,None,286000000,AGNC
2017-06-30,USD,289000000,None,None,26000000,4000000,97000000,None,None,None,22000000,-166000000,-535000000,-315000000,0,0,None,191000000,191000000,None,0,None,0,0,None,49000000,None,24000000,AGNC
2017-03-31,USD,390000000,None,None,-9000000,-125000000,90000000,None,None,None,71000000,1354000000,-1734000000,1558000000,0,0,None,186000000,186000000,None,0,None,0,0,None,-135000000,None,76000000,AGNC
2016-12-31,USD,323000000,None,None,36000000,3000000,7000000,None,None,None,1016000000,-1521000000,-55000000,130000000,0,0,None,187000000,187000000,None,0,None,0,0,None,-46000000,None,1019000000,AGNC
2016-09-30,USD,341000000,None,None,1000000,-14000000,111000000,None,None,None,509000000,4296000000,-4514000000,-4279000000,0,0,None,199000000,199000000,None,0,None,0,0,None,123000000,None,511000000,AGNC
