fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,EUR,495019000,None,None,None,None,174364000,277078000,None,-46546000,None,None,-11844000,None,None,None,None,1801000,1801000,None,None,None,None,-150522000,None,None,None,385504000,RACE
2024-09-30,EUR,611221000,None,None,None,None,171265000,124882000,None,46238000,None,None,-163275000,None,None,None,None,24592000,24592000,None,None,None,None,-146790000,None,None,None,374913000,RACE
2024-06-30,EUR,315715000,None,None,None,None,158344000,268375000,None,-104907000,None,None,-82229000,None,None,None,None,413525000,413525000,None,None,None,None,-147455000,None,None,None,412114000,RACE
2024-03-31,EUR,504701000,None,None,None,None,162804000,194580000,None,-52311000,None,None,-67413000,None,None,None,None,None,None,None,None,None,None,-136317000,None,None,None,351374000,RACE
2023-12-31,EUR,527529000,None,None,None,None,186057000,315726000,None,-59572000,None,None,-99015000,None,None,None,None,1216000,1216000,None,None,None,None,-86230000,None,None,None,294000000,RACE
2023-09-30,EUR,501093000,None,None,None,None,172608000,204767000,None,1450000,None,-203561000,-397878000,None,None,None,None,19949000,19949000,None,None,None,None,-194809000,None,None,None,425200000,RACE
2023-06-30,EUR,294471000,None,None,None,None,151797000,198409000,None,-150586000,None,-203561000,-423190000,None,None,None,None,307466000,307466000,None,None,None,None,-82825000,None,None,None,428717000,RACE
2023-03-31,EUR,393544000,None,None,None,None,151843000,150008000,None,-100856000,None,-203561000,-189324000,None,None,None,None,19949000,19949000,None,None,None,None,-96765000,None,None,None,380652000,RACE
2022-12-31,EUR,431224000,None,None,None,None,171006000,309369000,None,-48077000,None,-309036000,-85708000,None,None,None,None,1034000,1034000,None,None,None,None,-95320000,None,None,None,280815000,RACE
2022-09-30,EUR,403944000,None,None,None,None,136015000,198794000,None,-3541000,None,-198790000,-52011000,None,None,None,None,17381000,17381000,None,None,None,None,-85011000,None,None,None,284494000,RACE
2022-06-30,EUR,155647000,None,None,None,None,123702000,166045000,None,-65039000,None,-166605000,-281079000,None,None,None,None,231107000,231107000,None,None,None,None,-81113000,None,None,None,313215000,RACE
2022-03-31,EUR,412525000,None,None,None,None,115502000,130411000,None,-37233000,None,-130977000,-134762000,None,None,None,None,231107000,231107000,None,None,None,None,-135078000,None,None,None,299242000,RACE
2021-12-31,EUR,355630000,None,None,None,None,132731000,231015000,None,-24432000,None,-228189000,-61013000,None,None,None,None,356000,356000,None,None,None,None,-65746000,None,None,None,261186000,RACE
2021-09-30,EUR,404373000,None,None,None,None,100875000,189188000,None,20360000,None,-188939000,132481000,None,None,None,None,10652000,10652000,None,None,None,None,-55605000,None,None,None,259863000,RACE
2021-06-30,EUR,248710000,None,None,None,None,112783000,166473000,None,-51289000,None,-165918000,-140084000,None,None,None,None,149093000,149093000,None,None,None,None,-81432000,None,None,None,264099000,RACE
2021-03-31,EUR,274013000,None,None,None,None,109600000,150467000,None,-25948000,None,-149692000,-511056000,None,None,None,None,149093000,149093000,None,None,None,None,-28116000,None,None,None,257083000,RACE
2020-12-31,EUR,411056000,None,None,None,None,120285000,244135000,None,-11471000,None,-243898000,18897000,None,None,None,None,31000,31000,None,None,None,None,129793000,None,None,None,239396000,RACE
2020-09-30,EUR,230804000,None,None,None,None,108137000,158030000,None,-10895000,None,-157198000,-4759000,None,None,None,None,13083000,13083000,None,None,None,None,0,None,None,None,208639000,RACE
2020-06-30,EUR,-66739000,None,None,None,None,101637000,132818000,None,-56682000,None,-133134000,434110000,None,None,None,None,195048000,195048000,None,None,None,None,0,None,None,None,11785000,RACE
2020-03-31,EUR,263090000,None,None,None,None,96578000,174013000,None,11251000,None,-173797000,-108565000,None,None,None,None,195048000,195048000,None,None,None,None,-129793000,None,None,None,207215000,RACE
2019-12-31,EUR,357291000,None,None,None,None,114219000,252710000,0,-33197000,None,-250504000,-78444000,None,None,None,None,181112000,181112000,None,None,None,None,-83464000,None,0,0,209586000,RACE
