fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,226800000,28600000,None,15800000,16700000,21700000,33900000,-10900000,26800000,201100000,-204500000,-9700000,None,115200000,115200000,None,6100000,6100000,None,None,171100000,None,-115200000,None,12600000,None,202900000,GPI
2021-12-31,USD,142100000,54700000,None,62300000,105300000,22100000,55200000,-57500000,113200000,671200000,-1088200000,668200000,None,192000000,192000000,None,6000000,6000000,None,None,424300000,None,-176800000,None,671200000,None,87100000,GPI
2021-09-30,USD,365400000,22900000,None,-57700000,-195800000,19200000,24600000,69300000,-198600000,172100000,-69700000,-195100000,None,0,0,None,6200000,6200000,None,None,20100000,None,0,None,191700000,None,172100000,GPI
2021-06-30,USD,512800000,13300000,None,-2100000,-295800000,18400000,26500000,44900000,-295100000,190900000,-17100000,-381500000,None,18600000,18600000,None,6100000,6100000,None,None,49800000,None,0,None,209700000,None,191000000,GPI
2021-03-31,USD,239300000,25300000,None,18200000,-141400000,19500000,37300000,-51900000,-149300000,102000000,-76700000,-165600000,None,0,0,None,5600000,5600000,None,None,40100000,None,0,None,-3000000,None,101900000,GPI
2020-12-31,USD,92700000,57000000,None,12800000,67700000,19300000,24400000,6500000,83500000,471100000,4100000,-77700000,None,31300000,31300000,None,5500000,5500000,None,None,19000000,None,-31300000,None,471100000,None,100100000,GPI
2020-09-30,USD,24500000,20700000,None,-10900000,-8800000,19100000,18300000,-83800000,37100000,126400000,-17600000,-11400000,None,0,0,None,0,0,None,None,761700000,None,0,None,145500000,None,126400000,GPI
2020-06-30,USD,644100000,37100000,None,50000000,-655800000,18800000,28900000,-34800000,-662400000,30100000,-30100000,-560500000,None,0,0,None,0,0,None,None,13900000,None,0,None,48900000,None,30200000,GPI
2020-03-31,USD,44100000,19900000,None,-98300000,123900000,18600000,31600000,176800000,125700000,29800000,-31100000,-18500000,None,48900000,48900000,None,5500000,5500000,None,None,27300000,None,-48900000,None,-5500000,None,29800000,GPI
2019-12-31,USD,60100000,54000000,None,23900000,104000000,18600000,52300000,3700000,70500000,96500000,-98100000,23100000,None,1400000,1400000,None,5500000,5500000,None,None,46600000,None,0,None,96500000,None,48100000,GPI
2019-09-30,USD,57900000,30112000,None,21655000,-16012000,18200000,30262000,-40528000,-10012000,38000000,-121900000,67700000,None,0,0,None,5109000,5100000,None,None,53932000,None,0,None,56000000,None,38000000,GPI
2019-06-30,USD,124961000,65688000,None,-24395000,-60918000,17900000,85838000,2756000,-59746000,49225000,-64814000,-55301000,None,0,0,None,4850000,4859000,None,None,56539000,None,0,None,67089000,None,49200000,GPI
2019-03-31,USD,127939000,21900000,1200000,101440000,45730000,17000000,23400000,14272000,28058000,38648000,-6786000,-102499000,None,0,0,None,4841000,4841000,None,None,20329000,None,0,None,18654000,None,38600000,GPI
2018-12-31,USD,-87400000,44200000,None,-17057000,108204000,17100000,24600000,-56199000,114349000,415566000,-22500000,94700000,None,75300000,75295000,None,4858000,4900000,None,None,32725000,None,-75295000,None,415566000,None,30700000,GPI
2018-09-30,USD,94294000,21500000,18200000,9314000,26154000,16900000,20400000,20732000,13535000,34778000,-57673000,-45734000,None,57324000,57347000,None,5178000,5164000,None,None,12156000,None,-57347000,None,56159000,None,34800000,GPI
2018-06-30,USD,114324000,42600000,12400000,-39156000,-42825000,16638000,32100000,53946000,-40119000,56463000,28540000,-130932000,None,42077000,42077000,None,5341000,5341000,None,None,45528000,None,-42077000,None,77401000,None,56500000,GPI
2018-03-31,USD,148782000,20300000,400000,64545000,5395000,16342000,33000000,23964000,-7153000,35814000,-116367000,-27534000,None,9199000,9199000,None,5495000,5495000,None,None,65614000,None,-9199000,None,4928000,47000,35800000,GPI
2017-12-31,USD,-110734000,1251100000,15300000,-49545000,15247000,15142000,27300000,68323000,24433000,110489000,-65867000,139610000,None,6000,0,None,5245000,5279000,None,None,39386000,None,0,None,-38096000,-875000,110489000,GPI
2017-09-30,USD,255072000,None,17100000,114361000,-210699000,15059000,22600000,-91152000,-210619000,29881000,-126929000,-88693000,None,1069000,1069000,None,5021000,5021000,None,None,121179000,None,-1069000,None,40310000,750000,29881000,GPI
2017-06-30,USD,-17055000,None,28300000,-37723000,73698000,14093000,20800000,-10661000,67911000,39133000,-77924000,87746000,None,39025000,39025000,None,5050000,5050000,None,None,0,None,0,None,-7197000,-143000,39133000,GPI
2017-03-31,USD,69217000,17600000,300000,9000000,70844000,13606000,27600000,77648000,74254000,33939000,-41880000,-17163000,None,0,0,None,5150000,5150000,None,None,0,None,0,None,12778000,260000,33939000,GPI
2016-12-31,USD,-2515000,1319199000,None,-2844000,-8767000,13167000,21700000,-84235000,-18480000,30828000,-17017000,17046000,None,0,0,None,4933000,4933000,None,None,12186000,None,0,None,-1926000,-200000,30828000,GPI
2016-09-30,USD,213745000,-63000,None,63375000,-85303000,12891000,28000000,-3280000,-82919000,35366000,-49153000,-166728000,None,12360000,12360000,None,4930000,4930000,None,None,18133000,None,-12360000,None,-2047000,89000,35366000,GPI
2016-06-30,USD,56792000,-32000,None,-16847000,-44754000,12713000,30200000,-7835000,-33657000,46580000,-36823000,-18800000,None,83301000,83301000,None,4976000,4976000,None,None,12238000,None,-83301000,None,2584000,1415000,46580000,GPI
2016-03-31,USD,116075000,-53000,None,32049000,51261000,12464000,20700000,61066000,55737000,34291000,-71047000,-36525000,None,31945000,31945000,None,5148000,5148000,None,None,7415000,None,-31945000,None,9344000,841000,34291000,GPI
2015-12-31,USD,-89821000,92315000,None,-5748000,122834000,11798000,63100000,-58480000,118180000,-33387000,-9642000,90778000,None,30727000,30727000,None,5161000,5161000,None,None,26480000,None,-29938000,None,-8931000,-246000,-33386000,GPI
2015-09-30,USD,150293000,388000,None,-641000,-18358000,11811000,17000000,18007000,-20284000,45261000,-109224000,-39692000,None,33625000,33625000,None,5044000,5044000,None,None,7631000,None,-33301000,None,-2257000,-3634000,45261000,GPI
2015-06-30,USD,22408000,435000,None,41343000,92706000,11946000,18700000,-12120000,87269000,46310000,-93795000,67962000,None,16946000,16946000,None,4845000,4845000,None,None,12066000,None,-15919000,None,-2054000,1371000,46310000,GPI
2015-03-31,USD,58167000,1004000,None,-10465000,-7395000,11684000,8400000,-6275000,1469000,35815000,-71841000,1961000,None,16175000,16175000,None,4892000,4892000,None,None,13678000,None,-18315000,None,-14696000,-2983000,35815000,GPI
2014-12-31,USD,-73548000,80896000,None,-17860000,83851000,10920000,38000000,13617000,51926000,18677000,-79417000,144852000,None,19855000,19855000,None,4806000,4806000,None,None,12427000,None,-20363000,None,-9677000,-1564000,18677000,GPI
2014-09-30,USD,140903000,42000,None,24125000,-65390000,10746000,20800000,1737000,-54862000,26162000,-73271000,-36625000,None,5000,5000,None,4056000,4056000,None,None,220522000,None,127000,None,29357000,-1650000,26162000,GPI
2014-06-30,USD,-2259000,370000,None,-16471000,25552000,10753000,22700000,9647000,13866000,16862000,-113278000,105804000,None,0,0,None,4120000,4120000,None,None,378105000,None,1144000,None,3608000,13341000,16862000,GPI
2014-03-31,USD,133192000,733000,None,47059000,-45788000,9925000,16200000,-4822000,-38269000,31303000,-81085000,-42381000,None,16942000,16942000,None,4115000,4115000,None,None,19683000,None,-18031000,None,-2528000,-12254000,31303000,GPI
2013-12-31,USD,-76594000,67780000,None,50530000,145286000,9436000,23400000,12304000,133877000,21721000,-202068000,274448000,None,3553000,3553000,None,4129000,4129000,None,None,9461000,None,-5913000,None,-6063000,-1849000,21721000,GPI
2013-09-30,USD,41658000,284000,None,-55561000,-8754000,9093000,13400000,-5930000,-3895000,32765000,-8006000,-16558000,None,0,0,None,4151000,4151000,None,None,51000,None,6000,None,15426000,-1668000,32765000,GPI
2013-06-30,USD,25382000,380000,None,-6940000,32436000,8884000,16800000,4953000,27836000,37388000,1688000,-33494000,None,0,-392000,None,3898000,3898000,None,None,0,None,924000,None,-6877000,-453000,37388000,GPI
2013-03-31,USD,61926000,749000,None,53345000,80451000,8413000,15600000,-1838000,84053000,22118000,-60268000,11597000,None,0,392000,None,3627000,3627000,None,None,0,None,-392000,None,13079000,-176000,22118000,GPI
2012-12-31,USD,-68031000,57660000,None,10527000,102671000,8460000,22300000,13457000,85087000,17132000,-43124000,77001000,None,0,0,None,3404000,3404000,None,None,239000,None,-2668000,None,-34172000,-18000,17132000,GPI
2012-09-30,USD,38430000,308000,None,967000,11303000,8096000,13500000,-21400000,33063000,31335000,-28551000,20189000,None,2821000,2821000,None,3420000,3420000,None,None,0,None,-3119000,None,29278000,-790000,31335000,GPI
2012-06-30,USD,-36271000,216000,None,10552000,95578000,7742000,16500000,21859000,75482000,28625000,-80274000,105501000,None,9116000,9116000,None,3429000,3429000,None,None,0,None,-7065000,None,-11772000,-728000,28625000,GPI
2012-03-31,USD,-9450000,491000,38600000,7665000,73009000,7236000,9700000,-7139000,84600000,23117000,-72509000,88132000,None,-620000,-620000,None,3180000,3180000,None,None,36000,None,620000,None,6421000,248000,23117000,GPI
2011-12-31,USD,-101802000,52049000,None,37123000,148689000,7182000,-4952000,21783000,119114000,20855000,-63975000,169441000,None,5865000,5865000,None,2949000,2949000,None,None,106000,None,-9668000,None,3595000,-69000,20855000,GPI
2011-09-30,USD,100744000,None,None,14535000,-54370000,6845000,21580000,55000,-58901000,21494000,-21322000,-80239000,None,30903000,30903000,None,3014000,3014000,None,None,123000,None,-29708000,None,-985000,-168000,21494000,GPI
2011-06-30,USD,145919000,None,None,None,None,6581000,8166000,None,47067000,24683000,-81485000,-96931000,None,0,None,None,2629000,2629000,None,None,None,None,1191489000,None,-32519000,-22000,24683000,GPI
