fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-09-30,USD,-4182000,73000,None,132000,-41000,470000,240000,-1160000,1226000,-6675000,-333000,3560000,3600000,None,None,None,None,None,None,0,None,117000,117000,None,-955000,None,-6675000,VCEL
2016-06-30,USD,-2497000,-3000,None,-329000,37000,478000,1061000,-638000,519000,-3044000,-1061000,2485000,None,None,None,None,None,None,None,0,None,94000,94000,None,-36000,None,-3044000,VCEL
2016-03-31,USD,-1416000,3000,None,-1976000,-441000,445000,13000,-1250000,580000,-3650000,80000,152000,None,None,None,None,None,None,None,0,None,258000,258000,None,240000,None,-3650000,VCEL
2015-12-31,USD,4487000,None,None,1729000,2976000,410000,97000,3280000,-253000,-4957000,-97000,-9000,None,None,None,None,None,None,None,0,None,-11000,0,None,-4957000,0,-4910000,VCEL
2015-09-30,USD,-4477000,None,None,-487000,-2915000,510000,775000,-1341000,182000,-4416000,-775000,-1000,None,None,None,None,None,None,None,0,None,8000,8000,None,-4477000,None,-4416000,VCEL
2015-06-30,USD,-2064000,None,None,-872000,1312000,344000,1202000,-186000,72000,-2152000,-1202000,-5000,None,None,None,None,None,None,None,0,None,3000,0,None,-2064000,None,-2152000,VCEL
2015-03-31,USD,-7781000,None,None,460000,869000,328000,353000,975000,85000,-4862000,-318000,-9000,None,None,None,None,None,None,None,0,None,0,0,None,-12548000,None,-4862000,VCEL
2014-12-31,USD,-2345000,None,None,6024000,4179000,256000,747000,4209000,315000,-2345000,-646000,-304000,None,None,None,None,None,None,None,0,None,-302000,-7402000,None,-2345000,-41000,-2370000,VCEL
2014-09-30,USD,-7866000,None,None,-4663000,308000,250000,68000,-326000,-156000,-6917000,-2568000,41319000,None,None,None,None,None,None,None,1800000,None,41319000,43119000,None,-7866000,-13000,-6917000,VCEL
2014-06-30,USD,-4886000,None,None,4795000,4005000,149000,14000,4256000,-278000,-4638000,1036000,3460000,None,None,None,None,None,None,None,14000,None,3462000,8762000,None,-4886000,None,-4638000,VCEL
2014-03-31,USD,-4674000,None,None,-201000,-17000,97000,None,0,0,-5995000,0,5451000,None,None,None,None,None,None,None,5286000,None,5455000,5455000,None,1554000,None,-5995000,VCEL
2013-12-31,USD,-4343000,None,None,-242000,0,102000,0,None,None,-2916000,0,1586000,None,None,None,None,None,None,None,None,None,1590000,1590000,None,-5514000,None,-2916000,VCEL
2013-09-30,USD,-3640000,None,None,-416000,181000,112000,0,None,None,-2273000,0,10461000,None,None,None,None,None,None,None,None,None,10470000,10470000,None,-3640000,None,-2273000,VCEL
2013-06-30,USD,-4889000,None,None,319000,-64000,125000,22000,None,None,-4889000,-22000,-10000,None,None,None,None,None,None,None,None,None,0,0,None,-4889000,None,-4889000,VCEL
2013-03-31,USD,-6761000,None,None,-232000,-52000,150000,18000,None,None,-5544000,-18000,2367000,None,None,None,None,None,None,None,None,None,0,2378000,None,-8824000,None,-5544000,VCEL
2012-12-31,USD,-7617000,None,None,3000,-21000,162000,104000,-17000,1000,-7617000,-104000,-9000,None,None,None,None,None,None,None,None,None,0,0,None,-7617000,None,-6650000,VCEL
2012-09-30,USD,-6034000,None,None,-540000,-91000,146000,83000,None,None,-6034000,-83000,160000,None,None,None,None,None,None,None,None,None,0,170000,None,-6034000,None,-6034000,VCEL
2012-06-30,USD,-7335000,None,None,400000,0,162000,4000,None,None,-7335000,-4000,-113000,None,None,None,None,None,None,None,None,None,-103000,0,None,-7335000,None,-7335000,VCEL
2012-03-31,USD,-6603000,None,None,421000,-181000,179000,82000,-2000,-419000,-9455000,-82000,37888000,None,None,None,None,None,None,None,None,None,37723000,176000,None,62406000,None,-9455000,VCEL
2011-12-31,USD,-7834000,None,None,515000,14000,183000,228000,0,2000,-7834000,-228000,-45000,None,None,None,None,None,None,None,None,None,None,0,None,-7834000,None,-2789000,VCEL
2011-09-30,USD,-1934000,None,None,-16000,107000,168000,391000,9000,1000,-1934000,-391000,-43000,None,None,None,None,None,None,None,None,None,None,15000,None,-1934000,None,-1934000,VCEL
2011-06-30,USD,-9957000,None,None,None,None,162000,264000,None,-1000,-9957000,-412000,-47000,None,None,None,None,None,None,None,None,None,None,None,None,-9957000,None,-9957000,VCEL
