fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2014-03-31,USD,-82000000,None,None,-117700000,214500000,141100000,103300000,161500000,214500000,-70700000,-90700000,197900000,0,0,0,None,35800000,23000000,12800000,0,225000000,None,0,None,28500000,3300000,-70300000,CLF
2013-12-31,USD,460000000,None,None,8000000,-41600000,155300000,119400000,102600000,-41600000,-14200000,-76900000,-333900000,0,0,0,None,35800000,23100000,12700000,0,103500000,None,0,None,36700000,-12500000,43300000,CLF
2013-09-30,USD,297000000,None,None,-47500000,-95000000,153100000,241000000,36200000,-95000000,113900000,-234100000,-31300000,0,0,0,None,35800000,22800000,13000000,0,130000000,None,0,None,35500000,3900000,117200000,CLF
2013-06-30,USD,414300000,None,None,68900000,-88200000,144300000,270800000,None,-88200000,141300000,-271900000,-152600000,0,0,0,None,33100000,23100000,10000000,-300000,140000000,None,709100000,None,-23900000,-13700000,146000000,CLF
2013-03-31,USD,-25400000,None,None,-139200000,194000000,140600000,230400000,None,194000000,120800000,-228400000,345900000,0,0,0,None,22900000,22900000,0,285600000,297000000,None,285600000,None,92000000,-100000,107000000,CLF
2012-12-31,USD,239000000,None,None,-130200000,-228900000,143500000,333900000,None,-110300000,-1870800000,-177100000,92400000,0,0,0,None,89400000,89400000,None,0,839000000,None,0,None,155700000,1400000,-1618300000,CLF
2012-09-30,USD,308300000,None,None,36600000,-163300000,132900000,276600000,32200000,-195500000,78400000,-263800000,-164400000,120000000,0,0,None,89000000,89000000,None,0,120000000,None,0,None,-119700000,200000,85100000,CLF
2012-06-30,USD,96200000,None,None,-185000000,123800000,132100000,275900000,76900000,46900000,274300000,-268900000,212800000,0,0,0,None,89100000,89100000,None,0,0,None,0,None,36900000,-3200000,258000000,CLF
2012-03-31,USD,-129000000,None,None,-87500000,228500000,117300000,241100000,9500000,219000000,391400000,-252000000,-21200000,0,0,0,None,39700000,39700000,None,0,0,None,0,None,-399300000,2900000,375800000,CLF
2011-12-31,USD,743100000,None,None,184300000,-197900000,120600000,401800000,-143900000,-54000000,208900000,-385800000,-391500000,0,67900000,67900000,None,40100000,40100000,None,0,0,None,-67900000,None,-23500000,10700000,185400000,CLF
2011-09-30,USD,820700000,None,None,166500000,1200000,119700000,234400000,69600000,-68300000,753000000,-197800000,-292800000,-500000000,None,None,None,40800000,40800000,None,-300000,0,None,853700000,None,307000000,-23100000,601200000,CLF
2011-06-30,USD,618100000,None,None,-64400000,1900000,106800000,178800000,-173800000,-32700000,427400000,-4683400000,2032000000,0,None,None,None,19000000,19000000,None,853700000,1548800000,None,853700000,None,-2029600000,3700000,409100000,CLF
2011-03-31,USD,106900000,23800000,None,38200000,396200000,79800000,65700000,166700000,229500000,423400000,-37400000,627400000,0,None,None,None,19000000,19000000,None,300000,699300000,None,0,None,701000000,4100000,423400000,CLF
2010-12-31,USD,689000000,None,None,169900000,87100000,82800000,116800000,122800000,-46000000,384500000,-75100000,-25000000,450000000,None,None,None,19000000,19000000,None,0,100000,None,0,None,597300000,8400000,384100000,CLF
2010-09-30,USD,395300000,None,None,-104600000,-133700000,84400000,87100000,-50600000,-90200000,297400000,-935400000,964900000,None,None,None,None,19100000,19100000,None,0,1442900000,None,0,None,441900000,17100000,297600000,CLF
2010-06-30,USD,161700000,None,None,44200000,700000,88500000,44100000,181500000,5500000,260600000,-155000000,-26500000,None,None,None,None,19000000,19000000,None,0,393800000,None,0,None,-22900000,-3100000,260800000,CLF
2010-03-31,USD,74000000,None,None,-19800000,20400000,66600000,18900000,-49100000,69500000,77400000,-202200000,174200000,None,None,None,None,11800000,11800000,None,None,None,None,None,None,47700000,1700000,77400000,CLF
2009-12-31,USD,191100000,None,None,-15500000,-34300000,63900000,20500000,-12300000,-22000000,108900000,-29700000,-20000000,None,None,None,None,11500000,11500000,None,0,1300000,None,0,None,142800000,1400000,108200000,CLF
2009-09-30,USD,154900000,None,None,60900000,-50200000,58000000,35300000,15300000,-65500000,58600000,-69600000,-2800000,None,None,None,None,5200000,5200000,None,-200000,4200000,None,-200000,None,85300000,2800000,58800000,CLF
2009-06-30,USD,141700000,None,None,None,None,-24700000,30100000,None,-12900000,45200000,-80000000,333600000,None,None,None,None,5300000,5300000,None,None,None,None,347500000,None,141700000,None,45500000,CLF
2008-09-30,USD,499300000,None,None,None,None,51100000,88600000,-32100000,-156400000,178500000,-216000000,-171900000,None,None,None,None,10100000,9200000,None,None,None,None,None,None,67900000,-43500000,174900000,CLF
2008-06-30,USD,202900000,None,None,None,None,40000000,24900000,None,-74400000,292600000,None,71300000,None,None,None,None,9200000,9200000,None,None,None,None,None,None,None,None,270200000,CLF
