fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-03-31,USD,47150000,10449000,None,-3775000,3545000,42303000,189372000,859000,-2686000,7389000,-176816000,119432000,15000000,None,0,None,42288000,42288000,None,148645000,0,0,150189000,None,-10234000,None,7175000,STAG
2018-12-31,USD,49159000,14489000,None,-6864000,728000,42396000,228266000,1404000,676000,47256000,-113951000,76079000,5500000,None,0,None,41723000,41723000,None,112780000,0,0,113990000,None,11287000,None,45526000,STAG
2018-09-30,USD,51289000,12127000,None,8088000,5857000,44355000,203679000,1415000,-4442000,8876000,-194315000,136225000,78000000,None,0,None,41404000,41404000,None,98464000,75000000,0,99695000,None,8876000,None,8595000,STAG
2018-06-30,USD,55347000,8691000,None,1050000,-1444000,40901000,192593000,-1068000,376000,14964000,-162823000,107818000,-26000000,None,0,None,39542000,39542000,None,174802000,0,0,0,None,14964000,None,14572000,STAG
2018-03-31,USD,41974000,11057000,None,111000,4683000,39965000,85138000,-848000,-5531000,25149000,-36112000,-16277000,-53000000,None,0,None,36200000,36200000,None,0,75000000,0,0,None,-10415000,None,24195000,STAG
2017-12-31,USD,42064000,10209000,None,-4778000,-187000,40595000,125471000,1170000,1376000,8924000,-103341000,74819000,26000000,None,0,None,37351000,37351000,None,81906000,0,0,87918000,None,13522000,None,8656000,STAG
2017-09-30,USD,43681000,9997000,None,5575000,6069000,38186000,132646000,2317000,-4162000,21839000,-99418000,53865000,115000000,None,0,None,36267000,36267000,None,65239000,0,0,65239000,None,3364000,None,21011000,STAG
2017-06-30,USD,44945000,9911000,None,5682000,-934000,36147000,274842000,-1205000,-594000,1368000,-266787000,222499000,59000000,None,0,None,34665000,34665000,None,205842000,0,0,205842000,None,594000,None,1412000,STAG
2017-03-31,USD,31408000,10568000,None,-2115000,5816000,35953000,105802000,-157000,-5723000,69000,-102089000,64678000,43000000,None,0,None,32723000,32723000,None,68543000,0,0,68543000,None,-5110000,None,172000,STAG
2016-12-31,USD,37883000,10240000,None,-1918000,-1671000,33719000,229245000,1220000,2795000,33067000,-126243000,89497000,-101000000,None,0,None,30551000,30551000,None,181955000,0,0,181955000,None,-81000,None,31574000,STAG
2016-09-30,USD,36145000,10500000,None,6790000,4744000,31489000,171465000,967000,-3682000,130000,-165257000,133380000,65000000,None,0,None,29530000,29530000,None,100714000,0,0,100714000,None,4268000,None,320000,STAG
2016-06-30,USD,36543000,9906000,None,2622000,-1480000,30487000,65573000,-1213000,587000,-9941000,-55359000,11352000,58000000,None,0,None,29763000,29763000,None,0,0,0,0,None,-7464000,None,-9223000,STAG
2016-03-31,USD,25217000,8721000,31890000,-766000,4787000,29749000,31495000,461000,-4280000,12332000,600000,-22359000,-50000000,None,0,None,27597000,27597000,None,0,0,75000000,75000000,None,3458000,None,11850000,STAG
2015-12-31,USD,31650000,9995000,12977000,-204000,-1937000,28379000,148387000,-143000,1252000,-18010000,-127179000,95044000,-121750000,None,0,None,27351000,27351000,None,0,0,0,0,None,-485000,None,-16999000,STAG
2015-09-30,USD,36109000,8033000,None,5068000,2843000,28656000,102000000,1545000,-1255000,-4680000,-98450000,63307000,90750000,None,0,None,27202000,27202000,None,3065000,0,0,3065000,None,966000,None,-4321000,STAG
2015-06-30,USD,32132000,7422000,None,3995000,-103000,27257000,78949000,-527000,-56000,-5228000,-79704000,47414000,14000000,None,0,None,26025000,26025000,None,61694000,0,0,61694000,None,-158000,None,-4831000,STAG
2015-03-31,USD,21816000,6990000,0,-2242000,3726000,26129000,63416000,459000,-3096000,-1427000,-66705000,32699000,-58000000,None,0,None,25314000,25314000,None,10133000,0,0,10133000,None,-12190000,None,-1229000,STAG
2014-12-31,USD,30279000,6389000,5488000,-408000,-600000,25097000,138286000,479000,630000,-2290000,-133505000,121814000,25000000,None,0,None,23977000,23977000,None,152615000,0,None,152615000,None,18588000,None,-5244000,STAG
2014-09-30,USD,25583000,5428000,7019000,4394000,1682000,21983000,174571000,327000,-809000,251000,-167599000,141275000,70500000,None,0,None,21314000,21314000,None,44712000,0,None,44712000,None,-741000,None,341000,STAG
2014-06-30,USD,26286000,5438000,0,2784000,-103000,20769000,82383000,-332000,-83000,-2666000,-81769000,32788000,13500000,None,0,None,20511000,20511000,None,41797000,0,None,41797000,None,-22695000,None,-2356000,STAG
2014-03-31,USD,14528000,5420000,473000,-5752000,1301000,19854000,39480000,-964000,-2326000,21000,-38840000,46348000,-58500000,None,0,None,18838000,18838000,None,77568000,50000000,None,77568000,None,22036000,None,385000,STAG
2013-12-31,USD,27473000,5176000,9338000,2504000,-1114000,21089000,99120000,121000,-336000,5210000,-90341000,45649000,60500000,None,0,None,28167000,28167000,None,15078000,0,None,-54922000,None,-17219000,None,2098000,STAG
2013-09-30,USD,21470000,5376000,0,2570000,1567000,16863000,80304000,1246000,65000,294000,-79916000,62592000,20000000,None,0,None,20037000,20037000,None,36930000,25000000,None,36930000,None,4146000,None,-2147000,STAG
2013-06-30,USD,21165000,4340000,None,4294000,303000,300000,96932000,-210000,-849000,-184000,-92639000,79257000,-20000000,None,0,None,16345000,16345000,None,200000,50000000,None,70200000,None,7783000,None,-2410000,STAG
2013-03-31,USD,12579000,4380000,None,-3325000,1278000,15910000,61948000,-263000,-1654000,-418000,-62335000,42730000,-79300000,None,0,None,11289000,11289000,None,117539000,25000000,None,117539000,None,-7026000,None,-1775000,STAG
2012-12-31,USD,17805000,3912000,4005000,3866000,888000,14087000,207810000,1611000,-4334000,-2394000,-205893000,196410000,211600000,None,0,None,14310000,14310000,None,5379000,118815000,None,5379000,None,8322000,None,-3372000,STAG
2012-09-30,USD,12631000,3237000,None,2343000,667000,300000,104958000,350000,None,-4916000,-100446000,93386000,-30000000,None,0,None,10287000,10287000,None,130181000,137000000,None,130181000,None,5571000,None,-5262000,STAG
2012-06-30,USD,9688000,4007000,None,1650000,1694000,300000,74034000,605000,None,-1528000,-72249000,49212000,0,None,0,None,7849000,7849000,None,0,54052000,None,0,None,-13349000,None,-2235000,STAG
2012-03-31,USD,7887000,3888000,None,-1685000,-410000,9096000,38873000,-663000,971000,-1361000,-38615000,32692000,0,None,0,None,6160000,6160000,None,0,42500000,None,0,None,1964000,None,-1942000,STAG
2011-12-31,USD,4109000,4419000,None,-399000,384000,22256000,45480000,660000,515000,-2756000,-42434000,42835000,-23500000,None,0,None,2679000,2679000,None,0,13901000,None,69000000,None,4510000,None,-2534000,STAG
2011-09-30,USD,8771000,4099000,None,2331000,283000,300000,50665000,-603000,None,-572000,-50225000,40135000,0,None,0,None,7550000,7550000,None,0,46538000,None,0,None,-1319000,None,-384000,STAG
2011-06-30,USD,1786000,2927000,None,-429000,359000,1133000,19100000,638000,None,-5899000,-21799000,33043000,-11000000,None,2000,None,2679000,2679000,None,205563000,22400000,None,205561000,None,13030000,None,-3903000,STAG
