fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-03-31,USD,13563000,343000,None,11000,5792000,2400000,2497000,4898000,-1389000,12375000,-4630000,-12063000,-9482000,0,0,None,2576000,2918000,None,None,None,None,0,None,-3130000,None,8443000,USPH
2018-12-31,USD,19000000,652000,None,-6822000,2230000,2420000,1886000,2342000,-6763000,13673000,-2029000,-25844000,-17750000,0,0,None,8094000,2918000,None,None,None,None,0,None,-8873000,None,10408000,USPH
2018-09-30,USD,23384000,599000,None,7557000,-1422000,2469000,2037000,-1049000,None,11879000,-9248000,-9043000,-2396000,0,0,None,6653000,2918000,None,None,None,None,0,None,5093000,None,8102000,USPH
2018-06-30,USD,15090000,580000,None,-2371000,-1739000,2398000,1866000,-641000,None,13236000,-10221000,2466000,12925000,0,0,None,10355000,10355000,None,None,None,None,0,None,7335000,None,9246000,USPH
2018-03-31,USD,15531000,526000,None,6544000,4020000,2468000,1404000,2782000,-2087000,10054000,-2411000,-15240000,-12823000,0,0,None,2208000,2519000,None,None,None,None,0,None,-2120000,None,7117000,USPH
2017-12-31,USD,15695000,497000,None,-977000,-1340000,2441000,1519000,1533000,-3683000,8706000,-4326000,-6854000,-2451000,0,0,None,4393000,2519000,None,None,None,None,0,None,4515000,None,7349000,USPH
2017-09-30,USD,18640000,1512000,None,3292000,-3647000,2480000,2331000,-2092000,None,6594000,-2401000,-19063000,-12999000,0,0,None,6064000,5031000,None,None,None,None,0,None,-2824000,None,5150000,USPH
2017-06-30,USD,8020000,-495000,None,-271000,5563000,2433000,1658000,2464000,None,6390000,-19653000,6721000,10925000,0,0,None,4244000,2516000,None,None,None,None,0,None,-4912000,None,4941000,USPH
2017-03-31,USD,14171000,599000,None,5391000,785000,2356000,1587000,1542000,-2114000,6034000,-17195000,8131000,11298000,0,0,None,937000,2128000,None,None,None,None,0,None,5107000,None,4816000,USPH
2016-12-31,USD,12054000,-784000,-798000,-2540000,-2853000,2569000,2640000,727000,None,6510000,-13292000,6261000,9792000,0,0,None,-425000,2128000,None,None,None,None,0,None,5023000,None,5247000,USPH
2016-09-30,USD,7943000,1056000,242000,-2276000,2635000,2052000,2167000,99000,None,6134000,-2581000,-10791000,-6559000,0,0,None,5195000,2128000,None,None,None,None,0,None,-5429000,None,4804000,USPH
2016-06-30,USD,4807000,-59000,233000,3475000,425000,2067000,1715000,264000,None,7671000,-500000,-14595000,-10283000,0,0,None,5720000,2129000,None,None,None,None,0,None,1247000,None,6012000,USPH
2016-03-31,USD,20993000,571000,323000,4687000,4467000,2091000,1738000,2185000,-2239000,5953000,-16119000,4836000,8250000,0,0,None,3738000,2125000,None,None,None,None,0,None,3428000,None,4488000,USPH
2015-12-31,USD,-15492000,399000,131000,-2145000,1363000,2296000,1573000,1371000,3067000,6265000,-4270000,-9171000,-2268000,0,0,None,4659000,1863000,None,None,None,None,0,None,-4780000,None,4761000,USPH
2015-09-30,USD,13882000,542000,386000,-355000,2740000,1982000,1817000,1268000,None,6974000,-3619000,1585000,4992000,0,0,None,3793000,1863000,None,None,None,None,0,None,7586000,None,5506000,USPH
2015-06-30,USD,15045000,384000,159000,2280000,2999000,1867000,1454000,695000,None,7957000,-10021000,-7784000,-908000,0,0,None,7040000,3723000,None,None,None,None,0,None,-1585000,None,6334000,USPH
2015-03-31,USD,3019000,506000,271000,-5311000,-106000,1807000,1419000,2185000,231000,5293000,-8215000,5482000,6800000,0,0,None,1589000,1474000,None,None,None,None,0,None,286000,None,4014000,USPH
2014-12-31,USD,16368000,668000,422000,3730000,690000,2058000,1255000,436000,1452000,2153000,-1773000,-16148000,-12250000,0,0,None,4320000,1474000,None,None,None,None,0,None,-1553000,None,4977000,USPH
2014-09-30,USD,7772000,511000,311000,-762000,3343000,1857000,1780000,510000,None,7418000,-3318000,-1564000,1500000,0,0,None,3552000,1467000,None,None,None,None,0,None,2890000,None,5216000,USPH
2014-06-30,USD,17364000,401000,89000,4687000,-805000,1438000,1283000,-1666000,None,9420000,-13998000,-7193000,-825000,0,0,None,6501000,2932000,None,None,None,None,0,None,-3827000,None,6432000,USPH
2014-03-31,USD,3690000,471000,126000,-5057000,-735000,1387000,849000,-2856000,881000,6323000,-3791000,3964000,5250000,0,0,None,1413000,1210000,None,None,None,None,0,None,3863000,None,4228000,USPH
2013-12-31,USD,15936000,695000,418000,5927000,-655000,1381000,1179000,-2076000,1590000,5754000,-37643000,22482000,25850000,0,0,None,3786000,1210000,None,None,None,None,0,None,775000,None,3861000,USPH
2013-09-30,USD,8143000,115000,244000,-936000,2719000,1451000,1064000,-776000,None,2259000,-1365000,-4942000,-1825000,0,0,None,3388000,1210000,None,None,None,None,0,None,1836000,None,227000,USPH
2013-06-30,USD,15863000,118000,0,3105000,-1772000,1378000,1124000,887000,None,7374000,-7014000,-8846000,-4834000,0,0,None,4027000,1211000,None,None,None,None,0,None,3000,None,4914000,USPH
2013-03-31,USD,4853000,119000,33000,-2404000,-2095000,1352000,1270000,-3429000,2169000,5609000,-6427000,187000,2950000,0,0,None,2801000,1207000,None,None,None,None,0,None,-1387000,None,3721000,USPH
2012-12-31,USD,9899000,-1250000,970000,29000,1056000,1271000,1286000,-365000,92000,5887000,-2737000,-6174000,1150000,0,0,None,8316000,5834000,None,None,None,None,0,None,988000,None,4043000,USPH
2012-09-30,USD,10383000,116000,197000,-1028000,-170000,1370000,1005000,315000,None,6298000,-1546000,-6965000,-4000000,0,0,None,3165000,1066000,None,None,None,None,0,None,1872000,None,4563000,USPH
2012-06-30,USD,13796000,139000,126000,3078000,-263000,1312000,1047000,566000,None,7314000,-7276000,-8149000,-4384000,0,0,None,3891000,1059000,None,None,None,None,0,None,-1629000,None,4849000,USPH
2012-03-31,USD,5171000,283000,58000,-3740000,-38000,1334000,896000,-2179000,None,6812000,-2545000,-2169000,700000,0,0,None,2977000,1058000,None,None,None,None,0,None,457000,None,4478000,USPH
2011-12-31,USD,12062000,10000,-585000,1802000,-55000,1341000,794000,None,1494000,10142000,-2099000,-9455000,-3050000,2387000,2387000,None,3431000,946000,None,None,None,None,-2389000,None,508000,None,8229000,USPH
2011-09-30,USD,7752000,127000,180000,-754000,776000,1356000,944000,None,None,5853000,-12142000,4873000,10600000,None,None,None,3638000,953000,None,None,None,None,-2269000,None,483000,None,4099000,USPH
2011-06-30,USD,7146000,None,None,None,None,1422000,624000,None,None,7603000,-16493000,7673000,None,None,None,None,947000,947000,None,None,None,None,None,None,-1674000,None,4900000,USPH
2011-03-31,USD,5695000,None,None,None,None,1330000,860000,None,None,6185000,-872000,-3336000,None,None,None,None,943000,943000,None,None,None,None,None,None,1487000,None,3746000,USPH
2010-12-31,USD,6739000,None,None,None,None,1391000,1003000,None,-25031000,6358000,-10461000,3181000,None,None,None,None,2344000,2344000,None,None,None,None,9096000,None,-541000,None,4147000,USPH
2010-09-30,USD,11242000,None,None,None,None,1411000,1082000,None,None,6177000,-1386000,-7312000,None,None,None,None,2405000,2405000,None,None,None,None,-1401000,None,2544000,None,3875000,USPH
2010-06-30,USD,6511000,None,None,None,None,1434000,1000000,None,None,7034000,None,-10285000,None,None,None,None,2237000,2237000,None,None,None,None,None,None,None,None,4451000,USPH
