fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-03-31,USD,75908000,5940000,13850000,-2041000,5940000,4485000,15901000,-1795000,None,33198000,117497000,-201228000,0,None,None,None,1973000,1973000,None,1000,None,None,1000,None,40770000,None,32120000,CASH
2018-12-31,USD,52232000,644000,22611000,3486000,18921000,7765000,51882000,60000,None,16320000,-299316000,311636000,0,None,None,None,1970000,1970000,None,2000,None,None,2012000,None,64192000,-360000,15398000,CASH
2018-09-30,USD,25479000,34311000,17621000,-2946000,9999000,9364000,5214000,18410000,None,9395000,-164441000,167660000,0,None,None,None,1958000,1958000,None,2000,None,None,3000,None,28701000,None,8722000,CASH
2018-06-30,USD,8127000,0,0,-31900000,-2557000,1665000,1487000,12221000,None,6792000,64219000,-108633000,-30000000,None,None,None,1261000,1261000,None,0,None,None,0,None,-36287000,None,6792000,CASH
2018-03-31,USD,93913000,0,0,51241000,-10984000,2731000,1096000,-31685000,None,31436000,-114403000,-1172356000,-180000000,None,None,None,1261000,1261000,None,1000,None,None,1000,None,-1192846000,None,31436000,CASH
2017-12-31,USD,10236000,6665000,0,-14462000,-6727000,1681000,2593000,-1691000,None,4670000,-175165000,197752000,-205000000,None,None,None,1256000,1256000,None,1000,None,None,1606000,None,32823000,0,4670000,CASH
2017-09-30,USD,37229000,7566000,0,14634000,-48875000,7468000,1099000,-52051000,None,1744000,-23840000,1188567000,408000000,None,None,None,1214000,1214000,None,8000,None,None,0,None,1201956000,None,1744000,CASH
2017-06-30,USD,12256000,20088000,0,-31700000,36181000,1888000,1489000,50529000,None,9787000,-53269000,39350000,0,None,None,None,1216000,1216000,None,4000,None,None,-6086000,None,-1663000,None,9787000,CASH
2017-03-31,USD,75946000,5499000,659966000,33648000,-645865000,7082000,1311000,-473000,None,32142000,-406832000,-297621000,0,None,None,None,1214000,1214000,None,None,None,None,3947000,None,-628438000,None,32142000,CASH
2016-12-31,USD,-5441000,3473000,25968000,14224000,6716000,1525000,2899000,4176000,None,1244000,-216492000,143903000,-100000000,None,None,None,1195000,1195000,None,None,None,None,3317000,None,-78099000,None,1244000,CASH
2016-09-30,USD,6137000,1993000,0,462485000,-1463000,6784000,1443000,-712000,None,1748000,-162690000,870618000,0,None,None,None,1108000,1108000,None,None,None,None,-407000,None,737000000,None,6006000,CASH
2016-06-30,USD,10001000,4109000,0,-13827000,-816000,1216000,1873000,2128000,None,10001000,-47956000,38016000,100000000,None,None,None,1107000,1107000,None,None,None,None,353000,None,-2650000,None,8873000,CASH
2016-03-31,USD,17876000,1021000,0,25890000,3647000,1215000,2142000,-523000,None,17876000,-365621000,65485000,-50000000,None,None,None,1106000,1106000,None,None,None,None,285000,None,-253667000,None,14283000,CASH
2015-12-31,USD,-18508000,2342000,0,-11436000,6333000,1213000,1521000,2954000,None,3595000,-162213000,432036000,50000000,None,None,None,1068000,1068000,None,None,None,None,13626000,None,265489000,None,4058000,CASH
2015-09-30,USD,-15898000,1942000,None,-4934000,3877000,3841000,1800000,-883000,None,15579000,-173507000,174051000,-2867000,None,None,None,905000,905000,None,None,None,None,26186000,None,7253000,None,4639000,CASH
2015-06-30,USD,4912000,1363000,None,-7153000,2184000,361000,1083000,1768000,None,4912000,-56068000,47978000,1641000,None,None,None,902000,902000,None,None,None,None,-264000,None,-4478000,None,4640000,CASH
2015-03-31,USD,6243000,2023000,None,15229000,-842000,362000,1163000,70000,None,6243000,-198577000,143015000,-2583000,None,None,None,881000,881000,None,None,None,None,24729000,None,-27587000,None,5181000,CASH
2014-12-31,USD,15636000,2430000,None,3638000,2704000,136000,985000,1175000,None,3784000,-25763000,37483000,3809000,None,None,None,805000,805000,None,None,None,None,1154000,None,22638000,None,3595000,CASH
2014-09-30,USD,-1131000,1736000,None,-7320000,2390000,3444000,596000,354000,None,11752000,-132525000,132627000,1933000,None,None,None,798000,798000,None,None,None,None,1010000,None,-1029000,None,3363000,CASH
2014-06-30,USD,18615000,1092000,None,10235000,856000,20000,764000,1260000,None,5272000,-34823000,8138000,2952000,None,None,None,798000,798000,None,None,None,None,85000,None,-8070000,None,4204000,CASH
2014-03-31,USD,4808000,2099000,None,-3643000,335000,20000,498000,-55000,None,4539000,-71914000,74172000,-9723000,None,None,None,797000,797000,None,None,None,None,666000,None,7066000,None,4144000,CASH
2013-12-31,USD,3521000,1895000,None,-1598000,3260000,16000,471000,1081000,None,5039000,-128534000,116815000,6103000,None,None,None,791000,791000,None,None,None,None,652000,None,-8198000,None,4002000,CASH
2013-09-30,USD,4724000,500000,0,-16386000,-12162000,None,835000,-206000,None,8561000,-25452000,34292000,-3979000,None,None,None,785000,785000,None,None,None,None,14650000,None,13564000,None,3474000,CASH
2013-06-30,USD,17586000,1192000,0,28757000,20694000,None,737000,562000,None,4694000,-8332000,-71786000,5449000,None,None,None,715000,715000,None,None,None,None,-177000,None,-62532000,None,3672000,CASH
2013-03-31,USD,-33422000,871000,0,-39383000,1472000,None,2965000,-574000,None,3715000,65813000,23895000,-4627000,None,None,None,714000,714000,None,None,None,None,274000,None,56286000,None,3147000,CASH
2012-12-31,USD,-11956000,4108000,0,-16171000,2347000,16000,725000,2090000,None,4129000,-230689000,130339000,-14097000,None,None,None,712000,712000,None,None,None,None,684000,None,-112306000,None,3125000,CASH
2012-09-30,USD,61059000,3734000,0,51754000,-7139000,None,573000,845000,None,7393000,-144273000,61830000,-914000,None,None,None,500000,500000,None,None,None,None,35035000,None,-21384000,None,1666000,CASH
2012-06-30,USD,13285000,3053000,0,623000,-190551000,None,1836000,125000,None,3777000,-7353000,-75571000,13716000,None,None,None,501000,501000,None,None,None,None,11825000,None,-69639000,None,2387000,CASH
2012-03-31,USD,2355000,2865000,-5000,3098000,-122630000,None,929000,1298000,None,9970000,-156468000,233305000,6147000,None,None,None,416000,416000,None,None,None,None,174000,None,79192000,None,9970000,CASH
2011-12-31,USD,3291000,2435000,373000,-3813000,-305593000,6000,789000,309000,None,3091000,-206248000,82946000,-604000,None,None,None,415000,415000,None,None,None,None,789000,None,-120011000,None,3091000,CASH
2011-09-30,USD,5304000,3660000,112000,-2892000,-850905000,None,583000,-1155000,None,8284000,4777000,201602000,-1627000,None,None,None,405000,405000,None,None,None,None,777000,None,211683000,None,2192000,CASH
2011-06-30,USD,9928000,None,None,None,None,None,None,None,None,-1020000,18520000,-121946000,None,None,None,None,None,406000,None,None,None,None,None,None,-93498000,None,-1020000,CASH
