fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-12-31,USD,184783000,None,None,193552000,235223000,32067000,35154000,145572000,44825000,-27807000,-518284000,-47226000,None,None,None,None,None,None,None,0,None,0,5819000,None,-405864000,None,-17346000,NOW
2017-09-30,USD,141824000,None,None,44704000,65984000,29401000,46753000,9307000,-4096000,-24188000,-210181000,-8046000,None,None,None,None,None,None,None,0,None,0,35856000,None,-68586000,7660000,-22182000,NOW
2017-06-30,USD,128725000,None,None,24680000,20707000,27181000,42087000,-6671000,31802000,-56473000,-27718000,613795000,None,None,None,None,None,None,None,0,None,0,5156000,None,733542000,18881000,-55804000,NOW
2017-03-31,USD,187608000,None,None,113122000,6237000,25226000,33186000,-48515000,-50325000,-40662000,-127765000,-19631000,None,None,None,None,None,None,None,0,None,0,34807000,None,38677000,-662000,-21514000,NOW
2016-12-31,USD,131847000,None,None,154219000,174710000,23366000,25350000,110654000,36632000,-32589000,-29100000,-20887000,None,None,None,None,None,None,None,0,None,0,11315000,None,76171000,-6319000,4966000,NOW
2016-09-30,USD,96718000,0,None,38267000,53922000,22264000,31183000,22728000,14817000,-36258000,-51591000,-9007000,None,None,None,None,None,None,None,0,None,0,20912000,None,35954000,-166000,-36258000,NOW
2016-06-30,USD,-148171000,None,None,29937000,29889000,20000000,32952000,8844000,-216195000,-49625000,3859000,-17168000,None,None,None,None,None,None,None,0,None,0,14278000,None,-164337000,-2857000,-49625000,NOW
2016-03-31,USD,78687000,None,None,74190000,27968000,17452000,34827000,-15811000,225927000,-333332000,-31406000,-8690000,None,None,None,None,None,None,None,0,None,0,19873000,None,41145000,2554000,-333332000,NOW
2015-12-31,USD,106554000,1482000,None,86561000,74854000,16399000,26643000,45552000,19285000,-37378000,-60521000,19698000,None,None,None,None,None,None,None,0,None,-84500000,-64499000,None,63232000,-2277000,-37378000,NOW
2015-09-30,USD,63649000,584000,None,31933000,38867000,15100000,20768000,16642000,5285000,-41030000,-71672000,31394000,None,None,None,None,None,None,None,31663000,None,0,31663000,None,23719000,348000,-41030000,NOW
2015-06-30,USD,80185000,597000,None,36324000,5668000,15033000,15121000,-903000,18060000,-61925000,-64994000,-501000,None,None,None,None,None,None,None,11945000,None,0,11945000,None,17373000,2683000,-61925000,NOW
2015-03-31,USD,67366000,0,None,55867000,23851000,13824000,26699000,-10436000,-20404000,-58093000,-34334000,29739000,None,None,None,None,None,None,None,29739000,None,84500000,114239000,None,55526000,-7245000,-58093000,NOW
2014-12-31,USD,49661000,847000,None,82373000,80873000,13325000,8880000,49850000,7292000,-44663000,-43203000,13641000,None,None,None,None,None,None,None,14337000,None,-84500000,-69669000,None,17369000,-2730000,-44663000,NOW
2014-09-30,USD,25000000,573000,None,21955000,53237000,12104000,18094000,4837000,-6830000,-41050000,-141014000,25666000,None,None,None,None,None,None,None,25587000,None,0,25093000,None,-94189000,-3841000,-41050000,NOW
2014-06-30,USD,42059000,-323000,None,20041000,-5738000,8692000,16437000,2071000,22931000,-50363000,-57028000,6274000,None,None,None,None,None,None,None,6597000,None,0,6597000,None,-8645000,50000,-50363000,NOW
2014-03-31,USD,24217000,940000,None,54247000,8937000,7938000,10968000,27000,-30238000,-43311000,-75683000,23154000,None,None,None,None,None,None,None,22214000,None,84500000,106714000,None,-28383000,-71000,-43311000,NOW
2013-12-31,USD,36267000,-159000,None,39473000,20124000,7836000,16262000,22518000,20541000,-24232000,-309647000,519618000,None,None,None,None,None,None,None,8126000,None,None,92651000,None,245209000,-1029000,-24232000,NOW
2013-09-30,USD,20720000,-754000,None,13513000,-4385000,6613000,16824000,-8903000,-5943000,-14713000,-36736000,15249000,None,None,None,None,None,None,None,16003000,None,None,16003000,None,861000,1628000,-14713000,NOW
2013-06-30,USD,9736000,720000,None,16856000,11046000,5339000,11820000,12953000,11218000,-21405000,-45401000,11082000,None,None,None,None,None,None,None,10362000,None,None,11060000,None,-24549000,34000,-21405000,NOW
2013-03-31,USD,15023000,1851000,None,24311000,-750000,4364000,10415000,2938000,-5094000,-13358000,-11011000,22621000,None,None,None,None,None,None,None,21468000,None,None,20770000,None,25793000,-840000,-13358000,NOW
2012-12-31,USD,16671000,1161000,None,29259000,29387000,4665000,9910000,22276000,11525000,-9931000,-66904000,52246000,None,None,None,None,308000,308000,None,-13936000,None,None,33260000,None,2013000,0,-9931000,NOW
2012-09-30,USD,9077000,534000,None,14736000,6334000,3969000,11930000,8342000,1698000,-13053000,-129133000,171455000,None,None,None,None,None,None,None,0,None,None,169758000,None,51494000,95000,-13053000,NOW
2012-06-30,USD,6939000,None,None,None,None,2826000,11668000,4781000,1951000,-8724000,-19218000,-1789000,None,None,None,None,None,None,None,17848000,None,None,-891000,None,-14658000,-590000,-8724000,NOW
