fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-06-30,USD,50743000,7062000,None,7844000,6801000,4159000,13036000,8422000,730000,15016000,-23035000,-4337000,None,0,0,None,145000,145000,None,234000,0,None,234000,None,7954000,None,14010000,PLNT
2021-03-31,USD,23523000,25371000,None,-11258000,-13142000,5730000,6359000,-9428000,-6000,6190000,-31359000,-4084000,None,0,0,None,0,7000,None,344000,0,None,344000,None,-11920000,None,5581000,PLNT
2020-12-31,USD,33253000,25395000,None,1557000,-7513000,42832000,15841000,4535000,-1333000,9682000,-15841000,-3903000,None,0,0,None,171000,7000,None,690000,0,None,690000,None,9682000,None,8690000,PLNT
2020-09-30,USD,10869000,6177000,None,12795000,-7159000,4222000,15558000,-1229000,-971000,-3284000,-15445000,-4222000,None,0,0,None,111000,53000,None,298000,0,None,298000,None,-9461000,None,-3111000,PLNT
2020-06-30,USD,-86106000,5599000,None,-30184000,10522000,4222000,12051000,-5508000,-43000,-31985000,-12017000,-3443000,None,0,0,None,117000,117000,None,1092000,0,None,1092000,None,-37584000,None,-29177000,PLNT
2020-03-31,USD,73122000,20839000,None,4817000,-19216000,5810000,9110000,-21409000,1943000,10383000,-8975000,69418000,None,0,0,None,1657000,57000,None,491000,75000000,None,491000,None,133565000,None,8607000,PLNT
2019-12-31,USD,51574000,14318000,None,10032000,9158000,33837000,20752000,14146000,-1735000,34255000,-58539000,235188000,None,300221000,300221000,None,1951000,14000,None,971000,550000000,None,158916000,None,34255000,None,29665000,PLNT
2019-09-30,USD,70233000,4958000,None,8685000,-4875000,4160000,18513000,-314000,99000,29692000,-18483000,-162453000,None,0,0,None,1848000,91000,None,372000,None,None,-157573000,None,29692000,None,25777000,PLNT
2019-06-30,USD,24570000,4718000,None,-9003000,13276000,4019000,11454000,7567000,-931000,39827000,-26222000,-4120000,None,0,0,None,2018000,118000,None,913000,None,None,913000,None,39827000,None,34844000,PLNT
2019-03-31,USD,57934000,14956000,None,-8064000,-19061000,5361000,7471000,-20032000,-1677000,31639000,-7450000,-4267000,None,0,0,None,1862000,20000,None,607000,None,None,607000,None,46217000,None,27409000,PLNT
2018-12-31,USD,40513000,19848000,None,22330000,7578000,25031000,22259000,9247000,-1020000,28779000,-22259000,-306151000,None,300293000,300293000,None,2050000,881000,None,0,None,None,42193000,None,28779000,None,24796000,PLNT
2018-09-30,USD,65392000,4068000,None,11514000,3665000,4027000,10465000,11359000,2949000,20472000,-27652000,422927000,None,None,None,None,2609000,743000,None,0,None,None,-41384000,None,20472000,195000,17471000,PLNT
2018-06-30,USD,30360000,11472000,None,-7472000,-3480000,4012000,6100000,-3644000,-863000,30418000,-6006000,-3537000,None,None,None,None,1887000,118000,None,158000,None,None,158000,None,20638000,-179000,25874000,PLNT
2018-03-31,USD,48134000,8252000,None,-3457000,-16785000,4543000,2036000,-18637000,1364000,23493000,-30499000,-3319000,None,None,None,None,1754000,20000,None,242000,None,None,242000,None,14066000,-250000,19880000,PLNT
2017-12-31,USD,37993000,7734000,None,20495000,24057000,18539000,14493000,22184000,2143000,829000,-13979000,-4213000,None,None,None,None,2702000,652000,None,308000,None,None,308000,None,19813000,12000,-3453000,PLNT
2017-09-30,USD,30030000,8602000,None,-6811000,-1397000,4697000,9102000,443000,-898000,18902000,-8936000,-6549000,None,None,None,None,4899000,1183000,None,146000,None,None,146000,None,14746000,201000,15345000,PLNT
2017-06-30,USD,32526000,9352000,None,4283000,1346000,4710000,8791000,317000,116000,18004000,-8791000,-5617000,None,None,None,None,2569000,119000,None,0,None,None,0,None,18285000,167000,12412000,PLNT
2017-03-31,USD,30472000,9452000,None,-11650000,-10249000,5274000,5336000,-11859000,-471000,17866000,-5336000,-5324000,None,None,None,None,3162000,20000,None,0,None,None,0,None,19843000,31000,8842000,PLNT
2016-12-31,USD,-4416000,6034000,None,20731000,19751000,17593000,6111000,12652000,1043000,21948000,-5830000,-52746000,None,None,None,None,275778000,169282000,None,57000,None,None,57000,None,-25561000,-64000,10575000,PLNT
2016-09-30,USD,14863000,7858000,None,-2033000,1217000,4940000,4779000,2887000,-134000,14863000,-4519000,-10807000,None,None,None,None,9599000,27071000,None,None,None,None,79000,None,10290000,-36000,3425000,PLNT
2016-06-30,USD,18091000,7299000,None,1326000,-1259000,4940000,3622000,1079000,-583000,18091000,-3500000,-13932000,None,None,None,None,11061000,11061000,None,None,None,None,-1583000,None,17396000,4000,4132000,PLNT
2016-03-31,USD,19670000,10151000,None,-19911000,-7398000,5410000,865000,-8864000,-3081000,16345000,-845000,-7698000,None,None,None,None,6411000,6411000,None,None,None,None,None,None,6838000,119000,3368000,PLNT
2015-12-31,USD,28793000,7886000,None,11653000,20543000,24895000,5658000,13776000,1782000,17240000,-5407000,-16693000,None,None,None,None,5385000,155088000,None,None,None,None,-156946000,None,2969000,-21000,2485000,PLNT
2015-09-30,USD,2070000,1384000,None,4061000,-4114000,2716000,5292000,-6010000,2008000,737000,-5283000,-18253000,None,None,None,None,16013000,171101000,None,None,None,None,-156946000,None,-3687000,-88000,-3893000,PLNT
2015-06-30,USD,18667000,250000,None,None,None,5389000,3212000,None,-1244000,11612000,None,-16793000,None,None,None,None,15400000,15400000,None,None,None,None,None,None,4616000,None,11501000,PLNT
2015-03-31,USD,12039000,None,None,None,None,8314000,5326000,None,-1001000,8541000,None,-22501000,None,None,None,None,139688000,139688000,None,None,None,None,None,None,-15759000,None,8425000,PLNT
2014-12-31,USD,30330000,None,None,None,None,9006000,8983000,None,1240000,13783000,-54362000,-12533000,None,None,None,None,205374000,205374000,None,None,None,None,156946000,None,9395000,None,13783000,PLNT
2014-09-30,USD,16838000,None,None,None,None,8630000,3859000,None,-200000,8303000,None,-10656000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8303000,PLNT
