fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-12-31,USD,168615000,None,None,None,None,73269000,123845000,0,1512000,None,-418536000,209416000,None,None,None,None,48568000,48568000,None,None,None,None,-531000,None,0,0,33564000,AQN
2018-09-30,USD,131506000,None,None,None,None,70183000,101254000,0,-11341000,None,-131231000,49719000,None,None,None,None,47725000,47725000,None,None,None,None,-104000,None,0,0,52699000,AQN
2018-06-30,USD,133253000,None,None,None,None,68371000,83096000,0,-10282000,None,-111506052.14,-64996000,None,None,None,None,36582000,36582000,None,None,None,None,-1230000,None,0,0,54640000,AQN
2018-03-31,USD,97012000,None,None,None,None,69340000,158174000,None,14273000,None,-809760000,737764000,None,None,None,None,41536000,41536000,None,None,None,None,-327000,None,None,None,-61814000,AQN
2017-12-31,USD,131933955,None,None,None,None,59225049,129121720.19,None,5917470,None,-1651700279,10243921,None,None,None,None,34882518.85,34882518.85,None,None,None,None,-39183.55,None,None,None,36472499,AQN
2017-09-30,USD,96044432,None,None,None,None,64524840,133357516.55,None,-9493522.93,None,-138285234.63,87843905,None,None,None,None,37758055.02,37758055.02,None,None,None,None,180996025,None,None,None,39413798,AQN
2017-06-30,USD,102540444,None,None,None,None,62513840,155820569.6,None,-4995540.38,None,-78802159.66,-58356400.32,None,None,None,None,42668542.78,42668542.78,None,None,None,None,-3300885.77,None,None,None,22647936,AQN
2017-03-31,USD,62856371,None,None,None,None,67495763,151298759.73,None,7771562,None,-199061068.13,112206241,None,None,None,None,24412483.69,24412483.69,None,None,None,None,1528314761,None,None,None,4113738,AQN
2016-12-31,USD,87476999,None,None,None,None,36966379,123920232.51,None,2091440,None,-2154648013.10,1350446696,None,None,None,None,22888054.12,22888054.12,None,None,None,None,86663,None,None,None,21982814,AQN
2016-09-30,USD,17186537,None,None,None,None,31644799,70178360.91,None,-6821068.64,None,0,105950180,None,None,None,None,24816124.74,24816124.74,None,None,None,None,0,None,None,None,11196805,AQN
2016-06-30,USD,69523412,None,None,None,None,38205104,46991760.58,None,-2557621.85,None,0,-38996583.65,None,None,None,None,21496699.59,21496699.59,None,None,None,None,4040872,None,None,None,12708497,AQN
2016-03-31,USD,41162830,None,None,None,None,39937906,62328587.72,None,13043511,None,0,519490154,None,None,None,None,27123201.13,27123201.13,None,None,None,None,-4019906.94,None,None,None,23336723,AQN
2015-12-31,USD,63913018,None,None,None,None,27603188,26568646.7,None,-272355.87,None,-223648580.30,-6469892.22,None,None,None,None,14720861.59,14720861.59,None,None,None,None,-55535573.80,None,None,None,17372784,AQN
2015-09-30,USD,56727001,None,None,None,None,26998882,59613407.82,None,-9407821.23,None,0,64895344,None,None,None,None,17344506.52,17344506.52,None,None,None,None,87818994,None,None,None,9275977,AQN
2015-06-30,USD,79601388,None,None,None,None,30222104,29360111.5,None,-6987779.04,None,0,-44018818.83,None,None,None,None,18952558.18,18952558.18,None,None,None,None,48366644,None,None,None,10570284,AQN
2015-03-31,USD,-5858179.52,None,None,None,None,28293894,35810853.45,None,17154125,None,0,100499290,None,None,None,None,15800599.46,15800599.46,None,None,None,None,-36283.33,None,None,None,27465688,AQN
2014-12-31,USD,79774418,None,None,None,None,23911413,112048704.01,None,1395209,None,-390042165.05,-78054351.77,None,None,None,None,15050213.33,15050213.33,None,None,None,None,-949254603.28,None,None,None,20217537,AQN
2014-09-30,USD,-2798831.73,None,None,None,None,25797810,99705244.67,None,-14476159.76,None,0,120492214,None,None,None,None,14706409.36,14706409.36,None,None,None,None,545656614,None,None,None,-7268540.92,AQN
2014-06-30,USD,79244345,None,None,None,None,25408430,96053013.9,None,-12391155.60,None,0,-9792012.30,None,None,None,None,15296797.23,15296797.23,None,None,None,None,-242761.67,None,None,None,7607157,AQN
2014-03-31,USD,13420724,None,None,None,None,25660858,69567026.72,None,16641336,None,0,188705241,None,None,None,None,13773543.94,13773543.94,None,None,None,None,463346541,None,None,None,27982232,AQN
2013-12-31,USD,27348730,None,None,None,None,24365454,56011382.98,None,5574630,None,-348068342.28,87303126,None,None,None,None,13478682.57,13478682.57,None,None,None,None,259248644,None,None,None,14326448,AQN
2013-09-30,USD,14477791,None,None,None,None,23667577,38654297.29,None,-9358459.84,None,0,-1892242.97,None,None,None,None,14206363.05,14206363.05,None,None,None,None,252654180,None,None,None,4235250,AQN
2013-06-30,USD,54532580,None,None,None,None,22679060,37424916.36,None,-10659025.24,None,0,129531630,None,None,None,None,12938146.29,12938146.29,None,None,None,None,345994905,None,None,None,11733006,AQN
2013-03-31,USD,-4603666.03,None,None,None,None,23408521,16126590.99,None,8331613,None,0,-1523416.38,None,None,None,None,13526954.64,13526954.64,None,None,None,None,28121283,None,None,None,16538404,AQN
2012-12-31,USD,16710332,None,None,None,None,15676821,32602719.25,None,-1881118.34,None,0,300752386,None,None,None,None,11789900.98,11789900.98,None,None,None,None,0,None,None,None,13783388,AQN
2012-09-30,USD,17755651,None,None,None,None,16451104,14511557.02,None,-1109474.22,None,0,281797307,None,None,None,None,9345186.69,9345186.69,None,None,None,None,247054102,None,None,None,-449072.90,AQN
2012-06-30,USD,16964900,None,None,None,None,9825975,18763150.13,None,-443417.56,None,0,129804345,None,None,None,None,8457378.82,8457378.82,None,None,None,None,64918887,None,None,None,5590404,AQN
2012-03-31,USD,11163564,None,None,None,None,11257780,11670725.96,None,-188431.51,None,0,-8865301.54,None,None,None,None,8024375.82,8024375.82,None,None,None,None,0,None,None,None,2871575,AQN
2011-12-31,USD,5542032,None,None,None,None,12597481,21034572.99,None,-15206.25,None,0,70274065,None,None,None,None,8672117.49,8672117.49,None,None,None,None,4904252,None,None,None,-7369600.54,AQN
2011-09-30,USD,26292762,None,None,None,None,9550585,27686848.66,None,-605459.88,None,0,-6132518.34,None,None,None,None,6691515.58,6691515.58,None,None,None,None,195643249,None,None,None,18629730,AQN
2011-06-30,USD,16585369,None,None,None,None,11716466,7089673.36,None,-2316521.56,None,0,1053769,None,None,None,None,7122628.50,7122628.50,None,None,None,None,-72148655.74,None,None,None,8360319,AQN
2011-03-31,USD,19841343,None,None,None,None,13165828,3684497.54,None,2478624,None,0,93391363,None,None,None,None,6020104.74,6020104.74,None,None,None,None,72148655,None,None,None,7120000,AQN
2010-12-31,USD,17972733,None,None,None,None,13823825,6626271.95,None,0,None,0,3774058,None,None,None,None,6248282.50,6248282.50,None,None,None,None,0,None,None,None,16969643,AQN
2010-09-30,USD,6404099,None,None,None,None,12617441,2828660.58,None,0,None,0,-454995.80,None,None,None,None,5788813,5788813,None,None,None,None,0,None,None,None,1513572,AQN
2010-06-30,USD,11954464,None,None,None,None,11445646,7292884.14,None,0,None,0,-25284418.44,None,None,None,None,1647560.43,1647560.43,None,None,None,None,0,None,None,None,-5655284.17,AQN
2010-03-31,USD,8841475,None,None,None,None,11589170,4079850.89,None,0,None,0,24590935,None,None,None,None,5657249.36,5657249.36,None,None,None,None,12386698,None,None,None,6807926,AQN
2009-12-31,USD,12443180,None,None,None,None,12097472,883398.48,None,0,None,0,-8504435.39,None,None,None,None,1942164.43,1942164.43,None,None,None,None,12386698,None,None,None,29125527,AQN
2009-09-30,USD,15174681,None,None,None,None,12753411,3601621.85,None,0,None,0,-11363772.58,None,None,None,None,5294133.79,5294133.79,None,None,None,None,0,None,None,None,13684810,AQN
2009-06-30,USD,9030712,None,None,None,None,10793896,1462256.46,None,0,None,0,-1321055.77,None,None,None,None,4552049.37,4552049.37,None,None,None,None,0,None,None,None,13475090,AQN
2009-03-31,USD,10852142,None,None,None,None,9446424,4477706.5,None,0,None,0,-10571790.61,None,None,None,None,3898788.31,3898788.31,None,None,None,None,0,None,None,None,3360259,AQN
2008-12-31,USD,4876194,None,None,None,None,5633004,2637405.01,None,0,None,0,-2545505.52,None,None,None,None,2590371.06,2590371.06,None,None,None,None,0,None,None,None,-17586517.81,AQN
2008-09-30,USD,15600308,None,None,None,None,10451958,14782050.3,None,0,None,0,-21816126.94,None,None,None,None,16749924.27,16749924.27,None,None,None,None,0,None,None,None,-4162100.89,AQN
2008-06-30,USD,20180164,None,None,None,None,12202489,7436319.23,None,0,None,0,-8508875.07,None,None,None,None,16841464.14,16841464.14,None,None,None,None,0,None,None,None,7876793,AQN
2008-03-31,USD,14293208,None,None,None,None,8668998,12581365.98,None,0,None,0,-3855047.12,None,None,None,None,16455843.78,16455843.78,None,None,None,None,0,None,None,None,-1509763.92,AQN
2007-12-31,USD,28992415,None,None,None,None,14833881,39702016.65,None,0,None,0,6456518,None,None,None,None,17213125.35,17213125.35,None,None,None,None,0,None,None,None,8888511,AQN
2007-09-30,USD,18002994,None,None,None,None,11015914,14045895.97,None,0,None,0,-5059107.68,None,None,None,None,19290645.87,19290645.87,None,None,None,None,0,None,None,None,12451472,AQN
2007-06-30,USD,16475518,None,None,None,None,9628081,8983452.78,None,0,None,0,-5264888.76,None,None,None,None,17041535.99,17041535.99,None,None,None,None,0,None,None,None,-1708042.35,AQN
2007-03-31,USD,8397191,None,None,None,None,8553224,4151352.29,None,0,None,0,-8119798.89,None,None,None,None,14531033.29,14531033.29,None,None,None,None,0,None,None,None,5373613,AQN
2006-12-31,USD,13222104,None,None,None,None,12366177,37831064.03,None,0,None,0,-699810.78,None,None,None,None,11363179.24,11363179.24,None,None,None,None,0,None,None,None,555987,AQN
2006-09-30,USD,12979043,None,None,None,None,8419435,3966439.39,None,0,None,0,-13384302.06,None,None,None,None,15559739.25,15559739.25,None,None,None,None,0,None,None,None,4437959,AQN
2006-06-30,USD,19421349,None,None,None,None,6821876,5651986.76,None,0,None,0,-7255016.95,None,None,None,None,15010632.87,15010632.87,None,None,None,None,0,None,None,None,12712174,AQN
2006-03-31,USD,12912163,None,None,None,None,6452221,5628752.79,None,0,None,0,10551552,None,None,None,None,13737347.74,13737347.74,None,None,None,None,0,None,None,None,6277234,AQN
2005-12-31,USD,16801209,None,None,None,None,11559632,15982670.42,None,0,None,0,-32970617.99,None,None,None,None,13834729.31,13834729.31,None,None,None,None,0,None,None,None,7689717,AQN
2005-09-30,USD,13579008,None,None,None,None,6755538,2810859.48,None,0,None,0,9723081,None,None,None,None,15177615.14,15177615.14,None,None,None,None,0,None,None,None,8287633,AQN
2005-06-30,USD,16097886,None,None,None,None,5917988,4417587.08,None,0,None,0,5842620,None,None,None,None,12907265.48,12907265.48,None,None,None,None,0,None,None,None,1261728,AQN
2005-03-31,USD,1463172,None,None,None,None,6012234,4190295.11,None,0,None,0,-6026287.51,None,None,None,None,13238819.54,13238819.54,None,None,None,None,0,None,None,None,1521038,AQN
2004-12-31,USD,12173650,None,None,None,None,13101718,19208140.02,None,0,None,0,-3832104.50,None,None,None,None,15167247.57,15167247.57,None,None,None,None,0,None,None,None,819901,AQN
