fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-06-30,USD,262616000,57793000,None,52225000,-28792000,7463000,11542000,-16205000,15940000,115123000,-11536000,65030000,None,31673000,31673000,None,57031000,57031000,None,None,1000000000,None,-31673000,None,122586000,None,115123000,MSCI
2020-03-31,USD,112770000,48185000,None,-99276000,-19552000,7567000,10816000,-15926000,-3786000,148125000,-201638000,-340081000,None,372894000,372894000,None,59378000,59378000,None,None,405000000,None,-372894000,None,-428949000,None,148125000,MSCI
2019-12-31,USD,243643000,43782000,None,149030000,67988000,7535000,18468000,88254000,27266000,122783000,-36645000,413648000,None,5785000,5785000,None,57845000,57845000,None,None,0,None,-3601000,None,130318000,None,122783000,MSCI
2019-09-30,USD,188535000,42469000,None,-19967000,-44733000,7209000,14765000,-26717000,8386000,136983000,-14765000,-58766000,None,1081000,1081000,None,57846000,57846000,None,None,0,None,-920000,None,144192000,None,136983000,MSCI
2019-06-30,USD,189470000,49971000,None,44793000,17164000,7405000,12391000,11191000,-9213000,125690000,-12391000,-49914000,None,743000,743000,None,49336000,49336000,None,None,0,None,-578000,None,133090000,None,125690000,MSCI
2019-03-31,USD,87875000,35148000,None,-109265000,6402000,7850000,8146000,-46805000,-66157000,178192000,-8136000,-341635000,None,284466000,284466000,None,57895000,57895000,None,None,0,None,-283740000,None,-261896000,None,178192000,MSCI
2018-12-31,USD,173175000,34483000,None,228721000,89791000,8311000,22777000,93692000,18512000,152132000,40038000,-707083000,None,656918000,656918000,None,50434000,50405000,None,None,0,None,-656678000,None,110009000,None,152132000,MSCI
2018-09-30,USD,143825000,35131000,None,25559000,-6580000,7453000,13107000,-11301000,-13419000,123832000,-13097000,-97758000,None,46270000,46270000,None,51764000,51734000,None,None,0,None,-46024000,None,30802000,-2168000,123832000,MSCI
2018-06-30,USD,207165000,21251000,None,-97371000,-44168000,7377000,7205000,-63250000,-274000,116829000,13805000,304416000,None,155423000,155423000,None,33935000,33916000,None,None,0,None,-155406000,None,517768000,-7618000,116829000,MSCI
2018-03-31,USD,88597000,35121000,None,65206000,120983000,8205000,5872000,134801000,15303000,115092000,-5872000,-126058000,None,91277000,91277000,None,34900000,34883000,None,None,0,None,-91175000,None,-39674000,3659000,115092000,MSCI
2017-12-31,USD,143153000,21238000,None,41754000,23437000,8118000,20600000,18425000,10165000,64602000,-20600000,-33668000,None,111000,111000,None,34448000,34411000,None,None,0,None,743000,None,90487000,1602000,64602000,MSCI
2017-09-30,USD,101773000,35107000,None,9277000,21795000,9325000,11553000,20507000,1330000,85153000,-11553000,-43251000,None,9373000,9373000,None,34403000,34386000,None,None,0,None,-8865000,None,48434000,1465000,85153000,MSCI
2017-06-30,USD,122217000,21241000,None,52568000,40385000,9159000,7035000,26079000,-9643000,81266000,-6264000,-65398000,None,40615000,40615000,None,25444000,25431000,None,None,0,None,-39967000,None,53609000,3054000,81266000,MSCI
2017-03-31,USD,37015000,34916000,None,-39425000,27515000,8838000,9629000,40582000,6542000,72951000,-9629000,-125226000,None,100362000,100362000,None,25500000,25489000,None,None,0,None,-99737000,None,-94862000,2978000,72951000,MSCI
2016-12-31,USD,138853000,22396000,None,25465000,-23462000,9447000,10535000,-12527000,18311000,68250000,-10535000,-301141000,None,275702000,275702000,None,26304000,26258000,None,None,0,None,-274883000,None,-182228000,-9405000,68250000,MSCI
2016-09-30,USD,148527000,24832000,None,11744000,-43233000,8312000,13728000,-9360000,38514000,65281000,-13071000,434826000,None,32118000,32118000,None,26680000,26652000,None,None,0,None,-31339000,None,569448000,-834000,65281000,MSCI
2016-06-30,USD,118096000,22228000,None,38068000,14085000,8393000,12905000,-11283000,-16319000,66957000,-12905000,-140418000,None,120030000,120030000,None,21391000,21392000,None,None,0,None,-119026000,None,-40400000,-5173000,66957000,MSCI
2016-03-31,USD,36887000,27308000,None,-22550000,29148000,8168000,5460000,51664000,21191000,60367000,-5520000,-366166000,None,346715000,346715000,None,21889000,21889000,None,None,0,None,-344277000,None,-332692000,2107000,60367000,MSCI
2015-12-31,USD,96575000,22735000,None,8351000,12115000,7568000,18565000,418000,-14378000,59406000,-18329000,-291337000,None,256075000,256075000,None,22792000,22754000,None,None,0,None,-254877000,None,-215782000,-2691000,59406000,MSCI
2015-09-30,USD,133963000,649000,None,30954000,-24117000,8049000,12250000,-5699000,37177000,64398000,-12250000,419451000,None,347073000,347073000,None,24152000,24146000,None,None,0,None,-346400000,None,538467000,-2697000,64398000,MSCI
2015-06-30,USD,24026000,30828000,None,9680000,53926000,8065000,12017000,29000000,-35170000,56017000,-11962000,-96282000,None,87215000,87215000,None,20442000,20437000,None,None,0,None,-86087000,None,-82730000,1488000,56017000,MSCI
2015-03-31,USD,66683000,3151000,None,-18984000,-7835000,7207000,6320000,7181000,26347000,43827000,-6320000,-27136000,None,10352000,10352000,None,20411000,20406000,None,None,0,None,-9720000,None,28952000,-4275000,43827000,MSCI
2014-12-31,USD,104054000,2484000,None,-5010000,-9300000,7620000,8638000,-11814000,4916000,44340000,-8665000,-29951000,None,255000,255000,None,20393000,20393000,None,None,0,None,417000,None,60606000,-4832000,44340000,MSCI
2014-09-30,USD,107567000,5465000,None,-9674000,-19284000,6342000,20273000,-20446000,-7374000,51714000,-35153000,-301528000,None,300493000,300493000,None,None,None,None,None,0,None,-296890000,None,-235046000,-5932000,51714000,MSCI
2014-06-30,USD,68803000,6403000,None,17507000,25765000,5921000,11904000,20202000,-27216000,107660000,350908000,-1511000,None,1744000,1744000,None,None,None,None,None,0,None,1952000,None,418381000,181000,107660000,MSCI
2014-03-31,USD,25249000,5716000,None,49996000,39497000,6047000,10060000,38879000,13247000,80399000,-10053000,-109338000,None,107159000,107159000,None,None,None,None,None,0,None,-105449000,None,-93576000,566000,80399000,MSCI
2013-12-31,USD,95146000,6197000,None,-17590000,-9284000,5570000,20812000,-10350000,16521000,47257000,-20812000,270000,None,2255000,2255000,None,37083000,37083000,None,None,0,None,139000,None,74684000,80000,47257000,MSCI
2013-09-30,USD,69361000,5166000,None,-8613000,23417000,5443000,14237000,18826000,823000,55310000,-14208000,-108497000,None,100289000,100289000,None,None,None,None,None,0,None,-97861000,None,-50951000,2393000,55310000,MSCI
2013-06-30,USD,85629000,5287000,None,-8843000,-6648000,4774000,3691000,-6277000,-36195000,61053000,-3791000,-7896000,None,242000,242000,None,None,None,None,None,0,None,2874000,None,71672000,-2270000,61053000,MSCI
2013-03-31,USD,71047000,6412000,None,44040000,13386000,4597000,4800000,14213000,22059000,58937000,42932000,-30461000,None,9397000,9397000,None,None,None,None,None,0,None,-5633000,None,79720000,-3798000,58937000,MSCI
2012-12-31,USD,59412000,7620000,None,-18127000,23180000,4989000,6775000,21349000,24344000,54452000,-102969000,-112046000,None,103065000,103065000,None,10761000,10761000,None,None,0,None,-100515000,None,-157149000,-1546000,54452000,MSCI
2012-09-30,USD,97597000,7107000,None,-13068000,-12676000,4633000,18163000,-12108000,20536000,48274000,-25549000,-8315000,None,441000,441000,None,None,None,None,None,0,None,2765000,None,67151000,3418000,48274000,MSCI
2012-06-30,USD,120559000,12202000,None,1013000,-34247000,4662000,15654000,-36140000,-1749000,37546000,92085000,-202099000,None,174000,174000,None,None,None,None,None,0,None,4038000,None,7285000,-3260000,37546000,MSCI
2012-03-31,USD,69507000,10863000,None,42273000,-10335000,4416000,4292000,-8574000,-45481000,43966000,-57928000,-516000,None,2309000,2309000,None,None,None,None,None,0,None,1034000,None,13811000,2748000,43966000,MSCI
2011-12-31,USD,80067000,11436000,None,-3484000,12277000,4478000,6269000,13401000,26128000,44486000,-3976000,-43639000,None,11685000,11685000,None,13759000,13759000,None,None,0,None,-9013000,None,30636000,-1816000,44486000,MSCI
2011-09-30,USD,94684000,11371000,None,-9236000,-2974000,4669000,10110000,-9074000,29790000,49787000,-41657000,-1381000,None,27000,27000,None,None,None,None,None,0,None,1117000,None,45680000,-5966000,49787000,MSCI
2011-06-30,USD,106124000,16325000,None,13106000,-6918000,5168000,2897000,-8992000,16243000,45660000,-63853000,4160000,None,18000,18000,None,None,None,None,None,0,None,5787000,None,48255000,1824000,45660000,MSCI
2011-03-31,USD,-25878000,13581000,None,15650000,48424000,5110000,3835000,46949000,-69044000,33521000,18875000,-137134000,None,2896000,2896000,None,None,None,None,None,1125000000,None,3914000,None,-141783000,2354000,33521000,MSCI
2010-11-30,USD,62116000,15952000,None,-7998000,32578000,5530000,6095000,34051000,None,30266000,-37653000,2173000,None,9944000,9944000,None,None,None,None,None,None,None,-674000,None,28840000,2204000,30266000,MSCI
2010-08-31,USD,66134000,None,None,None,None,4934000,None,None,None,10319000,-1084486000,1064298000,None,1757000,None,None,None,None,None,None,None,None,None,None,45587000,-359000,10319000,MSCI
