fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-03-31,USD,457180000,111500000,None,-67748000,-33470000,-2905000,320986000,None,None,220689000,-171204000,-828928000,-33745000,None,None,None,235072000,235072000,None,0,485496000,None,1899000,None,-411487000,8160000,204929000,PLD
2016-12-31,USD,-593964000,55242000,None,31212000,154568000,-2090000,415947000,None,None,466702000,521906000,-496802000,36980000,None,None,None,224071000,224071000,None,0,357559000,None,1369000,None,432196000,-12902000,442197000,PLD
2016-09-30,USD,307242000,69300000,None,94840000,-33904000,-3431000,450068000,None,None,307242000,-177919000,-198611000,-30000,None,None,None,224041000,224041000,None,0,495286000,None,27747000,None,42899000,509000,280926000,PLD
2016-06-30,USD,295791000,80700000,None,11207000,-2872000,-4225000,431590000,None,None,295791000,15900000,-920781000,-306498000,None,None,None,222784000,222784000,None,0,217548000,None,9162000,None,-37516000,6020000,277079000,PLD
2016-03-31,USD,459340000,117200000,None,-110746000,-11455000,-5391000,343955000,None,None,222805000,342627000,-509271000,302983000,None,None,None,222559000,222559000,None,0,299497000,None,1192000,None,105657000,6031000,209730000,PLD
2015-12-31,USD,126757000,72616000,None,11972000,-3494000,902644000,389705000,None,None,126757000,226172000,-585059000,-207928000,None,None,None,211902000,211902000,None,0,2142601000,None,6146000,None,-46353000,-1061000,119995000,PLD
2015-09-30,USD,307186000,87900000,None,75932000,53614000,-17014000,279682000,None,None,307186000,205835000,-538157000,-235492000,None,None,None,211606000,211606000,None,0,39723000,None,750000,None,-40592000,-2196000,260650000,PLD
2015-06-30,USD,287504000,49500000,None,29860000,-14044000,-4691000,334558000,None,None,140260000,120100000,4763383000,368811000,None,None,None,190604000,190604000,None,100000,2851688000,None,1294000,None,159012000,1543000,143216000,PLD
2015-03-31,USD,81532000,135900000,None,-113338000,28673000,-566000,335959000,None,None,351312000,-200349000,-31953000,66639000,None,None,None,190585000,190585000,None,71600000,347850000,None,82068000,None,-158679000,-7909000,346876000,PLD
2014-12-31,USD,253744000,36341000,None,32357000,-20595000,171402000,274740000,None,None,427724000,115136000,-314675000,-739445000,None,None,None,168145000,169931000,None,None,755165000,None,213800000,None,38813000,-15402000,409520000,PLD
2014-09-30,USD,144921000,80800000,None,-100796000,-14546000,149202000,323485000,None,None,147127000,-413831000,327752000,711778000,None,None,None,167800000,166014000,None,None,538921000,None,3584000,None,44452000,-14380000,138408000,PLD
2014-06-30,USD,233623000,66200000,None,78088000,-19585000,161577000,208688000,None,None,152430000,327513000,-483078000,-82206000,None,None,None,168004000,168004000,None,None,2320505000,None,4036000,None,78541000,483000,81438000,PLD
2014-03-31,USD,72243000,75100000,None,-60530000,54819000,160280000,244268000,None,None,294949000,-517127000,132184000,-607496000,None,None,None,168241000,168241000,None,None,1165359000,None,7465000,None,-302243000,10457000,6801000,PLD
2013-12-31,USD,152741000,117628000,None,-6291000,-24814000,167922000,303556000,None,None,68269000,667254000,-436512000,-251661000,None,None,None,142766000,140631000,2135000,None,2022800000,None,3397000,None,369436000,-14047000,62400000,PLD
2013-09-30,USD,128680000,83700000,None,52389000,92705000,159242000,227909000,None,None,-7167000,-751184000,356667000,352614000,None,None,None,142898000,140763000,2135000,None,1309058000,None,52000,None,-263731000,2106000,-5399000,PLD
2013-06-30,USD,74428000,114600000,None,-85227000,-22043000,159412000,152096000,None,None,-4985000,-396730000,-23912000,302017000,None,None,None,147662000,140553000,7109000,None,0,None,1497140000,None,-399935000,-53721000,2299000,PLD
2013-03-31,USD,129140000,110600000,None,-40991000,-32936000,177431000,161673000,None,None,296932000,2814582000,-2261865000,-496045000,None,None,None,140528000,130223000,10305000,None,0,None,5202000,None,684549000,2692000,284829000,PLD
2012-12-31,USD,90144000,169327000,None,-25849000,-8063000,189561000,200816000,None,None,-215340000,577492000,-725633000,-261814000,None,None,None,141406000,131094000,10312000,None,43270000,None,1539000,None,-57378000,619000,-218408000,PLD
2012-09-30,USD,213243000,109500000,None,75514000,82876000,198296000,213045000,None,None,-32898000,-238236000,-105977000,50136000,None,None,None,138972000,129237000,10305000,None,11865000,None,6378000,None,-135443000,-4473000,-36221000,PLD
2012-06-30,USD,88670000,140200000,None,-20316000,58141000,187777000,199919000,None,None,4668000,13798000,-159683000,272194000,None,None,None,141285000,130980000,10305000,None,355452000,None,4473000,None,-50105000,7110000,1929000,PLD
2012-03-31,USD,71435000,127600000,None,-35272000,45433000,191825000,179569000,18644000,45433000,213097000,176561000,-80218000,-51452000,None,None,None,146171000,128942000,16659000,None,1022667000,None,18591000,None,167664000,-114000,212979000,PLD
2011-12-31,USD,102117000,162800000,None,-64094000,3096000,198304000,243288000,16111000,None,-40015000,565458000,-710701000,-415337000,None,None,None,-694871000,129949000,3952000,None,413071000,None,0,None,-40677000,2449000,-35183000,PLD
2011-09-30,USD,120844000,134100000,None,-85563000,-16664000,198031000,768641000,19905000,None,65868000,-150663000,-11375000,None,None,None,None,139035000,128154000,10305000,None,367000,None,0,None,-44144000,-2950000,65845000,PLD
2011-06-30,USD,-18459000,102300000,None,-13311000,-2535000,124428000,-186881000,10766000,None,-143627000,-826116000,1080549000,None,None,None,None,71341000,64987000,6354000,None,720950000,None,1156462000,None,236149000,175000,-143829000,PLD
2011-03-31,USD,2562000,68200000,None,16057000,56198000,83121000,200746000,12602000,None,-40164000,178256000,-195155000,None,None,None,None,70397000,64043000,6354000,None,164503000,None,31000,None,-12890000,1447000,-40247000,PLD
2010-12-31,USD,16184000,68200000,None,-109617000,-58623000,89340000,81734000,10550000,None,-1160863000,821806000,-817974000,None,None,None,None,71089000,64735000,6354000,None,7165000,None,1132574000,None,19835000,-181000,-1160272000,PLD
2010-09-30,USD,121876000,None,None,83740000,22742000,93552000,364555000,8922000,None,-8493000,37538000,-168335000,None,None,None,None,78462000,72108000,6354000,None,166746000,None,1173000,None,-7303000,1618000,-8683000,PLD
2010-06-30,USD,-16590000,None,None,None,None,43515000,104809000,None,None,-16590000,None,121506000,None,None,None,None,52121000,52121000,None,None,None,None,56644000,None,-16590000,None,-16781000,PLD
