fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,85000000,22000000,None,53000000,306000000,67000000,69000000,134000000,158000000,240000000,-65000000,-252000000,8000000,203000000,203000000,None,46000000,46000000,None,5000000,0,None,-193000000,None,-232000000,None,223000000,HUN
2021-12-31,USD,790000000,51000000,None,523000000,97000000,73000000,92000000,-27000000,72000000,607000000,-85000000,-168000000,-16000000,98000000,98000000,None,40000000,40000000,None,3000000,20000000,None,-91000000,None,-40000000,None,597000000,HUN
2021-09-30,USD,186000000,27000000,None,42000000,124000000,68000000,76000000,128000000,-62000000,225000000,-70000000,-118000000,0,102000000,102000000,None,42000000,42000000,None,1000000,27000000,None,-101000000,None,297000000,None,209000000,HUN
2021-06-30,USD,-7000000,45000000,None,32000000,298000000,73000000,76000000,97000000,176000000,172000000,-46000000,-112000000,-1000000,0,0,None,41000000,41000000,None,3000000,0,None,9000000,None,245000000,None,156000000,HUN
2021-03-31,USD,-17000000,30000000,None,107000000,313000000,74000000,98000000,117000000,156000000,100000000,-323000000,-579000000,9000000,0,0,None,37000000,36000000,None,3000000,0,None,3000000,None,-919000000,None,83000000,HUN
2020-12-31,USD,165000000,42000000,None,-262000000,112000000,61000000,79000000,3000000,24000000,360000000,358000000,-109000000,-50000000,0,0,None,35000000,35000000,None,1000000,0,None,4000000,None,-35000000,None,343000000,HUN
2020-09-30,USD,83000000,36000000,None,116000000,24000000,70000000,54000000,76000000,-75000000,57000000,-47000000,-129000000,19000000,0,0,None,36000000,36000000,None,1000000,0,None,1000000,None,91000000,None,48000000,HUN
2020-06-30,USD,80000000,61000000,None,-300000000,-387000000,69000000,55000000,-213000000,-171000000,-59000000,-359000000,-63000000,-14000000,0,0,None,36000000,36000000,None,0,0,None,1000000,None,-26000000,None,-62000000,HUN
2020-03-31,USD,-75000000,25000000,None,-37000000,126000000,67000000,61000000,34000000,92000000,708000000,1511000000,-354000000,-190000000,96000000,96000000,None,60000000,37000000,None,0,0,None,-96000000,None,1082000000,None,705000000,HUN
2019-12-31,USD,241000000,-7000000,None,-12000000,-106000000,69000000,93000000,-69000000,-58000000,308000000,-118000000,-19000000,44000000,12000000,12000000,None,35000000,35000000,None,0,0,None,-12000000,None,273000000,None,303000000,HUN
2019-09-30,USD,383000000,15000000,None,35000000,-40000000,65000000,45000000,-108000000,5000000,41000000,-24000000,-383000000,-235000000,81000000,81000000,None,38000000,38000000,None,0,0,None,-81000000,None,53000000,None,30000000,HUN
2019-06-30,USD,304000000,18000000,None,-68000000,-102000000,69000000,66000000,26000000,-106000000,118000000,-64000000,-231000000,-92000000,82000000,82000000,None,38000000,38000000,None,1000000,0,None,-81000000,None,154000000,None,110000000,HUN
2019-03-31,USD,-31000000,48000000,None,-126000000,97000000,67000000,70000000,13000000,82000000,131000000,-54000000,183000000,204000000,33000000,33000000,None,39000000,39000000,None,1000000,742000000,None,-32000000,None,98000000,None,119000000,HUN
2018-12-31,USD,273000000,-25000000,None,-92000000,-231000000,68000000,133000000,-116000000,-78000000,-315000000,-162000000,-307000000,-143000000,102000000,102000000,None,39000000,39000000,None,0,0,None,-102000000,None,-354000000,None,-340000000,HUN
2018-09-30,USD,294000000,59000000,None,87000000,92000000,62000000,71000000,35000000,51000000,-8000000,-170000000,-181000000,-49000000,40000000,40000000,None,39000000,39000000,None,2000000,0,None,-38000000,None,38000000,None,-11000000,HUN
2018-06-30,USD,477000000,73000000,None,10000000,62000000,83000000,54000000,-10000000,2000000,623000000,-505000000,150000000,315000000,84000000,84000000,None,39000000,39000000,None,10000000,0,None,-74000000,None,667000000,None,414000000,HUN
2018-03-31,USD,163000000,56000000,None,-12000000,201000000,82000000,55000000,104000000,105000000,350000000,-136000000,-86000000,-1000000,51000000,51000000,None,57000000,39000000,None,5000000,0,None,-46000000,None,-59000000,None,274000000,HUN
2017-12-31,USD,476000000,53000000,None,125000000,79000000,1000000,123000000,35000000,-30000000,287000000,-230000000,-170000000,-7000000,None,None,None,30000000,30000000,None,13000000,0,None,13000000,None,82000000,6000000,246000000,HUN
2017-09-30,USD,349000000,30000000,None,57000000,21000000,80000000,12000000,0,-19000000,179000000,-111000000,-125000000,0,None,None,None,30000000,30000000,None,2000000,14000000,None,2000000,None,117000000,4000000,147000000,HUN
2017-06-30,USD,301000000,56000000,None,-32000000,45000000,79000000,73000000,91000000,28000000,183000000,-60000000,-193000000,-36000000,None,None,None,30000000,30000000,None,3000000,2000000,None,3000000,None,52000000,3000000,167000000,HUN
2017-03-31,USD,93000000,36000000,None,98000000,189000000,76000000,74000000,57000000,109000000,92000000,-23000000,-31000000,-4000000,None,None,None,33000000,30000000,None,17000000,8000000,None,17000000,None,-166000000,5000000,76000000,HUN
2016-12-31,USD,240000000,85000000,None,34000000,-96000000,80000000,131000000,29000000,-44000000,137000000,67000000,-326000000,-13000000,None,None,None,30000000,30000000,None,0,7000000,None,0,None,-25000000,-7000000,128000000,HUN
2016-09-30,USD,405000000,44000000,None,112000000,-114000000,83000000,101000000,-84000000,44000000,64000000,-96000000,-244000000,-21000000,None,None,None,30000000,30000000,None,0,5000000,None,0,None,66000000,-1000000,55000000,HUN
2016-06-30,USD,355000000,84000000,None,-57000000,-155000000,109000000,90000000,-15000000,-155000000,94000000,-73000000,-115000000,-5000000,None,None,None,30000000,30000000,None,0,0,None,0,None,165000000,None,87000000,HUN
2016-03-31,USD,88000000,40000000,None,-30000000,68000000,100000000,99000000,105000000,-22000000,62000000,-101000000,-38000000,-8000000,None,None,None,39000000,30000000,None,0,0,None,0,None,-49000000,2000000,56000000,HUN
2015-12-31,USD,188000000,112000000,None,-133000000,-148000000,1000000,209000000,-174000000,-38000000,9000000,-217000000,-144000000,-20000000,None,None,None,30000000,30000000,None,0,0,None,-100000000,None,-176000000,-3000000,4000000,HUN
2015-09-30,USD,206000000,94000000,None,-93000000,-96000000,103000000,158000000,-89000000,-39000000,63000000,-150000000,-216000000,9000000,None,None,None,31000000,31000000,None,0,0,None,0,None,-166000000,-6000000,55000000,HUN
2015-06-30,USD,147000000,86000000,None,46000000,101000000,99000000,147000000,93000000,47000000,39000000,-152000000,-391000000,1000000,None,None,None,31000000,31000000,None,0,0,None,0,None,-395000000,1000000,29000000,HUN
2015-03-31,USD,34000000,59000000,None,-24000000,57000000,95000000,149000000,49000000,-54000000,15000000,-81000000,189000000,-19000000,None,None,None,31000000,31000000,None,0,326000000,None,0,None,134000000,-8000000,5000000,HUN
2014-12-31,USD,417000000,72000000,None,-1000000,-303000000,110000000,250000000,-163000000,-92000000,-35000000,-1269000000,1135000000,-2000000,None,None,None,30000000,30000000,None,15000000,1588000000,None,15000000,None,278000000,-5000000,-38000000,HUN
2014-09-30,USD,360000000,67000000,None,25000000,-16000000,96000000,137000000,-139000000,3000000,194000000,-135000000,-41000000,-1000000,None,None,None,31000000,31000000,None,4000000,0,None,4000000,None,179000000,-5000000,188000000,HUN
2014-06-30,USD,50000000,134000000,None,-82000000,108000000,116000000,107000000,151000000,-63000000,124000000,-98000000,174000000,3000000,None,None,None,30000000,30000000,None,24000000,0,None,24000000,None,126000000,0,119000000,HUN
2014-03-31,USD,-67000000,100000000,None,74000000,319000000,123000000,107000000,149000000,172000000,62000000,-104000000,-71000000,2000000,None,None,None,15000000,30000000,None,0,0,None,4000000,None,-243000000,-1000000,54000000,HUN
2013-12-31,USD,320000000,53000000,None,36000000,-100000000,122000000,176000000,-135000000,41000000,42000000,-178000000,-18000000,-6000000,None,None,None,30000000,30000000,None,9000000,407000000,None,9000000,None,123000000,-1000000,41000000,HUN
2013-09-30,USD,390000000,71000000,None,2000000,-89000000,110000000,114000000,-40000000,-39000000,70000000,-206000000,39000000,-11000000,None,None,None,30000000,30000000,None,1000000,99000000,None,1000000,None,225000000,2000000,64000000,HUN
2013-06-30,USD,72000000,65000000,None,-27000000,74000000,109000000,92000000,101000000,-88000000,54000000,-97000000,-48000000,-4000000,None,None,None,30000000,30000000,None,0,0,None,0,None,-75000000,-2000000,47000000,HUN
2013-03-31,USD,-74000000,76000000,None,-6000000,150000000,107000000,89000000,85000000,9000000,-17000000,-85000000,21000000,9000000,None,None,None,30000000,30000000,None,0,473000000,None,3000000,None,-140000000,-2000000,-24000000,HUN
2012-12-31,USD,218000000,103000000,None,-100000000,-243000000,108000000,164000000,None,-4000000,-38000000,-172000000,-95000000,-13000000,None,None,None,24000000,24000000,None,1000000,402000000,None,1000000,None,-48000000,1000000,-40000000,HUN
2012-09-30,USD,208000000,154000000,None,10000000,79000000,108000000,85000000,-81000000,113000000,120000000,-114000000,-114000000,12000000,None,None,None,24000000,24000000,None,1000000,2000000,None,1000000,None,-17000000,3000000,116000000,HUN
2012-06-30,USD,158000000,81000000,None,-65000000,35000000,107000000,82000000,-56000000,74000000,128000000,-76000000,-88000000,-16000000,None,None,None,24000000,24000000,None,0,0,None,0,None,-11000000,-5000000,124000000,HUN
2012-03-31,USD,190000000,95000000,None,123000000,253000000,109000000,81000000,239000000,65000000,163000000,-109000000,-176000000,0,None,None,None,24000000,24000000,None,0,0,None,1000000,None,-91000000,4000000,163000000,HUN
2011-12-31,USD,340000000,61000000,None,-149000000,-340000000,112000000,113000000,-193000000,-112000000,95000000,-80000000,-155000000,-1000000,None,None,None,24000000,24000000,None,-1000000,9000000,None,-1000000,None,101000000,-4000000,105000000,HUN
2011-09-30,USD,24000000,119000000,None,-53000000,63000000,113000000,93000000,-11000000,3000000,-32000000,-89000000,-157000000,-2000000,None,None,None,29000000,24000000,None,1000000,18000000,None,-49000000,None,-230000000,-8000000,-34000000,HUN
2011-06-30,USD,125000000,72000000,None,27000000,212000000,111000000,64000000,38000000,99000000,124000000,-54000000,-22000000,-7000000,None,None,None,24000000,24000000,None,1000000,62000000,None,1000000,None,51000000,2000000,114000000,HUN
2011-03-31,USD,-124000000,71000000,None,234000000,457000000,103000000,60000000,287000000,171000000,67000000,-57000000,-156000000,-6000000,None,None,None,24000000,24000000,None,0,9000000,None,2000000,None,-334000000,3000000,62000000,HUN
2010-12-31,USD,292000000,48000000,None,10000000,-125000000,110000000,104000000,-135000000,23000000,32000000,-97000000,-229000000,-6000000,None,None,None,24000000,24000000,None,1000000,198000000,None,1000000,None,-37000000,-3000000,30000000,HUN
2010-09-30,USD,92000000,54000000,None,-77000000,62000000,99000000,54000000,56000000,-21000000,56000000,-36000000,166000000,15000000,None,None,None,24000000,24000000,None,None,350000000,None,2000000,None,237000000,15000000,55000000,HUN
2010-06-30,USD,-34000000,None,None,None,None,98000000,41000000,None,109000000,116000000,-6000000,-296000000,None,None,None,None,24000000,24000000,None,None,None,None,2000000,None,-344000000,None,114000000,HUN
2010-03-31,USD,-408000000,None,None,None,None,98000000,37000000,None,96000000,-172000000,-43000000,-184000000,None,None,None,None,24000000,24000000,None,None,None,None,-6000000,None,-635000000,None,-172000000,HUN
2009-12-31,USD,197000000,None,None,None,None,104000000,49000000,None,73000000,68000000,-41000000,-30000000,None,None,None,None,25000000,24000000,None,None,None,None,-2000000,None,126000000,None,66000000,HUN
2009-09-30,USD,-102000000,None,None,None,None,112000000,40000000,None,-72000000,-68000000,-44000000,-533000000,None,None,None,None,24000000,24000000,None,None,None,None,None,None,-676000000,3000000,-68000000,HUN
2009-06-30,USD,1047000000,None,None,None,None,100000000,39000000,None,238000000,406000000,None,831000000,None,None,None,None,24000000,24000000,None,None,None,None,None,None,None,None,406000000,HUN
