fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-12-31,USD,384000000,59000000,None,-60000000,36000000,-8000000,50000000,38000000,None,259000000,-121000000,1630000000,4019000000,0,0,None,90000000,90000000,None,0,0,None,-17000000,None,2290000000,None,259000000,NDAQ
2021-09-30,USD,232000000,29000000,None,-57000000,47000000,40000000,32000000,-8000000,None,288000000,-7000000,397000000,259000000,0,0,None,91000000,91000000,None,0,726000000,None,410000000,None,288000000,None,288000000,NDAQ
2021-06-30,USD,73000000,69000000,None,-353000000,-25000000,40000000,39000000,-18000000,None,341000000,175000000,-773000000,-214000000,248000000,248000000,None,88000000,88000000,None,0,0,None,-231000000,None,341000000,None,341000000,NDAQ
2021-03-31,USD,394000000,38000000,None,281000000,88000000,36000000,42000000,-6000000,None,298000000,-2700000000,164000000,435000000,162000000,162000000,None,81000000,81000000,None,0,100000000,None,-161000000,None,-1959000000,None,298000000,NDAQ
2020-12-31,USD,435000000,48000000,None,-45000000,75000000,23000000,60000000,58000000,None,225000000,35000000,2318000000,0,36000000,36000000,None,81000000,81000000,None,36000000,1879000000,None,0,None,2152000000,None,225000000,NDAQ
2020-09-30,USD,-4000000,18000000,None,-153000000,-51000000,26000000,60000000,-18000000,None,264000000,-12000000,-114000000,0,34000000,34000000,None,81000000,81000000,None,1000000,0,None,1000000,None,265000000,None,264000000,NDAQ
2020-06-30,USD,441000000,55000000,None,-18000000,12000000,26000000,42000000,-47000000,None,241000000,9000000,-762000000,-1106000000,30000000,30000000,None,80000000,80000000,None,0,1284000000,None,1000000,None,242000000,None,241000000,NDAQ
2020-03-31,USD,380000000,53000000,None,224000000,105000000,25000000,26000000,174000000,None,203000000,-154000000,468000000,715000000,122000000,122000000,None,78000000,78000000,None,0,644000000,None,-121000000,None,694000000,None,203000000,NDAQ
2019-12-31,USD,339000000,42000000,None,-44000000,80000000,13000000,39000000,35000000,None,203000000,-283000000,-1743000000,2919000000,0,0,None,77000000,77000000,None,25000000,0,None,26000000,None,22000000,None,203000000,NDAQ
2019-09-30,USD,101000000,33000000,None,-64000000,-71000000,25000000,25000000,-13000000,None,150000000,32000000,-156000000,-1013000000,150000000,150000000,None,78000000,78000000,None,1000000,0,None,-149000000,None,150000000,None,150000000,NDAQ
2019-06-30,USD,186000000,100000000,None,-310000000,-132000000,26000000,43000000,-30000000,None,174000000,-89000000,-271000000,-1946000000,50000000,50000000,None,77000000,77000000,None,0,665000000,None,1000000,None,175000000,None,174000000,NDAQ
2019-03-31,USD,337000000,23000000,None,571000000,338000000,26000000,20000000,50000000,None,247000000,-74000000,-302000000,-927000000,0,0,None,73000000,73000000,None,0,15000000,None,-39000000,None,-39000000,None,247000000,NDAQ
2018-12-31,USD,360000000,27000000,None,34000000,41000000,18000000,39000000,24000000,None,-44000000,-31000000,-121000000,-937000000,0,0,None,72000000,72000000,None,7000000,0,None,8000000,None,208000000,None,-44000000,NDAQ
2018-09-30,USD,14000000,32000000,None,-52000000,22000000,27000000,27000000,-41000000,None,163000000,76000000,-71000000,-521000000,54000000,54000000,None,73000000,72000000,None,0,0,None,-54000000,None,163000000,None,163000000,NDAQ
2018-06-30,USD,279000000,56000000,None,-96000000,-65000000,28000000,29000000,-75000000,None,162000000,159000000,-498000000,-2823000000,241000000,241000000,None,72000000,73000000,None,10000000,0,None,1000000,None,163000000,None,162000000,NDAQ
2018-03-31,USD,375000000,33000000,None,274000000,77000000,28000000,16000000,127000000,None,177000000,-8000000,-337000000,-18000000,99000000,99000000,None,63000000,63000000,None,0,0,None,-98000000,None,30000000,None,177000000,NDAQ
2017-12-31,USD,300000000,15000000,None,-34000000,132000000,29000000,42000000,19000000,None,241000000,-817000000,365000000,466000000,28000000,28000000,None,63000000,63000000,None,21000000,140000000,None,-7000000,None,-152000000,None,246000000,NDAQ
2017-09-30,USD,95000000,17000000,None,-100000000,-110000000,22000000,38000000,-47000000,None,171000000,31000000,46000000,-340000000,19000000,19000000,None,64000000,64000000,None,2000000,498000000,None,1000000,None,172000000,None,170000000,NDAQ
2017-06-30,USD,270000000,68000000,None,-124000000,-90000000,22000000,28000000,-12000000,None,147000000,-96000000,-272000000,0,0,0,None,63000000,63000000,None,29000000,15000000,None,21000000,None,168000000,None,146000000,NDAQ
2017-03-31,USD,244000000,29000000,None,142000000,34000000,23000000,36000000,29000000,None,169000000,-8000000,-192000000,0,156000000,156000000,None,53000000,53000000,None,0,0,None,-154000000,None,44000000,None,168000000,NDAQ
2016-12-31,USD,284000000,39000000,None,-13000000,130000000,29000000,49000000,-20000000,None,-227000000,-66000000,-69000000,20000000,0,0,None,53000000,53000000,None,12000000,1578000000,None,17000000,None,327000000,-7000000,-227000000,NDAQ
2016-09-30,USD,63000000,34000000,None,-120000000,-83000000,23000000,34000000,-59000000,None,131000000,-18000000,-135000000,45000000,55000000,55000000,None,53000000,53000000,None,14000000,45000000,None,14000000,None,-87000000,0,131000000,NDAQ
2016-06-30,USD,174000000,70000000,None,-43000000,24000000,19000000,28000000,1000000,None,70000000,-1279000000,1124000000,0,16000000,16000000,None,53000000,53000000,None,27000000,508000000,None,19000000,None,13000000,-4000000,70000000,NDAQ
2016-03-31,USD,255000000,30000000,None,141000000,-29000000,17000000,23000000,5000000,None,132000000,-294000000,28000000,0,29000000,29000000,None,41000000,41000000,None,0,325000000,None,-26000000,None,30000000,5000000,132000000,NDAQ
2015-12-31,USD,-325000000,50000000,None,-40000000,91000000,30000000,42000000,41000000,None,148000000,-53000000,-179000000,40000000,67000000,67000000,None,41000000,41000000,None,10000000,140000000,None,-52000000,None,11000000,-5000000,148000000,NDAQ
2015-09-30,USD,139000000,45000000,None,-49000000,-29000000,15000000,32000000,-42000000,None,138000000,36000000,2000000,None,255000000,255000000,None,40000000,40000000,None,2000000,235000000,None,2000000,None,-34000000,-3000000,138000000,NDAQ
2015-06-30,USD,133000000,-10000000,None,-108000000,-14000000,15000000,35000000,-18000000,None,132000000,-92000000,5000000,None,25000000,25000000,None,43000000,43000000,None,11000000,31000000,None,5000000,None,-4000000,5000000,133000000,NDAQ
2015-03-31,USD,608000000,32000000,None,170000000,-53000000,15000000,24000000,-36000000,None,9000000,-326000000,4000000,None,30000000,30000000,None,25000000,25000000,None,0,100000000,None,-18000000,None,-99000000,-8000000,9000000,NDAQ
2014-12-31,USD,409000000,21000000,None,6000000,58000000,15000000,47000000,23000000,None,86000000,-59000000,-70000000,None,57000000,57000000,None,25000000,25000000,None,10000000,123000000,None,-15000000,None,141000000,-15000000,86000000,NDAQ
2014-09-30,USD,124000000,26000000,None,-44000000,-7000000,17000000,27000000,-17000000,None,123000000,-2000000,11000000,None,28000000,28000000,None,26000000,26000000,None,12000000,93000000,None,11000000,None,-28000000,-10000000,123000000,NDAQ
2014-06-30,USD,102000000,43000000,None,-77000000,-39000000,18000000,35000000,-32000000,None,101000000,-48000000,-3000000,None,0,0,None,25000000,25000000,None,11000000,494000000,None,6000000,None,-70000000,None,101000000,NDAQ
2014-03-31,USD,183000000,39000000,None,147000000,59000000,18000000,31000000,42000000,None,103000000,-46000000,-153000000,None,0,0,None,22000000,22000000,None,0,25000000,None,7000000,None,-14000000,2000000,103000000,NDAQ
2013-12-31,USD,237000000,7000000,None,-54000000,14000000,13000000,35000000,19000000,None,141000000,-5000000,-109000000,None,0,0,None,22000000,22000000,None,18000000,0,None,16000000,None,98000000,2000000,141000000,NDAQ
2013-09-30,USD,113000000,35000000,None,-56000000,-50000000,18000000,35000000,14000000,None,113000000,-42000000,2000000,None,0,0,None,22000000,22000000,None,2000000,70000000,None,2000000,None,-79000000,2000000,113000000,NDAQ
2013-06-30,USD,106000000,14000000,None,-8000000,90000000,14000000,25000000,36000000,None,88000000,-1128000000,812000000,None,0,0,None,22000000,22000000,None,10000000,0,None,10000000,None,-212000000,-2000000,88000000,NDAQ
2013-03-31,USD,149000000,39000000,None,154000000,-7000000,14000000,20000000,-14000000,None,42000000,-14000000,-35000000,None,10000000,10000000,None,21000000,21000000,None,0,0,None,1000000,None,94000000,-6000000,42000000,NDAQ
2012-12-31,USD,238000000,9000000,None,-33000000,-5000000,13000000,24000000,4000000,None,85000000,-101000000,-82000000,None,50000000,50000000,None,22000000,22000000,None,0,0,None,-41000000,None,59000000,4000000,86000000,NDAQ
2012-09-30,USD,38000000,37000000,None,-89000000,-89000000,13000000,22000000,-9000000,None,89000000,-13000000,-86000000,None,50000000,50000000,None,21000000,21000000,None,0,0,None,1000000,None,-53000000,8000000,89000000,NDAQ
2012-06-30,USD,210000000,3000000,None,-25000000,10000000,13000000,25000000,15000000,None,92000000,-77000000,-158000000,None,125000000,125000000,None,22000000,22000000,None,1000000,0,None,1000000,None,-34000000,-9000000,93000000,NDAQ
2012-03-31,USD,108000000,38000000,None,136000000,43000000,1000000,16000000,20000000,None,84000000,63000000,-159000000,None,50000000,50000000,None,None,None,None,0,0,None,-48000000,None,19000000,7000000,85000000,NDAQ
2011-12-31,USD,233000000,5000000,None,-88000000,-42000000,13000000,37000000,-33000000,None,81000000,-50000000,-220000000,None,0,0,None,250000000,250000000,None,1000000,250000000,None,-98000000,None,-37000000,0,81000000,NDAQ
2011-09-30,USD,6000000,45000000,None,-54000000,6000000,13000000,27000000,1000000,None,109000000,-20000000,-9000000,None,0,0,None,None,None,None,1000000,0,None,1000000,None,-35000000,-12000000,110000000,NDAQ
2011-06-30,USD,259000000,3000000,None,15000000,-57000000,13000000,14000000,17000000,None,91000000,-52000000,-69000000,None,0,0,None,None,None,None,3000000,0,None,3000000,None,139000000,1000000,92000000,NDAQ
2011-03-31,USD,171000000,33000000,None,115000000,35000000,2000000,10000000,26000000,None,103000000,-24000000,-27000000,None,0,0,None,5000000,5000000,None,0,0,None,5000000,None,124000000,4000000,104000000,NDAQ
2010-12-31,USD,183000000,4000000,None,-38000000,5395000000,28000000,10000000,-13000000,None,135000000,-39000000,-165000000,None,497000000,497000000,None,734000000,734000000,None,1000000,734000000,None,-496000000,None,-21000000,0,137000000,NDAQ
2010-09-30,USD,34000000,34000000,None,-77000000,-27000000,25000000,12000000,-63000000,None,100000000,-65000000,-172000000,None,100000000,100000000,None,1000000,1000000,None,1000000,-1000000,None,1000000,None,-190000000,13000000,101000000,NDAQ
2010-06-30,USD,239000000,None,None,None,None,25000000,9000000,-9000000,None,95000000,-47000000,-190000000,None,154000000,None,None,None,None,None,None,None,None,1000000,None,-9000000,-11000000,96000000,NDAQ
2010-03-31,USD,-16000000,None,None,None,None,25000000,11000000,80000000,None,60000000,33000000,-68000000,None,46000000,None,None,1677000000,1677000000,None,None,None,None,1000000,None,-59000000,-8000000,61000000,NDAQ
2009-12-31,USD,354000000,None,None,None,None,26000000,13000000,-73000000,None,42000000,-64000000,-4000000,None,None,None,None,None,None,None,None,None,None,None,None,283000000,-3000000,43000000,NDAQ
2009-09-30,USD,4000000,None,None,None,None,28000000,15000000,-9000000,None,59000000,-8000000,-121000000,None,None,None,None,None,None,None,None,None,None,None,None,-108000000,17000000,60000000,NDAQ
2009-06-30,USD,141000000,None,None,None,None,26000000,15000000,None,None,68000000,19000000,-133000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,69000000,NDAQ
