fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,14883000,3667000,None,-4289000,26922000,4982000,2116000,34966000,-9582000,37302000,1176000,-17862000,183573000,0,0,None,1001000,1001000,None,None,0,None,0,None,-1803000,None,37302000,ZEUS
2021-12-31,USD,-19437000,3585000,None,-7968000,41230000,5117000,3273000,-20176000,63921000,24861000,-15264000,29370000,211194000,0,0,None,221000,221000,None,None,0,None,0,None,-5331000,None,34079000,ZEUS
2021-09-30,USD,-31193000,1727000,None,13199000,85676000,4925000,3159000,38785000,44702000,44498000,6356000,28344000,233427000,0,0,None,222000,222000,None,None,0,None,0,None,53812000,None,44533000,ZEUS
2021-06-30,USD,-70024000,1737000,None,42916000,148239000,5540000,4579000,53756000,95103000,29649000,-2270000,75621000,199596000,0,0,None,222000,222000,None,None,0,None,0,None,31794000,None,29649000,ZEUS
2021-03-31,USD,-25720000,3151000,None,46162000,103063000,5372000,2286000,59094000,38173000,22008000,-2286000,30782000,113571000,0,0,None,221000,221000,None,None,0,None,0,None,2776000,None,22008000,ZEUS
2020-12-31,USD,32999000,3211000,None,27598000,-54000,5053000,1835000,-193000,3448000,3777000,-21331000,-11279000,94283000,0,0,None,222000,222000,None,None,0,None,0,None,3777000,None,1786000,ZEUS
2020-09-30,USD,25141000,1755000,None,2067000,-18509000,4899000,1785000,18937000,-36824000,-1481000,-1235000,-25867000,59663000,0,0,None,221000,221000,None,None,0,None,0,None,1153000,None,-1520000,ZEUS
2020-06-30,USD,15497000,1762000,None,-15697000,-31570000,5014000,6183000,-36164000,2167000,-6454000,-1348000,-12328000,78201000,0,0,None,222000,222000,None,None,0,None,0,None,-3215000,None,-6454000,ZEUS
2020-03-31,USD,-11985000,3926000,7000,8651000,25625000,5042000,4235000,32210000,-5977000,593000,-4235000,15762000,107391000,145000,145000,None,220000,220000,None,None,0,None,-145000,None,-458000,None,593000,ZEUS
2019-12-31,USD,30266000,3869000,None,-16389000,-43331000,4951000,2686000,-34465000,-9615000,-1288000,-2651000,-30361000,103202000,0,0,None,220000,220000,None,None,0,None,0,None,-2746000,None,-890000,ZEUS
2019-09-30,USD,47168000,1717000,None,14531000,-25766000,4771000,3058000,-17011000,-5080000,591000,-3191000,-41862000,108998000,1000,1000,None,220000,220000,None,None,0,None,-1000,None,2115000,None,591000,ZEUS
2019-06-30,USD,53352000,1744000,None,-26514000,-73981000,4947000,2022000,-19400000,-54693000,2081000,-1793000,-50299000,129904000,1457000,1457000,None,219000,219000,None,None,0,None,-1457000,None,1260000,None,2081000,ZEUS
2019-03-31,USD,-1165000,5055000,None,-5266000,2637000,4879000,2399000,28735000,-26448000,2074000,-13394000,10353000,194840000,64000,64000,None,220000,220000,None,None,0,None,-64000,None,-4206000,None,2074000,ZEUS
2018-12-31,USD,12636000,6170000,None,-20752000,-31501000,4836000,5349000,-38170000,2540000,-1512000,-5303000,-2281000,169085000,None,None,None,220000,220000,None,None,0,None,None,None,5052000,None,-1316000,ZEUS
2018-09-30,USD,-1254000,9026000,None,-7600000,9995000,4314000,6591000,8177000,2603000,11599000,-6571000,6591000,143615000,None,None,None,220000,220000,None,None,0,None,None,None,-1234000,None,11599000,ZEUS
2018-06-30,USD,-18428000,4468000,None,11833000,52850000,4528000,6031000,23823000,29802000,15848000,-27929000,48446000,155618000,None,None,None,220000,220000,None,None,0,None,None,None,2089000,None,15848000,ZEUS
2018-03-31,USD,-43455000,1893000,None,26649000,83177000,4357000,7743000,42076000,43717000,7629000,-7693000,51551000,129549000,None,None,None,220000,220000,None,None,0,None,None,None,403000,None,7629000,ZEUS
2017-12-31,USD,27601000,3148000,None,6778000,-20858000,4715000,3690000,-17955000,-4916000,-4164000,-3513000,-25236000,76486000,None,None,None,220000,220000,None,None,0,None,1000,None,-1148000,None,4187000,ZEUS
2017-09-30,USD,-8159000,4710000,None,-4342000,9173000,4335000,2001000,-7510000,17483000,2280000,-1272000,9462000,89360000,None,None,None,219000,219000,None,None,0,None,None,None,31000,None,2280000,ZEUS
2017-06-30,USD,-12791000,6508000,None,-3179000,19636000,4771000,2403000,17921000,-450000,4797000,-2402000,16515000,115911000,None,None,None,220000,220000,None,None,0,None,-1000,None,1322000,None,4797000,ZEUS
2017-03-31,USD,-25692000,1391000,None,7889000,44968000,4766000,2066000,38379000,8664000,7699000,-1982000,28163000,105463000,None,None,None,219000,219000,None,None,0,None,10000,None,489000,None,7699000,ZEUS
2016-12-31,USD,-125000,1135000,None,14052000,14617000,4816000,1489000,-9087000,23706000,-4044000,-1274000,869000,76387000,None,None,None,220000,220000,None,None,0,None,None,None,-530000,None,-2104000,ZEUS
2016-09-30,USD,-36432000,1899000,None,-6476000,16647000,4625000,1738000,-2411000,20036000,-1757000,-1737000,20813000,102728000,None,None,None,219000,219000,None,None,0,None,None,None,-1145000,None,-1757000,ZEUS
2016-06-30,USD,8100000,1219000,None,16566000,18966000,5001000,2201000,-1302000,20970000,3550000,-2201000,-3927000,70995000,None,None,None,219000,219000,None,None,0,None,None,None,1560000,None,3550000,ZEUS
2016-03-31,USD,2845000,1029000,None,4561000,5056000,4960000,1396000,21825000,-16831000,-767000,-1236000,-783000,57188000,None,None,None,219000,219000,None,None,0,None,None,None,826000,None,-767000,ZEUS
2015-12-31,USD,38148000,1057000,None,-8359000,-44564000,4971000,1300000,-22278000,-22386000,-8414000,-1300000,-40284000,28280000,None,None,None,219000,219000,None,None,0,None,-699000,None,-3436000,None,-4988000,ZEUS
2015-09-30,USD,24458000,1474000,None,-19744000,-40789000,4850000,1784000,-22557000,-14429000,-598000,-1784000,-24560000,73845000,None,None,None,220000,220000,None,None,0,None,None,None,-1886000,None,-598000,ZEUS
2015-06-30,USD,30311000,1665000,None,-29283000,-55601000,5045000,2542000,-13765000,-36806000,-22260000,-2539000,-25760000,96837000,None,None,None,220000,220000,None,None,0,None,5000,None,2012000,None,-22260000,ZEUS
2015-03-31,USD,14568000,1452000,None,3308000,-8244000,5007000,1691000,27673000,-30842000,1069000,-1691000,-10201000,112410000,None,None,None,220000,220000,None,None,0,None,9000,None,2676000,None,1069000,ZEUS
2014-12-31,USD,19419000,2389000,None,-18271000,-36173000,4973000,620000,-28864000,-18324000,-28411000,-589000,-25682000,126135000,None,None,None,219000,219000,None,None,0,None,10000,None,-6852000,None,-26891000,ZEUS
2014-09-30,USD,-28948000,2620000,None,-28267000,7071000,4832000,2090000,-10946000,18478000,1556000,-2060000,35393000,188255000,None,None,None,220000,220000,None,None,0,None,10000,None,4385000,None,1556000,ZEUS
2014-06-30,USD,-2066000,3977000,None,28331000,39240000,6024000,2783000,13708000,27091000,3494000,-2783000,4155000,202811000,None,None,None,220000,220000,None,None,0,None,-10000,None,-694000,None,3494000,ZEUS
2014-03-31,USD,-27989000,1465000,None,-5890000,30763000,6011000,2341000,34618000,-2508000,2777000,-2334000,32536000,115525000,None,None,None,219000,219000,None,None,0,None,137000,None,2213000,None,2777000,ZEUS
2013-12-31,USD,6096000,3089000,None,25776000,25447000,6191000,6508000,-16190000,40600000,-1781000,-6496000,-2413000,455062000,None,None,None,219000,219000,None,None,0,None,-336000,None,-2813000,None,-1381000,ZEUS
2013-09-30,USD,14446000,5006000,None,-3834000,-10160000,5681000,5811000,-9844000,-3016000,1340000,-5811000,-6434000,-4275000,None,None,None,219000,219000,None,None,0,None,None,None,2201000,None,1340000,ZEUS
2013-06-30,USD,32472000,3605000,None,-6530000,-31723000,5860000,2065000,-7418000,-26397000,2525000,-2057000,-29416000,-129419000,None,None,None,219000,219000,None,None,0,None,None,None,999000,None,2525000,ZEUS
2013-03-31,USD,1667000,1393000,None,9972000,16286000,5850000,1714000,35899000,-14839000,5163000,-1714000,-4936000,101864000,None,None,None,219000,219000,None,None,0,None,None,None,-4983000,None,5163000,ZEUS
2012-12-31,USD,42905000,2443000,None,3507000,-32856000,5893000,3083000,-39593000,1325000,-10171000,-2833000,-36122000,494750000,None,None,None,218000,218000,None,None,0,None,-234000,None,3950000,None,-10118000,ZEUS
2012-09-30,USD,16637000,7976000,None,-19100000,-30933000,5510000,4607000,-6419000,-23577000,1639000,-4373000,-11248000,-8900000,None,None,None,219000,219000,None,None,0,None,None,None,1016000,None,1639000,ZEUS
2012-06-30,USD,8016000,1932000,None,-17570000,-13377000,5473000,7714000,-8408000,-5451000,4526000,-7714000,-1742000,None,None,None,None,218000,218000,None,None,0,None,None,None,-1440000,None,4526000,ZEUS
2012-03-31,USD,-39817000,1884000,None,30609000,81403000,5280000,7969000,44682000,39961000,6230000,-7967000,44637000,None,None,None,None,218000,218000,None,None,154060000,None,119000,None,-3147000,None,6230000,ZEUS
2011-12-31,USD,25628000,1992000,None,-34066000,-52752000,4680000,14869000,-32008000,-15684000,917000,-13652000,-5784000,None,None,None,None,218000,218000,None,None,None,None,None,None,6192000,None,565000,ZEUS
2011-09-30,USD,7692000,1616000,None,18588000,30374000,4918000,8202000,-8279000,34776000,6136000,-156274000,147406000,None,None,None,None,218000,218000,None,None,None,None,None,None,-1176000,None,6136000,ZEUS
2011-06-30,USD,-995000,None,None,None,None,3588000,8513000,None,8668000,7946000,-8503000,9281000,None,None,None,None,218000,218000,None,None,None,None,None,None,-217000,None,7946000,ZEUS
