fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8360000,SGHC
2024-06-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-791000,SGHC
2024-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41176000,SGHC
2023-12-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-44601000,SGHC
2023-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9876000,SGHC
2023-06-30,EUR,2671000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26578000,SGHC
2023-03-31,EUR,10578000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2406000,SGHC
2022-12-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11466000,SGHC
2022-09-30,EUR,10308000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34634000,SGHC
2022-06-30,EUR,10308000,None,None,None,None,15180000,6717000,None,None,None,-23630000,-48365000,None,None,None,None,0,0,None,None,None,None,-43847000,None,None,None,34634000,SGHC
2022-03-31,EUR,14932000,None,None,None,None,15180000,6717000,None,None,None,-18603000,-48365000,None,None,None,None,0,0,None,None,None,None,-43847000,None,None,None,298559000,SGHC
2021-12-31,EUR,17683000,None,None,None,None,15990000,8785000,None,None,None,-25183500,-24350000,None,None,None,None,None,None,None,None,None,None,-179985000,None,None,None,-163222000,SGHC
2021-09-30,EUR,17683000,None,None,None,None,15990000,2533000,None,None,None,-18603000,-24350000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50473000,SGHC
2021-06-30,EUR,66897000,None,None,None,None,21959000,810000,None,None,None,16103500,-14792000,None,None,None,None,0,0,None,None,None,None,2000,None,None,None,63916000,SGHC
2021-03-31,EUR,63243000,None,None,None,None,20022000,4152000,None,None,None,6902000,-14044000,None,None,None,None,0,0,None,None,None,None,-10733000,None,None,None,38571000,SGHC
2020-12-31,None,47676500,None,None,None,None,15879000,643500,None,None,None,None,-33321500,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,47423500,SGHC
2020-09-30,None,47676500,None,None,None,None,14405000,643500,None,None,None,None,-33321500,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,47423500,SGHC
2020-06-30,EUR,27986000,None,None,None,None,12561500,343000,None,None,None,3264500,-7222500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27185000,SGHC
2020-03-31,EUR,27986000,None,None,None,None,12561500,343000,None,None,None,3264500,-7222500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27185000,SGHC
