fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,-11186000,1027000,None,-3244000,5466000,2415000,5089000,6463000,400000,-8356000,-10082000,-1280000,None,None,None,None,None,None,None,0,None,None,200000,None,-22548000,None,-8356000,CDXS
2021-12-31,USD,660000,959000,None,4865000,-9328000,-983000,5480000,-10477000,76000,-10190000,-5480000,2426000,None,None,None,None,None,None,None,0,None,None,2480000,None,-2394000,None,-10190000,CDXS
2021-09-30,USD,-192000,1156000,None,-255000,13144000,794000,4004000,12112000,7000,2244000,-10997000,868000,None,None,None,None,None,None,None,0,None,None,1021000,None,6028000,None,2244000,CDXS
2021-06-30,USD,-8295000,1051000,None,-86000,8912000,743000,1794000,8624000,48000,-4265000,-2412000,456000,None,None,None,None,None,None,None,0,None,None,456000,None,-705000,None,-4265000,CDXS
2021-03-31,USD,-6440000,1045000,None,-528000,-1108000,1334000,2550000,-1103000,65000,-9068000,-2533000,17000,None,None,None,None,None,None,None,0,None,None,1223000,None,-8956000,None,-9068000,CDXS
2020-12-31,USD,-1492000,747000,None,2865000,2375000,573000,1488000,2189000,227000,-3920000,-2488000,81586000,None,None,None,None,None,None,None,0,None,None,87073000,None,77606000,None,-3920000,CDXS
2020-09-30,USD,-3474000,1339000,None,21000,556000,27000,770000,-751000,51000,-6094000,-770000,125000,None,None,None,None,None,None,None,0,None,None,300000,None,-4110000,None,-6094000,CDXS
2020-06-30,USD,-10073000,425000,None,-3308000,7316000,45000,729000,7964000,-15000,-6344000,-1729000,116000,None,None,None,None,None,None,None,0,None,None,161000,None,-4405000,None,-6344000,CDXS
2020-03-31,USD,-1425000,358000,None,6859000,81000,492000,761000,-679000,330000,-7652000,-761000,-1019000,None,None,None,None,None,None,None,0,None,None,39000,None,-3205000,None,-7652000,CDXS
2019-12-31,USD,-3661000,852000,None,-189000,-2576000,506000,415000,-3298000,-25000,-635000,-414000,2422000,None,None,None,None,None,None,None,-50000000,None,None,2478000,None,-1653000,None,-635000,CDXS
2019-09-30,USD,-990000,838000,None,-3640000,972000,54000,2057000,514000,-323000,343000,-1994000,1688000,None,None,None,None,None,None,None,0,None,None,1855000,None,2075000,None,343000,CDXS
2019-06-30,USD,-5058000,1626000,None,-2082000,-6000,54000,813000,-791000,87000,-6507000,-812000,51933000,None,None,None,None,None,None,None,0,None,None,52043000,None,-4519000,None,-6507000,CDXS
2019-03-31,USD,-2851000,22000,None,235000,1187000,319000,445000,1053000,44000,-5136000,-445000,-2082000,None,None,None,None,None,None,None,0,None,None,800000,None,-5378000,None,-5136000,CDXS
2018-12-31,USD,-720000,18000,None,-986000,-669000,335000,694000,2596000,-241000,-461000,-693000,251000,None,None,None,None,None,None,None,37497000,None,None,380000,None,-1162000,None,-461000,CDXS
2018-09-30,USD,-1233000,19000,None,212000,2007000,309000,602000,-602000,-206000,-1988000,-601000,2400000,None,None,None,None,None,None,None,0,None,None,2442000,None,-218000,None,-1988000,CDXS
2018-06-30,USD,-7956000,20000,None,-5919000,385000,265000,1456000,936000,-177000,-3735000,-1456000,38682000,None,None,None,None,None,None,None,0,None,None,38921000,None,-1278000,None,-3735000,CDXS
2018-03-31,USD,-4185000,27000,None,-4864000,-3286000,238000,16000,-3890000,177000,-4694000,-16000,-2764000,None,None,None,None,None,None,None,0,None,None,434000,None,-6965000,None,-4694000,CDXS
2017-12-31,USD,7626000,-22000,None,6992000,2596000,247000,242000,3894000,186000,970000,-245000,33000,None,None,None,None,None,None,None,553000,None,None,644000,None,7393000,None,970000,CDXS
2017-09-30,USD,-4850000,46000,None,2783000,-576000,241000,63000,-122000,43000,-10226000,-61000,-120000,None,None,None,None,None,None,None,-62000,None,None,-29000,None,-4991000,None,-10226000,CDXS
2017-06-30,USD,-7965000,113000,None,349000,3761000,228000,443000,2422000,-318000,-6280000,-441000,23284000,None,None,None,None,None,None,None,None,None,None,23334000,None,14926000,None,-6280000,CDXS
2017-03-31,USD,-3566000,4000,None,1930000,-33000,326000,237000,-543000,299000,-7460000,-236000,-1547000,None,None,None,None,None,None,None,None,None,None,99000,None,-5349000,None,-7460000,CDXS
2016-12-31,USD,5163000,-3000,None,435000,-6373000,1447000,101000,-6041000,-251000,-5260000,-98000,94000,None,None,None,None,None,None,None,None,None,None,95000,None,4322000,None,-5260000,CDXS
2016-09-30,USD,-7210000,17000,None,-1421000,9626000,441000,313000,8625000,-79000,1437000,-301000,77000,None,None,None,None,None,None,None,None,None,None,102000,None,-7434000,None,1437000,CDXS
2016-06-30,USD,-32000,None,None,-5691000,-982000,459000,209000,-1012000,133000,2239000,-209000,430000,None,None,None,None,None,None,None,None,None,None,830000,None,189000,None,2239000,CDXS
2016-03-31,USD,219000,None,None,1567000,-3061000,465000,265000,-2977000,30000,-6974000,-238000,-1091000,None,None,None,None,None,None,None,None,None,None,7000,None,-1110000,None,-6974000,CDXS
2015-12-31,USD,7156000,None,None,736000,-5783000,1805000,804000,-6279000,314000,-2053000,-899000,53000,None,None,None,None,None,None,None,None,None,None,289000,None,6310000,None,-2053000,CDXS
2015-09-30,USD,431000,None,None,2840000,10572000,489000,155000,10814000,-290000,5394000,-105000,39000,None,None,None,None,None,None,None,None,None,None,0,None,365000,None,5394000,CDXS
2015-06-30,USD,-4172000,None,None,-1612000,-695000,522000,178000,-421000,-24000,-5360000,-206000,-1183000,None,None,None,None,None,None,None,None,None,None,0,None,-5561000,None,-5360000,CDXS
2015-03-31,USD,-3848000,None,None,-2007000,-1048000,558000,62000,-655000,-403000,-5562000,-47000,-433000,None,None,None,None,None,None,None,None,None,None,0,None,-4328000,None,-5562000,CDXS
2014-12-31,USD,4974000,None,None,1969000,-621000,697000,35000,729000,-548000,345000,-33000,24000,None,None,None,None,None,None,None,None,None,None,-1500000,None,4965000,None,345000,CDXS
2014-09-30,USD,1686000,None,None,3645000,44000,601000,156000,197000,-20000,-4562000,100000,-354000,None,None,None,None,None,None,None,None,None,None,0,None,1432000,None,-4562000,CDXS
2014-06-30,USD,-3934000,None,None,-3199000,-1908000,1062000,90000,-1963000,-81000,-8479000,974000,-113000,None,None,None,None,None,None,None,None,None,None,0,None,-3073000,None,-8479000,CDXS
2014-03-31,USD,-2405000,None,None,2518000,812000,1016000,21000,-550000,557000,-6375000,3606000,-168000,None,None,None,None,None,None,None,None,None,None,1500000,None,1033000,None,-6375000,CDXS
2013-12-31,USD,-3905000,None,None,-1341000,-251000,-1891000,728000,-796000,-429000,-9858000,-441000,-435000,None,None,None,None,None,None,None,None,None,None,-288000,None,-4781000,0,-9813000,CDXS
2013-09-30,USD,-8533000,None,None,6074000,8816000,1766000,-194000,5121000,584000,-9262000,3045000,7000,None,None,None,None,None,None,None,None,None,None,7000,None,-5481000,0,-9262000,CDXS
2013-06-30,USD,-7073000,None,None,-6761000,-8416000,1743000,593000,-5821000,-354000,-12605000,8216000,18000,None,None,None,None,None,None,None,None,None,None,18000,None,1161000,0,-12605000,CDXS
2013-03-31,USD,-3487000,None,None,1371000,-586000,1798000,48000,-133000,384000,-9623000,2452000,263000,None,None,None,None,None,None,None,None,None,None,263000,None,-772000,0,-9623000,CDXS
2012-12-31,USD,-4737000,None,None,-4377000,-10205000,-2616000,301000,-8982000,-1459000,-15712000,10805000,363000,None,None,None,None,None,None,None,None,None,None,-826000,None,6430000,-1000,-15538000,CDXS
2012-09-30,USD,-3863000,None,None,868000,7900000,2278000,81000,8403000,-1440000,-2309000,12134000,607000,None,None,None,None,None,None,None,None,None,None,607000,None,8880000,2000,-2309000,CDXS
2012-06-30,USD,-3885000,None,None,-13179000,-9415000,2341000,444000,-10423000,-612000,-5519000,-6219000,193000,None,None,None,None,None,None,None,None,None,None,193000,None,-9911000,0,-5519000,CDXS
2012-03-31,USD,593000,None,None,5096000,1543000,2203000,2107000,-370000,325000,-7490000,-9000,94000,None,None,None,None,None,None,None,None,None,None,94000,None,842000,164000,-7490000,CDXS
2011-12-31,USD,-2896000,None,None,-4759000,-1815000,1199000,2923000,-408000,-752000,-5123000,-1557000,103000,None,None,None,None,None,None,None,None,None,None,103000,None,-4370000,-20000,-5297000,CDXS
2011-09-30,USD,2749000,None,None,8835000,9147000,1379000,3626000,8018000,1053000,-2742000,-4866000,86000,None,None,None,None,None,None,None,None,None,None,86000,None,-1950000,81000,-2742000,CDXS
2011-06-30,USD,-7629000,None,None,None,None,2782000,3296000,None,963000,-5040000,-14344000,905000,None,None,None,None,None,None,None,None,None,None,None,None,-21070000,-2000,-5040000,CDXS
