fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,-7207000,3060000,None,-20060000,11693000,1523000,1654000,10574000,None,18014000,18878000,-22370000,0,19917000,19917000,None,2195000,2195000,None,None,None,None,-19917000,None,-10699000,None,18014000,BBSI
2022-03-31,USD,-30209000,40000,None,68900000,102222000,1508000,6754000,100589000,None,288000,20505000,-14088000,0,8575000,8575000,None,2229000,2229000,None,None,None,None,-8164000,None,-23792000,None,288000,BBSI
2021-12-31,USD,44845000,10054000,None,-61543000,-90398000,1359000,1785000,-84586000,-40436000,10614000,20445000,-8879000,0,6512000,6512000,None,2251000,2251000,None,None,None,None,-6512000,None,56411000,None,10614000,BBSI
2021-09-30,USD,-62925000,3290000,None,-62167000,18692000,1342000,1792000,13711000,-50397000,14929000,78231000,-7251000,0,4197000,4197000,None,2269000,2269000,None,None,None,None,-3917000,None,14929000,None,14929000,BBSI
2021-06-30,USD,10505000,10000,None,12273000,22976000,1328000,1443000,19152000,54443000,17090000,-87193000,-5695000,0,3142000,3142000,None,2271000,2271000,None,None,None,None,-3081000,None,17090000,None,17090000,BBSI
2021-03-31,USD,-7884000,200000,None,91028000,87576000,1297000,1781000,88924000,84351000,-4554000,-124346000,-5061000,0,3436000,3436000,None,2278000,2278000,None,None,None,None,-2621000,None,-137291000,None,-4554000,BBSI
2020-12-31,USD,50946000,13436000,None,-43522000,-91778000,1332000,1674000,-93856000,-57655000,50979000,1963000,-7350000,0,5069000,5069000,None,2295000,2295000,None,None,None,None,-4999000,None,50979000,None,7151000,BBSI
2020-09-30,USD,35528000,3200000,None,35551000,20485000,1341000,1211000,23979000,25859000,18511000,195000,-2975000,0,0,0,None,2292000,2292000,None,None,None,None,300000,None,18511000,None,18511000,BBSI
2020-06-30,USD,-115430000,0,None,-107441000,23459000,1171000,2286000,22593000,-1634000,11510000,-5235000,-627000,0,0,0,None,2272000,2272000,None,None,None,None,1810000,None,11510000,None,11510000,BBSI
2020-03-31,USD,1041000,0,None,9103000,3821000,1000000,3439000,2229000,1047000,-3407000,7218000,-4778000,0,2987000,2987000,None,2262000,2262000,None,None,None,None,-2083000,None,3481000,None,-3407000,BBSI
2019-12-31,USD,19612000,7218000,None,-17127000,-24961000,977000,3126000,-23906000,-26822000,54023000,20239000,-2013000,0,0,0,None,2254000,2254000,None,None,None,None,296000,None,54023000,None,11714000,BBSI
2019-09-30,USD,18660000,1916000,None,31562000,24493000,970000,2545000,24239000,12202000,24971000,4536000,-4982000,0,0,0,None,2249000,2249000,None,None,None,None,280000,None,23055000,None,24971000,BBSI
2019-06-30,USD,8093000,5000000,None,-8476000,8159000,970000,3329000,9071000,-8689000,13907000,14493000,-1853000,0,0,0,None,1853000,1853000,None,None,None,None,56000,None,13907000,None,13907000,BBSI
2019-03-31,USD,30772000,0,None,27313000,5312000,969000,1798000,2560000,22166000,-2300000,27045000,-1963000,0,0,0,None,1852000,1852000,None,None,None,None,122000,None,55854000,None,-2300000,BBSI
2018-12-31,USD,22882000,-100000,None,-19774000,-9541000,991000,1237000,-10977000,-21082000,62244000,14347000,-1651000,0,0,0,None,1849000,1849000,None,None,None,None,253000,None,62244000,None,16856000,BBSI
2018-09-30,USD,30441000,0,None,10796000,10305000,950000,925000,7685000,9992000,19087000,20497000,-4462000,0,0,0,None,1846000,1846000,None,None,None,None,223000,None,19087000,None,19087000,BBSI
2018-06-30,USD,18629000,1900000,None,-3679000,3906000,1274000,2354000,3084000,-2150000,11240000,-12843000,-1926000,0,0,0,None,1827000,1827000,None,None,None,None,48000,None,11240000,None,11240000,BBSI
2018-03-31,USD,-2168000,0,None,6917000,16733000,1004000,1163000,13455000,1860000,-9123000,-61345000,-1904000,0,0,0,None,1826000,1826000,None,None,None,None,53000,None,-82814000,None,-9123000,BBSI
2017-12-31,USD,52332000,7400000,None,-4659000,-18899000,2463000,1075000,-18018000,-6597000,48950000,-16054000,-1874000,0,0,0,None,1827000,1827000,None,None,None,None,15000,None,24265000,None,10486000,BBSI
2017-09-30,USD,46377000,100000,None,20496000,7250000,1062000,323000,9227000,23385000,14785000,-70232000,-3390000,0,0,0,None,1824000,1824000,None,None,None,None,3000,None,17705000,None,14785000,BBSI
2017-06-30,USD,29399000,2100000,None,-3533000,6538000,985000,1387000,4786000,-3643000,11126000,-209050000,-1903000,0,0,0,None,1812000,1812000,None,None,None,None,48000,None,-564000,None,11126000,BBSI
2017-03-31,USD,3024000,300000,300000,14756000,18802000,942000,902000,15871000,10182000,-11227000,-29641000,-1840000,0,0,0,None,1813000,1813000,None,None,None,None,97000,None,-32339000,None,-11227000,BBSI
2016-12-31,USD,8684000,-265000,None,-12373000,-13328000,912000,1795000,-13590000,-13059000,43337000,41388000,-1660000,0,0,0,None,1593000,1593000,None,None,None,None,0,None,23982000,None,8047000,BBSI
2016-09-30,USD,10233000,3300000,-100000,-14113000,-39034000,823000,2655000,-37853000,-12994000,10233000,-16916000,-9541000,0,0,0,None,1593000,1593000,None,None,None,None,0,None,26364000,None,10233000,BBSI
2016-06-30,USD,8522000,0,-100000,-3100000,9139000,769000,1288000,10089000,1339000,8522000,-46188000,-9142000,0,0,0,None,1587000,1587000,None,None,None,None,0,None,-43042000,None,8522000,BBSI
2016-03-31,USD,-26445000,265000,1300000,67882000,78866000,738000,1368000,76271000,-40360000,-8003000,27407000,-1344000,0,0,0,None,1586000,1584000,None,None,None,None,72000,None,18246000,None,-8003000,BBSI
2015-12-31,USD,11447000,-124000,-5100000,-39938000,-64789000,738000,1093000,-63694000,None,11447000,-24255000,-16749000,-3223000,0,0,None,1584000,1584000,None,None,None,None,13000,None,8337000,None,11447000,BBSI
2015-09-30,USD,10973000,-14000,8100000,22611000,7174000,721000,538000,8595000,32518000,10973000,-13996000,-12278000,None,None,None,None,1585000,1584000,None,None,None,None,-1000,None,12442000,None,10973000,BBSI
2015-06-30,USD,8746000,55000,-100000,-11250000,1613000,709000,709000,2582000,-4296000,8746000,-11146000,-6691000,-2549000,0,0,None,1572000,1572000,None,None,None,None,495000,None,-10766000,None,8902000,BBSI
2015-03-31,USD,2525000,15000,1200000,35023000,32744000,683000,656000,29899000,29247000,-5802000,-6199000,4357000,5772000,0,0,None,1569000,1570000,None,None,None,None,195000,None,3661000,None,-5828000,BBSI
2014-12-31,USD,34041000,121000,None,-13554000,-29819000,663000,762000,-28266000,-9772000,34041000,-112788000,36268000,0,2026000,2026000,None,1568000,1568000,None,None,None,None,-1830000,None,-40441000,None,8653000,BBSI
2014-09-30,USD,-37818000,333000,None,27597000,37989000,646000,1436000,38306000,13612000,-37818000,-18664000,-2056000,0,659000,1066000,None,1293000,1293000,None,None,None,None,-1041000,None,4116000,None,8866000,BBSI
2014-06-30,USD,7283000,109000,None,-2610000,7118000,613000,620000,6456000,-2255000,7283000,-17279000,-2091000,0,0,0,None,1291000,1291000,None,None,None,None,-854000,None,-18399000,None,-39782000,BBSI
2014-03-31,USD,7710000,15000,None,16597000,13561000,584000,1814000,11966000,15170000,-3583000,-33744000,-1255000,0,0,0,None,1291000,1291000,None,None,None,None,76000,None,-27289000,None,-3283000,BBSI
2013-12-31,USD,23024000,0,None,-10195000,-13856000,550000,716000,-15438000,-11140000,24301000,36990000,-1435000,0,0,0,None,1291000,1291000,None,None,None,None,-89000,None,58579000,None,4630000,BBSI
2013-09-30,USD,29742000,896000,None,21461000,13273000,521000,971000,14814000,25134000,8994000,-4181000,570000,0,0,0,None,931000,931000,None,None,None,None,660000,None,26131000,None,8725000,BBSI
2013-06-30,USD,4474000,907000,None,-1511000,7680000,506000,1211000,8731000,390000,5886000,-44567000,925000,0,0,0,None,922000,922000,None,None,None,None,996000,None,-39168000,None,5519000,BBSI
2013-03-31,USD,12956000,280000,280000,20748000,12740000,460000,1199000,13558000,13446000,-2549000,-5674000,-5014000,-4532000,0,0,None,912000,912000,None,None,None,None,204000,None,2268000,None,-3201000,BBSI
2012-12-31,USD,13210000,None,36000,-9687000,-7211000,401000,1046000,-10529000,-12954000,22252000,1129000,9227000,4602000,0,0,None,911000,911000,None,None,None,None,77000,None,23566000,None,5789000,BBSI
2012-09-30,USD,19388000,None,-5000,13288000,6207000,372000,1139000,7585000,14444000,5812000,1932000,-35497000,None,0,0,None,771000,771000,None,None,None,None,79000,None,-14177000,None,5812000,BBSI
2012-06-30,USD,1571000,None,None,-235000,8062000,356000,807000,9657000,2030000,3743000,-2831000,-599000,None,0,0,None,770000,770000,None,None,None,None,132000,None,-1859000,None,3743000,BBSI
2012-03-31,USD,11488000,None,None,18017000,5167000,348000,720000,6555000,19162000,-2213000,1906000,-24748000,None,0,25432000,None,1098000,1098000,None,None,None,None,-23875000,None,-11354000,None,-2213000,BBSI
2011-12-31,USD,6581000,None,14000,143000,1516000,344000,411000,-2573000,-7224000,-1580000,2748000,-1975000,None,951000,951000,None,1087000,1087000,None,None,None,None,-902000,None,7354000,None,-96000,BBSI
2011-09-30,USD,12273000,None,None,-6455000,-9486000,334000,391000,-8868000,-20594000,5414000,8287000,-3815000,None,2904000,2904000,None,911000,911000,None,None,None,None,-2904000,None,16745000,None,5414000,BBSI
2011-06-30,USD,1379000,None,None,None,None,331000,246000,None,1098000,3449000,-1919000,-1786000,None,None,None,None,918000,918000,None,None,None,None,-868000,None,-2326000,None,3449000,BBSI
