fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,24523000,5114000,None,-6858000,26043000,14165000,7976000,-13365000,40816000,35542000,1051000,-15900000,0,None,3659000,None,17292000,17292000,None,None,263000000,None,-3608000,None,9674000,None,35542000,MSA
2021-12-31,USD,69002000,75359000,None,3233000,6701000,9147000,12874000,35793000,-18509000,-61476000,-12886000,-29505000,0,None,34000,None,17264000,17264000,None,None,297999000,None,3498000,None,178124000,-7193000,-61476000,MSA
2021-09-30,USD,46229000,5823000,None,4093000,-2293000,14182000,10675000,-12919000,14775000,21180000,-344412000,244885000,0,None,626000,None,17255000,17255000,None,None,736001000,None,-116000,None,21690000,None,21180000,MSA
2021-06-30,USD,38298000,5822000,None,7463000,13281000,11584000,10706000,536000,10735000,25448000,-5666000,-43094000,0,None,163000,None,17247000,17247000,None,None,235716000,None,660000,None,44374000,None,25186000,MSA
2021-03-31,USD,45616000,5423000,None,-13966000,-17535000,10504000,9582000,-27784000,10826000,36636000,-52509000,31639000,0,None,5348000,None,16820000,16820000,None,None,370017000,None,-3558000,None,24746000,None,36450000,MSA
2020-12-31,USD,96400000,103328000,None,2759000,-44292000,10390000,16207000,16067000,-56503000,16707000,-21068000,-50386000,0,None,453000,None,16767000,16767000,None,None,208000000,None,5381000,None,159272000,None,14778000,MSA
2020-09-30,USD,27124000,3291000,None,-11871000,6053000,9856000,12864000,-14458000,23262000,29581000,-22548000,-9967000,0,None,437000,None,16759000,16759000,None,None,198000000,None,2792000,None,36781000,None,29381000,MSA
2020-06-30,USD,69424000,3690000,None,29487000,9301000,9786000,13272000,-24625000,27898000,36516000,-3071000,-52848000,0,None,524000,None,16721000,16721000,None,None,203000000,None,873000,None,47022000,None,36176000,MSA
2020-03-31,USD,13607000,3791000,None,-6834000,38723000,9640000,6562000,15339000,18988000,43870000,-26082000,-13328000,0,None,27730000,None,16331000,16331000,None,None,378000000,None,-24997000,None,-25803000,None,43742000,MSA
2019-12-31,USD,76712000,68646000,None,9448000,-17242000,9681000,13081000,3441000,-8733000,33107000,9628000,-43791000,-2000,None,1588000,None,16308000,16308000,None,None,243000000,None,2019000,None,166845000,-4242000,32720000,MSA
2019-09-30,USD,50705000,3218000,None,9754000,12066000,9547000,9998000,-3775000,8575000,42611000,-9843000,-39572000,-127000,None,93000,None,16281000,16281000,None,None,246000000,None,836000,None,52984000,None,42239000,MSA
2019-06-30,USD,36328000,3267000,None,-2878000,6197000,9466000,8628000,1469000,9294000,40112000,-40116000,5281000,-27000,None,3521000,None,16282000,16282000,None,None,242000000,None,-1410000,None,49651000,None,39806000,MSA
2019-03-31,USD,1217000,3867000,None,-10523000,31902000,9326000,4897000,7720000,16127000,23376000,-23826000,-6542000,91000,None,7446000,None,14652000,14652000,None,None,133000000,None,-5981000,None,-29151000,None,23232000,MSA
2018-12-31,USD,77690000,44976000,None,-14480000,-42296000,9267000,15340000,10673000,-25345000,25142000,-12686000,-39414000,59000,None,525000,None,14643000,14643000,None,None,122000000,None,2197000,None,22034000,-3556000,24883000,MSA
2018-09-30,USD,120815000,3943000,None,58564000,33707000,9378000,9808000,-2495000,7210000,34063000,-65956000,-54327000,-223000,None,464000,None,14624000,14624000,None,None,92000000,None,1397000,None,35967000,-1822000,33717000,MSA
2018-06-30,USD,48029000,3843000,None,3389000,11470000,9536000,5571000,-4961000,14744000,33421000,-2570000,-44912000,116000,None,1162000,None,14591000,14591000,None,None,111000000,None,2563000,None,35506000,-9493000,33179000,MSA
2018-03-31,USD,17353000,4743000,None,-29488000,7450000,9671000,3241000,6858000,14513000,32489000,-3183000,-24616000,99000,None,2673000,None,13390000,13390000,None,None,137500000,None,-1825000,None,-9083000,1363000,32371000,MSA
2017-12-31,USD,41090000,57349000,None,-3328000,15369000,10212000,11995000,16492000,-6531000,-32574000,-14210000,-6525000,13000,None,857000,None,13337000,13337000,None,None,145500000,None,5501000,None,24501000,4567000,-32984000,MSA
2017-09-30,USD,42964000,2275000,None,-8505000,4021000,9929000,5603000,-13818000,14614000,32226000,-219541000,175037000,-160000,None,11872000,None,13376000,13376000,None,None,309000000,None,-11537000,None,-3176000,-1705000,32066000,MSA
2017-06-30,USD,49892000,2475000,None,12546000,-3935000,8984000,4685000,7708000,9743000,12614000,-4173000,-36473000,-22000,None,973000,None,13369000,13369000,None,None,81000000,None,5099000,None,10934000,1702000,12532000,MSA
2017-03-31,USD,96390000,15375000,None,-20137000,7452000,8752000,1442000,-3998000,12537000,14690000,-1277000,-106436000,182000,None,3811000,None,12455000,12455000,None,None,101500000,None,2456000,None,-9332000,1625000,14413000,MSA
2016-12-31,USD,103457000,80902000,None,35811000,-11161000,8622000,9377000,2976000,-24355000,24836000,-8990000,-83092000,-75000,None,0,None,12399000,12399000,None,None,50000000,None,6690000,None,6496000,-4879000,24916000,MSA
2016-09-30,USD,18915000,1874000,None,-48612000,-11498000,8919000,5551000,-6656000,-1570000,25022000,-22845000,8245000,-81000,None,237000,None,12391000,12391000,None,None,98000000,None,1481000,None,2884000,-1431000,24186000,MSA
2016-06-30,USD,23528000,1204000,None,-14328000,-8437000,8576000,4776000,-16891000,7215000,31931000,-3519000,-27752000,30000,None,54000,None,12348000,12348000,None,None,64400000,None,1882000,None,-8752000,-1009000,31083000,MSA
2016-03-31,USD,-11006000,3588000,None,-19350000,16316000,9156000,5819000,7332000,4316000,12073000,9889000,3253000,126000,None,1590000,None,11936000,11936000,None,None,170264000,None,1113000,None,5976000,3840000,11751000,MSA
2015-12-31,USD,45424000,63719000,None,-7102000,-15080000,10034000,11093000,19729000,-30390000,19063000,-191311000,64750000,-137000,None,-345000,None,11932000,11932000,None,None,142456000,None,1172000,None,-83418000,-2281000,20851000,MSA
2015-09-30,USD,2117000,1106000,None,-24232000,2621000,6982000,9133000,-2564000,6068000,15586000,-9133000,113076000,138000,None,221000,None,11926000,11926000,None,None,177000000,None,-84000,None,101209000,-4851000,15976000,MSA
2015-06-30,USD,24376000,958000,None,30029000,-70000000,8727000,8546000,-85900000,11499000,23845000,-577000,-22142000,-549000,None,7253000,None,11969000,11969000,None,None,93000000,None,-6988000,None,1833000,176000,24298000,MSA
2015-03-31,USD,-16663000,2632000,None,21591000,130405000,6937000,7469000,99694000,22226000,9450000,-7469000,9265000,553000,None,2756000,None,11553000,11553000,None,None,98000000,None,-1597000,None,-19697000,-4830000,9682000,MSA
2014-12-31,USD,56229000,43479000,None,45211000,-26137000,7451000,9350000,-6683000,-15592000,32310000,-6465000,-37259000,33000,None,258000,None,11543000,11543000,None,None,50000000,None,194000,None,8643000,-3862000,32687000,MSA
2014-09-30,USD,35492000,520000,None,6151000,-6352000,7196000,9705000,954000,1142000,19205000,-9705000,-20616000,-12000,None,621000,None,11542000,11542000,None,None,53000000,None,1618000,None,1172000,-3999000,19305000,MSA
2014-06-30,USD,5913000,2147000,None,-12345000,33488000,7656000,7324000,24455000,4641000,22495000,-7324000,-4813000,-114000,None,-122000,None,11320000,11320000,None,None,84000000,None,1092000,None,-6029000,195000,22488000,MSA
2014-03-31,USD,9397000,3069000,None,17971000,13383000,7459000,7204000,4754000,10409000,13917000,-7204000,4570000,-703000,None,4897000,None,11181000,11181000,None,None,219000000,None,-1632000,None,5947000,-816000,14026000,MSA
2013-12-31,USD,46075000,47882000,None,1671000,-548000,7372000,10303000,6316000,-6025000,25086000,-10276000,-34649000,378000,None,532000,None,11300000,11300000,None,None,62000000,None,-27000,None,255000,-895000,25411000,MSA
2013-09-30,USD,42929000,454000,None,15331000,5119000,7615000,9258000,-19893000,8334000,19177000,-8011000,-21593000,79000,None,465000,None,11161000,11161000,None,None,58000000,None,316000,None,13597000,272000,19501000,MSA
2013-06-30,USD,15721000,386000,None,-16331000,4319000,7932000,9504000,8853000,2114000,24391000,-9465000,1934000,-977000,None,6755000,None,11161000,11161000,None,None,71000000,None,-1314000,None,5620000,-2570000,24049000,MSA
2013-03-31,USD,6056000,650000,None,10061000,17914000,7845000,7452000,17895000,1873000,19395000,-7405000,-3932000,1182000,None,4033000,None,10372000,10372000,None,None,104100000,None,-1117000,None,-5925000,-644000,19286000,MSA
2012-12-31,USD,61442000,42073000,None,3405000,-27994000,7645000,7260000,-24418000,-7323000,19510000,-9137000,-44082000,-577000,None,560000,None,20729000,20729000,None,None,46000000,None,730000,None,8262000,39000,19487000,MSA
2012-09-30,USD,24005000,0,None,-13862000,-12476000,8146000,7135000,-3893000,-2268000,19650000,-7055000,-8283000,163000,None,85000,None,10361000,10361000,None,None,58000000,None,-85000,None,9394000,727000,19233000,MSA
2012-06-30,USD,31597000,169000,None,41038000,37759000,7925000,9770000,40684000,1422000,28279000,6856000,-27807000,-698000,None,555000,None,10350000,10350000,None,None,44000000,None,1072000,None,8414000,-2232000,27995000,MSA
2012-03-31,USD,33432000,1136000,None,-12805000,-13675000,7986000,8044000,-14719000,5492000,24322000,-7949000,-30349000,984000,None,2308000,None,9550000,9550000,None,None,35500000,None,-919000,None,-3290000,1576000,23922000,MSA
2011-12-31,USD,46852000,35959000,None,-365000,-18498000,7980000,9060000,-11356000,-11865000,16887000,6149000,-51330000,-248000,None,-2000,None,9531000,9531000,None,None,70500000,None,566000,None,1116000,-555000,16979000,MSA
2011-09-30,USD,19726000,2000,None,4742000,3186000,8158000,7303000,-655000,3238000,20181000,-5047000,-15690000,361000,None,2000,None,9535000,9535000,None,None,51000000,None,482000,None,-4954000,-3943000,19972000,MSA
2011-06-30,USD,8037000,None,None,-3314000,9206000,8303000,6640000,3089000,12635000,19481000,-5451000,-6886000,96000,None,106000,None,9533000,9533000,None,None,30000000,None,96000,None,-3211000,1089000,19592000,MSA
2011-03-31,USD,10643000,None,None,-33000,4200000,8425000,7387000,8705000,-2778000,13496000,-7354000,2626000,-72000,None,518000,None,9142000,9142000,None,None,12500000,None,-452000,None,7227000,1312000,13309000,MSA
2010-12-31,USD,30041000,None,None,-19484000,-35219000,8651000,8395000,-21974000,-7097000,12020000,-266360000,248451000,-41277000,None,4591000,None,9132000,9132000,None,None,None,None,169000,None,12347000,215000,11768000,MSA
2010-09-30,USD,13564000,None,None,-5084000,-1628000,6815000,7852000,-4193000,1995000,9985000,-7826000,-22330000,-3256000,None,1215000,None,9074000,9074000,None,None,None,None,-1000,None,-12728000,3864000,9603000,MSA
2010-06-30,USD,-5604000,None,None,None,None,6766000,5223000,None,8918000,11934000,-5155000,11086000,19937000,None,1493000,None,9079000,9079000,None,None,None,None,-1493000,None,-1755000,-2082000,11827000,MSA
2010-03-31,USD,-6395000,None,None,None,None,6960000,3554000,None,6928000,5120000,-2234000,9395000,18427000,None,273000,None,8643000,8643000,None,None,None,None,-273000,None,-87000,-853000,4906000,MSA
2009-12-31,USD,33705000,None,None,None,None,7080000,5008000,None,77777000,12603000,-157000,-30362000,-21900000,None,99000,None,8643000,8643000,None,None,None,None,-99000,None,3402000,216000,12662000,MSA
2009-09-30,USD,32376000,None,None,None,None,6851000,6123000,None,-9527000,11133000,-6243000,-31689000,-11062000,None,None,None,8641000,8641000,None,None,None,None,None,None,-4086000,1470000,10954000,MSA
2009-06-30,USD,32269000,None,None,None,None,6677000,6029000,None,18311000,12228000,None,-16259000,None,None,None,None,8643000,8643000,None,None,None,None,None,None,None,None,12458000,MSA
