fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-03-31,USD,-3212575,7431,None,-359893,-381411,204399,442149,-269233,57026,-3775739,-442149,-8479,0,None,None,None,None,None,None,None,0,0,0,None,-3663203,None,-3776,VUZI
2015-12-31,USD,-2793374,19504,None,637234,1520817,-990781,1364986,-338873,1587191,-3509328,-1364986,-36804,0,None,None,None,None,None,None,None,0,1272627,1282628,None,-4195164,None,-3509328,VUZI
2015-09-30,USD,-3584744,-3805,None,-287931,1198288,127716,421535,580187,675069,-2424971,4578465,30512,0,None,None,None,None,None,None,None,0,0,45000,None,1024233,None,-2424971,VUZI
2015-06-30,USD,-2542006,7701,None,-112940,157993,190561,271999,-170746,73371,-2402327,-5271999,-22315,0,None,None,None,None,None,None,None,0,0,16875,None,-7836320,None,-2402327,VUZI
2015-03-31,USD,-2747955,17794,None,-1473375,-191710,472212,26219,-128407,101518,-5090852,-26219,25573516,-112500,None,None,None,None,None,None,None,0,24813000,26013751,None,22799342,None,-5090852,VUZI
2014-12-31,USD,-1258714,156450,None,368275,443693,-221647,-892,266054,-169491,-6318553,892,778487,112500,None,None,None,None,None,None,None,0,0,754428,None,-479335,None,-6318553,VUZI
2014-09-30,USD,-1371337,-25088,None,-361558,117392,253977,292596,-48658,164613,-3301321,-292596,256924,0,None,None,None,None,None,None,None,0,0,341550,None,-1407009,None,-3301321,VUZI
2014-06-30,USD,-905688,689,None,-182503,-144675,33889,260737,-21653,-118848,239110,-260737,2865924,0,None,None,None,None,None,None,None,0,0,139266,None,1699499,None,239110,VUZI
2014-03-31,USD,-1073311,-43543,None,-97524,-81109,106031,348899,-27130,82047,1511906,-348899,1383882,0,None,None,None,None,None,None,None,0,0,1447425,None,-38328,None,1511906,VUZI
2013-12-31,USD,-2237052,755261,None,138053,400044,-491726,321546,51114,308333,-5696494,-321546,299603,0,None,None,None,None,None,None,None,0,None,56250,None,-2258995,None,-5696494,VUZI
2013-09-30,USD,-2115709,-397060,None,-1097713,96052,592970,100653,-61734,159193,-1856700,-100653,4704575,-112500,None,None,None,None,None,None,None,200000,None,47666,None,2488213,None,-1856700,VUZI
2013-06-30,USD,-479786,-34976,None,396188,-141860,37292,9823,1420,-162840,-1656736,-9823,38105,132580,None,None,None,None,None,None,None,0,None,0,None,-451504,None,-1656736,VUZI
2013-03-31,USD,-259003,-60580,None,312495,-5477,108076,27172,53520,-38240,-936298,-27172,752047,250304,None,None,None,None,None,None,None,800000,None,0,None,465872,None,-936298,VUZI
2012-12-31,USD,-317664,-172518,None,736664,-119943,126974,37560,-94382,-10782,-1416097,-26618,239262,4791783,None,None,None,None,None,None,None,None,None,0,None,-105020,None,-1416097,VUZI
2012-09-30,USD,-1187265,0,None,-404324,24803,6326,75515,115552,-21586,-1181079,-140564,-28568,-8061,None,None,None,None,None,None,None,None,None,0,None,-1356397,None,-1181079,VUZI
2012-06-30,USD,-1612586,239491,None,-1003157,-260047,695599,90006,-321564,1479,3776532,7484298,-4755593,-4724780,None,None,None,None,None,None,None,None,None,0,None,1116119,None,3764598,VUZI
2012-03-31,USD,294219,122551,None,-469160,-985054,327579,45031,-307491,-686610,-844483,-45031,-255312,-234035,None,None,None,None,None,None,None,None,None,0,None,-6124,None,-844483,VUZI
2011-12-31,USD,47769,21854,None,-316624,-1244463,279896,371925,-272702,-983799,-1611183,-371925,329515,288339,None,None,None,None,None,None,None,None,None,19483,None,5359,None,-1611183,VUZI
2011-09-30,USD,217281,40943,None,553625,-117201,63668,321017,188064,-302868,-920553,-321017,-123023,-95133,None,None,None,None,None,None,None,None,None,None,None,-226759,None,-920553,VUZI
2011-06-30,USD,426133,None,None,None,None,62975,73576,None,-347374,-927539,-73576,-525470,None,None,None,None,None,None,None,None,None,None,None,None,-172913,None,-927539,VUZI
