fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-08-31,USD,1111000000,None,None,-860000000,105000000,177000000,184000000,-36000000,-101000000,1874000000,501000000,-743000000,None,752000000,752000000,None,435000000,435000000,None,None,None,None,-279000000,None,869000000,None,1874000000,NKE
2021-05-31,USD,2012000000,None,None,952000000,712000000,201000000,174000000,769000000,167000000,1509000000,187000000,-847000000,None,608000000,608000000,None,435000000,435000000,None,None,None,None,-405000000,None,1352000000,None,1509000000,NKE
2021-02-28,USD,1290000000,None,None,539000000,806000000,182000000,177000000,-84000000,647000000,1449000000,-1110000000,-320000000,None,0,0,None,434000000,434000000,None,None,None,None,188000000,None,1449000000,None,1449000000,NKE
2020-11-30,USD,2473000000,None,None,-80000000,-876000000,185000000,168000000,-69000000,-632000000,1251000000,-1988000000,-44000000,None,0,0,None,385000000,385000000,None,None,None,None,479000000,None,1251000000,None,1251000000,NKE
2020-08-31,USD,882000000,None,None,-85000000,639000000,176000000,176000000,990000000,-689000000,1518000000,-889000000,-248000000,None,0,0,None,384000000,384000000,None,None,None,None,302000000,None,-200000000,55000000,1518000000,NKE
2020-05-31,USD,-1000000,1293000000,None,221000000,-155000000,208000000,289000000,-1714000000,1399000000,-790000000,-270000000,5801000000,None,202000000,202000000,None,381000000,381000000,None,None,None,None,5000000,None,5485000000,-45000000,-790000000,NKE
2020-02-29,USD,1180000000,None,None,160000000,181000000,170000000,275000000,-93000000,-153000000,847000000,30000000,-1442000000,None,944000000,944000000,None,382000000,382000000,None,None,None,None,-749000000,None,-207000000,25000000,847000000,NKE
2019-11-30,USD,912000000,None,None,190000000,555000000,174000000,238000000,112000000,338000000,1115000000,-440000000,-858000000,None,922000000,922000000,None,344000000,344000000,None,None,None,None,-550000000,None,-376000000,10000000,1115000000,NKE
2019-08-31,USD,394000000,None,None,-547000000,688000000,169000000,284000000,456000000,270000000,1367000000,-348000000,-1010000000,None,999000000,999000000,None,345000000,345000000,None,None,None,None,-888000000,None,-1020000000,-56000000,1367000000,NKE
2019-05-31,USD,2010000000,None,None,866000000,110000000,178000000,273000000,-190000000,264000000,989000000,-143000000,-1026000000,None,881000000,881000000,None,346000000,346000000,None,None,None,None,-668000000,None,771000000,-70000000,989000000,NKE
2019-02-28,USD,1068000000,None,None,-225000000,142000000,178000000,216000000,136000000,-37000000,1101000000,124000000,-977000000,None,768000000,768000000,None,348000000,348000000,None,None,None,None,-621000000,None,272000000,57000000,1101000000,NKE
2018-11-30,USD,1524000000,None,None,679000000,309000000,171000000,287000000,30000000,238000000,847000000,88000000,-1458000000,None,1277000000,1277000000,None,318000000,318000000,None,None,None,None,-1124000000,None,141000000,-13000000,847000000,NKE
2018-08-31,USD,1301000000,None,None,205000000,402000000,178000000,343000000,294000000,25000000,1092000000,-333000000,-1832000000,None,1360000000,1360000000,None,320000000,320000000,None,None,None,None,-1173000000,None,-967000000,-103000000,1092000000,NKE
2018-05-31,USD,2270000000,None,None,76000000,-683000000,196000000,300000000,-184000000,10000000,1137000000,-250000000,-1387000000,None,1560000000,1560000000,None,323000000,323000000,None,None,None,None,-1381000000,None,587000000,-46000000,1137000000,NKE
2018-02-28,USD,787000000,None,None,1279000000,408000000,185000000,230000000,140000000,2000000,-921000000,752000000,-2234000000,None,918000000,918000000,None,325000000,325000000,None,None,None,None,-684000000,None,-642000000,53000000,-921000000,NKE
2017-11-30,USD,1323000000,None,None,-48000000,-432000000,187000000,228000000,-244000000,147000000,767000000,-214000000,-216000000,None,972000000,972000000,None,295000000,295000000,None,None,None,None,-810000000,None,891000000,-2000000,767000000,NKE
2017-08-31,USD,575000000,None,None,208000000,740000000,179000000,270000000,101000000,96000000,950000000,-12000000,-998000000,None,804000000,804000000,None,300000000,300000000,None,None,None,None,-646000000,None,-395000000,40000000,950000000,NKE
2017-05-31,USD,962000000,None,None,-337000000,-78000000,185000000,329000000,-120000000,74000000,1008000000,-520000000,-665000000,None,794000000,794000000,None,299000000,299000000,None,None,None,None,-644000000,None,-213000000,10000000,1008000000,NKE
2017-02-28,USD,1114000000,None,None,42000000,152000000,175000000,264000000,228000000,-143000000,1141000000,-724000000,-717000000,None,475000000,475000000,None,298000000,298000000,None,None,None,None,-374000000,None,-318000000,9000000,1141000000,NKE
2016-11-30,USD,982000000,None,None,176000000,294000000,173000000,235000000,34000000,238000000,842000000,312000000,436000000,None,900000000,900000000,None,267000000,267000000,None,None,None,None,-774000000,None,1680000000,-50000000,842000000,NKE
2016-08-31,USD,788000000,None,None,-245000000,409000000,173000000,277000000,284000000,62000000,1249000000,-76000000,-1202000000,None,1054000000,1054000000,None,269000000,269000000,None,None,None,None,-942000000,None,-479000000,11000000,1249000000,NKE
2016-05-31,USD,1487000000,None,None,342000000,59000000,168000000,242000000,-184000000,231000000,846000000,-490000000,-929000000,None,540000000,540000000,None,270000000,270000000,None,None,None,None,-403000000,None,94000000,26000000,846000000,NKE
2016-02-29,USD,876000000,None,None,-437000000,25000000,167000000,286000000,-15000000,5000000,950000000,153000000,-1763000000,None,1458000000,1458000000,None,273000000,273000000,None,None,None,None,-1416000000,None,-807000000,-73000000,950000000,NKE
2015-11-30,USD,545000000,None,None,-7000000,486000000,160000000,288000000,191000000,254000000,785000000,-312000000,392000000,None,652000000,652000000,None,239000000,239000000,None,None,None,None,-452000000,None,605000000,-20000000,785000000,NKE
2015-08-31,USD,491000000,None,None,-787000000,121000000,154000000,327000000,-52000000,100000000,1179000000,-385000000,-674000000,None,588000000,588000000,None,240000000,240000000,None,None,None,None,-460000000,None,-606000000,-38000000,1179000000,NKE
2015-05-31,USD,1342000000,None,None,732000000,331000000,153000000,240000000,107000000,111000000,865000000,207000000,-695000000,None,679000000,679000000,None,241000000,241000000,None,None,None,None,-537000000,None,837000000,-17000000,865000000,NKE
2015-02-28,USD,1791000000,None,None,722000000,97000000,152000000,236000000,-68000000,192000000,791000000,-216000000,-791000000,None,612000000,612000000,None,242000000,242000000,None,None,None,None,-553000000,None,742000000,-42000000,791000000,NKE
2014-11-30,USD,864000000,None,None,34000000,239000000,154000000,225000000,-26000000,207000000,655000000,-446000000,-422000000,None,424000000,424000000,None,207000000,207000000,None,None,None,None,-238000000,None,-30000000,-26000000,655000000,NKE
2014-08-31,USD,683000000,None,None,-251000000,314000000,147000000,262000000,203000000,111000000,962000000,280000000,-882000000,None,819000000,819000000,None,209000000,209000000,None,None,None,None,-692000000,None,83000000,2000000,962000000,NKE
2014-05-31,USD,1328000000,None,None,None,193000000,38000000,210000000,43000000,156000000,691000000,24000000,-997000000,None,912000000,912000000,None,212000000,212000000,None,None,None,None,-837000000,None,356000000,1000000,698000000,NKE
2014-02-28,USD,737000000,None,None,None,326000000,3000000,242000000,166000000,72000000,685000000,-42000000,-920000000,None,788000000,788000000,None,212000000,212000000,None,None,None,None,-713000000,None,-222000000,3000000,682000000,NKE
2013-11-30,USD,330000000,None,None,None,227000000,4000000,213000000,-13000000,216000000,537000000,-495000000,-405000000,None,402000000,402000000,None,187000000,187000000,None,None,None,None,-263000000,None,-575000000,-5000000,534000000,NKE
2013-08-31,USD,618000000,None,None,None,267000000,126000000,215000000,102000000,61000000,780000000,-694000000,-592000000,None,526000000,526000000,None,188000000,188000000,None,None,None,None,-432000000,None,-676000000,-8000000,779000000,NKE
2013-05-31,USD,1340000000,None,None,None,-27000000,120000000,235000000,-104000000,114000000,668000000,-1226000000,738000000,None,242000000,242000000,None,188000000,188000000,None,None,None,None,-113000000,None,843000000,-9000000,655000000,NKE
2013-02-28,USD,447000000,None,None,None,58000000,3000000,151000000,-16000000,64000000,866000000,126000000,-352000000,None,253000000,253000000,None,188000000,188000000,None,None,None,None,-185000000,None,266000000,45000000,866000000,NKE
2012-11-30,USD,710000000,None,None,None,-151000000,3000000,143000000,-145000000,24000000,384000000,-61000000,-524000000,None,413000000,413000000,None,162000000,162000000,None,None,None,None,-336000000,None,126000000,1000000,384000000,NKE
2012-08-31,USD,535000000,None,None,None,203000000,109000000,107000000,123000000,17000000,567000000,221000000,-907000000,None,766000000,766000000,None,165000000,165000000,None,None,None,None,-727000000,None,-152000000,-1000000,567000000,NKE
2012-05-31,USD,899000000,None,None,None,196000000,101000000,218000000,90000000,124000000,549000000,-412000000,-230000000,None,229000000,229000000,None,165000000,165000000,None,None,None,None,-133000000,None,311000000,54000000,537000000,NKE
2012-02-29,USD,328000000,None,None,None,372000000,4000000,120000000,142000000,136000000,560000000,166000000,-416000000,None,260000000,260000000,None,165000000,165000000,None,None,None,None,-172000000,None,92000000,14000000,560000000,NKE
2011-11-30,USD,510000000,None,None,None,103000000,4000000,145000000,-50000000,157000000,469000000,515000000,-710000000,None,699000000,699000000,None,144000000,144000000,None,None,None,None,-562000000,None,321000000,6000000,469000000,NKE
2011-08-31,USD,87000000,None,None,None,598000000,86000000,114000000,141000000,398000000,645000000,317000000,-744000000,None,626000000,626000000,None,145000000,145000000,None,None,None,None,-479000000,None,-347000000,-7000000,645000000,NKE
2011-05-31,USD,842000000,None,None,None,298000000,86000000,129000000,103000000,152000000,594000000,-419000000,-634000000,None,607000000,607000000,None,147000000,147000000,None,None,None,None,-607000000,None,-177000000,34000000,594000000,NKE
2011-02-28,USD,323000000,None,None,None,283000000,88000000,112000000,134000000,147000000,523000000,569000000,-542000000,None,467000000,467000000,None,148000000,148000000,None,None,None,None,-467000000,None,364000000,14000000,523000000,NKE
2010-11-30,USD,435000000,None,None,None,91000000,83000000,102000000,-46000000,134000000,457000000,-487000000,-196000000,None,297000000,297000000,None,129000000,129000000,None,None,None,None,-297000000,None,-242000000,6000000,457000000,NKE
2010-08-31,USD,212000000,None,None,None,187000000,78000000,89000000,82000000,118000000,559000000,-684000000,-600000000,None,488000000,488000000,None,131000000,131000000,None,None,None,None,-488000000,None,-1069000000,3000000,559000000,NKE
2010-05-31,USD,1275000000,None,None,None,-128500000,83200000,95000000,-92700000,-70000000,521900000,-304000000,-152000000,None,215000000,215200000,None,130300000,130000000,None,None,None,None,-215200000,None,854000000,35000000,522000000,NKE
2010-02-28,USD,512000000,None,None,None,267500000,81400000,67500000,195700000,37000000,496400000,101000000,-403000000,None,333000000,333300000,None,131600000,132000000,None,None,None,None,-333300000,None,190000000,-20000000,497000000,NKE
2009-11-30,USD,668000000,None,None,None,-402200000,79800000,92100000,-191200000,-157000000,375400000,-733000000,-148000000,None,178000000,177700000,None,121700000,122000000,None,None,None,None,-177700000,None,-226000000,-13000000,375000000,NKE
2009-08-31,USD,709000000,None,None,None,-133500000,79300000,80500000,-93500000,-95000000,513000000,-332000000,-358000000,None,15000000,15000000,None,121400000,121000000,None,None,None,None,-15000000,None,-30000000,-49000000,513000000,NKE
