fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-03-31,USD,180000000,86000000,None,-69000000,-28000000,183000000,139000000,-44000000,None,25000000,-79000000,668000000,642000000,114000000,114000000,None,1000000,1000000,None,0,0,0,-114000000,None,769000000,None,23000000,XPO
2019-12-31,USD,187000000,269000000,None,33000000,-88000000,332000000,188000000,-123000000,None,107000000,-32000000,278000000,-2000000,0,0,None,5000000,5000000,None,0,3000000,0,0,None,-42000000,None,107000000,XPO
2019-09-30,USD,278000000,9000000,None,-72000000,-110000000,13000000,177000000,-99000000,None,136000000,-21000000,-326000000,-28000000,0,0,None,1000000,1000000,None,0,-7000000,0,0,None,176000000,None,130000000,XPO
2019-06-30,USD,260000000,438000000,None,-24000000,36000000,14000000,118000000,43000000,None,145000000,-14000000,-124000000,24000000,120000000,120000000,None,1000000,1000000,None,0,7000000,0,-120000000,None,211000000,None,135000000,XPO
2019-03-31,USD,-96000000,58000000,None,-57000000,276000000,11000000,118000000,246000000,None,52000000,0,-29000000,6000000,1227000000,1227000000,None,1000000,1000000,None,0,1751000000,0,-1227000000,None,-125000000,None,47000000,XPO
2018-12-31,USD,566000000,66000000,None,39100000,-298500000,188800000,137900000,-249000000,21300000,91000000,-66000000,-419000000,-18400000,536000000,536000000,None,4000000,3900000,None,0,178200000,0,-535500000,None,-38000000,None,91000000,XPO
2018-09-30,USD,288000000,47000000,None,40100000,79000000,179900000,145400000,83300000,None,115000000,-138000000,-82000000,10000000,0,0,None,2000000,2500000,None,0,2200000,0,0,None,115200000,None,109000000,XPO
2018-06-30,USD,267000000,74600000,None,10400000,91200000,176400000,125600000,78300000,3300000,159000000,-64000000,-245000000,-207300000,0,0,None,1000000,900000,None,0,-11000000,0,0,None,159100000,None,149000000,XPO
2018-03-31,USD,-19000000,50400000,None,-54600000,190300000,170900000,142100000,100400000,-133300000,159000000,-132000000,126000000,115700000,0,0,None,1000000,700000,None,0,904600000,0,0,None,-25100000,None,73000000,XPO
2017-12-31,USD,265500000,114500000,None,91500000,158800000,169300000,113900000,120300000,None,206900000,-55700000,-262500000,85700000,None,None,None,3700000,300000,None,400000,295700000,0,0,None,-76200000,7200000,204300000,XPO
2017-09-30,USD,293600000,52600000,None,60200000,95800000,167300000,127900000,87300000,None,71000000,-110500000,-5000000,8100000,None,None,None,1600000,1600000,None,0,0,0,0,None,181700000,3500000,62500000,XPO
2017-06-30,USD,210400000,91600000,None,44600000,75900000,164400000,139600000,97300000,None,57200000,-117900000,-152100000,-117000000,None,None,None,1000000,1000000,None,0,0,0,0,None,-50600000,3400000,51900000,XPO
2017-03-31,USD,15500000,55000000,None,-56200000,68300000,157400000,122400000,15200000,None,24900000,-101900000,53600000,90400000,None,None,None,700000,700000,None,0,523500000,0,0,None,-31400000,1900000,21300000,XPO
2016-12-31,USD,217400000,115800000,None,152400000,-15000000,113000000,164900000,74700000,None,32600000,394000000,-597700000,318600000,None,None,None,2500000,2900000,None,0,0,0,0,None,13100000,-4200000,32100000,XPO
2016-09-30,USD,137000000,91600000,None,-72300000,104200000,117500000,94500000,84500000,None,21300000,-71900000,-83100000,-64200000,None,None,None,1000000,1000000,None,0,0,0,0,None,-17500000,500000,15100000,XPO
2016-06-30,USD,260700000,132700000,None,12100000,11000000,116000000,109300000,25400000,None,50400000,-82900000,-76000000,-29200000,None,None,None,800000,800000,800000,0,0,0,0,None,98800000,-3000000,46600000,XPO
2016-03-31,USD,6900000,85800000,None,-90500000,36300000,119500000,114700000,-30900000,None,-19300000,-97200000,75800000,118300000,None,None,None,700000,700000,700000,0,0,0,0,None,-10800000,3700000,-22500000,XPO
2015-12-31,USD,51400000,85000000,None,8600000,1000000,104200000,134600000,-10100000,2500000,-62900000,-2390200000,1342700000,-26700000,None,None,None,600000,600000,600000,0,1555100000,0,0,None,-995500000,600000,-63100000,XPO
2015-09-30,USD,62600000,47000000,None,-37100000,-26100000,56500000,72500000,-8400000,None,-35400000,-60000000,112500000,52300000,None,None,None,700000,700000,700000,0,2585500000,0,0,None,109500000,-5600000,-35000000,XPO
2015-06-30,USD,-70500000,10200000,None,-12200000,68600000,26500000,30500000,61300000,12500000,-78800000,-1565600000,1777200000,-37900000,None,None,None,800000,800000,800000,1260000000,-403500000,0,0,None,141500000,400000,-78800000,XPO
2015-03-31,USD,47300000,41100000,None,-10600000,-45200000,15800000,11400000,-50600000,-6400000,-14700000,-69600000,412500000,0,None,None,None,700000,700000,700000,0,414700000,0,0,None,390200000,None,-14700000,XPO
2014-12-31,USD,-8000000,5695000,None,14186000,64667000,14100000,23000000,70428000,15410000,-9900000,-23400000,-4600000,0,None,None,None,899000,692000,700000,0,-41000,-298000,-452000,None,-36000000,None,-9900000,XPO
2014-09-30,USD,13400000,14879000,None,1923000,4147000,10800000,11778000,16138000,23148000,-11600000,-624400000,1179500000,130000000,None,None,None,1026000,733000,700000,717300000,489641000,363898000,684688000,None,568500000,None,-11600000,XPO
2014-06-30,USD,-18000000,439000,None,-10885000,11590000,6900000,5887000,920000,-12147000,-13800000,-15800000,1500000,0,None,None,None,733000,733000,800000,0,0,None,-19000,None,-32300000,None,-13800000,XPO
2014-03-31,USD,-8700000,4287000,None,48676000,56396000,3800000,3935000,56414000,12589000,-28300000,-194700000,325800000,0,None,None,None,742000,742000,700000,0,0,None,413183000,None,122400000,None,-28300000,XPO
2013-12-31,USD,-4755000,4869000,None,-2146000,9426000,2800000,5050000,8879000,6333000,-10568000,-111624000,70600000,73415000,None,None,None,743000,743000,1415000,13940000,0,None,-164000,None,-45866000,None,-10600000,XPO
2013-09-30,USD,-12472000,3275000,None,-164000,6129000,2300000,2671000,3962000,4499000,-6025000,-335277000,236853000,35000,None,None,None,743000,743000,99000,0,0,None,239716000,None,-110896000,None,-5700000,XPO
2013-06-30,USD,-21059000,183000,None,1103000,14602000,900000,2783000,14363000,6645000,-17362000,-5883000,-1096000,-628000,None,None,None,743000,743000,743000,0,0,None,-66000,None,-28027000,None,-17500000,XPO
2013-03-31,USD,-28014000,4060000,None,-7076000,9835000,800000,1081000,9771000,-2753000,-14544000,-17516000,-570000,478000,None,None,None,743000,743000,743000,0,0,None,10000,None,-46111000,-11000,-14700000,XPO
2012-12-31,USD,-7381000,-4000,None,6439000,4437000,-62000,2995000,5409000,7416000,-9319000,-53203000,16367000,110000,None,None,None,750000,750000,-1050000,39000,18217000,None,117000,None,-44196000,34000,-9300000,XPO
2012-09-30,USD,-6782000,99000,None,2634000,2947000,721000,1417000,3018000,2525000,-3149000,-4265000,117288000,None,None,None,None,750000,750000,750000,0,None,None,-136961000,None,105791000,-10000,-3100000,XPO
2012-06-30,USD,-7361000,162000,None,-3615000,12977000,424000,1733000,10600000,2692000,-5177000,-5446000,-977000,None,None,None,None,750000,750000,750000,-24000,None,None,136835000,None,-13784000,None,-5200000,XPO
2012-03-31,USD,-2776000,12000,None,4100000,-5598000,317000,836000,-3716000,-1222000,-2694000,-1286000,134551000,None,None,None,None,750000,750000,750000,None,None,None,137218000,None,130489000,None,-2700000,XPO
2011-12-31,USD,3304000,-56000,None,811000,3628000,-244000,312000,3424000,-588000,-1462000,142000,-462000,None,None,None,None,375000,375000,None,None,None,None,-23000,None,2534000,None,-1462000,XPO
2011-09-30,USD,-259000,91000,None,686000,-1708000,305000,182000,-1784000,1683000,190000,-173000,71258000,None,None,None,None,None,None,None,None,None,None,71628000,None,70826000,None,190000,XPO
2011-06-30,USD,1583000,None,None,None,None,323000,174000,None,150000,914000,-174000,-812000,None,None,None,None,None,None,None,None,None,None,None,None,597000,None,914000,XPO
