fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-12-31,USD,-102224000,10766000,39000,-10451000,81953000,2507000,3702000,0,83205000,-130575000,-4039000,-8452000,0,0,0,None,None,None,None,0,400000000,None,0,None,-114715000,None,-130947000,BZH
2017-09-30,USD,144770000,40346000,348000,-26277000,-114775000,4870000,3779000,-292000,-112681000,37783000,-3864000,-17413000,0,0,0,None,None,None,None,0,0,None,0,None,121823000,None,33654000,BZH
2017-06-30,USD,32154000,11151000,0,35993000,26347000,3307000,2984000,92000,20739000,7114000,-3526000,-1017000,0,0,0,None,None,None,None,0,0,None,0,None,29281000,None,7123000,BZH
2017-03-31,USD,-9228000,38242000,-1000,-5629000,8848000,3155000,2803000,0,10488000,-7495000,-3789000,-8064000,0,0,0,None,None,None,None,0,250000000,None,0,None,-21081000,None,-7535000,BZH
2016-12-31,USD,-62834000,12002000,4000,-29985000,37633000,2677000,2874000,-4000,39543000,-1359000,-2604000,-3252000,0,0,0,None,None,None,None,0,0,None,0,None,-68690000,None,-1429000,BZH
2016-09-30,USD,193894000,36615000,3000,-9816000,-165189000,4360000,2501000,71000,-164326000,30838000,-23584000,-93144000,0,0,0,None,None,None,None,0,0,None,0,None,77166000,None,-854000,BZH
2016-06-30,USD,29016000,35066000,131000,7180000,-4179000,3387000,3701000,0,-9030000,6107000,-5540000,-31200000,0,0,0,None,None,None,None,0,0,None,0,None,-7724000,None,5782000,BZH
2016-03-31,USD,17964000,21583000,-83000,36054000,14326000,3056000,3354000,-48000,16160000,-1312000,17743000,-45655000,0,0,0,None,None,None,None,0,0,None,0,None,-9948000,None,-1234000,BZH
2015-12-31,USD,-77849000,39886000,150000,-59904000,26358000,2991000,2663000,-150000,28168000,1199000,-1313000,-27540000,0,0,0,None,None,None,None,0,0,None,0,None,-106702000,None,999000,BZH
2015-09-30,USD,157091000,18211000,0,-548000,-107534000,4719000,4208000,157000,-123469000,36945000,-31631000,-26669000,-20000000,0,0,None,0,None,None,0,0,None,0,None,98791000,None,356255000,BZH
2015-06-30,USD,-35224000,40108000,0,25044000,68686000,3497000,4278000,216000,63404000,12221000,133000,17582000,None,0,0,None,0,None,None,0,0,None,0,None,-17509000,None,12175000,BZH
2015-03-31,USD,-30384000,17029000,0,44890000,75711000,2781000,4544000,0,77331000,-2060000,40064000,-2099000,None,0,0,None,None,None,None,0,0,None,0,None,7581000,None,-1996000,BZH
2014-12-31,USD,-172532000,42771000,0,-51824000,103275000,2341000,2934000,0,104434000,-18086000,-5229000,-7713000,None,0,0,None,None,None,None,0,0,None,0,None,-185474000,None,-22340000,BZH
2014-09-30,USD,129124000,17499000,33271000,45995000,-33854000,4141000,5569000,-10992000,-30844000,23452000,-9682000,-1770000,None,0,0,None,None,None,None,0,0,None,0,None,117672000,None,59847000,BZH
2014-06-30,USD,-101541000,39727000,0,12390000,110249000,3400000,2343000,2029000,104106000,-13193000,-10728000,19131000,None,0,0,None,None,None,None,0,325000000,None,0,None,-93138000,None,-12355000,BZH
2014-03-31,USD,-74174000,16708000,0,28715000,99540000,2831000,3441000,7620000,93814000,-8224000,-6080000,-2686000,None,0,0,None,None,None,None,0,None,None,0,None,-82940000,None,-7971000,BZH
2013-12-31,USD,-113878000,43779000,0,-51661000,60044000,2907000,3200000,-1424000,63062000,-3948000,-5541000,-2480000,None,0,0,None,None,None,None,0,None,None,0,None,-121899000,None,-5138000,BZH
2013-09-30,USD,23552000,10244000,2805000,24862000,36064000,4023000,4189000,-4385000,26596000,22079000,190419000,-7858000,None,0,0,None,-78000,None,None,0,None,None,0,None,206113000,None,11948000,BZH
2013-06-30,USD,-121858000,43810000,0,3166000,123167000,2953000,2703000,1557000,119346000,-5442000,-2948000,-2508000,None,0,0,None,0,None,None,0,None,None,0,None,-127314000,None,-5788000,BZH
2013-03-31,USD,11117000,10026000,0,25105000,1427000,3093000,2097000,1453000,1704000,-19111000,2763000,15084000,None,0,0,None,-432000,None,None,0,None,None,0,None,28964000,None,-19640000,BZH
2012-12-31,USD,-87453000,39039000,3925000,-38188000,32585000,2715000,1772000,-5025000,38703000,-18939000,-82000,-3564000,None,0,34000,None,0,None,None,0,None,None,-34000,None,-91099000,None,-20388000,BZH
2012-09-30,USD,85567000,16766000,3000,18905000,-70960000,4174000,2246000,3604000,-88699000,-6510000,16114000,154498000,None,0,0,None,0,323500000,None,0,None,None,88395000,None,256179000,None,-66233000,BZH
2012-06-30,USD,-26386000,49715000,1000,-382000,-5134000,3743000,2629000,-3007000,-4105000,-38056000,1731000,-757000,None,84000,0,None,0,None,None,0,None,None,0,None,-25412000,None,-39884000,BZH
2012-03-31,USD,-8939000,9751000,598000,22095000,-548000,3190000,3852000,-6724000,12111000,-37866000,-3911000,-2646000,None,1201000,23000,None,0,None,None,0,None,None,-23000,None,-15496000,None,-39948000,BZH
2011-12-31,USD,-71087000,50912000,1966000,-58748000,-15657000,2403000,8636000,-2075000,-12097000,698000,-9296000,-17496000,None,0,11000,None,0,None,None,0,None,None,-11000,None,-97879000,None,739000,BZH
2011-09-30,USD,98682000,9868000,1841000,23525000,-99867000,3626000,8380000,-1750000,-96217000,-42379000,-1275000,-1649000,None,7000,7000,None,None,None,None,0,None,None,-7000,None,95758000,None,-43176000,BZH
2011-06-30,USD,-90906000,None,None,None,None,2660000,7133000,None,56122000,-55755000,-220771000,204126000,None,None,None,None,None,None,None,0,None,None,-99000,None,-107551000,None,-59120000,BZH
