fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2014-06-30,USD,22885000,None,None,None,None,3520000,3781000,None,4320000,None,10756000,-476000,None,None,None,None,None,None,None,None,None,None,-600000,None,None,None,23187000,HIMX
2014-03-31,USD,-1780000,None,None,None,None,3843000,3925000,None,-20964000,None,2293000,4175000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14376000,HIMX
2013-12-31,USD,-1780000,None,None,None,None,3843000,3925000,None,-20964000,None,-30525000,4175000,None,None,None,None,42394000,42394000,None,None,None,None,4200000,None,None,None,14376000,HIMX
2013-09-30,USD,27434000,None,None,None,None,3757000,3752000,None,-19554000,None,None,-38017000,None,None,None,None,42394000,42394000,None,None,None,None,4400000,None,None,None,10896000,HIMX
2013-06-30,USD,-2654000,None,None,None,None,3554000,6021000,None,-6881000,None,None,-145320000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18074000,HIMX
2013-03-31,USD,52444000,None,None,None,None,3669000,2199000,None,9222000,None,None,-640000,None,None,None,None,None,None,None,None,None,None,-664000,None,None,None,14258000,HIMX
2012-12-31,USD,52444000,None,None,None,None,3669000,2199000,None,9222000,None,None,-640000,None,None,None,None,10680000,10680000,None,None,None,None,-664000,None,None,None,14258000,HIMX
2012-09-30,USD,-7091000,None,None,None,None,3152000,1746000,None,7579000,None,1235000,-11089000,None,None,None,None,10680000,10680000,None,None,None,None,-511000,None,None,None,10164000,HIMX
2012-06-30,USD,3208000,None,None,None,None,3165000,1009000,None,-24758000,None,None,-966000,None,None,None,None,None,None,None,None,None,None,-1147000,None,None,None,14917000,HIMX
2012-03-31,USD,17294000,None,None,None,None,3182000,1206000,None,-11078000,None,None,-519000,None,None,None,None,250000000,250000000,None,None,None,None,-2498000,None,None,None,5029000,HIMX
2011-12-31,USD,17294000,None,None,None,None,3182000,1206000,None,-11078000,None,None,-519000,None,None,None,None,250000000,250000000,None,None,None,None,-2498000,None,None,None,5029000,HIMX
2011-09-30,USD,17426000,None,None,None,None,3162000,7128000,None,17873000,None,None,-22932000,None,None,None,None,21200000,21200000,None,None,None,None,-2062000,None,None,None,-91000,HIMX
2011-06-30,USD,-3497000,None,None,None,None,3172000,8674000,None,3903000,None,None,-124000,None,None,None,None,None,None,None,None,None,None,-67000,None,None,None,2779000,HIMX
2011-03-31,USD,12225000,None,None,None,None,3279000,1851000,None,-14833000,None,871000,-440000,None,None,None,None,None,None,None,None,None,None,-207000,None,None,None,1790000,HIMX
2010-12-31,USD,29802000,None,None,None,None,3275000,1831000,None,-10436000,None,None,57236000,None,None,None,None,44097000,44097000,None,None,None,None,-207000,None,None,None,10505000,HIMX
2010-09-30,USD,-20271000,None,None,None,None,3366000,1233000,None,-34613000,None,None,-47527000,None,None,None,None,44097000,44097000,None,None,None,None,-4210000,None,None,None,-675000,HIMX
2010-06-30,USD,2294000,None,None,None,None,3463000,1720000,None,-15230000,None,None,-2827000,None,None,None,None,None,None,None,None,None,None,-2903000,None,None,None,11038000,HIMX
2010-03-31,USD,-48000000,None,None,None,None,400000,700000,None,38600000,None,2777000,-4900000,None,None,None,None,None,None,None,None,None,None,-5400000,None,None,None,11000000,HIMX
2009-12-31,USD,-48000000,None,None,None,None,400000,700000,None,38600000,None,None,-4900000,None,None,None,None,55496000,55496000,None,None,None,None,-5400000,None,None,None,11000000,HIMX
2009-09-30,USD,-7100000,None,None,None,None,3500000,2300000,None,-22900000,None,2769000,-14000000,None,None,None,None,55496000,55496000,None,None,None,None,-13900000,None,None,None,8800000,HIMX
2009-06-30,USD,-611000,None,None,None,None,3530000,2870000,None,-22770000,None,4051000,-61899000,None,None,None,None,55500000,55500000,None,None,None,None,-6458000,None,None,None,15423000,HIMX
2009-03-31,USD,64631000,None,None,None,None,3196000,3097000,None,29037000,None,5463000,-5025000,None,None,None,None,None,None,None,None,None,None,-5072000,None,None,None,4369000,HIMX
2008-12-31,USD,150493000,None,None,None,None,3210000,9364000,None,15202000,None,None,-2161000,None,None,None,None,66817000,66817000,None,None,None,None,-3195000,None,None,None,-13156000,HIMX
2008-09-30,USD,-87270000,None,None,None,None,3102000,2825000,None,11875000,None,None,-90000,None,None,None,None,66817000,66817000,None,None,None,None,-90000,None,None,None,17686000,HIMX
2008-06-30,USD,29320000,None,None,None,None,3067000,3038000,None,-14783000,None,None,-66824000,None,None,None,None,66800000,66800000,None,None,None,None,-7000,None,None,None,37714000,HIMX
2008-03-31,USD,41250000,None,None,None,None,1468000,14443000,None,6101000,None,None,-59282000,None,None,None,None,None,None,None,None,None,None,-27879000,None,None,None,45962000,HIMX
2007-12-31,USD,41250000,None,None,None,None,1468000,14443000,None,6101000,None,None,-59282000,None,None,None,None,39700000,39700000,None,None,None,None,-27879000,None,None,None,45962000,HIMX
2007-09-30,USD,-14604000,None,None,None,None,4179000,20081000,None,-4032000,None,None,2290000,None,None,None,None,None,None,None,None,None,None,2200000,None,None,None,21773000,HIMX
2007-06-30,USD,34639000,None,None,None,None,2587000,6877000,None,-10868000,None,None,-625000,None,None,None,None,None,None,None,None,None,None,-600000,None,None,None,26842000,HIMX
2007-03-31,USD,1352000,None,None,None,None,1680000,4187000,None,4412000,None,None,-39219000,None,None,None,None,None,None,None,None,None,None,-9600000,None,None,None,29134000,HIMX
2006-12-31,USD,1352000,None,None,None,None,1680000,4187000,None,4412000,None,None,-39219000,None,None,None,None,None,None,None,None,None,None,-39300000,None,None,None,29134000,HIMX
2006-09-30,USD,-3084000,None,None,None,None,1119000,5691000,None,-7369000,None,None,655000,None,None,None,None,None,None,None,None,None,None,700000,None,None,None,4592000,HIMX
2006-06-30,USD,15200000,None,None,None,None,1200000,4100000,None,-100000,None,8000000,109300000,None,None,None,None,None,None,None,None,None,None,147800000,None,None,None,19500000,HIMX
2006-03-31,USD,16200000,None,None,None,None,1200000,3900000,None,5464000,None,None,11200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21900000,HIMX
2005-12-31,USD,12464000,None,None,None,None,None,14733000,None,None,None,None,14404000,None,None,None,None,13558000,13558000,None,None,None,None,None,None,None,None,16980000,HIMX
2005-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21376000,HIMX
2005-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13069000,HIMX
2005-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10133000,HIMX
2004-12-31,USD,None,None,None,None,None,None,8046000,None,None,None,11001000,735000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9554000,HIMX
