fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-06-30,USD,38816000,4430000,None,2255000,-5038000,15180000,12592000,-17264000,-10226000,25171000,-10541000,-8700000,0,0,0,None,8335000,8335000,None,0,None,None,0,None,25171000,None,25171000,NYT
2019-03-31,USD,25184000,44000,None,-55835000,-38080000,14918000,10473000,-42409000,-4329000,30156000,-12980000,-19150000,0,0,0,None,6601000,6601000,None,0,None,None,2965000,None,-7284000,-338000,30156000,NYT
2018-12-31,USD,40741000,68000,None,49192000,48541000,15042000,15504000,64603000,12015000,56976000,2714000,-7603000,None,0,0,None,6657000,6657000,None,0,None,None,638000,None,56976000,-443000,55199000,NYT
2018-09-30,USD,38707000,38000,None,29335000,28156000,14847000,16454000,19952000,-8204000,24974000,-62155000,-6740000,0,0,0,None,6633000,6633000,None,0,None,None,123000,None,24936000,-67000,24976000,NYT
2018-06-30,USD,59770000,None,None,9105000,-27049000,14081000,20647000,-13507000,13542000,23596000,-29513000,-6857000,None,None,None,None,6598000,6598000,None,None,None,None,88000,None,23596000,-668000,23597000,NYT
2018-03-31,USD,17899000,155000,None,-67142000,-34357000,15041000,24882000,-33469000,888000,21914000,-12141000,25024000,None,None,None,None,6530000,6530000,None,None,None,None,40439000,None,21914000,195000,21912000,NYT
2017-12-31,USD,-61183000,433000,None,-4293000,-33846000,14910000,36922000,42562000,-28766000,-57839000,5507000,-6280000,0,0,0,None,6521000,6521000,None,459000,None,None,459000,None,-57839000,299000,-56813000,NYT
2017-09-30,USD,48434000,345000,None,30573000,-2429000,15677000,26420000,-7230000,-4801000,36002000,-2498000,-5397000,None,0,0,None,6514000,6514000,None,1436000,None,None,1436000,None,35657000,-14000,32329000,NYT
2017-06-30,USD,69330000,287000,None,11236000,-29958000,15131000,13379000,-27360000,2598000,15559000,-18744000,-4450000,7029000,0,0,None,6496000,6496000,None,2261000,None,None,2261000,None,15272000,13000,15599000,NYT
2017-03-31,USD,30131000,220000,None,-19136000,-20884000,16153000,8032000,-20442000,442000,13115000,29835000,-9892000,-15000,0,0,None,6473000,6473000,None,445000,None,None,445000,None,50272000,213000,13181000,NYT
2016-12-31,USD,18233000,5600000,None,16311000,34369000,15720000,8275000,44766000,23525000,37627000,114256000,-192165000,None,0,0,None,6481000,6481000,None,488000,None,None,488000,None,32027000,-374000,37144000,NYT
2016-09-30,USD,44852000,131000,None,33882000,4624000,15384000,7228000,2632000,-1992000,283000,-281340000,-6722000,None,0,0,None,6479000,6479000,None,180000,None,None,180000,None,152000,86000,406000,NYT
2016-06-30,USD,52800000,165000,None,14565000,-1935000,15147000,4050000,-20061000,-18126000,-492000,168787000,-7179000,991000,0,0,None,6476000,6476000,None,93000,None,None,93000,None,-492000,-39000,-211000,NYT
2016-03-31,USD,-12009000,116000,None,-90532000,-35354000,15472000,10542000,-37162000,-1808000,-13586000,122765000,-30958000,-470000,15684000,15684000,None,6461000,6461000,None,0,None,None,-15684000,None,79917000,119000,-8271000,NYT
2015-12-31,USD,71041000,64307000,None,53684000,48313000,15574000,5815000,49610000,1101000,51679000,-76085000,-33496000,None,25732000,25732000,None,6546000,6546000,None,223000,None,None,-25509000,None,51679000,-290000,51693000,NYT
2015-09-30,USD,42354000,85000,None,11200000,-202000,15369000,6704000,2961000,3163000,9365000,-12048000,-40738000,None,34219000,34219000,None,6688000,6688000,None,163000,None,None,-34056000,None,9365000,37000,9415000,NYT
2015-06-30,USD,54607000,None,None,9280000,-9462000,15810000,5655000,-11293000,-1337000,16219000,-154059000,-12027000,None,6121000,6121000,None,6672000,6672000,None,761000,None,None,-5360000,None,16219000,305000,16400000,NYT
2015-03-31,USD,11073000,2100000,None,-95549000,-56198000,14844000,8791000,-46788000,2438000,-14421000,211489000,-131699000,None,3221000,3221000,None,6693000,6693000,None,101879000,None,None,98658000,None,89568000,-1295000,-14262000,NYT
2014-12-31,USD,44248000,None,None,21815000,56159000,20819000,9531000,52326000,-811000,33832000,-256002000,-25480000,None,0,0,None,6692000,6692000,None,0,None,None,0,None,-237458000,-750000,34875000,NYT
2014-09-30,USD,28145000,None,None,24210000,2147000,19375000,7536000,639000,-1508000,-12440000,36154000,-24623000,None,0,0,None,6060000,6060000,None,0,None,None,0,None,-11126000,289000,-12499000,NYT
2014-06-30,USD,12541000,None,None,-25236000,-17707000,19169000,7750000,-16223000,-1530000,9060000,59356000,-5879000,None,0,0,None,6059000,6059000,None,322000,None,None,322000,None,66018000,-81000,9188000,NYT
2014-03-31,USD,-4443000,None,None,-53971000,-20319000,20092000,10533000,-26576000,1457000,1853000,-164225000,-5404000,None,0,0,None,6047000,6047000,None,798000,None,None,798000,None,-174072000,16000,1743000,NYT
2013-12-31,USD,24785000,None,None,9851000,-4025000,20678000,5282000,37113000,-232000,65681000,70924000,-3057000,None,None,None,None,6040000,6040000,None,1463000,None,None,1463000,None,92652000,85000,65626000,NYT
2013-09-30,USD,36632000,None,None,-13421000,4115000,21391000,4677000,5802000,1105000,-24287000,5281000,-10888000,None,None,None,None,0,None,None,3012000,None,None,3012000,None,31025000,381000,-24226000,NYT
2013-06-30,USD,60996000,None,None,23108000,-3476000,21608000,2429000,1056000,-2083000,20138000,-4875000,-5671000,None,None,None,None,0,None,None,76000,None,None,76000,None,50450000,138000,20132000,NYT
2013-03-31,USD,-87558000,None,None,-101407000,-45715000,21800000,4554000,-47119000,1034000,3323000,-424987000,357000,None,None,None,None,0,None,None,535000,None,None,535000,None,-512188000,-288000,3572000,NYT
2012-12-31,USD,-44959000,None,None,121377000,48864000,21237000,4910000,44088000,-3495000,178388000,611923000,-80958000,None,None,None,None,2418000,2418000,None,194000,None,None,194000,None,486006000,110000,178121000,NYT
2012-09-23,USD,50398000,None,None,15885000,-17271000,24727000,10763000,-13264000,-2497000,2724000,-6739000,177000,None,None,None,None,2351000,2351000,None,329000,None,None,329000,None,43836000,246000,2745000,NYT
2012-06-30,USD,83478000,None,None,-16247000,-5090000,25183000,9858000,-2110000,-3381000,-87649000,837000,-22000,None,None,None,None,1352000,1352000,None,120000,None,None,120000,None,84293000,-469000,-87622000,NYT
2012-03-31,USD,-9607000,None,None,-97575000,-28593000,32628000,9357000,-33844000,2567000,42550000,40792000,-51000,None,None,None,None,3417000,3417000,None,87000,None,None,87000,None,31134000,183000,42603000,NYT
2011-12-31,USD,18053000,None,None,-6369000,-20015000,28857000,9430000,38721000,2071000,58905000,63696000,-2000,None,None,None,None,591000,591000,None,146000,None,None,146000,None,81747000,-281000,58945000,NYT
2011-09-30,USD,10713000,None,None,-16812000,-4017000,29402000,12008000,-7699000,3583000,15468000,154818000,-250148000,None,None,None,None,1068000,1068000,None,0,None,None,0,None,-84617000,-149000,15685000,NYT
2011-06-30,USD,90315000,None,None,4767000,-13541000,29547000,10597000,-7817000,-5150000,-119823000,-64348000,-147000,None,None,None,None,2791000,2791000,None,0,None,None,0,None,25820000,94000,-119718000,NYT
2011-03-31,USD,-45154000,None,None,-72226000,-32636000,28648000,12852000,-35808000,4451000,5226000,-172420000,71000,None,None,None,None,5749000,5749000,None,218000,None,None,218000,None,-217503000,372000,5419000,NYT
2010-12-31,USD,60698000,None,None,-5695000,-34023000,30134000,13260000,31558000,-5658000,67099000,-40585000,220391000,None,None,None,None,None,None,None,289000,None,None,289000,None,240504000,None,67139000,NYT
2010-09-30,USD,32037000,None,None,None,None,30100000,7876000,None,3651000,-4358000,-5526000,-425000,None,None,None,None,None,None,None,0,None,None,721000,None,26086000,None,-4261000,NYT
2010-06-30,USD,-8032000,None,None,None,None,30327000,5433000,None,-967000,31819000,10882000,-11000,None,None,None,None,None,None,None,0,None,None,721000,None,2839000,None,32033000,NYT
2010-03-31,USD,68624000,None,None,None,None,30389000,6996000,None,2803000,14158000,-5291000,711000,None,None,None,None,None,None,None,721000,None,None,700000,None,64044000,None,12793000,NYT
2009-12-31,USD,109449000,None,None,None,None,31258000,6523000,None,-309000,90741000,39068000,-139820000,None,None,None,None,440395000,440395000,None,132000,None,None,-450000,None,8697000,None,90919000,NYT
2009-09-30,USD,85420000,None,None,None,None,31319000,5348000,None,-13048000,-35735000,3423000,-98390000,None,None,None,None,None,None,None,225000,None,None,-3000,None,-9547000,None,-35624000,NYT
2009-06-30,USD,34967000,None,None,None,None,34424000,17543000,None,2220000,39124000,None,-19442000,None,None,None,None,None,None,None,None,None,None,13000,None,None,None,39064000,NYT
