fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-03-31,USD,5746000,None,None,20453000,29800000,7085000,4782000,22140000,10726000,38155000,97026000,-11655000,0,0,0,None,7098000,7100000,None,259000,None,None,259000,None,91117000,None,38155000,OLED
2019-12-31,USD,56166000,None,None,67510000,10574000,6876000,4742000,-5322000,7965000,101729000,-155540000,-4540000,0,0,0,None,4711000,4800000,None,231000,None,None,231000,None,101729000,None,26428000,OLED
2019-09-30,USD,53867000,None,None,45565000,9161000,3200000,4995000,-1178000,-2367000,36931000,-136656000,-5947000,0,0,0,None,4712000,4700000,None,213000,None,None,213000,None,35431000,None,36962000,OLED
2019-06-30,USD,49829000,None,None,44354000,17793000,3000000,7039000,14828000,-3972000,43440000,62587000,-13187000,0,0,0,None,4713000,4700000,None,241000,None,None,241000,None,99229000,None,43440000,OLED
2019-03-31,USD,34050000,None,None,27839000,10049000,6503000,13684000,8995000,-1735000,31474000,-9105000,-10919000,0,649000,649000,None,4717000,4700000,None,204000,None,None,-445000,None,14026000,None,31474000,OLED
2018-12-31,USD,26840000,None,None,143117000,5995000,6061000,4466000,-78000,3554000,70143000,85212000,-2668000,0,0,0,None,2828000,2800000,None,182000,None,None,182000,None,109384000,None,19249000,OLED
2018-09-30,USD,45004000,None,None,13556000,30909000,1700000,7505000,7624000,14033000,22818000,-43929000,-3214000,0,0,0,None,2827000,2800000,None,180000,None,None,180000,None,-2139000,None,22818000,OLED
2018-06-30,USD,11137000,None,None,-20679000,38349000,2200000,4687000,11513000,2405000,10814000,-76722000,-7792000,0,0,0,None,2828000,2800000,None,235000,None,None,235000,None,-73377000,None,10814000,OLED
2018-03-31,USD,38815000,None,None,25865000,-6710000,6697000,8733000,-28285000,17373000,5959000,14438000,-8939000,0,477000,477000,None,2831000,2800000,None,201000,None,None,-276000,None,44314000,None,5959000,OLED
2017-12-31,USD,62104000,None,None,17906000,13937000,5963000,6582000,9099000,3532000,115867000,2883000,-1300000,0,0,0,None,1412000,1500000,None,205000,None,None,205000,None,63687000,None,32813000,OLED
2017-09-30,USD,14632000,None,None,7231000,13916000,5498000,13504000,3554000,8296000,13520000,-52855000,-2062000,0,0,0,None,1412000,1400000,None,180000,None,None,180000,None,-40285000,None,13520000,OLED
2017-06-30,USD,54985000,None,None,6164000,12667000,5495000,9086000,3381000,7769000,47187000,-35486000,-6178000,0,0,0,None,1414000,1400000,None,190000,None,None,190000,None,13321000,None,47187000,OLED
2017-03-31,USD,1644000,None,None,-8396000,9973000,6140000,631000,11327000,-646000,10365000,-40120000,-4772000,0,0,0,None,1414000,1400000,None,159000,None,None,159000,None,-43248000,None,10365000,OLED
2016-12-31,USD,40004000,None,None,13927000,2506000,6207000,2939000,2518000,1211000,74577000,40618000,4327000,0,0,0,None,5652000,5652000,None,122000,None,None,122000,None,84949000,None,25819000,OLED
2016-09-30,USD,4103000,None,None,1276000,4235000,5100000,2155000,3022000,-470000,-1500000,-19686000,69000,0,0,0,None,None,None,None,115000,None,None,115000,None,-15514000,None,-1500000,OLED
2016-06-30,USD,36021000,None,None,3175000,-349000,2800000,97679000,-2882000,1758000,21802000,-73530000,-2652000,0,0,0,None,None,None,None,103000,None,None,103000,None,-40161000,None,21802000,OLED
2016-03-31,USD,210000,None,None,-6294000,866000,3355000,516000,-3863000,1961000,1949000,14126000,-1758000,0,0,0,None,None,None,None,99000,None,None,99000,None,12578000,None,1949000,OLED
2015-12-31,USD,32991000,None,None,62000,-6755000,3395000,453000,-3621000,-940000,62312000,-25906000,472000,0,0,0,None,5652000,5652000,None,91000,None,None,91000,None,7557000,None,18088000,OLED
2015-09-30,USD,5443000,None,None,416000,7328000,2749000,1504000,10972000,-3281000,7047000,-25054000,316000,0,0,0,None,None,None,None,92000,None,None,92000,None,-19295000,None,7047000,OLED
2015-06-30,USD,28198000,None,None,11437000,11276000,2750000,1196000,-786000,11002000,-11771000,-44577000,441000,0,0,0,None,None,None,None,81000,None,None,81000,None,-15938000,None,-11771000,OLED
2015-03-31,USD,46980000,None,None,37743000,-2776000,3317000,1950000,-3911000,1858000,1314000,36969000,-4178000,0,0,0,None,None,None,None,90000,None,None,90000,None,79771000,None,1314000,OLED
2014-12-31,USD,28493000,None,None,7792000,-1819000,3201000,1939000,-32000,7275000,56173000,-14397000,-6069000,0,7000000,7000000,None,5652000,5652000,None,49000,None,None,-6951000,None,8027000,None,13126000,OLED
2014-09-30,USD,-6231000,None,None,-4880000,11052000,2749000,1263000,1607000,9170000,4284000,-16876000,-15056000,0,15500000,15500000,None,None,None,None,117000,None,None,-15383000,None,-38163000,None,4284000,OLED
2014-06-30,USD,32328000,None,None,5912000,3880000,2748000,2034000,-4008000,6072000,20422000,14302000,-7007000,0,7000000,7000000,None,None,None,None,76000,None,None,-6924000,None,39623000,None,20422000,OLED
2014-03-31,USD,-7320000,None,None,111000,17735000,3115000,917000,8851000,3997000,4022000,-25338000,-1997000,4600000,0,0,None,None,None,None,86000,None,None,86000,None,-34655000,None,4022000,OLED
2013-12-31,USD,22411000,None,None,3995000,822000,3178000,869000,-2128000,2742000,49478000,-20649000,1739000,None,0,0,None,None,None,None,75000,None,None,75000,None,3501000,None,57886000,OLED
2013-09-30,USD,7041000,None,None,281000,2665000,2700000,1658000,3334000,-821000,5542000,-21363000,705000,None,0,0,None,None,None,None,91000,None,None,91000,None,-13617000,None,5542000,OLED
2013-06-30,USD,26433000,None,None,8887000,2141000,2700000,1924000,3924000,-409000,15382000,8633000,100000,None,0,0,None,None,None,None,84000,None,None,84000,None,35166000,None,15382000,OLED
2013-03-31,USD,-10898000,None,None,-6793000,3619000,3135000,618000,1870000,-1936000,-4758000,-21396000,-8093000,None,5456000,5456000,None,None,None,None,93000,None,None,-5363000,None,-40387000,None,-4758000,OLED
2012-12-31,USD,10575000,None,None,4870000,1907000,3106000,459000,786000,1567000,28133000,6126000,-4971000,None,5202000,5202000,None,None,None,None,77000,None,None,-5125000,None,11730000,None,5385000,OLED
2012-09-30,USD,-2022000,None,None,-277000,11288000,2444000,113452000,-4003000,10336000,-5468000,-83243000,-141000,None,0,0,None,None,None,None,107000,None,None,107000,None,-85406000,None,-5468000,OLED
2012-06-30,USD,11213000,None,None,4385000,-6352000,324000,-3874000,3166000,-6459000,15534000,3707000,433000,None,0,0,None,None,None,None,66000,None,None,66000,None,15353000,None,10964000,OLED
2012-03-31,USD,-2012000,None,None,-946000,524000,195000,1802000,-2019000,1731000,-1221000,37324000,-2861000,None,0,0,None,None,None,None,71000,None,None,71000,None,32451000,None,-1221000,OLED
2011-12-31,USD,8614000,None,None,2745869,13898753,82214,415589,7992058,6068931,18658583,36402000,-345000,None,None,None,None,None,None,None,69000,None,None,-5816196,None,44671000,None,5734000,OLED
2011-09-30,USD,5955000,None,None,5155371,-7437608,56566,698072,-5220048,-1769411,5989426,-9837000,5766000,None,None,None,None,None,None,None,45000,None,None,5785493,None,1884000,None,5989000,OLED
2011-06-30,USD,223000,None,None,None,None,376351,1034966,None,None,3312700,-195489000,2400000,None,None,None,None,None,None,None,19000,None,None,None,None,-192866000,None,3313000,OLED
