fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,-2222000,None,None,-5082000,-7062000,4500000,4451000,701000,-3761000,-5177000,9501000,-1378000,0,0,0,None,1378000,1378000,None,0,0,0,0,None,5901000,None,-5177000,GRWG
2021-12-31,USD,3293000,1797000,None,-16691000,-18685000,4100000,86457000,-6741000,-11340000,-4101000,-24476000,-480000,0,0,0,None,4398000,4398000,None,0,0,0,0,None,-21663000,None,-4101000,GRWG
2021-09-30,USD,-408000,None,None,1212000,15735000,3532000,7377000,4945000,13267000,4027000,-3749000,37000,0,0,0,None,None,None,None,0,0,23000,23000,None,4959000,None,4027000,GRWG
2021-06-30,USD,1532000,None,None,14058000,22608000,782000,3330000,1718000,16047000,6713000,-28348000,1929000,0,0,0,None,None,None,None,0,0,1954000,1954000,None,7495000,None,6713000,GRWG
2021-03-31,USD,742000,None,None,11068000,26056000,2054000,2360000,1165000,16716000,6147000,-82744000,-3868000,0,3954000,3954000,None,33117000,33117000,None,0,0,113000,-3841000,None,-85900000,None,6147000,GRWG
2020-12-31,USD,-3911000,3156000,None,4480285,14502280,1165602,38891281,2585856,5767000,1510242,-38891000,165367000,0,None,None,None,None,None,None,0,0,0,0,None,122564061,None,1510000,GRWG
2020-09-30,USD,-2423000,None,None,1562865,9345913,443578,1917813,1536397,7267000,3337333,-1918000,44864000,0,None,None,None,None,None,None,0,0,44892000,44892000,None,4758952,None,3338000,GRWG
2020-06-30,USD,5369000,None,None,2371143,1127972,467678,2259713,-792286,1194000,602552,-2260000,274000,0,None,None,None,None,None,None,0,0,282000,282000,None,2163432,None,2574000,GRWG
2020-03-31,USD,752000,None,None,4224436,6924342,359142,2761396,140723,4960000,-3891278,-2761000,471000,0,None,None,None,471505,471505,None,0,0,510000,510000,None,-1538219,None,-2094000,GRWG
2019-12-31,USD,-1060136,9434,None,1057139,5461367,506153,1632655,2456982,2164730,1430613,-1632975,-310589,0,None,None,None,None,None,None,0,0,None,0,None,-3003237,None,-1019120,GRWG
2019-09-30,USD,-1419713,27067,None,2065409,6132701,247715,1381308,750129,4254884,29072,-1381308,924230,0,None,None,None,None,None,None,0,0,None,0,None,-1876791,None,1049699,GRWG
2019-06-30,USD,1601418,-10143,None,-163104,-170713,144508,3276994,342527,-974230,241158,-3276994,12974194,0,None,None,None,None,None,None,0,0,None,0,None,11298619,None,1062000,GRWG
2019-03-31,USD,-2461569,18833,None,1205744,4885307,146624,5519723,215309,4050616,-429911,-5519723,-97835,0,None,None,None,308035,308035,None,0,0,None,0,None,-8079128,None,229421,GRWG
2018-12-31,USD,332911,9030,None,271348,-451951,121000,28023,-111386,-453550,-2865185,-116049,92361,0,None,None,None,None,None,None,0,0,None,0,None,309223,None,-2404757,GRWG
2018-09-30,USD,1646885,-4795,None,-379480,-2116481,103076,-826387,54933,-2257552,-1245501,-5169008,419623,0,None,None,None,None,None,None,0,0,None,0,None,-3102581,None,-784573,GRWG
2018-06-30,USD,-1736287,11312,None,-77050,1623036,81982,252477,209193,1376247,-1325037,-421231,10828113,0,None,None,None,None,None,None,0,-2808,None,0,None,8670676,None,-929959,GRWG
2018-03-31,USD,-1784540,8018,None,699336,2164875,45011,607410,91548,2127430,-953430,-661023,9992961,0,None,None,None,961400,961400,None,0,8915573,None,0,None,7547398,None,-953430,GRWG
2017-12-31,USD,-815496,8158,None,-148151,-52456,88526,97730,19773,-364738,-1457989,-309107,434391,0,None,None,None,None,None,None,0,0,None,0,None,-690212,None,-1457989,GRWG
2017-09-30,USD,-1020095,3420,None,-126195,721345,22988,6806,141567,587591,-460887,-210987,981467,0,None,None,None,None,None,None,0,0,None,0,None,-249615,None,-460887,GRWG
2017-06-30,USD,-613596,2610,None,561304,1200677,19525,43258,34646,918696,-340375,-279153,1723620,0,None,None,None,None,None,None,0,0,None,0,None,830871,None,-340375,GRWG
2017-03-31,USD,-956988,1151,None,247813,1079036,20522,256113,116347,943002,-283309,-379761,2054326,20815,None,None,None,None,None,None,0,0,None,0,None,717577,None,-283309,GRWG
2016-12-31,USD,-383447,2201,None,-17224,264303,14781,91197,69846,180489,-219562,-23757,502374,8377,None,None,None,None,None,None,618347,0,None,618347,None,95170,None,-219562,GRWG
2016-09-30,USD,-308371,1384,None,134386,473388,17158,43743,218538,247542,10845,-43743,412760,27463,None,None,None,None,None,None,375000,755,None,375000,None,60646,None,10844,GRWG
2016-06-30,USD,-439097,1113,None,-165285,285342,11121,67401,36750,254368,-143681,-67401,306996,-19780,None,None,None,None,None,None,301500,28042,None,301500,None,199502,None,-143681,GRWG
2016-03-31,USD,-304151,None,None,None,None,9902,129239,None,574399,-78844,-129239,384303,None,None,None,None,None,None,None,None,None,None,None,None,-49087,None,-78844,GRWG
