fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,327000000,7000000,None,207000000,344000000,119000000,138000000,184000000,160000000,424000000,-112000000,-171000000,None,300000000,300000000,None,197000000,197000000,None,40000000,0,None,-260000000,None,44000000,None,422000000,K
2021-12-31,USD,556000000,721000000,None,-4000000,-155000000,121000000,145000000,-187000000,32000000,434000000,-143000000,-566000000,None,0,0,None,198000000,198000000,None,13000000,0,None,76000000,None,-154000000,-1000000,433000000,K
2021-09-30,USD,458000000,5000000,None,59000000,72000000,114000000,107000000,58000000,14000000,305000000,-55000000,-339000000,None,0,0,None,198000000,198000000,None,12000000,0,None,12000000,None,45000000,-19000000,307000000,K
2021-06-30,USD,452000000,8000000,None,21000000,22000000,120000000,128000000,-17000000,39000000,385000000,-141000000,-306000000,None,0,0,None,197000000,197000000,None,20000000,0,None,20000000,None,4000000,-1000000,380000000,K
2021-03-31,USD,235000000,2000000,None,118000000,205000000,112000000,173000000,155000000,50000000,371000000,-189000000,-95000000,None,240000000,240000000,None,195000000,195000000,None,18000000,None,None,-222000000,None,-49000000,5000000,368000000,K
2020-12-31,USD,393000000,364000000,None,-117000000,-191000000,124000000,179000000,-188000000,-3000000,208000000,64000000,-1409000000,None,0,0,None,196000000,196000000,None,7000000,3000000,None,119000000,None,-894000000,58000000,205000000,K
2020-09-30,USD,622000000,177000000,None,3000000,-28000000,121000000,108000000,-52000000,24000000,352000000,-134000000,-213000000,None,0,0,None,196000000,196000000,None,45000000,0,None,45000000,None,353000000,7000000,348000000,K
2020-06-30,USD,580000000,160000000,None,61000000,5000000,117000000,106000000,-29000000,34000000,354000000,-313000000,-243000000,None,0,0,None,195000000,195000000,None,14000000,0,None,14000000,None,354000000,7000000,351000000,K
2020-03-31,USD,391000000,49000000,None,44000000,193000000,117000000,112000000,194000000,-1000000,350000000,-202000000,477000000,None,0,0,None,195000000,195000000,None,46000000,None,None,46000000,None,619000000,-47000000,347000000,K
2019-12-31,USD,251000000,255000000,None,None,-94000000,124000000,150000000,-108000000,14000000,152000000,-157000000,-174000000,None,0,0,None,195000000,195000000,None,24000000,None,None,88000000,None,-56000000,24000000,145000000,K
2019-09-30,USD,405000000,39000000,None,None,-8000000,117000000,142000000,14000000,-22000000,248000000,1258000000,-1554000000,None,0,0,None,194000000,194000000,None,28000000,None,None,28000000,None,113000000,4000000,247000000,K
2019-06-30,USD,450000000,154000000,None,45000000,28000000,119000000,146000000,10000000,18000000,292000000,-164000000,-201000000,None,0,0,None,188000000,188000000,None,5000000,None,None,5000000,None,68000000,-17000000,286000000,K
2019-03-31,USD,70000000,84000000,None,-16000000,217000000,124000000,148000000,229000000,-12000000,285000000,-163000000,24000000,None,220000000,220000000,None,192000000,192000000,None,7000000,None,None,-213000000,None,-49000000,20000000,282000000,K
2018-12-31,USD,610000000,222000000,None,12000000,-196000000,142000000,189000000,-215000000,19000000,-82000000,-163000000,-430000000,None,200000000,200000000,None,194000000,194000000,None,7000000,None,None,-26000000,None,12000000,-5000000,-84000000,K
2018-09-30,USD,479000000,133000000,None,39000000,85000000,140000000,119000000,56000000,29000000,383000000,-124000000,-298000000,None,70000000,70000000,None,194000000,194000000,None,90000000,None,None,20000000,None,52000000,-5000000,380000000,K
2018-06-30,USD,219000000,474000000,None,68000000,-41000000,112000000,138000000,-92000000,51000000,599000000,-530000000,200000000,None,50000000,50000000,None,187000000,187000000,None,20000000,0,None,-30000000,None,-113000000,-2000000,596000000,K
2018-03-31,USD,228000000,146000000,None,-4000000,162000000,122000000,132000000,175000000,-13000000,444000000,-131000000,-38000000,None,0,0,None,187000000,187000000,None,50000000,0,None,50000000,None,89000000,30000000,444000000,K
2017-12-31,USD,213000000,250000000,None,22000000,-168000000,115000000,127000000,-166000000,-2000000,417000000,-419000000,211000000,None,0,0,None,186000000,186000000,None,10000000,None,None,10000000,None,14000000,9000000,417000000,K
2017-09-30,USD,98000000,332000000,None,48000000,-508000000,126000000,106000000,-493000000,-15000000,288000000,268000000,-443000000,None,126000000,126000000,None,187000000,187000000,None,22000000,1000000,None,-104000000,None,-67000000,10000000,288000000,K
2017-06-30,USD,126000000,315000000,None,59000000,274000000,119000000,138000000,279000000,-5000000,283000000,186000000,-295000000,None,265000000,265000000,None,181000000,181000000,None,25000000,None,None,-240000000,None,36000000,19000000,283000000,K
2017-03-31,USD,-34000000,56000000,None,11000000,379000000,121000000,130000000,437000000,-58000000,266000000,114000000,-77000000,None,125000000,125000000,None,182000000,182000000,None,40000000,None,None,-85000000,None,18000000,15000000,266000000,K
2016-12-31,USD,250000000,378000000,None,-29000000,-211000000,160000000,131000000,-229000000,18000000,-47000000,-11000000,-265000000,None,0,0,None,183000000,183000000,None,12000000,596000000,None,12000000,None,-66000000,-40000000,-53000000,K
2016-09-30,USD,373000000,150000000,None,35000000,41000000,106000000,127000000,49000000,-8000000,292000000,-131000000,-427000000,None,40000000,40000000,None,182000000,182000000,None,123000000,None,None,83000000,None,-185000000,0,292000000,K
2016-06-30,USD,643000000,111000000,None,147000000,-10000000,136000000,105000000,-42000000,32000000,280000000,-95000000,-308000000,None,188000000,188000000,None,175000000,175000000,None,69000000,None,None,-119000000,None,221000000,-19000000,280000000,K
2016-03-31,USD,5000000,258000000,None,-25000000,152000000,115000000,144000000,201000000,-49000000,175000000,-155000000,214000000,None,198000000,198000000,None,176000000,176000000,None,164000000,None,None,-34000000,None,59000000,-5000000,175000000,K
2015-12-31,USD,722000000,392000000,None,307000000,-44000000,147000000,164000000,-87000000,43000000,-40000000,-164000000,-596000000,None,350000000,350000000,None,177000000,177000000,None,65000000,None,None,-285000000,None,-48000000,-10000000,-41000000,K
2015-09-30,USD,388000000,90000000,None,117000000,11000000,118000000,131000000,7000000,4000000,205000000,-630000000,247000000,None,96000000,96000000,None,176000000,176000000,None,106000000,None,None,10000000,None,5000000,0,205000000,K
2015-06-30,USD,421000000,264000000,None,3000000,32000000,138000000,110000000,-33000000,65000000,222000000,-71000000,-370000000,None,0,0,None,173000000,173000000,None,33000000,None,None,33000000,None,-55000000,-35000000,223000000,K
2015-03-31,USD,160000000,90000000,None,54000000,170000000,131000000,148000000,240000000,-70000000,227000000,-262000000,13000000,None,285000000,285000000,None,174000000,174000000,None,57000000,None,None,-228000000,None,-94000000,-5000000,227000000,K
2014-12-31,USD,616000000,1042000000,None,106000000,-183000000,128000000,227000000,-253000000,70000000,-293000000,-225000000,-375000000,None,0,0,None,174000000,174000000,None,53000000,None,None,53000000,None,17000000,1000000,-293000000,K
2014-09-30,USD,523000000,-75000000,None,78000000,-109000000,140000000,129000000,-14000000,-95000000,225000000,-122000000,-280000000,None,361000000,361000000,None,175000000,175000000,None,31000000,None,None,-330000000,None,136000000,15000000,224000000,K
2014-06-30,USD,386000000,-42000000,None,2000000,-33000000,119000000,129000000,-59000000,26000000,295000000,-127000000,-261000000,None,8000000,8000000,None,165000000,165000000,None,96000000,None,None,88000000,None,6000000,8000000,295000000,K
2014-03-31,USD,268000000,-46000000,None,-12000000,224000000,116000000,97000000,195000000,29000000,406000000,-99000000,-147000000,None,321000000,321000000,None,166000000,166000000,None,37000000,None,None,-284000000,None,11000000,-11000000,406000000,K
2013-12-31,USD,418000000,None,None,12000000,-131000000,192000000,274000000,-67000000,-60000000,819000000,-277000000,-159000000,None,0,0,None,167000000,167000000,None,25000000,None,None,25000000,None,-27000000,-9000000,818000000,K
2013-09-30,USD,684000000,None,None,162000000,40000000,114000000,125000000,1000000,39000000,326000000,-125000000,-502000000,None,0,0,None,166000000,166000000,None,42000000,None,None,42000000,None,38000000,-19000000,326000000,K
2013-06-30,USD,367000000,None,None,-168000000,-41000000,113000000,136000000,-30000000,-11000000,352000000,-137000000,-220000000,None,500000000,500000000,None,160000000,160000000,None,143000000,None,None,-357000000,None,10000000,0,352000000,K
2013-03-31,USD,338000000,None,None,80000000,62000000,113000000,102000000,142000000,-80000000,311000000,-102000000,-260000000,None,44000000,44000000,None,160000000,160000000,None,265000000,None,None,221000000,None,-29000000,-5000000,311000000,K
2012-12-31,USD,383000000,None,None,58000000,3000000,146000000,271000000,-30000000,75000000,-32000000,-317000000,-80000000,None,0,0,None,158000000,158000000,None,142000000,None,None,142000000,None,-24000000,-10000000,-32000000,K
2012-09-30,USD,695000000,None,None,206000000,71000000,108000000,107000000,26000000,45000000,318000000,-105000000,-523000000,None,0,0,None,158000000,158000000,None,22000000,None,None,22000000,None,75000000,8000000,318000000,K
2012-06-30,USD,340000000,None,None,-166000000,-111000000,99000000,92000000,-99000000,-12000000,324000000,-2766000000,2275000000,None,0,0,None,153000000,153000000,None,24000000,1727000000,None,24000000,None,-174000000,-23000000,324000000,K
2012-03-31,USD,340000000,None,None,149000000,182000000,95000000,63000000,168000000,-28000000,351000000,-57000000,-355000000,None,63000000,63000000,None,153000000,153000000,None,41000000,0,None,-22000000,None,-56000000,16000000,351000000,K
2011-12-31,USD,326000000,None,None,18000000,-5000000,99000000,202000000,-124000000,168000000,-133000000,-206000000,-227000000,None,105000000,105000000,None,152000000,152000000,None,26000000,498000000,None,-79000000,None,-122000000,-15000000,-195000000,K
2011-09-30,USD,623000000,None,None,22000000,-65000000,95000000,149000000,-61000000,-4000000,290000000,-143000000,-313000000,None,175000000,175000000,None,156000000,156000000,None,16000000,None,None,-159000000,None,125000000,-42000000,301000000,K
2011-06-30,USD,336000000,None,None,-35000000,26000000,86000000,140000000,-16000000,42000000,342000000,-139000000,-151000000,None,189000000,189000000,None,148000000,148000000,None,127000000,None,None,-62000000,None,53000000,7000000,363000000,K
2011-03-31,USD,310000000,None,None,249000000,220000000,89000000,103000000,301000000,-81000000,365000000,-99000000,-266000000,None,329000000,329000000,None,148000000,148000000,None,122000000,None,None,-207000000,None,-40000000,15000000,397000000,K
2010-12-31,USD,-71000000,None,None,-232000000,-81000000,127000000,222000000,-184000000,116000000,225000000,-215000000,172000000,None,145000000,145000000,None,149000000,149000000,None,26000000,None,None,-119000000,None,-115000000,-1000000,189000000,K
2010-09-30,USD,486000000,None,None,111000000,109000000,87000000,105000000,41000000,68000000,337000000,-105000000,-322000000,None,641000000,641000000,None,149000000,149000000,None,30000000,None,None,-611000000,None,88000000,29000000,338000000,K
2010-06-30,USD,343000000,None,None,-71000000,-51000000,91000000,87000000,-119000000,68000000,301000000,-86000000,-155000000,None,118000000,118000000,None,144000000,144000000,None,74000000,None,None,-44000000,None,84000000,-18000000,302000000,K
2010-03-31,USD,250000000,None,None,-88000000,110000000,87000000,60000000,203000000,-93000000,417000000,-59000000,-134000000,None,148000000,148000000,None,142000000,142000000,None,74000000,None,None,-74000000,None,53000000,-4000000,418000000,K
2009-12-31,USD,413000000,None,None,84000000,293000000,102000000,125000000,315000000,-22000000,176000000,-119000000,-458000000,None,0,0,None,143000000,143000000,None,97000000,None,None,97000000,None,-193000000,-29000000,176000000,K
2009-09-30,USD,534000000,None,None,79000000,-77000000,93000000,91000000,-48000000,-29000000,360000000,-91000000,-347000000,None,187000000,187000000,None,143000000,143000000,None,16000000,None,None,-171000000,None,103000000,7000000,361000000,K
2009-06-30,USD,451000000,None,None,None,None,105000000,88000000,None,139000000,353000000,-87000000,-257000000,None,0,None,None,130000000,130000000,None,11000000,None,None,11000000,None,120000000,13000000,354000000,K
2009-03-31,USD,245000000,None,None,None,None,84000000,73000000,None,-75000000,319000000,-73000000,-120000000,None,0,None,None,130000000,130000000,None,7000000,None,None,2000000,None,49000000,-3000000,321000000,K
2008-12-31,USD,79000000,None,None,None,None,101000000,166000000,None,-8000000,178000000,-185000000,-272000000,None,0,None,None,130000000,130000000,None,20000000,None,None,20000000,None,-429000000,-51000000,179000000,K
2008-09-30,USD,499000000,None,None,None,None,92000000,116000000,None,-23000000,341000000,-194000000,-135000000,None,1300000000,None,None,129000000,601000000,None,94000000,None,None,94000000,None,128000000,-42000000,342000000,K
2008-06-30,USD,441000000,None,None,None,None,88000000,112000000,None,-49000000,312000000,None,-288000000,None,None,None,None,117000000,117000000,None,None,None,None,-8000000,None,None,None,312000000,K
