fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-12-31,USD,19000000,627000000,None,205000000,-129000000,-173000000,216000000,167000000,-43000000,-61000000,32000000,0,73000000,0,0,None,25000000,25000000,None,1000000,0,None,1000000,None,50000000,-2000000,-89000000,CCK
2017-09-30,USD,205000000,18000000,None,160000000,26000000,9000000,82000000,353000000,-76000000,208000000,152000000,-289000000,-227000000,62000000,62000000,None,31000000,31000000,None,0,1000000,None,-62000000,None,73000000,5000000,177000000,CCK
2017-06-30,USD,102000000,15000000,None,212000000,113000000,10000000,93000000,330000000,33000000,148000000,159000000,-310000000,-102000000,144000000,144000000,None,24000000,964000000,None,1000000,1049000000,None,-143000000,None,-37000000,7000000,128000000,CCK
2017-03-31,USD,-577000000,13000000,None,-324000000,187000000,130000000,107000000,293000000,151000000,133000000,153000000,199000000,351000000,133000000,133000000,None,13000000,13000000,None,7000000,4000000,None,-126000000,None,-221000000,4000000,107000000,CCK
2016-12-31,USD,-510000000,397000000,None,205000000,-170000000,59000000,229000000,926000000,-10000000,93000000,861000000,-310000000,-140000000,0,0,None,37000000,123000000,None,2000000,1000000,None,2000000,None,33000000,-19000000,65000000,CCK
2016-09-30,USD,313000000,40000000,None,58000000,8000000,63000000,101000000,129000000,-121000000,206000000,-103000000,-47000000,-30000000,0,0,None,17000000,17000000,None,3000000,1075000000,None,3000000,None,156000000,-7000000,183000000,CCK
2016-06-30,USD,471000000,16000000,None,165000000,-55000000,65000000,92000000,-91000000,36000000,185000000,-77000000,-277000000,-245000000,4000000,4000000,None,18000000,18000000,None,4000000,1000000,None,0,None,113000000,-4000000,169000000,CCK
2016-03-31,USD,-408000000,25000000,None,-265000000,273000000,60000000,51000000,93000000,180000000,99000000,-48000000,-4000000,383000000,4000000,4000000,None,8000000,8000000,None,1000000,303000000,None,-3000000,None,-460000000,0,79000000,CCK
2015-12-31,USD,641000000,411000000,None,153000000,-305000000,63000000,178000000,-235000000,-70000000,86000000,-174000000,-205000000,-41000000,0,0,None,27000000,27000000,None,1000000,0,None,1000000,None,251000000,-11000000,66000000,CCK
2015-09-30,USD,330000000,20000000,None,74000000,-17000000,61000000,65000000,105000000,-122000000,160000000,-72000000,-68000000,-62000000,0,0,None,4000000,4000000,None,0,14000000,None,0,None,178000000,-12000000,141000000,CCK
2015-06-30,USD,272000000,17000000,None,94000000,109000000,62000000,59000000,121000000,-12000000,153000000,-56000000,-207000000,-138000000,5000000,5000000,None,8000000,533000000,None,2000000,671000000,None,-3000000,None,8000000,-1000000,142000000,CCK
2015-03-31,USD,-287000000,17000000,None,-262000000,119000000,51000000,52000000,-25000000,144000000,62000000,-1246000000,886000000,234000000,4000000,4000000,None,9000000,9000000,None,3000000,750000000,None,-1000000,None,-685000000,-38000000,44000000,CCK
2014-12-31,USD,903000000,358000000,None,253000000,-511000000,55000000,116000000,-405000000,-106000000,39000000,-109000000,-161000000,-87000000,0,0,None,32000000,32000000,None,3000000,0,None,3000000,None,585000000,-48000000,16000000,CCK
2014-09-30,USD,126000000,21000000,None,54000000,146000000,53000000,63000000,230000000,-84000000,266000000,-58000000,78000000,-102000000,0,0,None,11000000,11000000,None,1000000,915000000,None,1000000,None,136000000,-10000000,244000000,CCK
2014-06-30,USD,378000000,20000000,None,193000000,71000000,47000000,65000000,-27000000,98000000,127000000,-781000000,381000000,-348000000,0,0,None,11000000,11000000,None,6000000,1757000000,None,6000000,None,-23000000,-1000000,106000000,CCK
2014-03-31,USD,-495000000,22000000,None,-281000000,311000000,35000000,84000000,157000000,154000000,46000000,-73000000,147000000,218000000,2000000,2000000,None,23000000,23000000,None,4000000,70000000,None,2000000,None,-422000000,-1000000,24000000,CCK
2013-12-31,USD,1009000000,334000000,None,316000000,-500000000,36000000,94000000,-379000000,-121000000,79000000,-68000000,-493000000,-466000000,0,0,None,13000000,143000000,None,5000000,20000000,None,5000000,None,453000000,5000000,49000000,CCK
2013-09-30,USD,127000000,20000000,None,-60000000,29000000,34000000,57000000,149000000,-120000000,127000000,-62000000,-62000000,61000000,106000000,106000000,None,30000000,81000000,None,3000000,23000000,None,-103000000,None,9000000,6000000,101000000,CCK
2013-06-30,USD,181000000,23000000,None,198000000,244000000,30000000,61000000,163000000,81000000,155000000,-64000000,-190000000,59000000,188000000,188000000,None,27000000,87000000,None,5000000,33000000,None,-183000000,None,-77000000,-4000000,133000000,CCK
2013-03-31,USD,-432000000,20000000,None,-208000000,323000000,6000000,63000000,118000000,205000000,67000000,-52000000,439000000,364000000,6000000,6000000,None,8000000,8000000,None,8000000,1007000000,None,2000000,None,-46000000,-1000000,41000000,CCK
2012-12-31,USD,738000000,315000000,None,113000000,-453000000,47000000,110000000,-376000000,-77000000,73000000,-157000000,-472000000,-442000000,50000000,50000000,None,29000000,389000000,None,8000000,61000000,None,-42000000,None,110000000,1000000,29000000,CCK
2012-09-30,USD,99000000,33000000,None,2000000,114000000,46000000,75000000,193000000,-79000000,344000000,-77000000,-20000000,196000000,200000000,200000000,None,12000000,200000000,None,3000000,7000000,None,-193000000,None,10000000,8000000,325000000,CCK
2012-06-30,USD,173000000,33000000,None,128000000,177000000,45000000,77000000,182000000,-5000000,157000000,-80000000,-100000000,-64000000,0,0,None,22000000,22000000,None,2000000,21000000,None,0,None,-20000000,-13000000,134000000,CCK
2012-03-31,USD,-389000000,18000000,None,-249000000,254000000,42000000,62000000,114000000,140000000,90000000,-48000000,338000000,338000000,7000000,7000000,None,16000000,357000000,None,2000000,21000000,None,-7000000,None,-92000000,7000000,69000000,CCK
2011-12-31,USD,513000000,658000000,None,151000000,-563000000,44000000,128000000,-383000000,-180000000,39000000,-124000000,-528000000,-534000000,100000000,100000000,None,44000000,185000000,None,2000000,349000000,None,-100000000,None,-137000000,2000000,8000000,CCK
2011-09-30,USD,113000000,19000000,None,-223000000,-60000000,47000000,89000000,72000000,-132000000,159000000,59000000,-95000000,94000000,0,0,None,22000000,22000000,None,None,5000000,None,0,None,58000000,-19000000,129000000,CCK
2011-06-30,USD,70000000,19000000,None,194000000,355000000,45000000,81000000,184000000,171000000,156000000,-206000000,141000000,30000000,206000000,206000000,None,32000000,693000000,None,None,662000000,None,-206000000,None,12000000,7000000,129000000,CCK
2011-03-31,USD,-317000000,18000000,None,-22000000,423000000,40000000,103000000,163000000,260000000,42000000,-101000000,353000000,218000000,6000000,6000000,None,6000000,6000000,None,None,754000000,None,-6000000,None,-54000000,11000000,16000000,CCK
2010-12-31,USD,551000000,36000000,None,207000000,-310000000,44000000,133000000,-309000000,-1000000,80000000,-117000000,-385000000,-170000000,150000000,150000000,None,35000000,35000000,None,None,27000000,None,-150000000,None,48000000,-1000000,45000000,CCK
2010-09-30,USD,233000000,15000000,None,18000000,406000000,40000000,83000000,98000000,-68000000,161000000,-79000000,-170000000,-231000000,100000000,100000000,None,28000000,28000000,None,None,671000000,None,-100000000,None,3000000,19000000,126000000,CCK
2010-06-30,USD,222000000,None,None,None,None,44000000,72000000,100000000,48000000,144000000,-64000000,-130000000,270000000,0,None,None,34000000,34000000,None,None,None,None,345000000,None,13000000,-15000000,112000000,CCK
2010-03-31,USD,-416000000,None,None,None,None,44000000,32000000,366000000,140000000,67000000,-21000000,386000000,409000000,5000000,None,None,15000000,15000000,None,None,None,None,-5000000,None,-60000000,-9000000,41000000,CCK
2009-12-31,USD,576000000,None,None,None,None,None,72000000,-327000000,-113000000,107000000,-90000000,-465000000,75000000,None,None,None,34000000,34000000,None,None,None,None,76000000,None,21000000,0,81000000,CCK
2009-09-30,USD,343000000,None,None,None,None,49000000,33000000,90000000,277000000,141000000,-32000000,-580000000,22000000,None,None,None,26000000,26000000,None,None,None,None,31000000,None,-268000000,1000000,108000000,CCK
2009-06-30,USD,182000000,None,None,None,None,None,25000000,None,None,139000000,None,230000000,None,None,None,None,10000000,10000000,None,None,None,None,-1000000,None,None,None,105000000,CCK
