fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2013-09-30,USD,56506000,575000,None,22660000,25799000,23888000,11529000,None,None,29909000,8510000,-51400000,None,0,0,None,35999000,35999000,None,None,57000000,None,932000,73000,14650000,1034000,29897000,GEO
2013-06-30,USD,55877000,181000,None,-19933000,-16144000,23657000,78519000,None,None,34219000,-87342000,-10190000,None,0,0,None,35816000,35816000,None,None,375000000,None,1122000,89000,-45213000,-3558000,34207000,GEO
2013-03-31,USD,45437000,1127000,None,4749000,6603000,22935000,11402000,None,None,23438000,-7466000,14443000,None,0,0,None,35711000,35711000,None,None,410000000,None,3115000,66000,51969000,-445000,23420000,GEO
2012-12-31,USD,36677000,77278000,None,-2660000,17185000,23540000,15193000,None,None,81636000,25167000,-100688000,None,8618000,8618000,None,90131000,90131000,None,None,95000000,None,-1101000,87000,-37124000,1720000,81608000,GEO
2012-09-30,USD,100597000,511000,None,24625000,-38549000,22944000,20503000,None,None,14727000,-9491000,-90601000,None,0,0,None,12304000,12304000,None,None,118000000,None,1775000,373000,563000,58000,15616000,GEO
2012-06-30,USD,58486000,72000,None,4997000,3012000,22962000,23021000,None,None,22476000,-23406000,-12970000,None,None,None,None,0,0,None,None,92000000,None,165000,0,21072000,-1038000,22501000,GEO
2012-03-31,USD,68480000,-342000,None,448000,-26385000,22239000,48832000,None,None,15059000,-47586000,-18023000,None,None,None,None,5758000,0,None,None,53000000,None,231000,0,3866000,995000,15025000,GEO
2011-12-31,USD,24988000,71371000,None,-20894000,46024000,20052000,47057000,None,None,18627000,-52068000,26524000,None,None,None,None,0,4012000,None,None,218148000,None,-24995000,None,998000,1554000,18739000,GEO
2011-09-30,USD,68862000,None,None,15262000,-9720000,21850000,90294000,None,None,21293000,-82285000,4248000,None,None,None,None,0,4012000,None,None,134987000,None,-49750000,None,-13497000,-4322000,21518000,GEO
2011-06-30,USD,26185000,None,None,-8073000,12966000,20844000,48666000,None,None,21163000,-56334000,-3954000,None,None,None,None,0,None,None,None,21260000,None,1226000,None,-28441000,5662000,21578000,GEO
2011-03-31,USD,69077000,None,None,-3051000,-29142000,18802000,38696000,None,None,16380000,-444854000,427200000,None,None,None,None,4012000,4012000,None,None,461000000,None,983000,None,46230000,-5193000,16790000,GEO
2010-12-31,USD,26286000,None,None,-10706000,14475000,16015000,28777000,None,None,23047000,-37961000,-547000,None,None,None,None,None,None,None,None,53000000,None,948000,None,-10414000,1808000,23498000,GEO
2010-09-30,USD,18266000,None,None,15774000,23881000,13384000,11921000,None,None,5010000,-269012000,260721000,None,None,None,None,None,None,None,None,576000000,None,-1846000,None,13631000,3656000,5281000,GEO
2010-06-30,USD,20604000,None,None,-12518000,-5127000,9474000,40626000,None,1865000,17025000,None,33918000,None,None,None,None,None,None,None,None,None,None,-23433000,None,9859000,-1310000,17017000,GEO
2010-03-31,USD,64734000,None,None,10688000,-21465000,9238000,15737000,None,None,17708000,None,-50394000,None,None,None,None,None,None,None,None,None,None,-53845000,None,-3580000,15000,17672000,GEO
2009-12-31,USD,51804000,None,None,-15837000,-22416000,13753000,36065000,None,None,15520000,None,27635000,None,None,None,None,176000,176000,None,None,None,None,1100000,None,9557000,251000,15480000,GEO
2009-09-30,USD,-4049000,None,None,None,None,9616000,41955000,None,None,19302000,None,21997000,None,None,None,None,None,None,None,None,None,None,400000,None,-22878000,992000,19258000,GEO
2009-06-30,USD,36102000,None,None,None,None,9630000,48345000,None,None,16511000,None,-2122000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16145000,GEO
