fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,USD,582000000,312000000,None,None,None,72000000,79000000,None,None,505000000,-79000000,-771000000,None,766000000,766000000,None,37000000,37000000,None,None,0,None,-730000000,None,None,None,505000000,HLT
2024-09-30,USD,664000000,116000000,None,None,None,12000000,47000000,None,None,344000000,-49000000,232000000,None,725000000,725000000,None,37000000,37000000,None,None,1000000000,None,-715000000,None,None,None,344000000,HLT
2024-06-30,USD,421000000,152000000,None,None,None,13000000,38000000,None,None,422000000,-291000000,-744000000,None,736000000,736000000,None,37000000,37000000,None,None,83000000,None,-709000000,None,None,None,421000000,HLT
2024-03-31,USD,346000000,120000000,None,None,None,24000000,34000000,None,None,268000000,-27000000,238000000,None,666000000,666000000,None,39000000,39000000,None,None,1200000000,None,-646000000,None,None,None,265000000,HLT
2023-12-31,USD,465000000,284000000,None,None,None,115000000,70000000,None,149000000,150000000,-77000000,-296000000,None,743000000,743000000,None,38000000,38000000,None,None,606000000,None,-724000000,None,None,None,147000000,HLT
2023-09-30,USD,687000000,108000000,None,None,None,11000000,61000000,None,None,379000000,-74000000,-713000000,0,675000000,675000000,None,39000000,39000000,None,None,3000000,None,-671000000,None,None,None,377000000,HLT
2023-06-30,USD,464000000,147000000,None,None,None,11000000,53000000,None,None,413000000,-69000000,-484000000,0,470000000,470000000,None,40000000,40000000,None,None,0,None,-447000000,None,-89000000,None,411000000,HLT
2023-03-31,USD,330000000,90000000,None,None,None,10000000,63000000,None,None,209000000,-85000000,-547000000,0,450000000,450000000,None,41000000,41000000,None,None,0,None,-445000000,None,-302000000,None,206000000,HLT
2022-12-31,USD,482000000,276000000,None,None,None,134000000,40000000,-270000000,None,333000000,-25000000,-535000000,0,498000000,498000000,None,41000000,41000000,None,None,0,None,-485000000,None,-78000000,None,328000000,HLT
2022-09-30,USD,671000000,81000000,None,None,None,10000000,26000000,None,None,346000000,-4000000,-551000000,0,506000000,506000000,None,41000000,41000000,None,None,5000000,None,-506000000,None,116000000,None,347000000,HLT
2022-06-30,USD,333000000,105000000,None,None,None,10000000,22000000,None,None,367000000,-68000000,-512000000,0,465000000,465000000,None,41000000,41000000,None,None,0,None,-453000000,None,367000000,None,368000000,HLT
2022-03-31,USD,195000000,78000000,None,None,None,8000000,14000000,None,None,211000000,-26000000,-167000000,0,121000000,121000000,None,0,41000000,None,None,18000000,None,-117000000,None,2000000,None,212000000,HLT
2021-12-31,USD,131000000,292000000,None,None,None,165000000,34000000,-301000000,-452000000,148000000,-23000000,21000000,0,0,0,None,0,41000000,None,None,5000000,None,26000000,None,129000000,None,147000000,HLT
