fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-09-30,USD,107633000,48811000,None,-37046000,46418000,37200000,29527000,94389000,-41818000,113444000,-29160000,-166878000,0,0,0,None,None,None,None,None,0,None,1792000,None,81289000,None,113444000,UAA
2021-06-30,USD,252823000,49420000,None,111642000,-38467000,47364000,19668000,-64803000,26862000,59207000,-19183000,-247121000,0,0,0,None,None,None,None,None,0,None,89000,None,12400000,None,59207000,UAA
2021-03-31,USD,-150588000,48829000,None,-78829000,79485000,5273000,8465000,170493000,-49246000,77752000,-7904000,-3443000,0,None,None,None,None,None,None,None,0,None,858000,None,-161935000,None,77752000,UAA
2020-12-31,USD,462571000,74732000,None,-74293000,-431299000,170360000,20652000,-273488000,-175236000,55846000,176832000,530000,0,None,None,None,None,None,None,None,0,None,889000,None,55846000,None,184454000,UAA
2020-09-30,USD,59703000,40710000,None,-17628000,83985000,5043000,20777000,231933000,-147500000,38946000,-21435000,-249884000,0,None,None,None,None,None,None,None,0,None,996000,None,72437000,None,38946000,UAA
2020-06-30,USD,57302000,38117000,None,250560000,64217000,1804000,19364000,-98463000,247729000,-182895000,-20211000,87255000,0,None,None,None,None,None,None,None,588753000,None,1210000,None,-182075000,None,-182895000,UAA
2020-03-31,USD,-366712000,38547000,None,-196801000,341309000,63000,31498000,-27596000,59701000,-585553000,-68841000,598952000,0,None,None,None,None,None,None,None,700000000,None,1649000,None,163399000,None,-589681000,UAA
2019-12-31,USD,406563000,33658931000,None,153089000,-132898000,185864000,40073000,-142135000,-26155000,74073000,-40073000,1622000,0,None,None,None,None,None,None,None,0,None,1675000,None,74073000,None,-15304000,UAA
2019-09-30,USD,-10239000,35731000,None,-131233000,49060000,63000,28997000,112469000,-61062000,102315000,-28997000,549000,0,None,None,None,None,None,None,None,0,None,1559000,None,102315000,None,102315000,UAA
2019-06-30,USD,202496000,36799000,None,229821000,81099000,64000,42132000,-11926000,94578000,-17349000,-42132000,2394000,0,None,None,None,None,None,None,None,0,None,2006000,None,-17349000,None,-17349000,UAA
2019-03-31,USD,-89789000,19763000,None,-173357000,-145630000,63000,35911000,87042000,-156880000,22477000,-35911000,-141635000,0,None,None,None,None,None,None,None,25000000,None,2232000,None,-267335000,None,22477000,UAA
2018-12-31,USD,509413000,None,None,104039000,-342249000,181064000,-121703000,-210680000,-140309000,-10447000,-48681000,-83159000,0,None,None,None,None,None,None,None,40000000,None,-8159000,None,-10447000,None,4218000,UAA
2018-09-30,USD,-27190000,None,None,-184023000,58163000,63000,28157000,140742000,-128040000,75266000,-28158000,24561000,0,None,None,None,None,None,None,None,255000000,None,1826000,None,93867000,None,75266000,UAA
2018-06-30,USD,123983000,0,None,217147000,80940000,64000,42213000,-63193000,175127000,-95544000,-70135000,-135069000,0,None,None,None,None,None,None,None,45000000,None,6594000,None,-16704000,None,-95544000,UAA
2018-03-31,USD,22024000,0,None,-69699000,14248000,63000,55930000,-53703000,-16697000,-30244000,-55930000,3799000,0,None,None,None,None,None,None,None,165000000,None,2319000,None,-30107000,None,-30242000,UAA
2017-12-31,USD,263633000,77172000,None,94024000,-63732000,9564000,0,-59161000,-21305000,-37088000,-55415000,-150122000,0,None,None,None,None,None,None,None,98000000,None,1823000,None,54481000,-3238000,-87922000,UAA
2017-09-30,USD,34574000,706000,None,-25564000,214337000,63000,1648000,172054000,16506000,54242000,-60299000,116217000,0,None,None,None,None,None,None,None,285000000,None,3079000,None,92317000,2823000,54242000,UAA
2017-06-30,USD,-28195000,-2320000,None,148222000,239142000,64000,-91790000,-12526000,246274000,-12308000,-75483000,97106000,0,None,None,None,None,None,None,None,180000000,None,3856000,None,-6443000,1141000,-12308000,UAA
2017-03-31,USD,-32552000,1258000,None,-110151000,-32747000,63000,91790000,-21261000,-19084000,-2272000,-91790000,43558000,0,None,None,None,None,None,None,None,200000000,None,2782000,None,-78342000,3452000,-2272000,UAA
2016-12-31,USD,402656000,201815000,None,76716000,-125324000,39388000,17000,-92489000,-38417000,163900000,-65097000,-256159000,0,None,None,None,2927000,2927000,None,None,25064000,None,2463000,None,70516000,-8629000,103230000,UAA
2016-09-30,USD,61882000,-7306000,None,6102000,181082000,37645000,143000,267776000,-110182000,128225000,-67503000,63735000,0,None,None,None,2927000,2927000,None,None,140063000,None,5422000,None,58738000,624000,128225000,UAA
2016-06-30,USD,29617000,-10080000,None,151640000,169135000,35716000,715000,-62424000,250696000,6344000,-145383000,80027000,0,None,None,None,2927000,2927000,None,None,747474000,None,3646000,None,-35785000,-46000,6344000,UAA
2016-03-31,USD,-127532000,-27058000,None,-48724000,198299000,32021000,0,136990000,45958000,19180000,-103156000,258511000,415000000,None,None,None,None,None,None,None,415000000,None,3954000,None,27149000,-674000,19180000,UAA
2015-12-31,USD,327989000,None,None,-92591000,-152314000,28729000,-117000,-96811000,-79350000,177582000,-66654000,-286388000,-225000000,None,None,None,2927000,2927000,None,None,0,None,2783000,None,-29546000,-4493000,105602000,UAA
2015-09-30,USD,-133535000,None,None,-62392000,280259000,26147000,349000,203583000,45129000,100477000,-51404000,194613000,200000000,None,None,None,None,None,None,None,200000000,None,2583000,None,10313000,639000,100477000,UAA
2015-06-30,USD,-3387000,None,None,148051000,201290000,24756000,-173000,-42335000,262442000,14766000,-112082000,43974000,50000000,None,None,None,None,None,None,None,0,None,2022000,None,-75842000,-4347000,14766000,UAA
2015-03-31,USD,-176526000,None,None,-18184000,217641000,21308000,2494000,127439000,50303000,11728000,-617335000,429234000,250000000,None,None,None,None,None,None,None,0,None,2922000,None,-368248000,-3621000,11728000,UAA
2014-12-31,USD,291529000,None,None,-92449000,-226248000,19702000,136000,-147199000,-92112000,146299000,-44068000,98179000,0,None,None,None,2927000,2927000,None,None,0,None,1716000,None,343706000,-1934000,87709000,UAA
2014-09-30,USD,-26830000,None,None,-6636000,180298000,18044000,464000,195166000,-18636000,89105000,-28159000,5630000,0,None,None,None,None,None,None,None,0,None,3864000,None,-50965000,-1606000,89105000,UAA
2014-06-30,USD,101870000,None,None,172973000,124525000,17027000,-1000,-68001000,191491000,17690000,-29185000,47097000,200000000,None,None,None,None,None,None,None,0,None,1569000,None,120508000,726000,17690000,UAA
2014-03-31,USD,-147536000,None,None,-21364000,140485000,17320000,261000,121091000,3915000,13538000,-50900000,31400000,-300000000,None,None,None,None,None,None,None,0,None,8627000,None,-167563000,-527000,13538000,UAA
2013-12-31,USD,232411000,None,None,-39836000,-162494000,14497000,0,-145140000,-29376000,98467000,-173869000,104510000,0,None,None,None,None,None,None,None,0,None,2372000,None,161112000,-1940000,64166000,UAA
2013-09-30,USD,-21865000,None,None,-4337000,157194000,12434000,0,143506000,10727000,72784000,-22362000,5987000,0,None,None,None,None,None,None,None,0,None,2989000,None,-37465000,775000,72784000,UAA
2013-06-30,USD,-15940000,None,None,88407000,146427000,11776000,475000,-38424000,171226000,17566000,-23542000,8849000,0,None,None,None,None,None,None,None,0,None,5068000,None,-31880000,-1247000,17566000,UAA
2013-03-31,USD,-74536000,None,None,-22149000,70782000,11842000,0,76018000,4323000,7814000,-18329000,7449000,0,None,None,None,None,None,None,None,0,None,4670000,None,-86119000,-703000,7814000,UAA
2012-12-31,USD,205773000,None,None,18481000,-112217000,11327000,1310000,-126632000,7894000,81592000,-9215000,-11625000,0,None,None,None,None,None,None,None,50000000,None,1583000,None,184794000,-139000,50132000,UAA
2012-09-30,USD,20823000,None,None,-11096000,63259000,11041000,0,137426000,-70165000,57317000,-13760000,5215000,0,None,None,None,None,None,None,None,0,None,3341000,None,14119000,1841000,57317000,UAA
2012-06-30,USD,46213000,None,None,51822000,47451000,10123000,-8839000,-17752000,59124000,6668000,-14919000,4282000,0,None,None,None,None,None,None,None,0,None,2984000,None,35876000,300000,6668000,UAA
2012-03-31,USD,-73048000,None,None,-19326000,54301000,10591000,8839000,60391000,-1552000,14661000,-9037000,14425000,0,None,None,None,None,None,None,None,0,None,6868000,None,-68332000,-672000,14661000,UAA
2011-12-31,USD,141302000,None,None,-10697000,-74410000,10333000,-46629000,-101482000,7797000,55302000,-11563000,-24164000,-30000000,None,None,None,None,None,None,None,0,None,4325000,None,107525000,1950000,32552000,UAA
2011-09-30,USD,-42411000,None,None,7981000,131174000,9238000,16998000,104467000,11047000,45987000,-42597000,35303000,None,None,None,None,None,None,None,None,-19356000,None,1264000,None,-51825000,-2120000,45987000,UAA
2011-06-30,USD,1824000,None,None,21947000,42633000,8117000,19337000,-25628000,62423000,6241000,-19425000,26365000,None,None,None,None,None,None,None,None,None,None,2230000,None,8840000,76000,6241000,UAA
2011-03-31,USD,-85497000,None,None,2545000,91805000,8613000,11447000,56566000,33379000,12139000,-15851000,8303000,None,None,None,None,None,None,None,None,None,None,6826000,None,-93026000,19000,12139000,UAA
2010-12-31,USD,82021000,None,None,-12921000,-36933000,8130000,7649000,-67182000,20656000,35190000,-18927000,2534000,None,None,None,None,None,None,None,None,None,None,3539000,None,69934000,4306000,22948000,UAA
2010-09-30,USD,-19582000,None,None,24092000,193388000,7842000,7324000,122000000,12499000,34857000,-7324000,5585000,None,None,None,None,None,None,None,None,None,None,1486000,None,-22153000,-832000,34857000,UAA
2010-06-30,USD,-549000,None,None,None,None,7752000,8055000,None,33784000,3502000,-8055000,-173000,None,None,None,None,None,None,None,None,None,None,None,None,-9873000,-1096000,3502000,UAA
