fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-09-30,USD,94112000,11578000,None,44081000,-4108000,5277000,13463000,24866000,-13004000,38020000,-13417000,-20754000,2363000,None,None,None,None,None,None,None,None,None,0,None,45553000,None,37986000,FOXF
2020-06-30,USD,39174000,5508000,None,-27070000,-40051000,5264000,19929000,-167000,-8896000,13192000,-19942000,122441000,45768000,None,None,None,None,None,None,None,None,None,0,None,19359000,None,12608000,FOXF
2020-03-31,USD,-33485000,11611000,None,27154000,68867000,2932000,12841000,-15307000,22479000,8738000,-342050000,408332000,156000000,None,None,None,None,None,None,None,None,None,None,None,11567000,None,8250000,FOXF
2019-12-31,USD,43906000,10312000,None,-12755000,-32565000,13025000,27623000,-19949000,-3330000,22530000,-27623000,-4982000,0,None,None,None,None,None,None,None,None,None,1229000,None,11720000,419000,22522000,FOXF
2019-09-30,USD,10500000,10084000,None,-3627000,17630000,1694000,9526000,15070000,-4638000,30176000,-9526000,-7852000,22500000,None,None,None,None,None,None,None,None,None,None,None,30176000,None,29487000,FOXF
2019-06-30,USD,11679000,9344000,None,-708000,15777000,1564000,9080000,14744000,7947000,23362000,-15884000,4735000,19000000,None,None,None,None,None,None,None,None,None,261000,None,23362000,None,22921000,FOXF
2019-03-31,USD,8745000,6945000,None,13896000,30105000,1493000,7297000,5782000,17030000,18402000,-7297000,8958000,26000000,None,None,None,None,None,None,None,None,None,705000,None,10406000,None,18103000,FOXF
2018-12-31,USD,4640000,9702000,None,-18473000,-4283000,9641000,9791000,-7335000,2595000,20367000,-9791000,-55000,None,0,0,None,None,None,None,None,None,None,4041000,None,-4874000,332000,20135000,FOXF
2018-09-30,USD,27897000,5983000,None,18448000,20884000,1499000,11366000,7289000,9458000,24736000,-11366000,-6523000,None,None,None,None,None,None,None,None,None,None,813000,None,10146000,138000,24312000,FOXF
2018-06-30,USD,21890000,4098000,None,17787000,17776000,1499000,5071000,20105000,4915000,18813000,-5071000,-15975000,None,None,None,None,None,None,None,None,None,None,0,None,453000,-391000,18369000,FOXF
2018-03-31,USD,10965000,7583000,None,1626000,7751000,1568000,3975000,-1306000,6030000,21450000,-3975000,-20878000,None,None,None,None,None,None,None,None,None,None,None,None,-13714000,174000,21224000,FOXF
2017-12-31,USD,26141000,4532000,None,-15104000,-17585000,7820000,6639000,-12505000,-11770000,2857000,-60231000,33055000,None,0,0,None,None,None,None,None,None,None,None,None,-816000,219000,2802000,FOXF
2017-09-30,USD,1018000,11910000,None,-3832000,13276000,697000,4878000,8524000,2422000,16072000,-4878000,-3389000,None,0,0,None,None,None,None,None,None,None,None,None,-6582000,667000,16072000,FOXF
2017-06-30,USD,11804000,-3928000,None,19821000,15066000,696000,2567000,4903000,9923000,13726000,-2567000,-8600000,None,0,0,None,None,None,None,None,None,None,0,None,354000,-283000,13726000,FOXF
2017-03-31,USD,9209000,5449000,None,-5861000,-2777000,695000,2780000,-10687000,7499000,10528000,-2780000,941000,None,0,0,None,None,None,None,None,None,None,0,None,7711000,341000,10528000,FOXF
2016-12-31,USD,27601000,-1993000,None,5904000,-6940000,6537000,3017000,2236000,-6365000,9813000,-3017000,-5788000,None,-1000,-1000,None,None,None,None,None,None,None,1000,None,19587000,791000,9812000,FOXF
2016-09-30,USD,10434000,6076000,None,-10809000,1274000,712000,2132000,1788000,-3273000,13684000,-2330000,-1422000,None,0,0,None,None,None,None,None,None,None,857000,None,5569000,-1113000,13684000,FOXF
2016-06-30,USD,-4386000,1973000,None,18324000,27844000,782000,2521000,20423000,6226000,11278000,-2521000,7661000,None,0,0,None,None,None,None,None,None,None,None,None,860000,106000,8917000,FOXF
2016-03-31,USD,5196000,4610000,None,-989000,-650000,795000,4354000,-7999000,6403000,5694000,-4354000,1379000,None,7948000,7948000,None,None,None,None,None,None,None,-7948000,None,2320000,99000,3262000,FOXF
2015-12-31,USD,16935000,8073000,None,-15199000,-22513000,6677000,2733000,-13426000,-10811000,6830000,-4364000,-10857000,None,0,0,None,None,None,None,None,None,None,-170000,None,1844000,130000,6830000,FOXF
2015-09-30,USD,12758000,4055000,None,8977000,11246000,2756000,3568000,8905000,1346000,10591000,-3523000,-10308000,None,1243000,1243000,None,None,None,None,None,None,None,-1243000,None,-1088000,-15000,10591000,FOXF
2015-06-30,USD,-9270000,4129000,None,9127000,26347000,1839000,3045000,15162000,8168000,6763000,-2969000,11250000,None,260000,260000,None,None,None,None,None,None,None,-207000,None,-1016000,-27000,6763000,FOXF
2015-03-31,USD,9599000,1548000,None,9956000,5856000,1889000,1548000,-7403000,12425000,770000,-2307000,-4137000,None,3733000,3733000,None,None,None,None,None,None,None,-3616000,None,2992000,-163000,770000,FOXF
2014-12-31,USD,14178000,2404000,None,1148000,-6752000,5056646,908000,-4401000,-2438000,4229000,-31047000,19383000,None,571000,571000,None,None,None,None,None,None,None,-956000,None,2275000,-239000,2873000,FOXF
2014-09-30,USD,14674000,5913000,None,-4168000,-7907000,1684000,1473000,-21000,-7590000,10291000,-1367000,-13161000,None,0,0,None,None,None,None,None,None,None,743000,None,81000,-65000,10291000,FOXF
2014-06-30,USD,4449000,1977000,None,4509000,13342000,1674000,1304000,8652000,5184000,11581000,-1185000,-3430000,None,0,0,None,None,None,None,None,None,None,594000,None,-146000,20000,11581000,FOXF
2014-03-31,USD,-396000,2533000,None,-1097000,3581000,1400000,940000,-6158000,7001000,2941000,-43230000,43939000,None,0,0,None,None,None,None,None,None,None,1156000,None,319000,6000,2941000,FOXF
2013-12-31,USD,17537000,3870000,None,1325000,-10195000,2378000,1447000,-5929000,-4691000,7803000,-2564000,-16773000,None,None,None,None,None,None,None,None,None,None,1156000,None,-1813000,-13000,4907000,FOXF
2013-09-30,USD,9103000,4881000,None,-8987000,-5482000,1941000,668000,-1233000,-4622000,9924000,-668000,-5113000,None,None,None,None,None,None,None,None,None,None,None,None,3312000,-10000,9924000,FOXF
2013-06-30,USD,-11397000,None,None,None,None,1941000,957000,None,8281000,5721000,-956000,12379000,None,None,None,None,None,None,None,None,None,None,None,None,51000,25000,5721000,FOXF
