fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-03-31,USD,2724000,None,None,-56225000,-16829000,145778000,17679000,-56771000,-39430000,-19587000,-16679000,-329083000,0,28394000,28394000,None,None,None,None,None,0,None,-24270000,None,-343038000,None,-19587000,IT
2017-12-31,USD,22250000,None,None,263169000,314621000,73389000,35146000,353426000,103429000,107307000,-35156000,-65737000,0,4084000,4084000,None,None,None,None,None,0,None,-923000,None,-2640000000,-2475000,107307000,IT
2017-09-30,USD,149549000,None,None,168816000,36323000,68564000,33992000,-29849000,-68926000,-48180000,-71584000,-80327000,0,3275000,3275000,None,None,None,None,None,140000000,None,-3275000,None,-34115000,17971000,-48180000,IT
2017-06-30,USD,112323000,None,None,154330000,7281000,83557000,30927000,-12980000,-17736000,-92251000,-2523940000,1768623000,0,11808000,11808000,None,None,None,None,None,1930000000,None,-11808000,None,-86002000,4399000,-92281000,IT
2017-03-31,USD,-29605000,None,None,-16652000,76962000,16998000,10700000,57919000,-22045000,36433000,-121865000,917271000,0,21978000,21978000,None,None,None,None,None,955000000,None,-18956000,None,753658000,6007000,36433000,IT
2016-12-31,USD,83369000,23400000,None,87394000,105746000,16436000,12986000,94903000,20206000,66436000,-31819000,-43753000,0,6072000,6072000,None,None,None,None,None,-32500000,None,-3753000,None,8499000,-13308000,66485000,IT
2016-09-30,USD,120480000,-8469000,None,45563000,-22742000,15752000,11540000,-46622000,-20935000,30484000,-11007000,-88693000,0,922000,922000,None,None,None,None,None,-82500000,None,-922000,None,39093000,-99000,30484000,IT
2016-06-30,USD,148452000,3718000,None,78629000,7528000,15235000,18777000,1291000,-14511000,47911000,-47873000,-64333000,0,6480000,6480000,None,None,None,None,None,760000000,None,-6480000,None,50456000,4864000,51626000,IT
2016-03-31,USD,13331000,4751000,None,-57167000,-1599000,15428000,6560000,19089000,13641000,40167000,-7360000,22093000,0,45487000,45487000,None,None,None,None,None,70000000,None,-42907000,None,30967000,2903000,44987000,IT
2015-12-31,USD,79254000,23838000,None,92347000,105784000,14329000,10061000,101521000,27224000,65763000,-10812000,-66495000,0,56049000,56049000,None,None,None,None,None,-10000000,None,-54133000,None,1732000,-215000,65763000,IT
2015-09-30,USD,116904000,105000,None,75113000,3021000,11247000,12453000,-43463000,-49196000,30366000,-207931000,115306000,0,11558000,11558000,None,649000000,649000000,None,None,130000000,None,-11558000,None,27318000,-10616000,30366000,IT
2015-06-30,USD,143740000,3561000,None,54317000,-15146000,10547000,11982000,-3951000,4008000,51155000,-11982000,-62091000,0,117400000,117400000,None,None,None,None,None,55000000,None,-117400000,None,-67005000,6261000,51155000,IT
2015-03-31,USD,5663000,7556000,None,-47414000,-7946000,10965000,11632000,-9631000,-10037000,28351000,-11632000,-54410000,0,324042000,324042000,None,None,None,None,None,265000000,None,-321966000,None,-83649000,-23270000,28351000,IT
2014-12-31,USD,71170000,11518000,None,127084000,135697000,8952000,12970000,113789000,14978000,59144000,-15370000,-12184000,0,44880000,44880000,None,None,None,None,None,225625000,None,-43478000,None,24082000,-19534000,59144000,IT
2014-09-30,USD,122851000,5000000,None,55491000,-24533000,10450000,6365000,-34456000,-16430000,33846000,-6365000,-78377000,0,79678000,79678000,None,649000000,649000000,None,None,-1250000,None,-79678000,None,41791000,-14814000,33846000,IT
2014-06-30,USD,136288000,3129000,None,58641000,-22131000,9700000,9966000,-7119000,-3027000,53040000,-16587000,-85833000,0,111598000,111598000,None,None,None,None,None,23750000,None,-111598000,None,60761000,773000,53040000,IT
2014-03-31,USD,16470000,11146000,None,-39233000,9887000,9319000,9185000,4210000,-5677000,37736000,-124455000,-32276000,0,195850000,195850000,None,None,None,None,None,151875000,None,-193422000,None,-140706000,-445000,37736000,IT
2013-12-31,USD,73585000,52304000,None,99249000,105380000,6871000,8726000,97829000,17449000,61418000,-8726000,-16002000,0,24485000,24485000,None,None,None,None,None,1875000,None,-22982000,None,48857000,612000,61418000,IT
2013-09-30,USD,101753000,-1298000,None,14971000,-25223000,8609000,8137000,-42661000,-17438000,38194000,-8137000,-56769000,0,59251000,59251000,None,None,None,None,None,1875000,None,-58067000,None,36847000,4311000,38194000,IT
2013-06-30,USD,120623000,-3895000,None,43190000,-27522000,8421000,9987000,-44922000,4468000,46514000,-9987000,-44178000,0,49473000,49473000,None,None,None,None,None,1875000,None,-48073000,None,66458000,-2158000,46514000,IT
2013-03-31,USD,19693000,-13219000,None,-34555000,6917000,9292000,9648000,17851000,-10934000,36675000,-9648000,-36906000,0,48527000,48527000,None,None,None,None,None,200000000,None,-46572000,None,-26861000,-3928000,36675000,IT
2012-12-31,USD,71062000,8030000,None,85683000,-46891000,6852000,13537000,-92774000,None,58823000,-13537000,-14196000,0,22004000,22004000,None,131236000,131236000,None,None,12500000,None,-20134000,None,43329000,1132000,58823000,IT
2012-09-30,USD,109299000,-37094000,None,44162000,59161000,7663000,10158000,84817000,None,31375000,-10985000,734000,0,4625000,4625000,None,7412000,7412000,None,None,7412000,None,-2816000,None,99048000,5812000,31375000,IT
2012-06-30,USD,80773000,30512000,None,32508000,10071000,7110000,13524000,9035000,None,41484000,-23033000,-41552000,0,7518000,7518000,None,32705000,32705000,None,None,-32705000,None,-4291000,None,16188000,-4642000,41484000,IT
2012-03-31,USD,18679000,-13784000,None,-53290000,-31449000,7143000,7118000,-39695000,None,34221000,-7118000,-17556000,0,77157000,77157000,None,47793000,47793000,None,None,47793000,None,-71633000,None,-5995000,2241000,34221000,IT
2011-12-31,USD,79101000,35770000,None,107230000,62783000,7688000,18234000,74910000,-12278000,45024000,-18234000,-75418000,0,70772000,70772000,None,5000000,5000000,None,None,-5000000,None,-68532000,None,-14551000,387000,45024000,IT
2011-09-30,USD,112552000,-44398000,None,55113000,-2808000,7377000,14260000,-4108000,None,30464000,-14260000,-61413000,0,53355000,53355000,None,5000000,5000000,None,None,-5000000,None,-51931000,None,36879000,-5317000,30464000,IT
2011-06-30,USD,88576000,None,None,-51885000,18440000,8756000,5755000,13829000,None,32223000,-5755000,-67514000,0,35963000,35963000,None,30011000,30011000,None,None,-30011000,None,-33674000,None,15307000,1031000,32223000,IT
2011-03-31,USD,-24663000,None,None,25404000,-27465000,9393000,3705000,-25744000,-6102000,29191000,-3705000,17786000,0,51896000,51896000,None,40011000,40011000,None,None,40011000,None,-37838000,None,-10582000,-596000,29191000,IT
2010-12-31,USD,79124000,None,None,101520000,76171000,8662000,9483000,81194000,None,36694000,-9483000,-98035000,0,23344000,23344000,None,173000000,173000000,None,None,173000000,None,-19197000,None,-28394000,163000,36694000,IT
2010-09-30,USD,64783000,None,None,54341000,15130000,8725000,4518000,4023000,None,20075000,-4518000,-45235000,-21000000,1372000,1372000,None,36000000,36000000,None,None,-36000000,None,7011000,None,15030000,11018000,20075000,IT
2010-06-30,USD,69558000,None,None,None,None,8977000,4281000,None,None,20113000,-4736000,-43016000,None,39932000,0,None,11000000,11000000,None,None,None,None,-39932000,None,21806000,-5355000,20113000,IT
