fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,18235000,1962000,None,-1544000,-684000,3529000,9438000,-15651000,16818000,14082000,-9428000,-2686000,None,0,0,None,3018000,3018000,None,0,None,None,332000,None,6121000,None,14082000,JOUT
2022-03-31,USD,-41875000,1895000,None,-9068000,47008000,3430000,9480000,32716000,17860000,9900000,-9478000,-3062000,None,48000,48000,None,3014000,3014000,None,None,None,None,-48000,None,-54415000,None,9900000,JOUT
2021-12-31,USD,-62773000,1903000,None,-10069000,68473000,3501000,6244000,15525000,50993000,10856000,-6244000,-3466000,0,461000,461000,None,3005000,3005000,None,0,0,None,-461000,None,-72483000,None,10856000,JOUT
2021-09-30,USD,707000,28666000,None,3938000,14808000,3395000,5928000,-22841000,36732000,6926000,-5913000,-2241000,None,0,0,None,2103000,2103000,None,0,None,None,0,None,-7447000,None,6926000,JOUT
2021-06-30,USD,69566000,1923000,None,9933000,-26783000,3271000,5653000,-35652000,5987000,28774000,-5646000,-2102000,None,0,0,None,2102000,2102000,None,None,None,None,0,None,28774000,None,28774000,JOUT
2021-03-31,USD,-717000,1956000,None,15524000,47318000,3264000,5438000,32748000,10291000,27834000,-5434000,-2101000,None,0,0,None,2101000,2101000,None,None,None,None,0,None,27834000,None,27834000,JOUT
2020-12-31,USD,-11238000,1887000,None,5087000,39967000,3500000,4390000,29693000,16627000,19847000,-4388000,-2589000,None,495000,495000,None,2094000,2094000,None,None,None,None,-495000,None,19847000,None,19847000,JOUT
2020-09-30,USD,35933000,21432000,None,5986000,-6611000,3444000,4250000,-13584000,3284000,15547000,-4247000,-1695000,None,0,0,None,1695000,1695000,None,None,None,None,126000,None,15547000,None,15547000,JOUT
2020-06-30,USD,54551000,1608000,None,-3164000,-38786000,4700000,3578000,-24472000,14188000,12869000,-3578000,-1570000,None,None,0,None,1696000,1696000,None,None,None,None,0,None,12869000,None,12869000,JOUT
2020-03-31,USD,97000,3174000,None,7851000,31628000,3370000,4465000,29065000,4473000,20387000,-4455000,-1693000,None,0,0,None,1693000,1693000,None,None,None,None,0,None,20387000,None,20387000,JOUT
2019-12-31,USD,-29088000,30000,None,1678000,41295000,3439000,3307000,33616000,9298000,6430000,-3307000,-2149000,None,460000,460000,None,1689000,1689000,None,None,None,None,-460000,None,-34544000,None,6430000,JOUT
2019-09-30,USD,30224000,16816000,None,-9846000,-30098000,3594000,4755000,-36041000,107000,3903000,-4754000,-1392000,None,0,0,None,1392000,1392000,None,None,None,None,79000,None,3903000,None,3903000,JOUT
2019-06-30,USD,85501000,44000,None,-5659000,-64663000,3542000,3853000,-42149000,-20739000,22066000,-3840000,-1391000,None,0,0,None,1391000,1391000,None,None,None,None,0,None,22022000,None,22066000,JOUT
2019-03-31,USD,-30686000,45000,None,13774000,70398000,3499000,4097000,69293000,58000,21923000,28088000,-1311000,None,0,1000,None,1390000,1390000,None,None,None,None,-1000,None,-3871000,39000,21923000,JOUT
2018-12-31,USD,-39195000,76000,None,-3119000,43608000,3356000,4081000,15001000,27930000,3521000,-7505000,-2092000,None,708000,707000,None,1384000,1384000,None,None,None,None,-707000,None,-49801000,-1010000,3521000,JOUT
2018-09-30,USD,26332000,14496000,None,1274000,-24131000,3495000,4499000,-40207000,11713000,-4956000,-8212000,-1103000,None,0,0,None,1186000,1186000,None,None,None,None,153000,None,17600000,583000,-4956000,JOUT
2018-06-30,USD,84396000,47000,None,-6474000,-60264000,3226000,3729000,-42651000,-16302000,23770000,-28729000,-1187000,None,0,0,None,1187000,1187000,None,None,None,None,0,None,53211000,-1269000,23770000,JOUT
2018-03-31,USD,-23429000,5047000,None,14083000,54773000,3213000,4470000,52421000,3477000,21620000,2044000,-924000,None,0,0,None,988000,988000,None,None,None,None,0,None,-21940000,369000,21620000,JOUT
2017-12-31,USD,-23941000,38000,None,1539000,35545000,3229000,6454000,25028000,11607000,235000,34945000,-1721000,None,675000,675000,None,989000,989000,None,None,None,None,-675000,None,9196000,-87000,235000,JOUT
2017-09-30,USD,20464000,13797000,None,-4968000,-18387000,3430000,3466000,-32139000,11793000,589000,-10066000,-845000,None,0,0,None,890000,890000,None,None,None,None,47000,None,10069000,516000,589000,JOUT
2017-06-30,USD,72096000,1043000,None,-1398000,-52592000,3374000,2953000,-43666000,-7408000,16553000,-42748000,-5890000,0,0,0,None,890000,890000,None,0,0,None,0,None,24381000,923000,16553000,JOUT
2017-03-31,USD,-11884000,145000,None,18064000,47397000,3233000,2528000,49814000,-1603000,13959000,-2528000,-8893000,-7730000,-1000,-1000,None,889000,889000,None,0,-7730000,None,1000,None,-22500000,805000,13959000,JOUT
2016-12-31,USD,-34326000,290000,None,1804000,40109000,3340000,2666000,31355000,8631000,4056000,-2666000,4077000,12730000,664000,664000,None,890000,890000,None,None,12730000,None,-664000,None,-35434000,-2519000,4056000,JOUT
2016-09-30,USD,-3276000,14610000,None,-13297000,-26995000,3103000,3100000,-28841000,786000,-2127000,-3237000,-1858000,0,1030000,1030000,None,793000,793000,None,0,None,None,-759000,None,11692000,286000,-2127000,JOUT
2016-06-30,USD,6841000,-1799000,None,-5540000,-51031000,3141000,2994000,-32030000,-18390000,6841000,-6646000,-30661000,None,0,0,None,793000,793000,None,None,None,None,-22000,None,24664000,-457000,6841000,JOUT
2016-03-31,USD,9321000,2282000,None,15261000,30035000,2845000,3061000,35985000,-5120000,9321000,-3061000,5101000,6089000,0,0,None,793000,793000,None,None,None,None,22000,None,1582000,1480000,9321000,JOUT
2015-12-31,USD,-534000,135000,None,441000,36126000,2866000,2547000,21496000,14200000,-534000,-7797000,22682000,23911000,476000,476000,None,790000,790000,None,None,None,None,-476000,None,-19803000,-1131000,-534000,JOUT
2015-09-30,USD,22824000,2329000,None,-15127000,-29177000,3064000,3802000,-34196000,4003000,1167000,-3802000,-742000,None,87000,87000,None,742000,742000,None,None,None,None,115000,None,15243000,-318000,1167000,JOUT
2015-06-30,USD,9997000,282000,None,7993000,-34841000,3028000,2444000,-31252000,-1696000,9997000,-2429000,-48989000,None,277000,277000,None,741000,741000,None,None,None,None,-277000,None,5010000,635000,9997000,JOUT
2015-03-31,USD,3646000,256000,None,15988000,48821000,2888000,2410000,54678000,-1239000,3646000,-2410000,22903000,23344000,0,0,None,742000,742000,None,None,None,None,0,None,-8647000,-3448000,3646000,JOUT
2014-12-31,USD,-4194000,156000,None,1568000,33415000,2844000,1753000,13304000,16931000,-4194000,-1753000,22839000,24740000,501000,501000,None,741000,741000,None,None,None,None,-501000,None,-13240000,-2176000,-4194000,JOUT
2014-09-30,USD,-786000,6980000,None,-12612000,-29085000,2976000,3437000,-34141000,-2431000,-786000,-3437000,-385000,None,-33000,-33000,None,741000,741000,None,None,None,None,482000,None,18654000,-3929000,-786000,JOUT
2014-06-30,USD,4511000,187000,None,-4168000,-32792000,2743000,3122000,-19126000,-14091000,4698000,-3122000,-42895000,None,0,0,None,739000,739000,None,None,None,None,121000,None,3486000,745000,4698000,JOUT
2014-03-31,USD,7131000,273000,None,16613000,32590000,2726000,3349000,35749000,-2558000,7404000,-1973000,11040000,None,0,0,None,738000,738000,None,None,None,None,30000,None,2709000,179000,7404000,JOUT
2013-12-31,USD,-35408000,138000,None,-2513000,27718000,2418000,3355000,19002000,11265000,-2193000,-3355000,28742000,None,638000,638000,None,737000,737000,None,None,None,None,-600000,None,-9750000,271000,-2193000,JOUT
2013-09-30,USD,27545000,2515000,None,-3688000,-32424000,2588000,5395000,-31593000,1686000,-3511000,-5395000,-8889000,None,0,0,None,886000,886000,None,None,None,None,582000,None,14016000,755000,-3511000,JOUT
2013-06-30,USD,48961000,179000,None,-12996000,-42286000,2415000,4851000,-33121000,-9914000,13654000,-4851000,-43090000,None,0,0,None,None,None,None,None,None,None,44000,None,1286000,266000,13654000,JOUT
2013-03-31,USD,-23769000,409000,None,17894000,56540000,2665000,3060000,46992000,8537000,8937000,-3060000,21135000,None,0,0,None,None,None,None,None,None,None,0,None,-7692000,-1998000,8937000,JOUT
2012-12-31,USD,-22734000,211000,None,3721000,27869000,2540000,3027000,20866000,7806000,247000,-18447000,29803000,None,886000,886000,None,None,None,None,None,None,None,-800000,None,-10820000,558000,247000,JOUT
2012-09-30,USD,24759000,3251000,None,-11300000,-28310000,2818000,3102000,-35671000,1549000,-3200000,-3067000,-3023000,None,0,0,None,107000,107000,None,None,None,None,594000,None,20159000,1490000,-3200000,JOUT
2012-06-30,USD,53796000,296000,None,-7754000,-44670000,3636000,3968000,-33135000,-11066000,8995000,-3968000,-38959000,None,9000,9000,None,None,None,None,None,None,None,22000,None,9096000,-1773000,8995000,JOUT
2012-03-31,USD,-14763000,440000,None,18661000,45272000,3349000,2988000,45341000,-358000,7283000,-2988000,17528000,None,0,0,None,None,None,None,None,None,None,86000,None,553000,776000,7283000,JOUT
2011-12-31,USD,-32028000,326000,None,-1977000,29785000,2868000,1974000,18874000,11382000,-2944000,-766000,19198000,None,98000,98000,None,None,None,None,None,None,None,154000,None,-15418000,-1822000,-2944000,JOUT
2011-09-30,USD,32007000,991000,None,-3476000,-32899000,3317000,3372000,-32046000,-398000,17277000,-7328000,-7675000,-7581000,None,None,None,None,None,None,24000,None,None,24000,None,14189000,-2815000,17277000,JOUT
2011-06-30,USD,50668000,782000,None,None,None,2670000,2243000,None,-11895000,8118000,-2243000,-49650000,None,None,None,None,None,None,None,None,None,None,100000,None,1745000,2970000,8118000,JOUT
