fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-06-30,USD,177354000,None,None,-37317000,73629000,19172000,45337000,46312000,13401000,147142000,-246602000,-95619000,None,49504000,49504000,None,None,None,None,5000,None,None,-49499000,None,170633000,378000,147142000,ALGN
2019-03-31,USD,117207000,None,None,48772000,91056000,18316000,35261000,42743000,13280000,71848000,-74418000,-92762000,None,50000000,50000000,None,None,None,None,9609000,None,None,-40391000,None,-48884000,1089000,71848000,ALGN
2018-12-31,USD,241295000,None,None,-92169000,-12355000,16542000,54279000,19381000,6917000,97392000,30948000,-54283000,None,50000000,50000000,None,None,None,None,28000,None,None,-49972000,None,216117000,-1843000,97392000,ALGN
2018-09-30,USD,96265000,None,None,13330000,85592000,14119000,53738000,45577000,1606000,100872000,-78024000,-144406000,None,150002000,150002000,None,None,None,None,8022000,None,None,-141980000,None,114991000,-967000,100872000,ALGN
2018-06-30,USD,139789000,None,None,28087000,13317000,12632000,57717000,8240000,11584000,106105000,-55266000,-30923000,None,0,0,None,None,None,None,565000,None,None,565000,None,118737000,-3638000,106105000,ALGN
2018-03-31,USD,77332000,None,None,39249000,55901000,11434000,57578000,36026000,4002000,95866000,109269000,-139822000,None,100000000,100000000,None,None,None,None,8020000,None,None,-91980000,None,48494000,1715000,95866000,ALGN
2017-12-31,USD,162326000,51231000,None,99377000,4146000,11024000,69545000,6553000,-5228000,10264000,-19693000,-56464000,None,50000000,50000000,None,None,None,None,611000,None,None,-49389000,None,86907000,738000,10264000,ALGN
2017-09-30,USD,118125000,0,None,23428000,40728000,9972000,48105000,32399000,2093000,82555000,-120066000,5204000,None,15000000,15000000,None,None,None,None,6329000,None,None,-8671000,None,4429000,1166000,82555000,ALGN
2017-06-30,USD,110467000,0,None,16780000,27291000,8876000,18476000,27513000,693000,69179000,36744000,-51239000,None,35000000,35000000,None,None,None,None,233000,None,None,-34767000,None,97182000,1210000,69179000,ALGN
2017-03-31,USD,47621000,0,None,17210000,32975000,7867000,59569000,24525000,7923000,69420000,-148462000,-33001000,None,3793000,3793000,None,None,None,None,7288000,None,None,3495000,None,-131412000,2430000,69420000,ALGN
2016-12-31,USD,80980000,17458000,None,14913000,6433000,7216000,14208000,1322000,790000,47621000,-69831000,-37905000,None,38044000,38044000,None,None,None,None,901000,None,None,-37143000,None,-30450000,-3694000,47621000,ALGN
2016-09-30,USD,59827000,3246000,None,17314000,58082000,6901000,17343000,54689000,3349000,51367000,194362000,-2111000,None,23174000,23174000,None,None,None,None,5875000,None,None,-17299000,None,252242000,164000,51367000,ALGN
2016-06-30,USD,76167000,2615000,None,9839000,22370000,5093000,18818000,17594000,369000,50148000,-16187000,-46402000,None,35000000,35000000,None,None,None,None,1618000,None,None,-33382000,None,13288000,-290000,50148000,ALGN
2016-03-31,USD,30680000,8082000,None,15195000,24612000,4792000,20207000,20839000,3155000,40546000,-35316000,-9106000,None,0,0,None,None,None,None,5384000,None,None,5384000,None,-13296000,446000,40546000,ALGN
2015-12-31,USD,79355000,42354000,None,16839000,15379000,4863000,16788000,13652000,530000,48877000,-73736000,-11831000,None,11188000,11188000,None,None,None,None,766000,None,None,-10422000,None,-6326000,-114000,48877000,ALGN
2015-09-30,USD,60057000,2456000,None,14955000,4485000,4503000,10491000,4219000,2523000,27616000,-32303000,-14028000,None,39822000,39822000,None,None,None,None,4523000,None,None,-35299000,None,12287000,-1439000,27616000,ALGN
2015-06-30,USD,62940000,1428000,None,9745000,6774000,4330000,10560000,10671000,1844000,31350000,-23661000,-67830000,None,49000000,49000000,None,None,None,None,1484000,None,None,-47516000,None,-28225000,326000,31350000,ALGN
2015-03-31,USD,35645000,4779000,None,7890000,21426000,4308000,15612000,12233000,-1334000,36177000,-36661000,-7097000,None,1781000,1781000,None,None,None,None,4552000,None,None,2771000,None,-9893000,-1780000,36177000,ALGN
2014-12-31,USD,71605000,-13221000,None,4909000,2840000,4387000,7135000,2299000,-34000,39541000,-30254000,-19502000,None,20816000,20816000,None,None,None,None,655000,None,None,-20161000,None,19195000,-2654000,39541000,ALGN
2014-09-30,USD,67571000,2726000,None,7049000,5954000,4339000,6997000,3523000,2888000,38247000,-53790000,-1051000,None,28417000,28417000,None,None,None,None,4751000,None,None,-23666000,None,13205000,475000,38247000,ALGN
2014-06-30,USD,69730000,2593000,None,3348000,5759000,4354000,4964000,7468000,-2725000,35600000,-18236000,-66928000,None,49000000,49000000,None,None,None,None,676000,None,None,-48324000,None,-15295000,139000,35600000,ALGN
2014-03-31,USD,17993000,13568000,None,3348000,17599000,4776000,4996000,13939000,1870000,32444000,-99347000,21061000,None,0,0,None,None,None,None,11946000,None,None,11946000,None,-60187000,106000,32444000,ALGN
2013-12-31,USD,67112000,-17724000,None,6618000,6002000,4178000,4240000,6045000,-691000,42421000,-10745000,10731000,None,2000,2000,None,None,None,None,5905000,None,None,5903000,None,67114000,16000,42421000,ALGN
2013-09-30,USD,55138000,6518000,None,5948000,-3169000,3858000,5783000,-1631000,-1048000,34537000,-56217000,12994000,None,-3000,-3000,None,None,None,None,7163000,None,None,7166000,None,11342000,-573000,34537000,ALGN
2013-06-30,USD,53308000,7592000,None,2014000,-1764000,3845000,3781000,-1673000,261000,29320000,-140327000,-77319000,None,92670000,92670000,None,None,None,None,7860000,None,None,-84810000,None,-164248000,90000,29320000,ALGN
2013-03-31,USD,10418000,7739000,None,135000,10146000,4944000,5608000,9240000,320000,-41983000,-3445000,15423000,None,2438000,2438000,None,None,None,None,13268000,None,None,10830000,None,22359000,-37000,-41983000,ALGN
2012-12-31,USD,50758000,-15288000,None,3597000,-4106000,5267000,6848000,-6322000,-17000,9559000,-12652000,-36614000,None,37407000,37407000,None,None,None,None,2133000,None,None,-35274000,None,1479000,-13000,9559000,ALGN
2012-09-30,USD,40265000,1395000,None,3736000,3811000,10298000,5707000,3647000,514000,-344000,-8738000,10536000,None,7272000,7272000,None,None,None,None,16505000,None,None,9233000,None,42108000,45000,-344000,ALGN
2012-06-30,USD,35374000,8702000,None,6882000,11046000,1100000,13219000,9415000,1191000,28492000,-18915000,21992000,None,0,0,None,None,None,None,13509000,None,None,13509000,None,38438000,-13000,28492000,ALGN
2012-03-31,USD,7381000,8043000,None,-1832000,7958000,1146000,12559000,2398000,4030000,20984000,-37995000,14291000,None,2524000,2524000,None,None,None,None,10180000,None,None,7656000,None,-16314000,9000,20984000,ALGN
2011-12-31,USD,47978000,-3984000,None,9285000,9893000,1357000,9375000,5607000,1083000,20449000,-12309000,2852000,None,7754000,7754000,None,None,None,None,5619000,None,None,-2135000,None,38446000,-75000,20449000,ALGN
2011-09-30,USD,40921000,None,None,8974000,5754000,1833000,12507000,5297000,2015000,19264000,-11091000,3887000,None,None,None,None,None,None,None,3334000,None,None,3334000,None,33622000,-95000,19264000,ALGN
2011-06-30,USD,26390000,None,None,3245000,5363000,1475000,5697000,3472000,648000,11162000,-180980000,14685000,None,None,None,None,None,None,None,11480000,None,None,11480000,None,-140001000,-96000,11162000,ALGN
2011-03-31,USD,15180000,None,None,2365000,7422000,700000,2825000,7317000,312000,15841000,-7226000,5817000,None,None,None,None,None,None,None,5068000,None,None,5068000,None,13944000,173000,15841000,ALGN
2010-12-31,USD,32525000,None,None,6445000,513000,700000,6099000,2222000,165000,9905000,-7364000,4689000,None,None,None,None,None,None,None,915000,None,None,915000,None,29740000,-110000,9905000,ALGN
2010-09-30,USD,35763000,None,None,2747000,7764000,700000,3083000,8502000,-119000,16815000,-10515000,3654000,None,None,None,None,None,None,None,3694000,None,None,3694000,None,29123000,221000,16815000,ALGN
2010-06-30,USD,42596000,None,None,None,None,2890000,4319000,None,143000,32603000,1747000,1103000,None,None,None,None,None,None,None,1197000,None,None,7213000,None,45394000,-52000,32603000,ALGN
