fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-05-08,USD,1227000000,678000000,None,796000000,1298000000,431000000,854000000,None,1311000000,1372000000,-1035000000,-676000000,-13000000,139000000,139000000,None,351000000,None,None,None,None,None,-139000000,None,None,None,1353000000,COST
2022-02-13,USD,401000000,339000000,None,-2419000000,-425000000,436000000,723000000,None,-438000000,1320000000,-481000000,-828000000,79000000,78000000,78000000,None,0,None,None,None,None,None,-78000000,None,None,-24000000,1299000000,COST
2021-11-21,USD,3258000000,206000000,None,3389000000,2762000000,432000000,1055000000,None,2760000000,1345000000,-912000000,-839000000,-86000000,37000000,37000000,None,350000000,350000000,None,None,None,None,-37000000,None,1493000000,-14000000,1324000000,COST
2021-08-29,USD,2940000000,881000000,None,582000000,286000000,559000000,1094000000,None,361000000,1694000000,-1155000000,-719000000,228000000,129000000,129000000,None,698000000,698000000,None,None,0,None,-129000000,None,1032000000,-34000000,1670000000,COST
2021-05-09,USD,3333000000,132000000,None,1065000000,46000000,402000000,1028000000,None,51000000,1233000000,-1343000000,-419000000,68000000,181000000,181000000,None,310000000,None,None,None,None,None,-181000000,None,1589000000,18000000,1220000000,COST
2021-02-14,USD,38000000,710000000,None,-2594000000,-1088000000,416000000,573000000,None,-1100000000,971000000,-355000000,-4650000000,-107000000,106000000,106000000,None,4430000000,None,None,None,None,None,-106000000,None,-4953000000,14000000,951000000,COST
2020-11-22,USD,2647000000,123000000,None,2785000000,2589000000,404000000,893000000,None,2580000000,1181000000,-682000000,-700000000,40000000,80000000,80000000,None,310000000,310000000,None,None,None,None,-80000000,None,1313000000,48000000,1166000000,COST
2020-08-30,USD,4242000000,885000000,None,2832000000,947000000,505000000,852000000,None,1056000000,1404000000,-941000000,-1918000000,282000000,85000000,85000000,None,619000000,619000000,None,None,0,None,-85000000,None,1451000000,68000000,1389000000,COST
2020-05-10,USD,1898000000,-30000000,None,-34000000,-653000000,382000000,698000000,None,-659000000,852000000,-1850000000,2999000000,-128000000,34000000,34000000,None,287000000,None,None,None,0,None,-34000000,None,3040000000,-7000000,838000000,COST
2020-02-16,USD,619000000,344000000,None,-3201000000,-1986000000,389000000,545000000,None,-1990000000,947000000,-470000000,-1392000000,-139000000,47000000,47000000,None,0,None,None,None,None,None,-47000000,None,-1241000000,2000000,931000000,COST
2019-11-24,USD,2102000000,144000000,None,2664000000,2379000000,369000000,715000000,None,2384000000,856000000,-630000000,-836000000,122000000,30000000,30000000,None,573000000,573000000,None,None,None,None,-30000000,None,643000000,7000000,844000000,COST
2019-09-01,USD,2293000000,407000000,None,None,-53000000,473000000,1009000000,None,127000000,1110000000,-920000000,-1000000,44000000,52000000,52000000,None,286000000,286000000,None,None,298000000,None,-52000000,None,1371000000,-1000000,1097000000,COST
2019-05-12,USD,2105000000,35000000,None,None,-34000000,336000000,672000000,None,-40000000,916000000,-774000000,-397000000,-96000000,46000000,46000000,None,251000000,None,None,None,0,None,-46000000,None,933000000,-1000000,906000000,COST
2019-02-17,USD,-219000000,563000000,None,None,-879000000,352000000,587000000,None,-875000000,901000000,-434000000,-49000000,69000000,117000000,117000000,None,0,None,None,None,None,None,-117000000,None,-698000000,4000000,889000000,COST
2018-11-25,USD,2177000000,182000000,None,1822000000,1355000000,331000000,730000000,None,1324000000,777000000,-737000000,-700000000,193000000,32000000,32000000,None,501000000,501000000,None,None,None,None,-32000000,None,723000000,-17000000,767000000,COST
2018-09-02,USD,-2666000000,425000000,None,401000000,513000000,431000000,1056000000,None,485000000,1053000000,-1095000000,-267000000,103000000,90000000,90000000,None,250000000,250000000,None,None,0,None,-90000000,None,178000000,-14000000,1043000000,COST
2018-05-13,USD,762000000,33000000,None,674000000,-17000000,327000000,585000000,None,26000000,762000000,-585000000,-266000000,10000000,54000000,54000000,None,219000000,None,None,None,None,None,-54000000,None,1096000000,-49000000,750000000,COST
2018-02-18,USD,1169000000,374000000,None,-1572000000,-551000000,344000000,508000000,None,-613000000,713000000,-508000000,-690000000,-410000000,60000000,60000000,None,220000000,220000000,None,None,None,None,-60000000,None,-908000000,46000000,701000000,COST
2017-11-26,USD,4012000000,372000000,None,2058000000,1417000000,335000000,820000000,None,1415000000,651000000,-785000000,-58000000,377000000,124000000,124000000,None,0,220000000,None,None,None,None,-124000000,None,1143000000,-20000000,640000000,COST
2017-09-03,USD,-3058000000,676000000,None,24000000,18000000,441000000,779000000,None,-58000000,932000000,-816000000,-1077000000,7000000,233000000,233000000,None,3508000000,3508000000,None,None,None,None,-233000000,None,8000000,67000000,919000000,COST
2017-05-07,USD,706000000,120000000,None,655000000,215000000,320000000,540000000,None,217000000,706000000,-419000000,-1316000000,29000000,46000000,46000000,None,198000000,None,None,None,None,None,-46000000,None,-206000000,2000000,700000000,COST
2017-02-12,USD,521000000,271000000,None,-2128000000,-1244000000,312000000,516000000,None,-1248000000,521000000,-482000000,-165000000,-94000000,68000000,68000000,None,0,None,None,None,None,None,-68000000,None,-61000000,8000000,515000000,COST
2016-11-20,USD,5625000000,249000000,None,3707000000,1934000000,297000000,667000000,None,1983000000,555000000,-655000000,-660000000,-178000000,122000000,122000000,None,198000000,198000000,None,None,None,None,-122000000,None,1426000000,-52000000,545000000,COST
2016-08-28,USD,785000000,445000000,None,-1484000000,-78000000,408000000,849000000,None,33000000,785000000,-1025000000,-331000000,208000000,136000000,136000000,None,394000000,394000000,None,None,None,None,-136000000,None,-1505000000,20000000,779000000,COST
2016-05-08,USD,549000000,143000000,None,434000000,-279000000,291000000,461000000,None,-106000000,549000000,-412000000,-301000000,-80000000,137000000,137000000,None,176000000,None,None,None,None,None,-137000000,None,1251000000,61000000,545000000,COST
2016-02-14,USD,555000000,174000000,None,-1917000000,-1360000000,285000000,624000000,None,-1375000000,555000000,-485000000,-1563000000,-110000000,71000000,71000000,None,176000000,None,None,None,None,None,-71000000,None,-1421000000,-29000000,546000000,COST
2015-11-22,USD,1696000000,407000000,None,1435000000,1473000000,271000000,715000000,None,1473000000,487000000,-332000000,-224000000,63000000,142000000,142000000,None,0,176000000,None,None,None,None,-142000000,None,253000000,-2000000,480000000,COST
2015-08-30,USD,778000000,608000000,None,94000000,269000000,351000000,805000000,None,210000000,778000000,-705000000,-481000000,31000000,256000000,256000000,None,351000000,351000000,None,None,None,None,-256000000,None,-262000000,-104000000,767000000,COST
2015-05-10,USD,1229000000,230000000,None,549000000,327000000,262000000,421000000,None,285000000,519000000,-595000000,-1470000000,-14000000,123000000,123000000,None,2358000000,None,None,None,None,None,-123000000,None,-803000000,33000000,516000000,COST
2015-02-15,USD,900000000,318000000,None,-1208000000,-933000000,260000000,612000000,None,-933000000,607000000,-527000000,-265000000,-77000000,84000000,84000000,None,2358000000,None,None,None,None,None,-94000000,None,-103000000,-211000000,598000000,COST
2014-11-23,USD,1128000000,247000000,None,1445000000,1328000000,254000000,555000000,None,1328000000,505000000,-653000000,-108000000,15000000,18000000,18000000,None,156000000,156000000,None,None,None,None,-8000000,None,231000000,-136000000,496000000,COST
2014-08-31,USD,842000000,606000000,None,-74000000,40000000,321000000,567000000,None,-21000000,705000000,-606000000,-244000000,91000000,163000000,163000000,None,311000000,174000000,None,None,0,None,-147000000,None,2000000,10000000,697000000,COST
2014-05-11,USD,1490000000,130000000,None,660000000,186000000,237000000,405000000,None,187000000,479000000,-596000000,-318000000,-26000000,171000000,171000000,None,136000000,None,None,None,None,None,-160000000,None,606000000,30000000,473000000,COST
2014-02-16,USD,713000000,238000000,None,-1368000000,-1017000000,240000000,447000000,None,-1023000000,473000000,-65000000,-153000000,-26000000,0,0,None,None,None,None,None,None,None,6000000,None,431000000,-64000000,463000000,COST
2013-11-24,USD,939000000,99000000,4000000,1311000000,1417000000,231000000,574000000,None,1420000000,431000000,-826000000,-71000000,22000000,0,0,None,137000000,137000000,None,None,None,None,5000000,None,55000000,13000000,425000000,COST
2013-09-01,USD,563000000,537000000,None,80000000,311000000,295000000,704000000,None,303000000,622000000,-1135000000,-172000000,-13000000,0,0,None,271000000,271000000,None,None,None,None,5000000,None,-804000000,-60000000,617000000,COST
2013-05-12,USD,1349000000,105000000,None,401000000,91000000,221000000,436000000,None,73000000,464000000,-261000000,-19000000,-28000000,0,0,None,120000000,None,None,None,None,None,12000000,None,1035000000,-34000000,459000000,COST
2013-02-17,USD,423000000,326000000,17000000,-1046000000,-568000000,217000000,455000000,None,-533000000,554000000,0,114000000,-237000000,0,0,None,None,None,None,None,None,None,25000000,None,516000000,-21000000,547000000,COST
2012-11-25,USD,1102000000,192000000,6000000,1283000000,1057000000,213000000,488000000,None,1055000000,421000000,-855000000,121000000,247000000,36000000,36000000,None,120000000,120000000,None,None,None,None,-26000000,None,369000000,1000000,416000000,COST
2012-09-02,USD,730000000,480000000,21000000,-56000000,52000000,292000000,580000000,None,56000000,622000000,-719000000,-1270000000,45000000,180000000,180000000,None,237000000,237000000,None,None,None,None,-142000000,None,-1263000000,-4000000,609000000,COST
2012-05-06,USD,1083000000,199000000,14000000,469000000,107000000,202000000,268000000,None,107000000,405000000,-65000000,-619000000,489000000,140000000,140000000,None,None,None,None,None,None,None,-108000000,None,402000000,3000000,386000000,COST
2012-02-12,USD,580000000,257000000,6000000,-1066000000,-742000000,209000000,289000000,None,-735000000,412000000,-100000000,-459000000,-271000000,149000000,149000000,None,None,None,None,None,None,None,-135000000,None,70000000,49000000,394000000,COST
2011-11-20,USD,664000000,206000000,9000000,991000000,1076000000,205000000,343000000,None,1062000000,328000000,-352000000,67000000,194000000,163000000,163000000,None,105000000,105000000,None,None,None,None,-138000000,None,310000000,-69000000,320000000,COST
2011-08-28,USD,941000000,287000000,None,286000000,179000000,273000000,472000000,None,285000000,500000000,58000000,-1015000000,-550000000,277000000,277000000,None,210000000,210000000,None,None,None,None,-550000000,None,-73000000,-57000000,478000000,COST
2011-05-08,USD,811000000,259000000,None,418000000,222000000,196000000,278000000,None,206000000,341000000,-377000000,241000000,354000000,108000000,108000000,None,None,None,None,None,None,None,-28000000,None,727000000,52000000,324000000,COST
2011-02-13,USD,726000000,180000000,None,-861000000,-760000000,195000000,234000000,None,-761000000,369000000,-724000000,-416000000,-415000000,94000000,94000000,None,None,None,None,None,None,None,99000000,None,-384000000,30000000,348000000,COST
2010-11-21,USD,720000000,136000000,None,961000000,917000000,191000000,306000000,None,912000000,332000000,-137000000,-87000000,71000000,145000000,145000000,None,89000000,89000000,None,None,None,None,-145000000,None,525000000,29000000,312000000,COST
2010-08-29,USD,611000000,291000000,None,13000000,86000000,246000000,411000000,None,93000000,437000000,-1103000000,-707000000,-117000000,435000000,435000000,None,180000000,180000000,None,None,None,None,-435000000,None,-1199000000,0,432000000,COST
2010-05-09,USD,809000000,109000000,None,328000000,180000000,180000000,138000000,None,183000000,311000000,-406000000,-123000000,25000000,110000000,110000000,None,None,None,None,None,None,None,-110000000,None,279000000,-1000000,306000000,COST
2010-02-14,USD,609000000,None,None,None,None,185000000,193000000,None,-858000000,305000000,-210000000,116000000,None,6000000,None,None,None,None,None,None,None,None,None,None,517000000,2000000,299000000,COST
2009-11-22,USD,751000000,None,None,None,None,184000000,313000000,None,795000000,270000000,-296000000,-5000000,None,0,None,None,79000000,79000000,None,None,None,None,None,None,460000000,10000000,266000000,COST
2009-08-30,USD,549000000,None,None,None,None,241000000,353000000,None,48000000,378000000,-323000000,-179000000,None,0,None,None,157000000,157000000,None,None,None,None,None,None,74000000,27000000,374000000,COST
2009-05-10,USD,693000000,None,None,None,None,171000000,None,None,226000000,212000000,-219000000,-109000000,None,2000000,None,None,None,None,None,None,None,None,None,None,378000000,13000000,210000000,COST
2009-02-15,USD,865000000,None,None,None,None,161000000,None,None,-976000000,243000000,-257000000,-127000000,None,0,None,None,None,None,None,None,None,None,None,None,490000000,9000000,239000000,COST
2008-11-23,USD,-15000000,None,None,None,None,155000000,375000000,None,1096000000,266000000,-302000000,-24000000,None,67000000,None,None,69000000,69000000,None,None,None,None,-67000000,None,-404000000,-63000000,263000000,COST
