fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,278558000,5796000,None,82107000,73725000,124270000,211953000,78803000,1160000,117173000,-244115000,-208063000,0,0,0,None,13000,13000,None,None,0,None,0,None,-173620000,None,117173000,KOS
2022-03-31,USD,329628000,40466000,None,91751000,-84577000,161639000,108834000,24786000,8238000,1400000,9388000,-116633000,0,0,0,None,642000,642000,None,None,0,None,0,None,222383000,None,1400000,KOS
2021-12-31,USD,230503000,173867000,None,11046000,6066000,177397000,546364000,35783000,-9699000,98716000,-559142000,348693000,0,0,0,None,0,0,None,None,870000000,None,0,None,20054000,None,98716000,KOS
2021-09-30,USD,-98414000,16506000,None,-128238000,9093000,67511000,87311000,-14902000,17728000,-28597000,-89447000,149640000,0,0,0,None,68000,68000,None,None,150000000,None,0,None,-28597000,None,-28597000,KOS
2021-06-30,USD,288881000,10953000,None,137576000,-22282000,153781000,161737000,87000,-18493000,-57187000,-174201000,-66061000,0,0,0,None,14000,14000,None,None,0,None,0,None,-57187000,None,-57187000,KOS
2021-03-31,USD,-46626000,33587000,None,-54153000,40732000,79112000,128802000,13278000,25045000,-90768000,-150587000,191893000,0,0,0,None,430000,430000,None,None,544375000,None,0,None,-5320000,None,-90768000,KOS
2020-12-31,USD,175488000,107236000,None,82974000,-16296000,162089000,56716000,-3986000,-7681000,-6400000,-76463000,-251449000,0,0,0,None,97000,97000,None,None,0,None,0,None,-6400000,None,7956000,KOS
2020-09-30,USD,83493000,-8480000,None,8675000,-24098000,113486000,80485000,-30514000,13133000,-37384000,-91697000,145573000,0,0,0,None,-7000,-7000,None,None,150000000,None,0,None,-37384000,None,-37384000,KOS
2020-06-30,USD,-45873000,32299000,None,-151378000,-84125000,124049000,51525000,-84525000,-9408000,-199391000,-69904000,149839000,100000000,0,0,None,25000,25000,None,None,100000000,None,0,None,-199391000,None,-199391000,KOS
2020-03-31,USD,-16963000,81905000,None,-10309000,47711000,95585000,85253000,26932000,27123000,-182767000,-107523000,25897000,50000000,0,0,None,19156000,19156000,None,None,50000000,None,0,None,-98589000,None,-182767000,KOS
2019-12-31,USD,227874000,39383000,None,41736000,8574000,149958000,191803000,42621000,-22973000,-35773000,-95433000,-118153000,0,0,0,None,18152000,18152000,None,None,-466875000,None,0,None,14288000,None,-35773000,KOS
2019-09-30,USD,177886000,29610000,None,51346000,1908000,148938000,90435000,-36882000,32922000,16065000,-104017000,-43620000,-25000000,0,0,None,18158000,18158000,None,None,0,None,0,None,16065000,None,16065000,KOS
2019-06-30,USD,239737000,28952000,None,54559000,-18773000,153740000,79050000,-23223000,21233000,16837000,-85033000,-112429000,-200000000,0,0,None,18142000,18142000,None,None,466875000,None,0,None,16837000,None,16837000,KOS
2019-03-31,USD,-17347000,50974000,None,-101839000,32410000,120482000,79448000,47219000,-2212000,-52906000,-79448000,53713000,75000000,0,0,None,18147000,18147000,None,None,175000000,None,0,None,-43082000,None,-52906000,KOS
2018-12-31,USD,170244000,17233000,0,-61206000,-112507000,123538000,232569000,-116636000,-4870000,185565000,-26840000,-165283000,0,0,0,None,132944000,132944000,None,None,175000000,None,0,None,-21879000,None,185565000,KOS
2018-09-30,USD,89814000,42141000,0,17536000,-37809000,82387000,57400000,-49251000,-3178000,-126057000,-942803000,913998000,925000000,0,0,None,18147000,18147000,None,None,0,None,0,None,-126057000,None,-126057000,KOS
2018-06-30,USD,17449000,15918000,0,-14383000,41894000,76572000,58996000,57870000,-8649000,-103273000,-20096000,-106595000,None,0,0,None,18147000,18147000,None,None,0,None,0,None,-103273000,None,-103273000,KOS
2018-03-31,USD,-17016000,54523000,0,-91900000,-57649000,56717000,36469000,-67937000,7849000,-31530000,4601000,-36843000,None,0,0,None,0,None,None,None,0,None,0,None,-49258000,None,-50226000,KOS
2017-12-31,USD,142205000,28303000,0,70835000,-15345000,76844000,41002000,-26133000,-1595000,187104000,-272282000,199855000,None,78000,78000,None,None,None,None,None,200000000,None,-78000,None,187104000,None,-122079000,KOS
2017-09-30,USD,111926000,23750000,0,-3331000,-35711000,76042000,58092000,-31483000,-6096000,-63405000,-58092000,-50171000,None,171000,171000,None,None,None,None,None,0,None,-171000,None,-68209000,None,-63405000,KOS
2017-06-30,USD,12868000,31584000,10200000,-85170000,-2797000,74992000,12178000,-16602000,-4006000,-8467000,5971000,-50830000,None,830000,830000,None,None,None,None,None,0,None,-830000,None,-4693000,None,-8467000,KOS
2017-03-31,USD,-30382000,20559000,48500000,9827000,54545000,37529000,32081000,44853000,10044000,-22415000,171838000,-151115000,None,1115000,1115000,None,None,None,None,None,0,None,-1115000,None,-35238000,None,-28841000,KOS
2016-12-31,USD,117700000,9320000,54800000,77342000,40039000,76924000,30714000,50391000,-7959000,210917000,-30714000,-51000,None,51000,51000,None,None,None,None,None,0,None,-51000,None,210917000,None,-56700000,KOS
2016-09-30,USD,-41545000,17359000,20000000,-66070000,-26253000,20389000,88954000,-41058000,10984000,-59763000,-88940000,124868000,None,132000,132000,None,None,None,None,None,125000000,None,-132000,None,-39763000,None,-59763000,KOS
2016-06-30,USD,-517000,-2167000,0,5085000,49127000,19478000,191687000,51119000,3319000,-108324000,-191479000,174276000,None,724000,724000,None,None,None,None,None,175000000,None,-724000,None,-108324000,None,-108324000,KOS
2016-03-31,USD,84246000,17345000,0,-95411000,-55805000,33817000,226618000,-39894000,-2237000,-58993000,-226630000,148926000,None,1074000,1074000,None,None,None,None,None,150000000,None,-1074000,None,-163352000,None,-58993000,KOS
2015-12-31,USD,61302000,1087000,None,69168000,16165000,47983000,264990000,15339000,8796000,121868000,-255396000,-128000,None,129000,129000,None,None,None,None,None,0,None,-129000,None,121868000,None,24000000,KOS
2015-09-30,USD,60265000,22631000,None,111200000,11084000,38549000,175405000,-8933000,6305000,60265000,-175336000,99734000,None,26000,26000,None,None,None,None,None,-106774000,None,-26000,None,60265000,None,60265000,KOS
2015-06-30,USD,-75192000,3275000,None,7902000,12969000,40141000,199551000,27311000,-3689000,-75192000,-180463000,-19824000,None,17807000,17807000,None,None,None,None,None,0,None,-17807000,None,-75192000,None,-75192000,KOS
2015-03-31,USD,-8980000,42179000,None,-94737000,-13084000,39617000,185179000,-35926000,18443000,-78909000,-185238000,-148000,None,148000,148000,None,None,None,None,None,0,None,-148000,None,-388732000,None,-78909000,KOS
2014-12-31,USD,178144000,9990000,None,61878000,54579000,47807000,135297000,51484000,-2097000,178144000,-116602000,-545000,None,29000,29000,None,None,None,None,None,0,None,-29000,None,178144000,None,128771000,KOS
2014-09-30,USD,19123000,61591000,None,-40007000,-44827000,39552000,104244000,-30923000,17716000,19123000,-100188000,-6990000,None,127000,127000,None,None,None,None,None,0,None,-127000,None,19123000,None,19123000,KOS
2014-06-30,USD,56507000,31958000,None,52641000,83630000,72105000,90463000,72065000,-2647000,56507000,-66146000,-12726000,None,10869000,10869000,None,None,None,None,None,0,None,-10869000,None,56507000,None,56507000,KOS
2014-03-31,USD,113586000,27711000,None,38165000,69178000,49164000,96914000,63566000,-4872000,74969000,-64743000,-118923000,None,71000,71000,None,None,None,None,None,0,None,-71000,None,-140160000,None,74969000,KOS
2013-12-31,USD,241055000,27988000,None,-2052000,-138644000,49751000,74219000,-168402000,14344000,4166000,-83183000,-31000,None,32000,32000,None,None,None,None,None,0,None,-32000,None,315682000,None,4166000,KOS
2013-09-30,USD,-44488000,30842000,None,76982000,132496000,61153000,78305000,144817000,-9508000,-44488000,-73056000,-30000,None,28000,28000,None,None,None,None,None,0,None,-28000,None,-44488000,None,-44488000,KOS
2013-06-30,USD,-70816000,35035000,None,35192000,-71269000,61347000,85554000,-90474000,15564000,-70816000,-84475000,-113941000,None,12959000,12959000,None,None,None,None,None,0,None,-12959000,None,-70816000,None,-70816000,KOS
2013-03-31,USD,66869000,10885000,None,-62215000,-957000,61347000,84305000,2382000,-3637000,20094000,-83419000,-1325000,None,82000,82000,None,None,None,None,None,0,None,-82000,None,-35750000,None,20094000,KOS
2012-12-31,USD,221420000,16387000,None,-23935000,-87561000,59667000,97273000,-87803000,-427000,31606000,-97862000,-8044000,None,None,None,None,None,None,None,None,0,None,None,None,231028000,None,31606000,KOS
2012-09-30,USD,-36250000,8908000,None,-28069000,55063000,65988000,86724000,66782000,-6263000,-36250000,-110606000,-109120000,None,None,None,None,None,None,None,None,0,None,None,None,-36250000,None,-36250000,KOS
2012-06-30,USD,-24843000,22769000,None,-7888000,36138000,35193000,123807000,26635000,8372000,-24843000,-123086000,-8033000,None,None,None,None,None,None,None,None,0,None,-8378000,None,-24843000,None,-24843000,KOS
2012-03-31,USD,144903000,15190000,None,-67995000,-176603000,33843000,71180000,-182519000,5703000,-37541000,-71108000,-1599000,None,None,None,None,None,None,None,None,0,None,None,None,144392000,None,-37541000,KOS
2011-12-31,USD,97763000,34691000,None,53397000,82203000,53703000,199220000,82580000,-2050000,34323000,-191113000,110000000,None,None,None,None,None,None,None,None,110000000,None,None,None,33300000,None,34323000,KOS
2011-09-30,USD,94369000,3151000,None,96935000,40062000,44787000,76416000,51424000,-1579000,51776000,-74484000,-300000000,None,None,None,None,None,None,None,None,None,None,None,None,94369000,None,51776000,KOS
2011-06-30,USD,13778000,None,None,None,None,25063000,91538000,-6764000,6873000,-9091000,-119543000,580236000,None,None,None,None,None,None,None,None,None,None,None,None,13778000,None,-9091000,KOS
