fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,-417000000,52000000,None,-90000000,17000000,4000000,198000000,15000000,None,-417000000,-261000000,480000000,None,0,0,0,None,None,None,None,499000000,None,0,None,38000000,None,-290000000,LVS
2022-03-31,USD,1787000000,226000000,None,-365000000,-58000000,14000000,137000000,-50000000,None,2429000000,4712000000,175000000,None,0,0,0,None,None,None,None,201000000,None,0,None,6674000000,None,2530000000,LVS
2021-12-31,USD,-197000000,73000000,None,146000000,22000000,1060000000,183000000,29000000,None,-197000000,-212000000,234000000,None,0,0,0,0,None,None,None,251000000,None,0,None,-197000000,None,-123000000,LVS
2021-09-30,USD,-495000000,244000000,None,-48000000,28000000,13000000,197000000,12000000,-2842000000,-495000000,-213000000,-31000000,None,0,0,0,0,None,None,None,1946000000,None,0,None,-495000000,None,-368000000,LVS
2021-06-30,USD,-242000000,50000000,None,8000000,-59000000,13000000,157000000,-44000000,-2995000000,-242000000,-165000000,-17000000,None,0,0,0,0,None,None,None,0,None,0,None,-242000000,None,-192000000,LVS
2021-03-31,USD,-832000000,240000000,None,-342000000,-29000000,12000000,291000000,-40000000,-3380000000,-342000000,-305000000,498000000,None,0,0,0,0,None,None,None,505000000,None,19000000,None,-661000000,None,-278000000,LVS
2020-12-31,USD,4000000,75000000,None,25000000,-23000000,1177000000,252000000,-8000000,15000000,-376000000,-252000000,-15000000,None,0,0,0,0,911000,None,None,0,None,2000000,None,-376000000,None,-299000000,LVS
2020-09-30,USD,-294000000,144000000,None,-128000000,-153000000,12000000,376000000,-162000000,-9000000,-731000000,-376000000,28000000,None,0,0,0,0,911000000,None,None,46000000,None,4000000,None,-731000000,None,-565000000,LVS
2020-06-30,USD,-652000000,55000000,None,-54000000,-102000000,10000000,382000000,-66000000,36000000,-985000000,-382000000,1461000000,None,0,0,0,0,911000000,None,None,1899000000,None,2000000,None,-985000000,None,-820000000,LVS
2020-03-31,USD,-370000000,180000000,None,-767000000,-118000000,10000000,320000000,-166000000,-48000000,-51000000,-319000000,-914000000,None,0,0,0,911000000,911000000,None,None,0,None,16000000,None,-1603000000,None,-1000000,LVS
2019-12-31,USD,1242000000,74000000,None,195000000,97000000,1178000000,460000000,94000000,-1886000000,783000000,-455000000,-400000000,None,300000000,300000000,0,587000000,587000000,None,None,500000000,None,-290000000,None,783000000,None,629000000,LVS
2019-09-30,USD,900000000,9000000,None,-10000000,62000000,1000000,303000000,-1000000,-1984000000,669000000,-303000000,-781000000,None,100000000,100000000,0,592000000,592000000,None,None,3500000000,None,-95000000,None,659000000,None,533000000,LVS
2019-06-30,USD,76000000,12000000,None,143000000,35000000,1000000,266000000,42000000,7000000,1108000000,895000000,-1098000000,None,180000000,180000000,0,918000000,918000000,None,None,0,None,-155000000,None,1095000000,None,954000000,LVS
2019-03-31,USD,820000000,159000000,None,-262000000,19000000,8000000,240000000,15000000,-4000000,744000000,-240000000,-1089000000,None,174000000,174000000,0,903000000,903000000,None,None,0,None,-160000000,None,-509000000,None,582000000,LVS
2018-12-31,USD,1301000000,116000000,None,289000000,96000000,23000000,326000000,84000000,-12000000,-40000000,-320000000,-1077000000,None,430000000,430000000,0,584000000,584000000,None,None,0,None,-429000000,None,-40000000,None,-170000000,LVS
2018-09-30,USD,896000000,55000000,None,-39000000,119000000,8000000,207000000,101000000,-18000000,699000000,-204000000,-277000000,None,300000000,300000000,0,591000000,591000000,None,None,5500000000,None,-292000000,None,699000000,None,571000000,LVS
2018-06-30,USD,1107000000,81000000,None,114000000,-23000000,9000000,178000000,-19000000,4000000,676000000,-172000000,809000000,None,100000000,100000000,0,902000000,902000000,None,None,1844000000,None,-84000000,None,676000000,None,556000000,LVS
2018-03-31,USD,1397000000,74000000,None,71000000,-33000000,11000000,238000000,-47000000,-14000000,1616000000,-234000000,-977000000,None,75000000,75000000,0,902000000,902000000,None,None,249000000,None,-21000000,None,1925000000,None,1456000000,LVS
2017-12-31,USD,1321000000,71000000,None,121000000,-33000000,27000000,245000000,-7000000,26000000,1361000000,-232000000,-678000000,None,75000000,75000000,0,581000000,581000000,None,None,0,None,-67000000,None,418000000,7000000,1212000000,LVS
2017-09-30,USD,-60000000,69000000,None,82000000,61000000,10000000,212000000,34000000,-27000000,684000000,-210000000,-1218000000,None,75000000,75000000,0,581000000,581000000,None,None,0,None,-59000000,None,-306000000,10000000,569000000,LVS
2017-06-30,USD,638000000,64000000,None,41000000,-48000000,10000000,178000000,-39000000,9000000,639000000,-178000000,-637000000,None,75000000,75000000,0,892000000,892000000,None,None,349000000,None,-64000000,None,351000000,20000000,546000000,LVS
2017-03-31,USD,1391000000,65000000,None,-256000000,-85000000,11000000,202000000,-71000000,14000000,579000000,-202000000,-954000000,None,150000000,150000000,0,889000000,889000000,None,None,305000000,None,-145000000,None,-172000000,21000000,481000000,LVS
2016-12-31,USD,-737661000,61064000,None,63746000,-22524000,25578000,294445000,-39483000,953000,607000000,-292355000,-555007000,None,0,0,0,576000000,572019000,None,None,35782000,None,11524000,None,338000000,-26530000,509000000,LVS
2016-09-30,USD,605513000,52047000,None,203740000,24650000,11106000,397094000,-4603000,1468000,606000000,-397368000,-1070002000,None,0,0,0,576000000,576000000,None,None,999627000,None,2999000,None,-435000000,-10530000,513000000,LVS
2016-06-30,USD,394437000,47739000,None,159956000,-134158000,11239000,409891000,-120071000,-916000,394000000,-399522000,-55214000,None,0,0,0,892000000,892000000,None,None,910344000,None,998000,None,529000000,-3681000,328000000,LVS
2016-03-31,USD,1240583000,54150000,None,-142442000,-150968000,11077000,343570000,-154843000,401000,409000000,-350755000,-950777000,None,0,0,0,880000000,880000000,None,None,350247000,None,1479000,None,-483000000,18741000,320000000,LVS
2015-12-31,USD,574975000,65669000,None,106510000,-19521000,25088000,415675000,-25945000,2739000,575000000,-415381000,-273092000,None,66582000,66666000,0,518659000,518659000,None,None,330000000,None,-63099000,None,323853000,3012000,466000000,LVS
2015-09-30,USD,618193000,43948000,None,9958000,36861000,11205000,393728000,40037000,329000,618000000,-393936000,-1403880000,None,73424000,73424000,0,828419000,828419000,None,None,300000000,None,-68193000,None,-963214000,-24351000,519000000,LVS
2015-06-30,USD,581491000,55437000,None,-71312000,-57472000,11191000,351903000,-43064000,-2384000,582000000,-351898000,-84337000,None,64994000,64994000,0,518844000,518844000,None,None,0,None,-63054000,None,412215000,1212000,469000000,LVS
2015-03-31,USD,1141403000,55620000,None,-246813000,-19943000,10739000,367336000,-20321000,650000,611000000,-367251000,-1445089000,None,0,0,0,826960000,826960000,None,None,0,None,6138000,None,-1099854000,-21809000,512000000,LVS
2014-12-31,USD,878000000,49144000,None,108952000,79595000,26011000,385542000,81973000,-1163000,878000000,-385347000,-445135000,None,237769000,237571000,0,400279000,400279000,None,None,250000000,None,-230364000,None,359305000,-25656000,721305000,LVS
2014-09-30,USD,860499000,47808000,None,123550000,35395000,12438000,266276000,9683000,171000,860499000,-266048000,-1099146000,None,299816000,299816000,0,400723000,400723000,None,None,390000000,None,-296491000,None,-145618000,-7076000,671705000,LVS
2014-06-30,USD,1258217000,51307000,None,-154668000,-208241000,13067000,275111000,-206154000,1622000,852844000,-274935000,-996125000,None,405052000,405052000,0,670583000,670583000,None,None,538000000,None,-392049000,None,-10675000,2168000,671434000,LVS
2014-03-31,USD,1132627000,61947000,None,-169519000,82537000,14562000,251727000,77087000,-600000,996728000,-250238000,-1181380000,None,734363000,734363000,0,915072000,915072000,None,None,1319725000,None,-702248000,None,-297012000,1979000,776185000,LVS
2013-12-31,USD,1278629000,41598000,None,135897000,-18856000,27775000,298643000,-24324000,861000,769731000,-266706000,-619048000,None,349909000,349909000,0,286689000,286689000,None,None,2828750000,None,-326396000,None,391294000,-1581000,577539000,LVS
2013-09-30,USD,1136576000,58243000,None,58497000,96108000,14376000,205467000,94225000,401000,809298000,-206815000,-237798000,None,211241000,211241000,0,288462000,288462000,None,None,273861000,None,-187643000,None,694979000,3016000,626744000,LVS
2013-06-30,USD,1138689000,43948000,None,-29387000,-100138000,14056000,242681000,-95263000,-1031000,671673000,-241629000,-756512000,None,0,0,0,493078000,493078000,None,None,80496000,None,10880000,None,134393000,-6155000,529753000,LVS
2013-03-31,USD,885518000,64453000,None,85555000,231962000,14185000,197191000,234417000,-1344000,703974000,-197059000,-819092000,None,0,0,0,495820000,495820000,None,None,0,None,11955000,None,-133018000,-2385000,571961000,LVS
2012-12-31,USD,884924000,43913000,None,124396000,159393000,24075000,386456000,166372000,1329000,571343000,-384403000,-1739291000,None,None,0,0,2469204000,2469204000,None,None,725970000,None,15870000,None,-1232649000,6121000,434782000,LVS
2012-09-30,USD,754514000,41866000,None,235461000,211225000,13811000,327266000,189439000,1696000,444980000,-326741000,-227816000,None,None,0,0,224042000,224042000,None,None,0,None,7324000,None,223415000,23458000,349782000,LVS
2012-06-30,USD,750868000,45526000,None,144972000,90308000,10994000,337252000,96292000,588000,286381000,-336794000,-933623000,None,None,0,0,384179000,384179000,None,None,0,None,4527000,None,-534360000,-14811000,240587000,LVS
2012-03-31,USD,667451000,77786000,None,-31920000,255885000,11596000,398260000,223358000,4742000,579109000,-397694000,-144576000,None,None,0,0,383463000,383463000,None,None,0,None,547427000,None,153642000,28461000,498942000,LVS
2011-12-31,USD,733323000,43600000,None,177205000,276143000,22129000,420888000,286315000,1554000,524352000,-205984000,-572850000,None,None,780372000,780372000,17340000,17340000,17340000,None,0,None,70892000,None,-48857000,-3346000,435284000,LVS
2011-09-30,USD,847650000,54138000,None,109636000,203500000,11297000,366434000,205478000,-1759000,505172000,-141947000,-215625000,None,None,59621000,59621000,19140000,19140000,19140000,None,0,None,-41877000,None,472469000,-17609000,424879000,LVS
2011-06-30,USD,663145000,68164000,None,75713000,175322000,11891000,388434000,178059000,1807000,489092000,-170397000,-157193000,None,None,784000,784000,19219000,19219000,19219000,None,0,None,-725000,None,345165000,9610000,410637000,LVS
2011-03-31,USD,418378000,80881000,None,-130044000,123685000,11871000,332837000,119311000,1239000,364503000,-179778000,-147793000,None,None,4544000,4544000,19598000,19598000,19598000,None,0,None,9727000,None,96860000,6053000,289323000,LVS
2010-12-31,USD,662153000,31889000,None,146875000,128447000,18009000,374421000,113332000,4462000,386407000,-182098000,127360000,None,None,None,None,23350000,23350000,23350000,None,-1864000,None,235573000,None,642369000,34954000,325509000,LVS
2010-09-30,USD,570093000,70364000,None,58677000,115843000,12355000,524290000,115011000,1022000,268834000,-1209943000,-489117000,None,None,None,None,23350000,23350000,23350000,None,802597000,None,2473000,None,-1124123000,4844000,214497000,LVS
2010-06-30,USD,355111000,None,None,None,None,161996000,632372000,None,1596000,78548000,-423331000,-166432000,None,None,None,None,23350000,23350000,23350000,None,None,None,None,None,-233010000,None,41807000,LVS
2010-03-31,USD,282794000,None,None,None,None,161787000,538201000,None,-2139000,47814000,-892443000,-599368000,None,None,None,None,23350000,23350000,23350000,None,None,None,None,None,-1203571000,None,17581000,LVS
2009-12-31,USD,106194000,None,None,None,None,181493000,553818000,None,926000,-74017000,-439485000,2214502000,None,None,None,None,23350000,23350000,23350000,None,None,None,13000,None,1863571000,None,-67427000,LVS
2009-09-30,USD,224573000,None,None,None,None,148677000,516544000,None,-1026000,-80617000,-551865000,834128000,None,None,None,None,23350000,23350000,23350000,None,None,None,None,None,506812000,None,-76506000,LVS
2009-06-30,USD,162131000,None,None,None,None,137143000,498693000,None,9000,-178263000,None,248934000,None,None,None,None,23524000,23524000,None,None,None,None,None,None,None,None,-175940000,LVS
2009-03-31,USD,145715000,None,None,None,None,145739000,523841000,None,1650000,-35846000,None,8409000,None,None,None,None,24473000,24473000,None,None,None,None,-13000,None,None,None,-34606000,LVS
