fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-12-31,USD,577286000,35895000,None,420373000,-74707000,60205000,11179000,-160336000,381541000,197685000,-6003000,-241698000,-59902000,0,0,None,30346000,30346000,None,0,0,None,1938000,None,329585000,None,112280000,VIRT
2020-09-30,USD,-15679000,39000000,None,-875303000,-917088000,20933000,17203000,-657969000,27997000,199708000,40137000,-114323000,98700000,0,0,None,30347000,30347000,None,0,0,None,3604000,None,199708000,None,116709000,VIRT
2020-06-30,USD,717938000,46026000,None,-300845000,-139315000,21937000,13116000,-387232000,-289049000,335285000,-16682000,-764886000,-408212000,0,0,None,30201000,30201000,None,0,0,None,7692000,None,335285000,None,199142000,VIRT
2020-03-31,USD,-218661000,52724000,None,244209000,1032038000,25638000,18861000,1681906000,-466127000,388238000,-20011000,280989000,358900000,0,0,None,29602000,29602000,None,0,0,None,3206000,None,42317000,None,221069000,VIRT
2019-12-31,USD,514993000,77956000,None,339398000,8452000,70338000,15073000,-408724000,18808000,-29417000,-16823000,-128230000,-23813000,100000,-11869000,None,28818000,28818000,None,0,0,None,12065000,None,369940000,None,-17719000,VIRT
2019-09-30,USD,31103000,36751000,None,633050000,677912000,22177000,16936000,278531000,55460000,-5184000,-18436000,-107804000,-52497000,-10802000,1167000,None,28692000,28692000,None,0,0,None,-1167000,None,-5184000,None,-4312000,VIRT
2019-06-30,USD,-167356000,58772000,None,-296147000,187391000,23688000,14896000,232471000,-359769000,-55485000,-16396000,-108027000,-11371000,2093000,2093000,None,28592000,28592000,None,0,0,None,-2021000,None,-55485000,None,-29891000,VIRT
2019-03-31,USD,-209969000,31954000,None,-95317000,-396144000,13566000,10907000,-242988000,466184000,-13619000,-847988000,1113641000,127616000,8805000,8805000,None,26312000,26312000,None,0,1492500000,None,-7946000,None,55684000,None,-6673000,VIRT
2018-12-31,USD,401084000,50310000,None,-74385000,72707000,56927000,10803000,-14315000,None,147937000,-34472000,-45084000,0,8000000,8000000,None,26002000,26002000,None,0,0,None,-8000000,None,320114000,-1414000,80868000,VIRT
2018-09-30,USD,3214000,24039000,None,237510000,181205000,6400000,10662000,63842000,None,15610000,-10062000,-236620000,-30000000,14254000,14254000,None,26016000,26016000,None,0,0,None,-14432000,None,-244134000,-666000,8612000,VIRT
2018-06-30,USD,191290000,34431000,None,-34034000,-523418000,6800000,14963000,-382118000,None,46622000,-14963000,-147992000,22500000,29520000,29520000,None,25931000,25931000,None,0,0,None,33504000,None,22759000,-5576000,25209000,VIRT
2018-03-31,USD,119007000,30632000,None,-11284000,217652000,8434000,11521000,462022000,None,410022000,388671000,-405786000,-7500000,14444000,14444000,None,22380000,22380000,None,0,0,None,-536000,None,104421000,2529000,174751000,VIRT
2017-12-31,USD,74803000,53458000,None,-189252000,-85630000,48053000,11229000,-4904000,1210599000,33401000,-11558000,-90354000,17000000,2536000,2536000,None,21801000,21801000,None,1000,0,None,-2535000,None,-26292000,817000,10976000,VIRT
2017-09-30,USD,133378000,24106000,None,-236700000,-160325000,6440000,11691000,42119000,1020821000,-39990000,-810584000,-50572000,2000000,147000,147000,None,21735000,21735000,None,0,0,None,0,None,-725115000,2663000,-13518000,VIRT
2017-06-30,USD,50306000,22221000,None,-270272000,-348335000,53000,4311000,-276945000,437295000,4413000,-10015000,1074184000,-9000000,-441000,-441000,None,10164000,10164000,None,0,0,None,0,None,1119327000,4852000,901000,VIRT
2017-03-31,USD,32087000,13197000,None,95179000,351480000,267000,5859000,213585000,None,21074000,-5859000,-43461000,-3000000,441000,441000,None,10114000,10114000,None,0,0,None,-441000,None,-16448000,785000,4580000,VIRT
2016-12-31,USD,52457000,11045000,None,130978000,-238438000,19946000,5286000,-64564000,None,34675000,-5286000,-8807000,7400000,None,None,None,9642000,9642000,None,-16677000,42675000,None,-21216000,None,35416000,-2948000,7228000,VIRT
2016-09-30,USD,101685000,14886000,None,-576522000,-997666000,53000,5184000,-836072000,None,33023000,-43938000,-61622000,-50400000,None,None,None,9378000,9378000,None,None,None,None,0,None,-3356000,519000,7026000,VIRT
2016-06-30,USD,202148000,15155000,None,237095000,620741000,53000,6503000,719453000,None,39286000,-6503000,-25415000,36000000,None,None,None,9361000,9361000,None,None,None,None,0,None,841000,-1230000,8378000,VIRT
2016-03-31,USD,46171000,13786000,None,115423000,338511000,521000,3290000,153375000,None,51356000,-3290000,-65393000,-13000000,None,None,None,9378000,9378000,None,None,None,None,0,None,-14721000,2494000,10348000,VIRT
2015-12-31,USD,42942000,15588000,None,-67575000,-121816000,24520000,3691000,-84180000,247094000,42942000,-3691000,-8049000,17000000,None,None,None,17362000,17362000,None,None,None,None,-3819000,None,42942000,-4850000,8107000,VIRT
2015-09-30,USD,69539000,14805000,None,-366705000,-319884000,53000,2830000,-130447000,89750000,69539000,-2830000,-25278000,0,None,None,None,52000000,52000000,None,None,None,None,327366000,None,34560000,3596000,12306000,VIRT
2015-06-30,USD,1862000,18822000,None,-248468000,228583000,53000,11462000,229982000,None,7565000,-11462000,-30431000,0,None,None,None,50000000,50000000,None,None,None,None,-277653000,None,-32033000,1632000,474000,VIRT
2015-04-15,USD,145937000,None,None,None,None,None,None,None,None,83147000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49252000,None,0,VIRT
2014-12-31,USD,433386000,15209000,None,-133611000,-355965000,20324000,8497000,-226566000,259105000,68908000,-8497000,-70695000,None,None,None,None,15000000,15000000,None,None,None,None,-3282000,None,37737000,-1349000,68908000,VIRT
2014-09-30,USD,41418000,13860000,None,-70044000,-39154000,53000,12954000,-17602000,None,41418000,-12954000,-44913000,-8000000,None,None,None,35000000,35000000,None,None,None,None,-638000,None,-12602000,-3520000,41418000,VIRT
2014-06-30,USD,30842000,None,None,None,None,53000,6711000,None,None,30842000,None,-21927000,None,None,None,None,45652000,45652000,None,None,None,None,None,None,-15272634,None,30842000,VIRT
2014-03-31,USD,-8366,None,None,None,None,6535000,7997000,None,None,48889000,None,-84119000,None,None,None,None,45000000,45000000,None,None,None,None,-44000,None,-46123000,None,-8811,VIRT
