fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2014-06-30,USD,32714000,None,None,52694000,67035000,32696000,2686000,4548000,3721000,49271000,-13178000,-28203000,None,21946000,21972000,None,6666000,6666000,None,None,None,None,-21972000,None,-7817000,850000,49271000,PRI
2014-03-31,USD,37740000,None,None,54542000,107941000,34596000,1491000,-36932000,2036000,45080000,-4227000,-22971000,None,13065000,19187000,None,6738000,6738000,None,None,None,None,-19187000,None,9249000,-1293000,45080000,PRI
2013-12-31,USD,97135000,None,None,61405000,98563000,41297000,5345000,-29305000,None,37201000,-89693000,-4988000,None,-14793000,0,None,6138000,6138000,None,None,None,None,0,None,1516000,-938000,37201000,PRI
2013-09-30,USD,38053000,None,None,69807000,99970000,32192000,2557000,-32095000,None,43190000,-4367000,-4865000,None,0,0,None,6126000,6126000,None,None,None,None,0,None,29381000,560000,43190000,PRI
2013-06-30,USD,-11868000,None,None,31428000,80448000,30112000,7228000,-9321000,None,43490000,94643000,-166525000,None,97995000,166394000,None,6385000,6385000,None,None,None,None,-166394000,None,-84425000,-675000,43490000,PRI
2013-03-31,USD,64372000,None,None,65701000,75118000,30726000,8688000,-10590000,None,38845000,34901000,-8562000,None,3078000,3078000,None,6409000,6409000,None,None,None,None,-3078000,None,90296000,-415000,38845000,PRI
2012-12-31,USD,21663000,None,None,68928000,61580000,43048000,6327000,-12353000,35738000,40271000,-44756000,-103072000,None,87581000,98209000,None,5321000,5321000,None,None,None,None,-98209000,None,-73607000,-143000,40271000,PRI
2012-09-30,USD,90991000,None,None,60422000,147252000,29234000,4622000,-90575000,26434000,45599000,-72399000,58431000,None,9124000,9124000,None,4312000,4312000,None,None,None,None,-9124000,None,77761000,738000,45599000,PRI
2012-06-30,USD,16449000,None,None,42736000,71066000,28205000,None,-7866000,14639000,46180000,94790000,-158511000,None,159245000,159245000,None,3091000,3091000,None,None,None,None,-159245000,None,-47474000,-202000,46180000,PRI
2012-03-31,USD,-4770000,None,None,70976000,103156000,26253000,322000,-39844000,3807000,41756000,31958000,-7934000,None,1634000,1634000,None,2013000,2013000,None,None,None,None,-1634000,None,19458000,204000,41756000,PRI
2011-12-31,USD,73885000,None,None,None,69474000,35387000,2279000,None,3597000,814668000,103755000,-197145000,None,199999000,195890000,None,2011000,2011000,None,None,None,None,-195890000,None,-17949000,1556000,37202000,PRI
2011-09-30,USD,19530000,None,None,None,90809000,30532000,372000,None,None,-231376000,22284000,-2274000,None,None,None,None,2274000,2274000,None,None,None,None,None,None,39976000,436000,35098000,PRI
2011-06-30,USD,-9408000,None,None,None,None,27385000,682000,None,None,-216941000,15083000,-6380000,None,None,None,None,2270000,2270000,None,None,None,None,None,None,-1226000,-521000,37620000,PRI
