fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-07-31,USD,20852000,None,None,None,-40766000,4067000,3951000,-24825000,-17544000,1317000,-3951000,-16701000,-69000000,None,None,None,0,0,None,None,52700000,None,0,None,1317000,None,1300000,CVGW
2022-04-30,USD,18944000,None,None,None,15314000,4093000,1743000,14334000,1215000,-276000,-1743000,-22731000,-94600000,None,None,None,0,0,None,None,72500000,None,0,None,-276000,None,-191000,CVGW
2022-01-31,USD,2388000,None,None,None,20695000,4312000,2044000,7093000,11735000,-4160000,-2044000,5597000,-70000000,None,None,None,20330000,20330000,None,None,96300000,None,47000,None,5941000,None,-4043000,CVGW
2021-10-31,USD,1176000,None,None,None,-2713000,4646000,1799000,3834000,-6099000,-13038000,-899000,1240000,-66800000,None,None,None,0,0,None,None,68500000,None,0,None,1517000,None,-12955000,CVGW
2021-07-31,USD,1973000,None,None,None,-9711000,4554000,1980000,-6105000,-5892000,-12915000,520000,-6737000,-100000000,None,None,None,0,0,None,None,93750000,None,0,None,-12915000,None,-12981000,CVGW
2021-04-30,USD,-2742000,None,None,None,23331000,4077000,2891000,14181000,11660000,8794000,-4217000,4373000,-76500000,None,None,None,0,0,None,None,81600000,None,0,None,8794000,None,8841000,CVGW
2021-01-31,USD,13165000,None,None,None,8902000,4294000,4768000,4047000,-81000,5237000,-4768000,-4284000,-74400000,None,None,None,20343000,20343000,None,None,91000000,None,47000,None,4113000,None,5277000,CVGW
2020-10-31,USD,8522000,2964000,None,None,-2794000,4243000,2994000,-2467000,-2157000,6139000,-3709000,-4331000,-68100000,None,None,None,0,0,None,None,64050000,None,0,None,482000,None,6227000,CVGW
2020-07-31,USD,23378000,2091000,None,None,-8702000,4204000,2412000,-7650000,-2964000,-15572000,-2412000,-20677000,-66850000,None,None,None,0,0,None,None,46450000,None,0,None,-17974000,None,-15636000,CVGW
2020-04-30,USD,3499000,2076000,None,None,-830000,4079000,2606000,3000,3979000,-3407000,-22479000,17327000,-55000000,None,None,None,0,0,None,None,72500000,None,39000,None,-5695000,None,-3278000,CVGW
2020-01-31,USD,-6521000,2035000,None,None,25441000,3567000,3331000,16370000,5348000,-1001000,-3331000,6816000,-26000000,None,None,None,19354000,19354000,None,None,53500000,None,47000,None,-3036000,None,-938000,CVGW
2019-10-31,USD,11617000,None,None,None,-28456000,3460000,5020000,-22098000,-9451000,5177000,-8642000,-170000,-17000000,None,None,None,0,0,None,None,17000000,None,0,None,2805000,None,5211000,CVGW
2019-07-31,USD,33879000,None,None,None,2473000,3403000,4234000,5367000,-3276000,10650000,-9520000,-26552000,-81500000,None,None,None,0,0,None,None,55000000,None,0,None,10650000,None,10603000,CVGW
2019-04-30,USD,16232000,None,None,None,19458000,3378000,3600000,7434000,11153000,16278000,-586000,-12496000,-63500000,None,None,None,0,0,None,None,51000000,None,38000,None,16278000,None,16345000,CVGW
2019-01-31,USD,10371000,None,None,None,12528000,3392000,3867000,5956000,3419000,4481000,-13102000,5422000,-65500000,None,None,None,17568000,17568000,None,None,89500000,None,47000,None,2691000,None,4487000,CVGW
2018-10-31,USD,8458000,None,None,None,-3187000,3246000,3453000,-2772000,-813000,-1361000,-15502000,6535000,-86000000,None,None,None,0,0,None,None,93000000,None,0,None,-509000,None,-1330000,CVGW
2018-07-31,USD,18780000,None,None,None,-4946000,3235000,2713000,-2607000,-3301000,12368000,-6096000,-13032000,-79500000,None,None,None,0,0,None,None,66500000,None,0,None,-348000,None,12350000,CVGW
2018-04-30,USD,13291000,None,None,None,11822000,3350000,3444000,3746000,7974000,14016000,-3324000,-10532000,-71500000,None,None,None,0,0,None,None,61000000,None,0,None,-565000,None,14122000,CVGW
2018-01-31,USD,7897000,None,None,None,2871000,3211000,5394000,160000,326000,6989000,-5282000,-6298000,-46500000,None,None,None,16657000,16657000,None,None,58000000,None,53000,None,-3683000,None,7139000,CVGW
2017-10-31,USD,20955000,None,None,None,-12792000,3093000,3432000,-10332000,-1856000,10373000,-5178000,-18023000,-57000000,None,None,None,0,0,None,None,39000000,None,0,None,-2246000,None,10266000,CVGW
2017-07-31,USD,17904000,None,None,3709000,-12540000,3023000,6985000,-9355000,-5920000,8796000,-9988000,-9513000,-50500000,None,None,None,0,0,None,None,41000000,None,0,None,-1597000,None,8810000,CVGW
2017-04-30,USD,21592000,None,None,7868000,29652000,2282000,2870000,12991000,14225000,12934000,-5787000,-12923000,-31000000,None,None,None,0,0,None,None,19000000,None,0,None,2882000,None,12945000,CVGW
2017-01-31,USD,1689000,None,None,-1159000,420000,2293000,31223000,8618000,-7440000,5221000,-32715000,24770000,-24000000,None,None,None,15696000,15696000,None,None,64500000,None,0,None,-6256000,None,5249000,CVGW
2016-10-31,USD,-9393000,None,None,-1372000,-14861000,2305000,6087000,-11754000,-4561000,9698000,-8687000,952000,-38000000,None,None,None,0,0,None,None,38500000,None,44000,None,-808000,None,9239000,CVGW
2016-07-31,USD,12709000,None,None,6024000,13071000,2221000,6574000,7370000,6561000,12709000,-7874000,-14060000,-85840000,None,None,None,0,0,None,None,72350000,None,0,None,6762000,None,12745000,CVGW
2016-04-30,USD,9676000,None,None,-870000,2796000,2183000,4787000,-2712000,2759000,9676000,-4787000,-12818000,-57000000,None,None,None,0,0,None,None,44990000,None,0,None,-300000,None,9689000,CVGW
2016-01-31,USD,8169000,None,None,3814000,14224000,2103000,4411000,12414000,739000,6376000,-383000,-7640000,-54300000,None,None,None,13907000,13907000,None,None,61390000,None,0,None,1017000,None,6349000,CVGW
2015-10-31,USD,-17894000,None,None,1193000,-4419000,2070000,4244000,-2266000,-5264000,4787000,-4133000,1013000,-54980000,None,None,None,1000,1000,None,None,255170000,None,14000,None,1635000,None,4787000,CVGW
2015-07-31,USD,8641000,None,None,-541000,-18135000,2003000,7192000,-15488000,481000,8641000,-10258000,-11243000,-67140000,None,None,None,0,0,None,None,-9070000,None,0,None,-3733000,None,8641000,CVGW
2015-04-30,USD,8472000,None,None,-1681000,10596000,1997000,2974000,7949000,3983000,8472000,-2974000,-9280000,-71340000,None,None,None,0,0,None,None,-8460000,None,220000,None,4137000,None,8472000,CVGW
2015-01-31,USD,-7222000,None,None,1043000,14112000,1968000,3689000,15333000,-3913000,5299000,-3689000,3708000,-60880000,None,None,None,12970000,12970000,None,None,17710000,None,15000,None,-1612000,None,5299000,CVGW
2014-10-31,USD,10531000,None,None,-1145000,3048000,1813000,4528000,-515000,-2060000,-1048000,-2798000,6246000,-235180000,None,None,None,0,0,None,None,5250000,None,-3000,None,-2692000,None,-1242000,CVGW
2014-07-31,USD,15972000,None,None,4007000,-3517000,1735000,1621000,-4743000,774000,1491000,-10164000,-14536000,0,None,None,None,0,0,None,None,-12290000,None,16000,None,-478000,None,1551000,CVGW
2014-04-30,USD,6412000,None,None,2277000,8502000,1689000,3790000,2518000,4602000,1256000,-3790000,-2525000,0,None,None,None,0,0,None,None,-11660000,None,10099000,None,3568000,None,1554000,CVGW
2014-01-31,USD,-6620000,None,None,3485000,5397000,1689000,1674000,5100000,-1014000,-1914000,-1799000,6746000,0,None,None,None,11005000,11005000,None,None,18700000,None,15000,None,-1673000,None,-1766000,CVGW
2013-10-31,USD,-1903000,None,None,408000,-11687000,1356000,1803000,-10670000,-2917000,-3968000,-2803000,6807000,-192660000,None,None,None,0,0,None,None,8010000,None,130000,None,2092000,None,-3566000,CVGW
2013-07-31,USD,12141000,None,None,-428000,4593000,1718000,1851000,-1889000,6156000,2262000,-1851000,-11482000,None,None,None,None,0,0,None,None,-9160000,None,0,None,-1192000,None,2672000,CVGW
2013-04-30,USD,2115000,None,None,-860000,15526000,1686000,1544000,11182000,3103000,474000,-1544000,-2519000,None,None,None,None,0,0,None,None,2360000,None,-4321000,None,-1948000,None,509000,CVGW
2013-01-31,USD,1368000,None,None,5887000,8758000,1607000,1548000,9410000,-617000,-1452000,-1548000,2144000,None,None,None,None,9646000,9646000,None,None,12610000,None,233000,None,1964000,None,-1410000,CVGW
2012-10-31,USD,3475000,None,None,1199000,-1771000,1633000,1612000,-5097000,1947000,4799000,-1257000,-239000,None,None,None,None,-1000,-1000,None,None,150000,None,574000,None,1979000,None,4910000,CVGW
2012-07-31,USD,18380000,None,None,-229000,-9994000,1496000,2643000,-4738000,-4031000,5644000,-2551000,-15387000,None,None,None,None,0,0,None,None,-13170000,None,0,None,442000,None,5665000,CVGW
2012-04-30,USD,-550000,None,None,-275000,14640000,1400000,1971000,10210000,4247000,2535000,-1921000,3558000,None,None,None,None,0,0,None,None,4430000,None,0,None,1087000,None,2548000,CVGW
2012-01-31,USD,418000,None,None,2541000,5286000,1380000,1523000,2000000,2998000,2652000,-1432000,1835000,None,None,None,None,8124000,8124000,None,None,10900000,None,217000,None,821000,None,2679000,CVGW
2011-10-31,USD,10396000,None,None,1224000,-28496000,1281000,1458000,-24995000,-4065000,3589000,-3421000,-6655000,None,None,None,None,1000,1000,None,None,6065000,None,None,None,320000,None,3640000,CVGW
2011-07-31,USD,2812000,None,None,None,None,1207000,562000,None,-787000,2702000,-14844000,13116000,None,None,None,None,8099000,0,None,None,None,None,None,None,1084000,None,2713000,CVGW
2011-04-30,USD,2378000,None,None,None,None,912000,1692000,None,6099000,2374000,-1562000,-382000,None,None,None,None,8099000,0,None,None,None,None,None,None,434000,None,2404000,CVGW
2011-01-31,USD,-7720000,None,None,None,None,927000,1114000,None,890000,2290000,-1080000,8672000,None,None,None,None,8099000,8099000,None,None,None,None,None,None,-128000,None,2311000,CVGW
2010-10-31,USD,-1423000,None,None,None,None,877000,1230000,None,-1050000,4695000,-2895000,3989000,None,None,None,None,7252000,7252000,None,None,None,None,None,None,-329000,None,4750000,CVGW
2010-07-31,USD,10671000,None,None,None,None,864000,1104000,None,-598000,5897000,None,-6082000,None,None,None,None,7252000,7252000,None,None,None,None,None,None,None,None,5947000,CVGW
