fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,-21767000,2400000,None,-2631000,23649000,1403000,1062000,7565000,15304000,-1046000,-1062000,-1000000,0,None,None,None,None,None,None,0,0,None,0,None,-3446000,None,-1046000,ARAY
2021-12-31,USD,32611000,100000,None,10276000,-15427000,1422000,803000,-12132000,-1543000,179000,-803000,-13510000,0,None,None,None,None,None,None,0,0,None,0,None,79000,None,179000,ARAY
2021-09-30,USD,-8600000,2500000,None,-679000,12242000,1419000,1456000,9178000,2093000,-1028000,-1456000,-1000000,0,None,None,None,None,None,None,0,0,None,0,None,-11056000,None,-1028000,ARAY
2021-06-30,USD,6195000,14392000,None,9289000,11409000,1497000,893000,16967000,-8695000,-11092000,-893000,-19412000,-4553000,None,None,None,None,None,None,0,0,None,-12947000,None,43731000,None,-11092000,ARAY
2021-03-31,USD,15903000,2400000,None,7885000,3610000,1575000,260000,4481000,198000,-390000,-260000,1630000,841000,None,None,None,None,None,None,0,0,None,789000,None,-2790000,None,-390000,ARAY
2020-12-31,USD,19284000,2400000,None,-776000,-6528000,1657000,598000,-8730000,-862000,4769000,-677000,136000,-629000,None,None,None,None,None,None,0,0,None,0,None,2369000,None,4769000,ARAY
2020-09-30,USD,-2870000,2400000,None,-15849000,-14167000,1660000,569000,-17953000,7671000,402000,-569000,-11159000,-659000,None,None,None,None,None,None,0,0,None,0,None,-14598000,None,402000,ARAY
2020-06-30,USD,18819000,14732000,None,-5781000,-11376000,1960000,794000,-11511000,-666000,-152000,-794000,-1630000,-2721000,None,None,None,None,None,None,0,0,None,1091000,None,39745000,None,-152000,ARAY
2020-03-31,USD,-12121000,2400000,None,1455000,23059000,1869000,401000,16070000,6634000,2625000,-401000,5442000,5441000,None,None,None,None,None,None,0,0,None,1000,None,225000,None,2625000,ARAY
2019-12-31,USD,16454000,2400000,None,763000,-11144000,1847000,1266000,-16804000,6731000,10710000,-1266000,-4566000,-5924000,None,None,None,None,None,None,0,0,None,0,None,8310000,None,10710000,ARAY
2019-09-30,USD,-24621000,2300000,None,-17702000,1647000,1865000,1267000,-6785000,10479000,-9356000,-1267000,27450000,2941000,None,None,None,None,None,None,0,0,None,0,None,1562000,None,-9356000,ARAY
2019-06-30,USD,9086000,8761000,None,15381000,13252000,4403000,1075000,11194000,-3598000,-1400000,-1075000,13760000,-1920000,None,None,None,None,None,None,0,0,None,712000,None,45926000,None,-1400000,ARAY
2019-03-31,USD,-7129000,200000,None,8146000,23178000,1914000,1018000,13453000,6045000,-1184000,-1018000,8812000,7645000,None,None,None,None,None,None,0,0,None,1167000,None,-1384000,None,-1184000,ARAY
2018-12-31,USD,-13775000,800000,None,7460000,24254000,2045000,616000,20141000,1568000,-4640000,-616000,8327000,2116000,None,None,None,None,None,None,0,0,None,1211000,None,-5440000,None,-4640000,ARAY
2018-09-30,USD,-17823000,None,None,-2308000,12164000,2129000,1602000,1377000,10150000,-9206000,-1602000,-2426000,-3263000,None,None,None,None,None,None,0,0,None,837000,None,-21851000,None,-9206000,ARAY
2018-06-30,USD,27886000,None,None,-3584000,-23779000,2345000,2011000,-15658000,-5971000,-946000,-1571000,-2813000,-4322000,None,None,None,None,None,None,0,0,None,1509000,None,47985000,None,-946000,ARAY
2018-03-31,USD,4185000,None,None,9751000,3683000,2380000,2621000,-1721000,2824000,-8852000,21254000,-36348000,3024000,None,None,None,None,None,None,0,-68171000,None,844000,None,-8852000,None,-8852000,ARAY
2017-12-31,USD,-713000,None,None,7515000,11564000,2493000,1048000,12088000,3040000,-4719000,-988000,12875000,-26816000,None,None,None,None,None,None,0,90596000,None,1136000,None,-4719000,None,-4719000,ARAY
2017-09-30,USD,-13027000,None,None,-10103000,3363000,2514000,929000,-1932000,8792000,-9382000,-929000,-1167000,251000,None,None,None,None,None,None,0,43686000,None,900000,None,-15123000,None,-9382000,ARAY
2017-06-30,USD,23139000,None,None,-7322000,-22827000,4195000,1745000,-12944000,-10061000,-5255000,-1745000,-13114000,None,None,None,None,None,None,None,0,0,None,711000,None,43185000,2003000,-5255000,ARAY
2017-03-31,USD,-12497000,None,None,-420000,16910000,4568000,483000,14428000,-173000,-5029000,14506000,-254000,None,None,None,None,None,None,None,0,0,None,1025000,None,-5029000,996000,-5029000,ARAY
2016-12-31,USD,-4259000,None,None,11188000,15764000,4625000,1837000,15005000,1042000,-9369000,-29000,-5690000,None,None,None,None,None,None,None,0,0,None,823000,None,-14144000,-3386000,-9369000,ARAY
2016-09-30,USD,-6763000,None,None,-6762000,-674000,4655000,1299000,-757000,1517000,-9926000,5091000,-35480000,None,None,None,None,None,None,None,0,0,None,1227000,None,-36155000,584000,-9926000,ARAY
2016-06-30,USD,13570000,None,None,-18689000,-35665000,4652000,2181000,-27288000,-833000,-7207000,21164000,237000,None,None,None,None,None,None,None,0,0,None,899000,None,40616000,-941000,-7207000,ARAY
2016-03-31,USD,756000,None,None,5754000,25108000,4583000,1760000,21253000,5666000,756000,-5152000,-208000,None,None,None,None,None,None,None,0,0,None,895000,None,-9296000,2779000,756000,ARAY
2015-12-31,USD,-6027000,None,None,16127000,12924000,4502000,2581000,9943000,-1524000,-6027000,-2767000,-760000,None,None,None,None,None,None,None,0,0,None,1021000,None,2867000,-1630000,-6027000,ARAY
2015-09-30,USD,21451000,None,None,2208000,-12940000,4559000,1544000,-20902000,7193000,-13026000,-4983000,-26000,None,None,None,None,None,None,None,0,0,None,1034000,None,6033000,-1214000,-13026000,ARAY
2015-06-30,USD,19092000,None,None,1562000,11833000,4629000,4520000,14618000,-3446000,-5600000,-14937000,1183000,None,None,None,None,None,None,None,0,0,None,1348000,None,-15898000,1875000,-5600000,ARAY
2015-03-31,USD,-2967000,None,None,-5199000,639000,4904000,1755000,-827000,5912000,-2967000,-2613000,2072000,None,None,None,None,None,None,None,0,0,None,2173000,None,-1824000,-1665000,-2967000,ARAY
2014-12-31,USD,-9992000,None,None,16560000,17071000,4982000,1479000,11107000,5481000,-9992000,-9801000,754000,None,None,None,None,None,None,None,0,0,None,1148000,None,-10022000,-2709000,-9992000,ARAY
2014-09-30,USD,-14719000,None,None,-13120000,-7812000,4978000,2691000,-17726000,13147000,-21650000,31040000,1886000,None,None,None,None,None,None,None,0,0,None,1886000,None,14949000,-3258000,-21650000,ARAY
2014-06-30,USD,-9809000,None,None,7564000,6310000,5018000,2316000,12798000,-6500000,-9809000,3936000,1183000,None,None,None,None,None,None,None,0,0,None,1640000,None,-10367000,-298000,-9809000,ARAY
2014-03-31,USD,-4665000,None,None,2492000,-3229000,4970000,2716000,-14936000,7132000,-4665000,143000,3330000,None,None,None,None,None,None,None,0,0,None,3351000,None,-4665000,349000,-4665000,ARAY
2013-12-31,USD,-5441000,None,None,9083000,12888000,5128000,3693000,12924000,888000,-5441000,5893000,3235000,None,None,None,None,None,None,None,0,0,None,3434000,None,-5441000,539000,-5441000,ARAY
2013-09-30,USD,-11254000,None,None,7200000,12562000,5448000,3206000,4000000,6821000,-15533000,-1480000,629000,None,None,None,None,None,None,None,629000,0,None,629000,None,-21754000,1228000,-31066000,ARAY
2013-06-30,USD,-18715000,None,None,-8167000,-9081000,5719000,3505000,2380000,-7101000,-18715000,-105908000,1900000,None,None,None,None,None,None,None,1900000,0,None,1900000,None,-146235000,31000,-37430000,ARAY
2013-03-31,USD,-31203000,None,None,-1671000,-1480000,5925000,2414000,-7823000,4940000,-31203000,-2414000,110870000,None,None,None,None,None,None,None,408000,0,None,408000,None,-31203000,-1573000,-62406000,ARAY
2012-12-31,USD,-30355000,None,None,-1959000,6573000,6093000,3888000,5354000,6988000,-29171000,-3888000,4896000,None,None,None,None,None,None,None,4896000,0,None,4896000,None,-30355000,553000,-59526000,ARAY
2012-09-30,USD,-13162000,None,None,-4940000,-5726000,7827000,5551000,-10769000,320000,-24130000,-9412000,251000,None,None,None,None,None,None,None,251000,0,None,251000,None,-43286000,680000,-24130000,ARAY
2012-06-30,USD,-21646000,None,None,-4047000,-6873000,8080000,3055000,-3780000,-2685000,-20264000,-3055000,1745000,None,None,None,None,None,None,None,1745000,0,None,1745000,None,-21646000,-1022000,-21646000,ARAY
2012-03-31,USD,-16533000,None,None,12452000,4053000,7991000,3814000,-2094000,2862000,-14881000,-3814000,674000,None,None,None,None,None,None,None,674000,0,None,674000,None,-16533000,371000,-14881000,ARAY
2011-12-31,USD,-12191000,None,None,4027000,-7078000,8202000,2905000,-1620000,-559000,-10387000,-2905000,1119000,None,None,None,None,None,None,None,1119000,0,None,1119000,None,-12191000,-3297000,-10387000,ARAY
2011-09-30,USD,-51817000,None,None,-30057000,2642000,8319000,995000,16656000,-11545000,-26510000,-2379000,97011000,None,None,None,None,None,None,None,911000,96100000,None,911000,None,88488000,1429000,-26510000,ARAY
2011-06-30,USD,21495000,None,None,None,None,3120000,39000,None,-3505000,-25409000,31417000,1347000,None,None,None,None,None,None,None,2320000,None,None,None,None,None,None,-25409000,ARAY
2011-03-31,USD,-9307000,None,None,None,None,1556000,811000,None,-957000,-1160000,16049000,738000,None,None,None,None,None,None,None,738000,None,None,None,None,None,None,-1160000,ARAY
2010-12-31,USD,10462000,None,None,None,None,1501000,1918000,None,5753000,4098000,60000,2713000,None,None,None,None,None,None,None,1740000,None,None,None,None,None,None,4098000,ARAY
2010-09-30,USD,-10247000,None,None,None,None,1389000,1332000,None,3030000,-4640000,6101000,803000,None,None,None,None,None,None,None,803000,None,None,None,None,None,None,-4640000,ARAY
