fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-09-30,USD,442800000,None,None,None,None,214800000,309700000,None,-66050000,None,-300600000,-222500000,None,None,None,None,65950000,65950000,None,None,None,None,None,None,None,None,200950000,GFI
2021-06-30,USD,333450000,None,None,None,None,157450000,234650000,None,-66050000,None,-234650000,-193900000,None,None,None,None,95200000,95200000,None,None,None,None,0,None,None,None,193700000,GFI
2021-03-31,USD,333450000,None,None,None,None,157450000,234650000,None,-66050000,None,-234650000,-193900000,None,None,None,None,95200000,95200000,None,None,None,None,None,None,None,None,193700000,GFI
2020-12-31,USD,350250000,None,None,None,None,178100000,176050000,None,-44950000,None,-178050000,-217250000,None,None,None,None,42350000,42350000,None,None,None,None,249000000,None,None,None,283750000,GFI
2020-09-30,USD,350250000,None,None,None,None,186550000,176050000,None,-44950000,None,-178050000,-217250000,None,None,None,None,42350000,42350000,None,None,None,None,None,None,None,None,283750000,GFI
2020-06-30,USD,274300000,None,None,None,None,152550000,119350000,None,-44950000,None,-125650000,78500000,None,None,None,None,26500000,26500000,None,None,None,None,249000000,None,None,None,77750000,GFI
2020-03-31,USD,274300000,None,None,None,None,152550000,119350000,None,-44950000,None,-125650000,78500000,None,None,None,None,26500000,26500000,None,None,None,None,None,None,None,None,77750000,GFI
2019-12-31,USD,232400000,None,None,None,None,610000000,696900000,None,None,None,-84700000,-104600000,None,None,None,None,17000000,17000000,None,None,None,None,None,None,None,None,174700000,GFI
2019-09-30,USD,232400000,None,None,None,None,159050000,128100000,None,None,None,-84700000,-69450000,None,None,None,None,17000000,17000000,None,None,None,None,None,None,None,None,45550000,GFI
2019-06-30,USD,444900000,None,None,None,None,291900000,356300000,None,None,None,-277400000,105100000,None,None,None,None,5750000,5750000,None,None,None,None,None,None,None,None,173800000,GFI
2019-03-31,USD,212850000,None,None,None,None,145950000,178150000,None,None,None,-138700000,-5600000,None,None,None,None,5750000,5750000,None,None,None,None,None,None,None,None,35250000,GFI
2018-12-31,USD,568700000,None,None,None,None,668400000,918400000,None,400000,None,-991000000,151600000,None,None,None,None,5400000,5400000,None,None,None,None,None,None,None,None,-344800000,GFI
2018-09-30,USD,170200000,None,None,None,None,180550000,201700000,None,400000,None,-283600000,65700000,None,None,None,None,5400000,5400000,None,None,None,None,None,None,None,None,9200000,GFI
2018-06-30,USD,228200000,None,None,None,None,346900000,410800000,None,400000,None,-319600000,115100000,None,None,None,None,17350000,17350000,None,None,None,None,None,None,None,None,196100000,GFI
2018-03-31,USD,131450000,None,None,None,None,173450000,205400000,None,400000,None,-159800000,40200000,None,None,None,None,17350000,17350000,None,None,None,None,None,None,None,None,-183300000,GFI
2017-12-31,USD,762400000,None,None,None,None,748100000,833600000,None,-55100000,None,-908600000,84200000,None,None,None,None,62800000,62800000,None,None,None,None,None,None,None,None,-20800000,GFI
2017-09-30,USD,277300000,None,None,None,None,214300000,225500000,None,-27550000,None,-235050000,-50850000,None,None,None,None,12650000,12650000,None,None,None,None,None,None,None,None,-35850000,GFI
2017-06-30,USD,276400000,None,None,None,None,160950000,382600000,None,-27550000,None,-219250000,117300000,None,None,None,None,37500000,37500000,None,None,None,None,None,None,None,None,51000000,GFI
2017-03-31,USD,135300000,None,None,None,None,160950000,191300000,None,-27550000,None,-219250000,61550000,None,None,None,None,18750000,18750000,None,None,None,None,None,None,None,None,26500000,GFI
2016-12-31,USD,956700000,None,None,None,None,789200000,847000000,None,-39200000,None,-867900000,-2200000,None,None,None,None,39200000,39200000,None,None,None,None,151500000,None,None,None,42900000,GFI
2016-09-30,USD,286400000,None,None,None,None,251750000,265300000,None,-19300000,None,-273550000,950000,None,None,None,None,14300000,14300000,None,None,None,None,None,None,None,None,23750000,GFI
2016-06-30,USD,383900000,None,None,None,None,150000000,316400000,None,-19000000,None,-160000000,-2000000,None,None,None,None,10600000,10600000,None,None,None,None,None,None,None,None,115300000,GFI
2016-03-31,USD,18000000,None,None,None,None,156900000,41300000,None,55600000,None,-160000000,-99600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-566900000,GFI
2015-12-31,USD,18000000,None,None,None,None,156900000,41300000,None,55600000,None,-651500000,-99600000,None,None,None,None,15100000,15100000,None,None,None,None,151500000,None,None,None,-566900000,GFI
2015-09-30,USD,220500000,None,None,None,None,155000000,142700000,None,None,None,None,17900000,None,None,None,None,2300000,2300000,None,None,None,None,None,None,None,None,79900000,GFI
2015-06-30,USD,191300000,None,None,None,None,141500000,158300000,None,None,None,None,-14600000,None,None,None,None,12800000,12800000,None,None,None,None,None,None,None,None,88900000,GFI
2015-03-31,USD,225200000,None,None,None,None,172100000,170000000,None,None,None,None,-28000000,None,None,None,None,12800000,12800000,None,None,None,None,None,None,None,None,68500000,GFI
2014-12-31,USD,225200000,None,None,None,None,172100000,170000000,None,-15600000,None,-530900000,-28000000,None,None,None,None,29800000,29800000,None,None,None,None,151500000,None,None,None,68500000,GFI
2014-09-30,USD,205500000,None,None,None,None,151300000,144200000,None,None,None,None,-40900000,None,None,None,None,14100000,14100000,None,None,None,None,None,None,None,None,91600000,GFI
2014-06-30,USD,220300000,None,None,None,None,174600000,153400000,None,None,None,None,-90600000,None,None,None,None,15700000,15700000,None,None,None,None,None,None,None,None,81900000,GFI
2014-03-31,USD,182300000,None,None,None,None,182800000,152100000,None,-11000000,None,None,-77000000,None,None,None,None,15700000,15700000,None,None,None,None,None,None,None,None,83200000,GFI
2013-12-31,USD,182300000,None,None,None,None,182800000,152100000,None,-11000000,None,-914600000,-77000000,None,None,None,None,61200000,61200000,None,None,None,None,800000,None,None,None,83200000,GFI
2013-09-30,USD,159200000,None,None,None,None,148400000,155600000,None,None,None,None,43500000,None,None,None,None,61200000,61200000,None,None,None,None,None,None,None,None,72000000,GFI
2013-06-30,USD,-42400000,None,None,None,None,143200000,187200000,None,None,None,None,131400000,None,None,None,None,61200000,61200000,None,None,None,None,None,None,None,None,33100000,GFI
2013-03-31,USD,387200000,None,None,None,None,142400000,327400000,None,-93400000,None,None,189500000,None,None,None,None,61200000,61200000,None,None,None,None,763200000,None,None,None,274400000,GFI
2012-12-31,USD,387200000,None,None,None,None,142400000,327400000,None,-93400000,None,None,189500000,None,None,None,None,364200000,364200000,None,None,None,None,763200000,None,None,None,274400000,GFI
2012-09-30,USD,172300000,None,None,None,None,192800000,440900000,None,None,None,None,-112100000,None,None,None,None,370700000,370700000,None,None,None,None,None,None,None,None,314900000,GFI
2012-06-30,USD,513400000,None,None,None,None,114000000,310500000,None,None,None,None,46200000,None,None,None,None,221500000,221500000,None,None,None,None,None,None,None,None,237000000,GFI
2012-03-31,USD,357700000,None,None,None,None,184100000,152500000,None,-165200000,None,None,-1068200000,None,None,None,None,174900000,174900000,None,None,None,None,41100000,None,None,None,-346900000,GFI
2011-12-31,USD,357700000,None,None,None,None,184100000,152500000,None,-165200000,None,None,-1068200000,None,None,None,None,174900000,174900000,None,None,None,None,41100000,None,None,None,-346900000,GFI
2011-09-30,USD,716500000,None,None,None,None,195300000,370200000,None,None,None,None,-307300000,None,None,None,None,174900000,174900000,None,None,None,None,None,None,None,None,548700000,GFI
2011-06-30,USD,434400000,None,None,None,None,188200000,335100000,None,None,None,None,403900000,None,None,None,None,73200000,73200000,None,None,None,None,None,None,None,None,186300000,GFI
2011-03-31,USD,315700000,None,None,None,None,177700000,295200000,None,None,None,None,330200000,None,None,None,None,73200000,73200000,None,None,None,None,None,None,None,None,157700000,GFI
2010-12-31,USD,500300000,None,None,None,None,193400000,287300000,None,-43400000,None,None,-32200000,None,None,None,None,50700000,50700000,None,None,None,None,1037100000,None,None,None,-175000000,GFI
2010-09-30,USD,373600000,None,None,None,None,174600000,436100000,None,None,None,None,-120900000,None,None,None,None,67400000,67400000,None,None,None,None,557400000,None,None,None,240900000,GFI
2010-06-30,USD,373600000,None,None,None,None,174600000,436100000,None,None,None,None,-120900000,None,None,None,None,141200000,141200000,None,None,None,None,None,None,None,None,31500000,GFI
2010-03-31,USD,396300000,None,None,None,None,152000000,249400000,None,None,None,None,-40600000,None,None,None,None,118100000,118100000,None,None,None,None,None,None,None,None,43700000,GFI
2009-12-31,USD,227700000,None,None,None,None,154400000,224100000,None,None,None,None,-83200000,None,None,None,None,72600000,72600000,None,None,None,None,None,None,None,None,262300000,GFI
2009-09-30,USD,242600000,None,None,None,None,97800000,122100000,None,None,None,None,-92600000,None,None,None,None,72600000,72600000,None,None,None,None,433000000,None,None,None,-252700000,GFI
2009-06-30,USD,242600000,None,None,None,None,97800000,122100000,None,None,None,None,-92600000,None,None,None,None,121200000,121200000,None,None,None,None,None,None,None,None,-252700000,GFI
2009-03-31,USD,308800000,None,None,None,None,115400000,164600000,None,None,None,None,11500000,None,None,None,None,121200000,121200000,None,None,None,None,None,None,None,None,273300000,GFI
2008-12-31,USD,186100000,None,None,None,None,103800000,239400000,None,None,None,None,-39200000,None,None,None,None,101900000,101900000,None,None,None,None,None,None,None,None,112800000,GFI
2008-09-30,USD,273500000,None,None,None,None,84400000,241700000,None,None,None,None,55500000,None,None,None,None,101900000,101900000,None,None,None,None,None,None,None,None,-57500000,GFI
2008-06-30,USD,273500000,None,None,None,None,84400000,241700000,None,None,None,None,55500000,None,None,None,None,142500000,142500000,None,None,None,None,None,None,None,None,-57500000,GFI
2008-03-31,USD,407900000,None,None,None,None,94800000,277300000,None,None,None,None,-28900000,None,None,None,None,88600000,88600000,None,None,None,None,None,None,None,None,271700000,GFI
2007-12-31,USD,175200000,None,None,None,None,111000000,359900000,None,None,None,None,-151600000,None,None,None,None,88600000,88600000,None,None,None,None,None,None,None,None,133400000,GFI
2007-09-30,USD,307300000,None,None,None,None,93600000,256800000,None,None,None,None,-61700000,None,None,None,None,88600000,88600000,None,None,None,None,None,None,None,None,-173900000,GFI
2007-06-30,USD,307300000,None,None,None,None,93600000,256800000,None,None,None,None,-61700000,None,None,None,None,159700000,159700000,None,None,None,None,None,None,None,None,-173900000,GFI
2007-03-31,USD,-518600000,None,None,None,None,97700000,186100000,None,None,None,None,834300000,None,None,None,None,158200000,158200000,None,None,None,None,None,None,None,None,70700000,GFI
2006-12-31,USD,189800000,None,None,None,None,101000000,186800000,None,None,None,None,1261400000,None,None,None,None,1500000,1500000,None,None,None,None,None,None,None,None,178000000,GFI
2006-09-30,USD,205200000,None,None,None,None,95400000,68000000,None,None,None,None,-20200000,None,None,None,None,78300000,78300000,None,None,None,None,None,None,None,None,-71700000,GFI
2006-06-30,USD,205200000,None,None,None,None,95400000,68000000,None,None,None,None,-20200000,None,None,None,None,74800000,74800000,None,None,None,None,None,None,None,None,-71700000,GFI
2006-03-31,USD,152800000,None,None,None,None,62000000,75900000,None,None,None,None,129800000,None,None,None,None,67600000,67600000,None,None,None,None,None,None,None,None,117400000,GFI
2005-12-31,USD,89800000,None,None,None,None,57600000,61600000,None,None,None,None,700000,None,None,None,None,29400000,29400000,None,None,None,None,None,None,None,None,76400000,GFI
2005-09-30,USD,4700000,None,None,None,None,91900000,37200000,None,None,None,None,63500000,None,None,None,None,7200000,7200000,None,None,None,None,-10200000,None,None,None,-314800000,GFI
2005-06-30,USD,4700000,None,None,None,None,91900000,37200000,None,None,None,None,63500000,None,None,None,None,7200000,7200000,None,None,None,None,None,None,None,None,-314800000,GFI
2005-03-31,USD,106300000,None,None,None,None,62400000,75000000,None,None,None,None,-46200000,None,None,None,None,54500000,54500000,None,None,None,None,None,None,None,None,17100000,GFI
2004-12-31,USD,40300000,None,None,None,None,61900000,86800000,None,None,None,None,4200000,None,None,None,None,29400000,29400000,None,None,None,None,None,None,None,None,58400000,GFI
2004-09-30,USD,65900000,None,None,None,None,58300000,136900000,None,None,None,None,8800000,None,None,None,None,39500000,39500000,None,None,None,None,None,None,None,None,148300000,GFI
2004-06-30,USD,65900000,None,None,None,None,None,136900000,None,5400000,None,None,8800000,None,None,None,None,92600000,92600000,None,None,None,None,None,None,None,None,148300000,GFI
2004-03-31,USD,76800000,None,None,None,None,43800000,109400000,None,None,None,None,546900000,None,None,None,None,29400000,29400000,None,None,None,None,None,None,None,None,50500000,GFI
