fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-04-21,USD,153970000,None,None,17817000,78381000,71692000,34474000,14012000,64369000,136727000,-33944000,-26757000,-12101000,5224000,5223000,None,8930000,None,None,754000,None,None,-4469000,None,92206000,-1063000,136727000,AAP
2017-12-31,USD,199800000,None,None,-76800000,-122398000,56507000,40024000,-71807000,-50591000,873569000,-23819000,7027000,9328000,3118000,3118000,None,26000,26000,None,934000,None,None,-2184000,None,183635000,627000,184500000,AAP
2017-10-07,USD,133656000,None,None,-71246000,-76286000,57553000,38596000,-1252000,-75034000,947708000,-33787000,4945000,8878000,77000,77000,None,4465000,4465000,None,861000,None,None,784000,None,106072000,1258000,95996000,AAP
2017-07-15,USD,232268000,None,None,-46000000,-136502000,57770000,57085000,-5195000,-131307000,993088000,-56894000,-46716000,-42692000,182000,182000,None,4461000,None,None,1245000,None,None,1063000,None,131143000,2485000,87049000,AAP
2017-04-22,USD,35081000,None,None,-16417000,131591000,77430000,65279000,42207000,89384000,107960000,-64139000,19872000,38490000,3121000,3121000,None,8902000,None,None,1036000,None,None,-2085000,None,-9091000,95000,107960000,AAP
2016-12-31,USD,96271000,85153000,None,-143182000,-91342000,59125000,68381000,-45846000,-31075000,907564000,-56642000,-23202000,-14338000,6093000,6093000,None,4000,4000,None,1094000,None,None,-4999000,None,15684000,-743000,62365000,AAP
2016-10-08,USD,218592000,-50390000,None,5683000,-42672000,59997000,66293000,30247000,-60725000,988205000,-66345000,-137113000,-130391000,121000,121000,None,4443000,4443000,None,1216000,None,None,1095000,None,14667000,-467000,113844000,AAP
2016-07-16,USD,119994000,5678000,None,-59901000,12962000,59945000,48782000,7017000,-10055000,124600000,-51146000,-66612000,-61488000,366000,366000,None,4441000,None,None,1137000,None,None,771000,None,1119000,-1117000,124600000,AAP
2016-04-23,USD,88446000,32939000,None,129893000,292876000,79320000,89138000,50224000,246458000,158813000,-87911000,9807000,40644000,11813000,11813000,None,8850000,None,None,1085000,None,None,-10728000,None,12926000,2584000,158813000,AAP
2015-12-31,USD,182556000,50654000,None,-11433000,-47884000,61980000,87044000,-65134000,41195000,909172000,-73419000,-121701000,-106377000,4845000,4845000,None,7000,7000,None,1304000,None,None,-3541000,None,-14564000,-2000000,54819000,AAP
2015-10-10,USD,189272000,-12360000,None,39397000,36907000,61636000,46697000,10486000,20397000,1032387000,-49458000,-149923000,-146425000,86000,86000,None,4415000,4415000,None,1358000,None,None,1272000,None,-9190000,919000,120469000,AAP
2015-07-18,USD,228605000,6789000,None,53045000,42890000,62613000,57497000,22598000,10639000,149998000,-73313000,-162023000,-158448000,144000,144000,None,4414000,None,None,1160000,None,None,1016000,None,-9285000,-2554000,149998000,AAP
2015-04-25,USD,102211000,27555000,None,93658000,226236000,83247000,57038000,53526000,171865000,148112000,-57176000,-25307000,-15072000,1590000,1590000,None,8813000,None,None,1352000,None,None,-238000,None,19150000,-578000,148112000,AAP
2014-12-31,USD,168697000,49384000,None,-43186000,-33805000,66078000,835793000,-53853000,100000,1003941000,-66589000,-86981000,-86047000,4315000,4315000,None,19000,19000,None,1072000,None,None,-3243000,None,15007000,-120000,84434000,AAP
2014-09-30,USD,219733000,12081000,None,34797000,29368000,65912000,55272000,14697000,10185000,1034442000,-56324000,-139167000,-135555000,82000,82000,None,4383000,4383000,None,1298000,None,None,1216000,None,22218000,-2024000,122177000,AAP
2014-07-12,USD,239430000,16363000,None,108802000,85758000,64498000,45741000,41858000,21310000,1062108000,-47891000,-205543000,-191983000,142000,142000,None,4397000,None,None,1229000,None,None,1087000,None,-15912000,-1908000,139488000,AAP
2014-04-19,USD,81131000,17520000,None,93810000,258027000,88205000,60529000,45507000,196062000,147726000,-2117433000,1007602000,1013204000,615000,615000,None,8781000,None,None,2979000,None,None,2364000,None,-1029113000,-413000,147726000,AAP
2013-12-31,USD,146783000,10396000,None,109606000,68565000,47736000,57357000,1899000,92579000,701777000,-44727000,443114000,5739000,2158000,2158000,None,11000,11000,None,2000,None,None,-2156000,None,545170000,0,49267000,AAP
2013-10-05,USD,88377000,8210000,None,-12065000,55137000,47987000,67031000,-2737000,56937000,762940000,-35211000,-6834000,59000,2849000,2849000,None,4370000,4370000,None,580000,None,None,-2269000,None,46332000,0,103830000,AAP
2013-07-13,USD,174805000,36023000,None,12536000,202431000,48045000,48780000,52513000,-16731000,779223000,-41326000,-20234000,-13000,15870000,15870000,None,4393000,None,None,595000,None,None,-15275000,None,113245000,0,116871000,AAP
2013-04-20,USD,135285000,-3574000,None,62638000,-101203000,64027000,63124000,-19247000,70728000,121790000,-240843000,-84829000,-8711000,59918000,59918000,None,8800000,None,None,2434000,None,None,-57484000,None,-190387000,0,121790000,AAP
2012-12-31,USD,180499000,9866000,None,171958000,113810000,45777000,81098000,153653000,111539000,663155000,-66784000,5013000,-51432000,1902000,1902000,None,10000,10000,None,1313000,None,None,-589000,None,118728000,None,65055000,AAP
2012-10-06,USD,93399000,8733000,None,86966000,147749000,45240000,54929000,-44829000,95576000,725350000,-60181000,-2429000,1654000,151000,151000,None,4390000,4390000,None,922000,None,None,771000,None,30789000,None,89503000,AAP
2012-07-14,USD,175966000,30209000,None,40736000,149920000,42728000,63818000,-13121000,116969000,728858000,-63738000,-27718000,58466000,19868000,19868000,None,4412000,None,None,1715000,None,None,-18153000,None,84510000,None,99606000,AAP
2012-04-21,USD,235417000,1541000,None,126663000,-69912000,55799000,82463000,-6221000,-63786000,133506000,-82275000,153041000,-189647000,5174000,5174000,None,8784000,None,None,4545000,None,None,-629000,None,306183000,None,133506000,AAP
2011-12-31,USD,217867000,15228000,None,35963000,63403000,41469000,74632000,-8518000,425139000,650738000,-65413000,-160482000,-240020000,1960000,1960000,None,13000,13000,None,8604000,None,None,62000,None,-8028000,None,66439000,AAP
2011-10-08,USD,141432000,19782396,None,-4274000,-26166000,41507000,55910000,-8911000,-17808000,724503000,-73994000,-70329000,-254335000,100013000,100013000,None,4386000,4386000,None,1938000,None,None,-95234000,None,-2891000,None,105553000,AAP
2011-07-16,USD,197100000,-6749396,None,20238000,8376000,40434000,62712000,-6764000,26206000,113107000,-62705000,-119242000,-501510000,248787000,248787000,None,4454000,None,None,5417000,None,None,-244599000,None,15153000,None,113107000,AAP
2011-04-23,USD,272450000,6769000,None,308625000,-217200000,52539000,88883000,8821000,-254249000,109583000,-87862000,-190130000,-317710000,280389000,280389000,None,9701000,None,None,5097000,None,None,-276904000,None,-5542000,None,109583000,AAP
2010-12-31,USD,69665000,692000,None,19147000,-56763000,38996000,57302000,-8496000,439634000,627485000,-52389000,-152569000,4648000,144362000,144362000,None,24000,24000,None,9000000,None,None,-141409000,None,-135293000,None,48113000,AAP
2010-10-09,USD,100994000,3392000,None,-31073000,-26785000,38508000,47831000,-846000,-22500000,87598000,-47738000,-19572000,-7370000,20709000,20709000,None,5017000,5017000,None,6018000,None,None,-14691000,None,33684000,None,87598000,AAP
2010-07-17,USD,157496000,None,None,None,None,37250000,None,-4414000,-71443000,100911000,-38641000,-91323000,None,167964000,None,None,5107000,None,None,22451000,None,None,None,None,27532000,None,100911000,AAP
