fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-05-28,USD,77881000,34950000,None,19678000,65627000,4571000,13764000,49371000,21842000,99717000,-13764000,-77082000,-45000000,131000,131000,None,41946000,41946000,None,None,None,None,10461000,None,None,None,99657000,MSM
2022-02-26,USD,-383000,63932000,None,-4955000,89752000,3465000,15917000,42488000,33269000,70154000,-15917000,-5122000,73500000,254000,254000,None,41846000,83586000,None,None,None,None,5932000,None,77788000,301000,69931000,MSM
2021-11-27,USD,57804000,14088000,None,-15052000,18415000,4547000,15262000,21805000,755000,66257000,-15262000,-19794000,-24000000,4559000,4559000,None,41740000,41740000,None,None,None,None,3567000,None,22339000,-409000,66067000,MSM
2021-08-28,USD,-79857000,40485000,None,1769000,-6793000,75385000,16148000,-4089000,24173000,65877000,-38148000,-33460000,44300000,20561000,20561000,None,236943000,41592000,None,None,0,None,-18839000,None,-79857000,-387000,65934000,MSM
2021-05-29,USD,20426000,30751000,None,30882000,113279000,322000,17644000,37709000,64217000,94935000,-17644000,4517000,73714000,47181000,47181000,None,42022000,42022000,None,None,None,None,-27974000,None,100697000,-112000,94434000,MSM
2021-02-27,USD,15704000,61700000,None,29135000,102239000,322000,12061000,35766000,41597000,18348000,-12061000,-37146000,195000000,360000,360000,None,41870000,237221000,None,None,None,None,5951000,None,44719000,641000,18085000,MSM
2020-11-28,USD,103230000,13929000,None,22621000,-17451000,4664000,7893000,3655000,-22950000,38777000,-7893000,-167658000,-128714000,3159000,3159000,None,41815000,41815000,None,None,None,None,3404000,None,-72107000,214000,38454000,MSM
2020-08-29,USD,181798000,45770000,None,5017000,-90414000,69013000,11071000,-50560000,-33511000,52636000,-11071000,-399447000,-338000000,208000,208000,None,41686000,41686000,None,None,0,None,802000,None,52636000,538000,52496000,MSM
2020-05-30,USD,59126000,11780000,None,-3080000,40677000,333000,10183000,11683000,20498000,78114000,-10183000,260251000,200600000,28000,28000,None,41670000,41670000,None,None,0,None,1197000,None,82399000,-668000,77703000,MSM
2020-02-29,USD,70703000,47922000,None,20479000,28913000,311000,13048000,4670000,17178000,55556000,-15334000,-38261000,271600000,199000,199000,None,319279000,319279000,None,None,0,None,9829000,None,59573000,-19000,55500000,MSM
2019-11-30,USD,85112000,15198000,None,-27990000,-23679000,262000,12689000,-2565000,-20627000,65452000,-12689000,-77161000,-36836000,3009000,3009000,None,41536000,41536000,None,None,0,None,2555000,None,-4508000,230000,65418000,MSM
2019-08-31,USD,141226000,16122000,None,32067000,-5446000,16838000,15817000,-3232000,-1144000,66621000,-15817000,-131670000,-91000000,147000,147000,None,41401000,41401000,None,None,0,None,1094000,None,66621000,-224000,66608000,MSM
2019-06-01,USD,88622000,24054000,None,-19143000,-4754000,16463000,12800000,9670000,-10970000,79514000,14225000,-95089000,-35000000,39000,39000,None,34757000,34757000,None,None,None,None,2013000,None,7604000,-154000,79601000,MSM
2019-03-02,USD,21712000,52704000,None,-11958000,58332000,16230000,13103000,9880000,34839000,68430000,-24728000,22479000,71000000,20898000,20898000,None,34693000,34693000,None,None,None,None,-14234000,None,19552000,89000,68424000,MSM
2018-12-01,USD,76866000,3446000,None,1383000,21724000,15846000,10053000,10630000,9803000,74232000,-10053000,-101349000,-14000000,63527000,63527000,None,34858000,34858000,None,None,None,None,-53244000,None,-34602000,-66000,74232000,MSM
2018-09-01,USD,109421000,28968000,None,22776000,29855000,16021000,14125000,15393000,6495000,73017000,-15280000,-87877000,-60000000,56985000,56985000,None,32797000,32797000,None,None,60000000,None,-54814000,None,6224000,-40000,73017000,MSM
2018-06-02,USD,112050000,28152000,None,1560000,-10258000,15826000,13533000,1973000,-6908000,79069000,-98640000,-4948000,-26000000,3656000,3656000,None,32760000,32760000,None,None,None,None,4108000,None,8385000,-77000,79069000,MSM
2018-03-03,USD,36208000,53007000,None,-7884000,53275000,15558000,8233000,23170000,29389000,117552000,-8233000,-16626000,19000000,17710000,17710000,None,32786000,32786000,None,None,None,None,-2305000,None,11356000,7000,117552000,MSM
2017-12-02,USD,81979000,3825000,None,14888000,13961000,15749000,9028000,9291000,4259000,59585000,-9766000,-68135000,-41000000,4018000,4018000,None,27087000,27087000,None,None,None,None,-654000,None,4169000,91000,59585000,MSM
2017-09-02,USD,87710000,34325000,None,10120000,19129000,16243000,8625000,21500000,-6963000,60748000,-50970000,-48280000,18000000,45790000,45790000,None,25584000,25584000,None,None,None,None,-40425000,None,-11495000,45000,60748000,MSM
2017-06-03,USD,62475000,34800000,None,-7513000,13596000,15922000,12415000,9050000,1545000,101776000,-12415000,-58172000,-32500000,15000,15000,None,25622000,25622000,None,None,None,None,1621000,None,-8024000,88000,62836000,MSM
2017-03-04,USD,6056000,60878000,None,251000,54263000,15368000,13011000,40659000,10990000,86645000,-13011000,-4141000,4761000,170000,170000,None,25515000,25515000,None,None,None,None,16119000,None,3480000,-64000,53559000,MSM
2016-12-03,USD,10011000,3383000,None,9326000,7993000,15447000,12497000,1021000,10299000,90600000,-12497000,-84153000,-62761000,3207000,3207000,None,25495000,25495000,None,None,None,None,4633000,None,-20768000,-78000,54288000,MSM
2016-09-03,USD,-170541000,30911000,None,6357000,-8915000,18587000,53216000,-605000,-17015000,99246000,-53216000,-41355000,170750000,364426000,364426000,None,26427000,26427000,None,None,None,None,-360909000,None,20562000,-148000,61846000,MSM
2016-05-28,USD,68119000,32161000,None,7179000,-9541000,17962000,7933000,5591000,-2879000,64816000,-7933000,-86578000,-65250000,160000,160000,None,26403000,26403000,None,None,None,None,4945000,None,8368000,37000,64816000,MSM
2016-02-27,USD,49525000,67629000,None,-27032000,-15269000,17456000,11206000,4986000,-27321000,49525000,-11206000,-63538000,-25250000,13416000,13416000,None,26557000,26557000,None,None,None,None,-11638000,None,-13919000,-45000,49525000,MSM
2015-11-28,USD,244220000,5896000,None,18767000,-23756000,17925000,15575000,-12567000,-13832000,55029000,-15575000,-106897000,-75797000,5796000,5796000,None,26391000,26391000,None,None,None,None,-4702000,None,-388000,-26000,55029000,MSM
2015-08-29,USD,95440000,37345000,None,-10434000,385000,17634000,13229000,-200000,-3824000,95440000,-13229000,-60183000,-31250000,7003000,7003000,None,24685000,24685000,None,None,None,None,-3718000,None,13404000,-2000,59022000,MSM
2015-05-30,USD,63342000,22455000,None,22004000,-7505000,17650000,13031000,1325000,4777000,63342000,-13031000,-104853000,-81250000,113000,113000,None,24675000,24675000,None,None,None,None,1240000,None,-2562000,-44000,63342000,MSM
2015-02-28,USD,51527000,65907000,None,-46784000,35909000,17433000,11787000,18085000,13265000,51527000,-11787000,2735000,46750000,22708000,22708000,None,26090000,26090000,None,None,None,None,-19265000,None,-19279000,-82000,51527000,MSM
2014-11-29,USD,57752000,8151000,None,39017000,59652000,17012000,13358000,10137000,44790000,57417000,-13358000,-44744000,158750000,3590000,3590000,None,208781000,208781000,None,None,None,None,3733000,None,-450000,-100000,57417000,MSM
2014-08-30,USD,99826000,40288000,None,-14146000,36816000,16592000,14735000,14832000,20516000,99826000,-14747000,-29211000,41875000,75753000,75753000,None,20597000,20597000,None,None,None,None,-71795000,None,1796000,-24000,62813000,MSM
2014-05-31,USD,75145000,31741000,None,30316000,40105000,16295000,21957000,4959000,35701000,64696000,-22944000,-52206000,-83125000,171000,171000,None,20580000,20580000,None,None,None,None,6143000,None,35000,40000,64696000,MSM
2014-03-01,USD,47103000,64056000,None,-24146000,1607000,15998000,21419000,17838000,-22690000,81722000,-25077000,-25148000,-13125000,439000,439000,None,20515000,20515000,None,None,None,None,8863000,None,-3107000,15000,49512000,MSM
2013-11-30,USD,104380000,8762000,None,25606000,-2264000,16061000,12506000,3831000,-3185000,59046000,-31438000,-80474000,46875000,114996000,114996000,None,20915000,20915000,None,None,None,None,-110125000,None,-7446000,86000,59046000,MSM
2013-08-31,USD,80008000,29626000,None,4835000,7943000,15485000,26947000,8839000,4675000,92352000,-26947000,-55252000,-40000000,117000,117000,None,19017000,19017000,None,None,None,None,2455000,None,-2141000,50000,56375000,MSM
2013-06-01,USD,110402000,25719000,None,30056000,-750000,12925000,21999000,-2782000,162000,100246000,-570768000,274420000,0,27000,27000,None,18988000,18988000,None,None,None,None,4855000,None,-185932000,14000,62354000,MSM
2013-03-02,USD,45658000,72863000,None,-25907000,-811000,11048000,23313000,17504000,-22331000,90576000,-23313000,-11753000,None,123000,123000,None,18948000,18948000,None,None,None,None,5985000,None,10443000,-149000,56079000,MSM
2012-12-01,USD,89369000,9455000,None,3425000,-10758000,10021000,16993000,-7931000,-5915000,102352000,-16993000,-7354000,None,3506000,3506000,None,18907000,18907000,None,None,None,None,8381000,None,65053000,31000,63187000,MSM
2012-09-01,USD,89076000,32417000,None,4627000,-1249000,9444000,18938000,63000,807000,108006000,-18938000,-12660000,None,112000,112000,None,15683000,15683000,None,None,None,None,3501000,None,57504000,26000,68915000,MSM
2012-05-26,USD,71145000,39338000,None,5532000,22739000,8910000,11431000,6367000,14685000,70211000,-12486000,-56567000,None,44547000,44547000,None,15819000,15819000,None,None,None,None,-40943000,None,2068000,-24000,70211000,MSM
2012-02-25,USD,27871000,72237000,None,-1765000,35953000,8546000,9051000,18341000,13683000,60068000,-40201000,-7082000,None,108000,108000,None,15776000,15776000,None,None,None,None,7178000,None,-19353000,59000,60068000,MSM
2011-11-26,USD,46192000,6602000,None,-4843000,23406000,7823000,8271000,5442000,16131000,59837000,-9517000,-4309000,None,3331000,3331000,None,15746000,15746000,None,None,None,None,7975000,None,32275000,-91000,59837000,MSM
2011-08-27,USD,64671000,28063000,None,21478000,29806000,7628000,5988000,3657000,18704000,93883000,-24863000,-80616000,-42000,66560000,66560000,None,14071000,14071000,None,None,None,None,-65585000,None,-40812000,-4000,59451000,MSM
2011-05-28,USD,64967000,29696000,None,13729000,23401000,7315000,5501000,10697000,16591000,62086000,-4559000,670000,-45000,87000,87000,None,14008000,14008000,None,None,None,None,12498000,None,61096000,18000,62086000,MSM
2011-02-26,USD,38398000,None,None,None,None,7143000,9535000,None,-1412000,49689000,-20550000,-22736000,None,767000,None,None,13949000,13949000,None,None,None,None,-767000,None,-4870000,18000,49689000,MSM
