fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,BRL,4569869000,None,None,None,None,3761131000,2703776000,None,103756000,None,None,-1993639000,None,None,None,None,710824000,710824000,None,None,None,None,-325951000,None,None,None,2088299000,VIV
2024-09-30,BRL,4660435000,None,None,None,None,3660916000,2398702000,None,-182646000,None,None,-3047422000,None,None,None,None,219000,219000,None,None,None,None,-2177878000,None,None,None,1762101000,VIV
2024-06-30,BRL,5721058000,None,None,None,None,2838748000,2216819000,None,-10226000,None,None,-2969543000,None,None,None,None,1821192000,1821192000,None,None,None,None,-257033000,None,None,None,1221830000,VIV
2024-03-31,BRL,4925206000,None,None,None,None,3366327000,2004826000,None,-222121000,None,None,-618349000,None,None,None,None,164000,164000,None,None,None,None,0,None,None,None,895631000,VIV
2023-12-31,BRL,3834648000,None,None,None,None,3504292000,2663644000,None,47865000,None,None,-1776924000,None,None,None,None,329022000,329022000,None,None,None,None,-202191000,None,None,None,1620676000,VIV
2023-09-30,BRL,4739329000,None,None,None,None,3418047000,2339679000,None,-147847000,None,-2072084000,-3516548000,None,None,None,None,1779922000,1779922000,None,None,None,None,-73198000,None,None,None,1548116000,VIV
2023-06-30,BRL,5441565000,None,None,None,None,3206888000,2486072000,None,349076000,None,-2072084000,-2869551000,None,None,None,None,1722352000,1722352000,None,None,None,None,-141402000,None,None,None,1122531000,VIV
2023-03-31,BRL,4770384000,None,None,None,None,3260346000,1321951000,None,-349932000,None,-2072084000,-687468000,None,None,None,None,1316000,1316000,None,None,None,None,-71967000,None,None,None,834669000,VIV
2022-12-31,BRL,4675607000,None,None,None,None,3263223000,2919232000,None,-23594000,None,-14203027000,-5226033000,None,None,None,None,3437672000,3437672000,None,None,None,None,-149948000,None,None,None,1356951000,VIV
2022-09-30,BRL,5114217000,None,None,None,None,3225573000,2963823000,None,18088000,None,-2630950000,411460000,None,None,None,None,2271141000,2271141000,None,None,None,None,-144114000,None,None,None,1688961000,VIV
