fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,30021000,3957000,None,-3996000,-5321000,6319000,13653000,-1044000,-4197000,16691000,-8380000,-24837000,None,26688000,26688000,None,None,None,None,None,None,None,-24837000,None,-3196000,None,16691000,CRVL
2022-03-31,USD,16827000,5323000,None,-956000,14641000,6015000,11378000,13053000,-4221000,19637000,-11378000,-23483000,None,24794000,24794000,None,None,None,None,None,None,None,-23483000,None,43052000,None,19637000,CRVL
2021-12-31,USD,15196000,8992000,None,-1525000,3030000,6056000,6824000,123000,4221000,13858000,-6824000,-23909000,None,25536000,25536000,None,None,None,None,None,None,None,-23909000,None,13858000,None,13858000,CRVL
2021-09-30,USD,20739000,15869000,None,4313000,4039000,5945000,5154000,2141000,None,16072000,-5154000,-23172000,None,25559000,25559000,None,None,None,None,None,None,None,-23172000,None,16072000,None,16072000,CRVL
2021-06-30,USD,14460000,4222000,None,-8866000,3563000,5900000,6463000,2705000,None,16843000,-6463000,-9051000,None,14196000,14196000,None,None,None,None,None,None,None,-9051000,None,-1054000,None,16843000,CRVL
2021-03-31,USD,20609000,14898000,None,5433000,-3379000,5886000,3948000,1210000,-20053000,14809000,-3948000,-5774000,None,10546000,10546000,None,None,None,None,None,None,None,-5774000,None,35719000,None,14809000,CRVL
2020-12-31,USD,34263000,7493000,None,3758000,-7333000,5907000,6358000,-9060000,None,11380000,-6358000,-5158000,None,7685000,7685000,None,None,None,None,None,None,None,-5158000,None,11380000,None,11380000,CRVL
2020-09-30,USD,24096000,9716000,None,13970000,6258000,5815000,3330000,5927000,14300000,11865000,-3330000,-8795000,None,12042000,12042000,None,None,None,None,None,None,None,-8795000,None,11865000,None,11865000,CRVL
2020-06-30,USD,15411000,3871000,None,893000,1923000,5828000,3607000,2899000,5753000,8302000,-3607000,-916000,None,2398000,2398000,None,None,None,None,None,None,None,-916000,None,10888000,None,8302000,CRVL
2020-03-31,USD,14529000,6872000,None,-779000,4613000,5698000,4614000,2606000,638000,11747000,-4614000,-16320000,None,18096000,18096000,None,None,None,None,None,None,None,-16320000,None,30691000,None,11747000,CRVL
2019-12-31,USD,19858000,7602000,None,-2048000,-6203000,5609000,10204000,-7496000,8131000,9352000,-10204000,-17946000,None,19196000,19196000,None,None,None,None,None,None,None,-17946000,None,9352000,None,9352000,CRVL
2019-09-30,USD,20077000,15285000,None,7229000,5949000,5531000,9512000,5223000,4034000,12871000,-9512000,-17070000,None,19197000,19197000,None,None,None,None,None,None,None,-17070000,None,12871000,None,12871000,CRVL
2019-06-30,USD,26362000,310000,None,3760000,-3894000,5678000,8030000,-4297000,-10916000,13407000,-8030000,-5620000,None,9119000,9119000,None,None,None,None,None,None,None,-5620000,None,12712000,None,13407000,CRVL
2019-03-31,USD,10736000,3923000,None,658000,7864000,5888000,4966000,9161000,4585000,11838000,-4966000,-10540000,None,12576000,12576000,None,None,None,None,None,None,None,-10540000,None,32612000,None,11838000,CRVL
2018-12-31,USD,19303000,3346000,None,-6845000,-1677000,5821000,3835000,-2518000,-544000,10298000,-3835000,-9118000,None,11289000,11289000,None,None,None,None,None,None,None,-9118000,None,10298000,None,10298000,CRVL
2018-09-30,USD,25794000,5529000,None,13046000,-1363000,5642000,3504000,-869000,13540000,12789000,-3504000,-5497000,None,7816000,7816000,None,None,None,None,None,None,None,-5498000,None,12789000,None,12789000,CRVL
2018-06-30,USD,22806000,56000,None,4274000,3368000,5633000,2969000,2497000,3403000,11778000,-2969000,-2268000,None,3486000,3486000,None,None,None,None,None,None,None,-2267000,None,17569000,None,11778000,CRVL
2018-03-31,USD,12274000,6328000,None,-2028000,1413000,5762000,11353000,2221000,-7624000,8958000,-11353000,1257000,None,0,0,None,None,None,None,None,None,None,1257000,None,2178000,None,8958000,CRVL
2017-12-31,USD,19281000,4704000,None,3843000,360000,5473000,4908000,-1605000,4740000,9569000,-4908000,1087000,None,0,0,None,None,None,None,None,None,None,1087000,None,15460000,None,9569000,CRVL
2017-09-30,USD,9218000,5045000,None,4194000,4519000,5237000,6129000,3839000,10822000,8393000,-6129000,35000,None,0,0,None,None,None,None,None,None,None,803000,None,3124000,None,8393000,CRVL
2017-06-30,USD,21379000,152000,None,2034000,-13000,5303000,5299000,203000,1509000,8775000,-5299000,-9682000,None,11187000,11187000,None,None,None,None,None,None,None,-10450000,None,6398000,None,8775000,CRVL
2017-03-31,USD,-18480000,4392000,None,151000,2214000,5331000,13868000,4311000,4090000,7987000,-13584000,-13037000,None,12874000,12874000,None,None,None,None,None,None,None,-12157000,None,-10198000,None,7987000,CRVL
2016-12-31,USD,7049000,4427000,None,1596000,-5000,5207000,6330000,-661000,380000,7049000,-6330000,-10805000,None,10926000,10926000,None,None,None,None,None,None,None,-10816000,None,-2053000,None,7049000,CRVL
2016-09-30,USD,6952000,7684000,None,2598000,408000,5359000,5558000,438000,9307000,6952000,-5808000,-1968000,None,2551000,2551000,None,None,None,None,None,None,None,-2094000,None,4628000,None,6952000,CRVL
2016-06-30,USD,13468000,1818000,None,-4881000,2852000,5051000,5285000,1341000,-7531000,7491000,-5285000,597000,None,1648000,1648000,None,None,None,None,None,None,None,-146000,None,3455000,None,7491000,CRVL
2016-03-31,USD,-25944000,-3599000,None,3291000,2173000,5044000,4855000,4131000,6977000,26445000,-4855000,-3369000,None,4747000,4747000,None,None,None,None,None,None,None,-3349000,None,6275000,None,6667000,CRVL
2015-12-31,USD,6691000,10242000,None,1110000,-2783000,4992000,3876000,-3149000,-56000,6691000,-3876000,-6729000,None,8003000,8003000,None,None,None,None,None,None,None,-6987000,None,1617000,None,6691000,CRVL
2015-09-30,USD,8267000,6785000,None,606000,3414000,4971000,3329000,2908000,6015000,8267000,-3329000,-8352000,None,9699000,9699000,None,None,None,None,None,None,None,-8612000,None,-2215000,None,8267000,CRVL
2015-06-30,USD,28574000,161000,None,-4474000,-5463000,4945000,4696000,-323000,2154000,6900000,-5296000,-8242000,None,9076000,9076000,None,None,None,None,None,None,None,-8457000,None,1586000,None,6900000,CRVL
2015-03-31,USD,22674000,3506000,None,4376000,7963000,4733000,8062000,1602000,298000,22674000,-8062000,-8657000,None,9145000,9145000,None,None,None,None,None,None,None,-8372000,None,-5513000,None,5576000,CRVL
2014-12-31,USD,6832000,5390000,None,1168000,-4811000,4544000,4933000,-3420000,1141000,6832000,-5533000,-9072000,None,9495000,9495000,None,None,None,None,None,None,None,-9210000,None,2867000,None,6832000,CRVL
2014-09-30,USD,7883000,10449000,None,3466000,5444000,4601000,5285000,3544000,5014000,7883000,-5285000,-6651000,None,7433000,7433000,None,None,None,None,None,None,None,-6913000,None,-5972000,None,7883000,CRVL
2014-06-30,USD,9674000,183000,None,-5243000,-727000,4117000,4588000,312000,-7341000,8299000,-5388000,-5018000,None,5725000,5725000,None,None,None,None,None,None,None,-5300000,None,-732000,None,8299000,CRVL
2014-03-31,USD,26537000,7456000,None,924000,3091000,4210000,5667000,2126000,5391000,26537000,-5667000,-1402000,None,3204000,3204000,None,None,None,None,None,None,None,-1883000,None,2120000,None,8333000,CRVL
2013-12-31,USD,17091000,5747000,None,3868000,2189000,4082000,3690000,1658000,1550000,8775000,-3690000,-2847000,None,4200000,4200000,None,None,None,None,None,None,None,-4200000,None,10554000,None,8775000,CRVL
2013-09-30,USD,11727000,7288000,None,4432000,3541000,4107000,3510000,3699000,5760000,8675000,-3510000,-11059000,None,12400000,12400000,None,None,None,None,None,None,None,-12400000,None,-2842000,None,8675000,CRVL
2013-06-30,USD,16793000,300000,None,-1052000,-1080000,4012000,5477000,1973000,3221000,8609000,-5477000,-6104000,None,7308000,7308000,None,None,None,None,None,None,None,-6441000,None,5212000,None,8609000,CRVL
2013-03-31,USD,11229000,2904000,None,2735000,6044000,3885000,5681000,6114000,4743000,23909000,-5681000,-6495000,None,7051000,7051000,None,None,None,None,None,None,None,-5768000,None,-947000,None,7580000,CRVL
2012-12-31,USD,19731000,3749000,None,1808000,-4717000,3910000,2872000,-4774000,4156000,5924000,-2872000,-16104000,None,16700000,16700000,None,None,None,None,None,None,None,-16700000,None,755000,None,5924000,CRVL
2012-09-30,USD,10393000,2900000,None,678000,1779000,3585000,2930000,3119000,2103000,6630000,-2930000,-2017000,None,3300000,3300000,None,None,None,None,None,None,None,-3300000,None,5446000,None,6630000,CRVL
2012-06-30,USD,13466000,110000,None,-2333000,-5946000,4359000,3404000,-2565000,911000,6596000,-3404000,-2091000,None,3673000,3673000,None,None,None,None,None,None,None,-3184000,None,7971000,None,6596000,CRVL
2012-03-31,USD,7647000,228000,None,-1516000,9259000,4110000,6499000,3759000,-6977000,21460000,-6499000,-4616000,None,5379000,5379000,None,None,None,None,None,None,None,-4603000,None,-3468000,None,5073000,CRVL
2011-12-31,USD,12152000,5419000,None,2210000,-3944000,3626000,5057000,-4410000,-28803000,5400000,-5102000,-5119000,None,6259000,6259000,None,None,None,None,None,None,None,-5155000,None,1931000,None,5400000,CRVL
2011-09-30,USD,694000,6997000,None,-7895000,2588000,3591000,4695000,2702000,-39940000,7881000,-4695000,-5442000,None,6332000,6332000,None,None,None,None,None,None,None,-6131000,None,-9443000,None,7881000,CRVL
2011-06-30,USD,15179000,291000,None,-1595000,770000,3396000,6963000,465000,-2031000,8198000,-6963000,-2908000,None,3673000,3673000,None,None,None,None,None,None,None,-3192000,None,5308000,None,8198000,CRVL
