fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-11-30,USD,38530000,None,None,50924000,75534000,20862000,28181000,None,57172000,37428000,-29306000,-17588000,206000,3292000,3292000,None,None,None,None,None,5441000,None,-3292000,None,None,None,37428000,PSMT
2024-08-31,USD,41835000,None,None,-6498000,8175000,21497000,26672000,None,12214000,29068000,-26071000,-25747000,-1501000,1634000,1634000,None,17725000,17725000,None,None,0,None,-1634000,None,None,None,29068000,PSMT
2024-05-31,USD,38088000,None,None,-13313000,7114000,21129000,38396000,None,14172000,32489000,-44115000,-31936000,3884000,114000,114000,None,30656000,30656000,None,None,0,None,-114000,None,None,None,32489000,PSMT
2024-02-29,USD,86568000,None,None,-13254000,-35091000,20491000,70177000,None,-27606000,39271000,-75148000,-17834000,-3253000,1766000,1766000,None,17781000,17781000,None,None,16500000,None,-1766000,None,None,None,39271000,PSMT
2023-11-30,USD,41098000,None,None,65557000,85571000,19494000,33300000,None,58491000,38047000,-30116000,-74509000,312000,69972000,69972000,None,None,None,None,None,0,None,-69972000,None,None,None,38047000,PSMT
2023-08-31,USD,72650000,None,None,35541000,14046000,19434000,45954000,None,32004000,15381000,-24268000,-28004000,-2308000,0,0,None,14250000,14250000,None,None,1000,None,0,None,None,None,15381000,PSMT
2023-05-31,USD,68000000,None,None,10514000,-7819000,17821000,43541000,None,-6521000,29572000,-101736000,-9991000,-374000,174000,174000,None,30000,30000,None,None,5000000,None,-174000,None,-43727000,None,29572000,PSMT
2023-02-28,USD,116681000,None,None,-39323000,-69207000,17875000,29072000,None,-60959000,31347000,-96078000,-3060000,-917000,0,0,None,14260000,14260000,None,None,13798000,None,0,None,-6146000,None,31347000,PSMT
2022-11-30,USD,30463000,None,None,36689000,61147000,17568000,23944000,None,45649000,32905000,-21493000,14719000,1218000,1300000,0,None,14260000,14260000,None,None,19914000,None,0,None,23689000,None,32905000,PSMT
2022-08-31,USD,57518000,None,None,13198000,1160000,17610000,22098000,None,3449000,23304000,-13352000,-23574000,-3135000,0,0,None,13284000,13284000,None,None,0,None,0,None,None,None,23304000,PSMT
