fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-03-31,USD,-46205000,49926000,None,10408000,27246000,35919000,62658000,14046000,12304000,-27419000,-32499000,-688000,0,None,None,None,None,None,None,None,0,None,0,None,-82904000,None,-27419000,GOGO
2017-12-31,USD,64465000,68000,None,19487000,2528000,48669000,65992000,5668000,-3078000,-41138000,-90138000,-536000,-89000,None,None,None,None,None,None,None,0,None,0,None,-26022000,187000,-41138000,GOGO
2017-09-30,USD,-6597000,43672000,None,21057000,20934000,35824000,68495000,24814000,-3420000,-45281000,23250000,109056000,111643000,None,None,None,None,None,None,None,0,None,0,None,125962000,239000,-45281000,GOGO
2017-06-30,USD,19772000,15000,None,10315000,15078000,30562000,74135000,10444000,806000,-44209000,-24101000,-2522000,0,None,None,None,None,None,None,None,0,None,0,None,-9513000,175000,-44209000,GOGO
2017-03-31,USD,10641000,42707000,None,-1017000,-4455000,30435000,71608000,2872000,969000,-41367000,-66406000,68938000,70200000,None,None,None,None,None,None,None,0,None,0,None,-11373000,142000,-41367000,GOGO
2016-12-31,USD,33978000,14000,None,3085000,22182000,29600000,48187000,11139000,14676000,-26932000,-48075000,-1373000,None,None,None,None,None,None,None,None,0,None,0,None,-29528000,-144000,-26932000,GOGO
2016-09-30,USD,-1494000,6805000,None,14850000,13711000,26779000,43653000,-2465000,10498000,-33273000,-162654000,-268000,None,None,None,None,None,None,None,None,0,None,0,None,16902000,-145000,-33273000,GOGO
2016-06-30,USD,-11500000,6450000,None,10893000,-176000,24906000,47615000,-5900000,3122000,-40194000,-47615000,216829000,None,None,None,None,None,None,None,None,0,None,0,None,16763000,-53000,-40194000,GOGO
2016-03-31,USD,-15574000,14571000,None,-1129000,12350000,24357000,37426000,1491000,1033000,-24106000,-37439000,-14135000,None,None,None,None,None,None,None,None,0,None,296000,None,-34177000,-180000,-24106000,GOGO
2015-12-31,USD,-14921000,8048000,None,14273000,18035000,25222000,35365000,17878000,-974000,-14921000,-35577000,-3279000,None,None,None,None,None,None,None,None,0,None,520000,None,-10937000,215000,-33879000,GOGO
2015-09-30,USD,-2102000,14569000,None,11747000,350000,22224000,23538000,5265000,-825000,-28870000,-23462000,-2540000,None,None,None,None,None,None,None,None,0,None,407000,None,-153897000,453000,-28870000,GOGO
2015-06-30,USD,-745000,8451000,None,17165000,3861000,20813000,37382000,4422000,-1388000,-24772000,-37382000,-2829000,None,None,None,None,None,None,None,None,0,None,1152000,None,-7939000,-72000,-24772000,GOGO
2015-03-31,USD,41063000,8055000,None,1330000,-4376000,18777000,56863000,-6002000,2211000,-20092000,-56844000,211869000,None,None,None,None,None,None,None,None,361940000,None,2554000,None,188820000,189000,-20092000,GOGO
2014-12-31,USD,-15188000,8333000,None,890000,17613000,16866000,40050000,12097000,4667000,-15188000,-40050000,-2014000,None,None,None,None,None,None,None,None,None,None,293000,None,-111911000,-18000,-24111000,GOGO
2014-09-30,USD,-4969000,7857000,None,15770000,6203000,17016000,40527000,4735000,4640000,-24899000,-40527000,72036000,None,None,None,None,None,None,None,None,None,None,747000,None,47043000,-88000,-24899000,GOGO
2014-06-30,USD,-1566000,7124000,None,6982000,1292000,14882000,32891000,2106000,913000,-18662000,-32860000,-650000,None,None,None,None,None,None,None,None,None,None,1399000,None,-23409000,54000,-18662000,GOGO
2014-03-31,USD,-6809000,6836000,None,-9796000,4006000,15687000,36095000,3979000,-1953000,-16866000,-38594000,-1377000,None,None,None,None,None,None,None,None,None,None,626000,None,-46770000,10000,-16866000,GOGO
2013-12-31,USD,15218000,7043000,None,6943000,-4126000,14291000,27354000,-1721000,-1242000,-14407000,-32236000,-1320000,None,None,None,None,None,None,None,None,None,None,725000,None,-18349000,-11000,-22105000,GOGO
2013-09-30,USD,5251000,7221000,None,9391000,2930000,13664000,27906000,1819000,-1555000,-18718000,-27856000,-4866000,None,None,None,None,None,None,None,None,None,None,1683000,None,-27463000,8000,-18718000,GOGO
2013-06-30,USD,-41375000,None,None,None,None,13709000,32611000,None,3042000,-55989000,None,278151000,None,None,None,None,None,None,None,None,None,None,None,None,234194000,-15000,-55989000,GOGO
