fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,USD,703000000,1803000000,None,806000000,510000000,16000000,38000000,494000000,None,21000000,-555000000,-119000000,None,0,0,None,119000000,119000000,None,None,0,None,0,None,None,None,21000000,CNA
2024-09-30,USD,748000000,1277000000,None,304000000,-232000000,17000000,18000000,-222000000,None,283000000,-553000000,-120000000,None,0,0,None,120000000,120000000,None,None,0,None,0,None,None,None,283000000,CNA
2024-06-30,USD,616000000,1286000000,None,812000000,497000000,18000000,19000000,464000000,None,317000000,40000000,-689000000,None,20000000,20000000,None,119000000,119000000,None,None,0,None,0,None,None,None,317000000,CNA
2024-03-31,USD,504000000,1281000000,None,443000000,200000000,16000000,20000000,162000000,None,338000000,-249000000,-189000000,None,0,0,None,667000000,667000000,None,None,490000000,None,0,None,None,None,338000000,CNA
2023-12-31,USD,520000000,1504000000,None,483000000,172000000,29000000,23000000,161000000,None,367000000,-306000000,-359000000,None,0,0,None,114000000,114000000,None,None,0,None,0,None,None,None,367000000,CNA
2023-09-30,USD,828000000,1240000000,None,19000000,-393000000,16000000,24000000,-413000000,None,258000000,-679000000,-18000000,None,0,0,None,114000000,114000000,None,None,96000000,None,0,None,None,None,258000000,CNA
2023-06-30,USD,501000000,1187000000,None,733000000,496000000,16000000,23000000,473000000,None,283000000,-909000000,280000000,None,0,0,None,114000000,114000000,None,None,0,None,0,None,None,None,283000000,CNA
2023-03-31,USD,436000000,1114000000,None,432000000,95000000,12000000,20000000,24000000,None,297000000,51000000,-480000000,None,24000000,24000000,None,445000000,445000000,None,None,0,None,-24000000,None,7000000,None,297000000,CNA
2022-12-31,USD,512000000,1795000000,None,48000000,-170000000,13000000,11000000,-164000000,None,248000000,-440000000,-108000000,None,0,0,None,108000000,108000000,None,None,0,None,0,None,None,None,239000000,CNA
2022-09-30,USD,737000000,1319000000,None,367000000,-178000000,13000000,16000000,-224000000,None,128000000,-641000000,-138000000,None,18000000,18000000,None,109000000,109000000,None,None,0,None,-18000000,None,None,None,-42000000,CNA
2022-06-30,USD,608000000,1358000000,None,887000000,618000000,12000000,13000000,609000000,None,205000000,-302000000,-98000000,None,0,0,None,108000000,108000000,None,None,0,None,0,None,208000000,None,190000000,CNA
2022-03-31,USD,645000000,1217000000,None,489000000,58000000,13000000,12000000,5000000,None,313000000,-129000000,-688000000,None,21000000,21000000,None,657000000,657000000,None,None,0,None,-21000000,None,-172000000,None,295000000,CNA
2021-12-31,USD,643000000,1773000000,None,572000000,270000000,13000000,10000000,282000000,None,266000000,-631000000,-103000000,None,0,0,None,103000000,103000000,None,None,0,None,0,None,-91000000,None,266000000,CNA
2021-09-30,USD,669000000,1237000000,None,518000000,12000000,14000000,11000000,-11000000,None,256000000,-395000000,-104000000,None,0,0,None,104000000,104000000,None,None,0,None,0,None,256000000,None,256000000,CNA
2021-06-30,USD,603000000,1114000000,None,768000000,324000000,13000000,2000000,387000000,None,368000000,-610000000,-120000000,None,15000000,15000000,None,104000000,104000000,None,None,0,None,-15000000,None,368000000,None,368000000,CNA
2021-03-31,USD,82000000,1152000000,None,605000000,759000000,14000000,3000000,700000000,None,312000000,408000000,-321000000,None,3000000,3000000,None,310000000,310000000,None,None,0,None,-3000000,None,169000000,None,312000000,CNA
2020-12-31,USD,367000000,1596000000,None,202000000,130000000,14000000,7000000,138000000,None,2931000000,-298000000,-101000000,None,0,0,None,100000000,100000000,None,None,0,None,0,None,2931000000,None,387000000,CNA
2020-09-30,USD,758000000,1243000000,None,298000000,-290000000,15000000,6000000,-315000000,None,213000000,-882000000,-25000000,None,0,0,None,100000000,100000000,None,None,495000000,None,0,None,213000000,None,213000000,CNA
2020-06-30,USD,438000000,1308000000,None,671000000,344000000,15000000,7000000,357000000,None,151000000,-612000000,-101000000,None,0,0,None,101000000,101000000,None,None,0,None,0,None,151000000,None,151000000,CNA
2020-03-31,USD,212000000,1290000000,None,510000000,257000000,16000000,3000000,229000000,None,-136000000,1087000000,-675000000,None,18000000,18000000,None,649000000,649000000,None,None,0,None,-18000000,None,624000000,None,-61000000,CNA
