fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,CAD,-6372000,None,None,None,None,6060000,17212000,None,-4782000,None,51685000,-264000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-2787000,OGI
2022-03-31,CAD,-803000,None,None,None,None,6033000,8704000,None,-5629000,None,-22643000,6023000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-4047000,OGI
2021-12-31,CAD,-9341000,None,None,None,None,6067000,7020000,None,554000,None,53956000,-270000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1305000,OGI
2021-08-31,CAD,-7699000,None,None,None,None,15000000,5700000,None,8495000,None,4617000,55000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-25971000,OGI
2021-03-31,CAD,-10430000,None,None,None,None,5207000,1817000,None,17121000,None,18371000,-50718000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-66389000,OGI
2020-12-31,CAD,294000,None,None,None,None,5269000,1837000,None,4277000,None,15813000,63193000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-34336000,OGI
2020-06-30,CAD,-28654000,None,None,None,None,5298000,12400000,None,30578000,None,-37462000,46075000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-38591000,OGI
2020-03-31,CAD,-10894000,None,None,None,None,4315000,34726000,None,-17611000,None,-34098000,52565000,None,None,None,None,0,0,None,None,None,None,53793000,None,None,None,-6833000,OGI
2019-09-30,CAD,-13674000,None,None,None,None,3359000,32015000,None,-12943000,None,-33954000,34029000,None,None,None,None,0,0,None,None,None,None,44000,None,None,None,-863000,OGI
2019-06-30,CAD,3006000,None,None,None,None,2198000,27729000,None,2633000,None,-54297000,48851000,None,None,None,None,0,0,None,None,None,None,25901000,None,None,None,-10180000,OGI
2018-12-31,CAD,-7556000,None,None,None,None,1802000,28184000,0,10987000,None,-4360703.37,2982000,None,None,None,None,0,0,None,None,None,None,3535193.06,None,0,0,-6386000,OGI
2018-09-30,CAD,-14809000,None,None,None,None,1688000,22091000,0,-58695000,None,-18062575.21,13923000,None,None,None,None,0,0,None,None,None,None,3363417.57,None,0,0,29517000,OGI
2018-06-30,CAD,-7521000,None,None,None,None,1513000,17016000,None,-24522000,None,-24016000,-1572000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,19628000,OGI
2018-03-31,CAD,-7263588,None,None,None,None,911516,13707805,None,-15809696,None,-13129457,-1713816,None,None,None,None,0,0,None,None,None,None,0,None,None,None,2820090,OGI
2017-12-31,CAD,2161374,None,None,None,None,623380,15908165,None,-6821781,None,None,163730098,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1077686,OGI
2017-09-30,CAD,-80786,None,None,None,None,480104,9803030,None,-1530523,None,None,3465718,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1401776,OGI
2017-06-30,CAD,-1216073,None,None,None,None,507442,13209312,None,-1611366,None,None,-354739,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2033330,OGI
2017-03-31,CAD,-2358929,None,None,None,None,377514,6422777,None,1343811,None,None,1469977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2345586,OGI
2016-12-31,CAD,-3419774,None,None,None,None,362986,4524337,None,1244800,None,None,37796468,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5755215,OGI
2016-09-30,CAD,883610,None,None,None,None,302808,10173703,None,-426643,None,None,1894522,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-755547,OGI
2016-06-30,CAD,-455039,None,None,None,None,244882,2286940,None,-1703109,None,None,31608088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,624887,OGI
2016-03-31,CAD,372888,None,None,None,None,203742,1441717,None,-848499,None,None,-191916,None,None,None,None,None,None,None,None,None,None,None,None,None,None,367720,OGI
2015-12-31,CAD,-1063450,None,None,None,None,195865,543091,None,-909713,None,None,422421,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55267,OGI
2015-09-30,CAD,-626522,None,None,None,None,141104,145874,None,-282606,None,None,5472297,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-201211,OGI
2015-06-30,CAD,-1148462,None,None,None,None,112529,350222,None,78766,None,None,2404808,None,None,None,None,None,None,None,None,None,None,None,None,None,None,56926,OGI
2015-03-31,CAD,-590373,None,None,None,None,147460,984399,None,-988339,None,None,-81658,None,None,None,None,None,None,None,None,None,None,None,None,None,None,119695,OGI
2014-12-31,CAD,97761,None,None,None,None,85475,2421584,None,-406649,None,None,1241791,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-634936,OGI
2014-09-30,CAD,-1198953,None,None,None,None,69337,3699189,None,-116952,None,None,2477500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-818538,OGI
2014-06-30,CAD,-90116,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-186880,OGI
2014-03-31,CAD,-5738,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24188,OGI
2013-12-31,CAD,-679,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15693,OGI
2013-09-30,CAD,23008,None,None,None,None,None,20000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-186753,OGI
2013-06-30,CAD,-7374,None,None,None,None,None,10000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12673,OGI
2013-03-31,CAD,-16782,None,None,None,None,None,10000,None,None,None,None,480,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2962,OGI
2012-12-31,CAD,-33506,None,None,None,None,None,10000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-58702,OGI
2012-09-30,CAD,-40325,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-252806,OGI
2012-06-30,CAD,-82275,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-60775,OGI
2012-03-31,CAD,-75824,None,None,None,None,None,0,None,None,None,None,11487,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-43441,OGI
2011-12-31,CAD,-68252,None,None,None,None,None,0,None,None,None,None,315185,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-81037,OGI
2011-09-30,CAD,-2458,None,None,None,None,None,0,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6390,OGI
2011-06-30,CAD,-10246,None,None,None,None,None,10000,None,None,None,None,-11750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9296,OGI
