fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1154000000,ING
2024-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1880000000,ING
2024-06-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2878000000,ING
2024-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2878000000,ING
2023-12-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1588000000,ING
2023-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1982000000,ING
2023-06-30,EUR,4491000000,None,None,None,None,328000000,89000000,None,None,None,-5806000000,22212000000,None,None,None,None,1705000000,1705000000,None,None,None,None,-187000000,None,None,None,1615000000,ING
2023-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1591000000,ING
2022-12-31,EUR,26000000,None,None,None,None,711000000,231000000,None,None,None,-5307000000,4649000000,None,None,None,None,3052000000,3052000000,None,None,None,None,-1717000000,None,None,None,9540000000,ING
2022-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,979000000,ING
2022-06-30,EUR,22786000000,None,None,None,None,357000000,107000000,None,None,None,-1963000000,-454000000,None,None,None,None,2419000000,2419000000,None,None,None,None,-365000000,None,None,None,7316000000,ING
2022-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,429000000,ING
2021-12-31,EUR,31000000,None,None,None,None,834000000,184000000,None,None,None,6220000000,5387000000,None,None,None,None,2342000000,2342000000,None,None,None,None,-1608000000,None,None,None,2119000000,ING
2021-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1367000000,ING
2021-06-30,EUR,-3193000000,None,None,None,None,418000000,84000000,None,None,None,3253000000,8395000000,None,None,None,None,468000000,468000000,None,None,None,None,None,None,None,None,1460000000,ING
2021-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1005000000,ING
2020-12-31,EUR,19000000,None,None,None,None,829000000,287000000,None,None,None,-8487000000,-34796000000,None,None,None,None,3000000,3000000,None,None,None,None,5000000,None,None,None,728000000,ING
2020-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,788000000,ING
2020-06-30,EUR,77422000000,None,None,None,None,402000000,144000000,None,None,None,-9627000000,1658000000,None,None,None,None,3000000,3000000,None,None,None,None,6000000,None,None,None,299000000,ING
2020-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,670000000,ING
2019-12-31,EUR,41000000,None,None,None,None,789000000,355000000,0,0,None,-2495000000,-4154000000,None,None,None,None,2679000000,2679000000,None,None,None,None,1000000,None,0,0,880000000,ING
2019-09-30,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,1344000000,ING
2019-06-30,EUR,3754000000,None,None,None,None,388000000,135000000,0,0,None,2346000000,-3926000000,None,None,None,None,1714000000,1714000000,None,None,None,None,8000000,None,0,0,588000000,ING
2019-03-31,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,1119000000,ING
2018-12-31,EUR,49000000,None,None,None,None,999999999999999999.99,1.0E+18,0,0,None,999999999999999999.99,999999999999999999.99,None,None,None,None,999999999999999999.99,999999999999999999.99,None,None,None,None,6924565.58,None,0,0,1330000000,ING
2018-09-30,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,776000000,ING
2018-06-30,EUR,26000000,None,None,None,None,0,1240615511176.1,0,0,None,34714008036007,128543392032320,None,None,None,None,12972198441014,12972198441014,None,None,None,None,0,None,0,0,1429000000,ING
2018-03-31,EUR,0,None,None,None,None,0,0,None,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,1225000000,ING
2017-12-31,EUR,74000000,None,None,None,None,347000000,365469000,None,None,None,14130659000,14275000000,None,None,None,None,3082441000,3082441000,None,None,None,None,7000000,None,None,None,1574000000,ING
2017-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1376000000,ING
2017-06-30,EUR,32000000,None,None,None,None,None,0,None,None,None,7384058000,None,None,None,None,None,1862275000,1862275000,None,None,None,None,None,None,None,None,1371000000,ING
2017-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1143000000,ING
