fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-03-31,CNY,189316000,1373507000,1184191000,1184191000,-306733000,128487000,186075000,496049000,None,24407000,104353000,0.01,None,0,None,249595000,-187450000,8188000,None,-195638000,None,-177772000,71823000,-185960000,BILI
2018-12-31,CNY,197044000,1155545000,958501000,958501000,-288759000,150063000,153483000,485803000,None,None,None,48050.73,None,0,None,-70588000,-181778000,9046000,None,-586343.03,None,-181778000,-170926000,-179972000,BILI
2018-09-30,CNY,194629000,1078836000,884207000,884207000,-259020000,110605000,146201000,453649000,None,None,None,2276638.18,None,0,None,2789000,-234725000,11363000,None,-35826405.97,None,-234725000,-233576000,-244939000,BILI
2018-06-30,CNY,250684000,1026542000,775858000,775858000,-106918000,97940000,131898000,357602000,None,None,None,0,None,0,None,-11487000,-67901000,2405000,None,-10754949.01,None,-67901000,-67551000,-69956000,BILI
2018-03-31,CNY,213081000,868008000,654927000,654927000,-74276000,102557000,105906000,287357000,None,None,None,0,None,None,None,-15493000,-54629000,3174000,None,-19265982.01,None,-54629000,-53679000,-56853000,BILI
2017-12-31,CNY,175702000,733713000,558011000,558011000,-62027000,85923000,86984000,237729000,None,None,None,0,None,None,None,109900000,-48906000,2418000,None,-227885000,None,-48906000,60994000,-51324000,BILI
2017-09-30,CNY,174716000,727700000,552984000,552984000,-31895000,57213000,74496000,206611000,None,None,None,0,None,None,None,-12046000,-12261000,2324000,None,-343663000,None,-12261000,-12261000,-14585000,BILI
2017-06-30,CNY,137658000,582896000,445238000,445238000,-52662000,75080000,63390000,190320000,None,None,None,0,None,None,None,-2018000,-48093000,2323000,None,-778604000,None,-48093000,-48093000,-50416000,BILI
2017-03-31,CNY,61132000,424140000,363008000,363008000,-77688000,42682000,55223000,138820000,None,None,None,0,None,None,None,-8647000,-65609000,1816000,None,778604000,None,-65609000,-65609000,-67425000,BILI
2016-12-31,CNY,-170133000,29523000,31757000,31757000,-707511000,49868000,3904000,1094941000,None,None,None,0,None,None,None,None,-996402000,448000,None,-999507000,None,-707511000,None,-998077000,BILI
2016-09-30,CNY,-79369000,20289000,32118000,32118000,-187206000,16080000,4057000,323086000,None,None,None,0,None,None,None,None,-187037000,5000,None,-187073000,None,-187206000,None,-187073000,BILI
2016-06-30,CNY,0,14574000,26403000,26403000,0,19005000,2881000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,BILI
2016-03-31,CNY,0,10986000,21030000,21030000,0,7977000,2297000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,BILI
