fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-06-30,USD,39700000,292700000,253000000,224400000,10900000,23700000,None,60300000,None,-13400000,None,13400000,-1600000,3500000,None,31500000,-4600000,0,9900000,1000000,-3900000,8800000,40300000,-4600000,SXC
2016-03-31,USD,42400000,311100000,268700000,239000000,9500000,23700000,None,65500000,None,-14000000,None,14000000,20400000,20400000,None,30900000,-800000,3300000,-6400000,12600000,-3700000,13200000,44100000,-4100000,SXC
2015-12-31,USD,36300000,353600000,317300000,274000000,24800000,21500000,None,65000000,None,-14700000,None,14700000,8300000,None,None,38400000,5100000,-13900000,-3100000,36300000,18200000,19800000,58200000,19000000,SXC
2015-09-30,USD,44300000,336900000,292600000,266300000,23100000,21900000,None,48300000,None,-14600000,None,14600000,0,-20200000,None,25600000,-18700000,4800000,14600000,3700000,-25200000,-4100000,21500000,-23500000,SXC
2015-06-30,USD,25200000,348200000,323000000,296000000,6400000,19400000,None,46400000,None,-13000000,None,13000000,0,-700000,None,26400000,-14300000,-800000,13000000,-5800000,-5800000,-1300000,25100000,-13500000,SXC
2015-03-31,USD,38000000,324000000,286000000,254500000,25500000,12600000,None,38300000,None,-13900000,None,13900000,-9400000,-700000,None,23800000,-2900000,1100000,32700000,2400000,-7500000,11000000,34800000,-4000000,SXC
2014-12-31,USD,32700000,395000000,362300000,315000000,-21600000,33700000,None,59000000,None,3300000,None,-3300000,-300000,-32000000,None,26700000,-75400000,-9900000,12100000,-15700000,-72300000,-78700000,-52000000,-65500000,SXC
2014-09-30,USD,60700000,377000000,316300000,280600000,25900000,19200000,None,53100000,None,-11900000,None,11900000,0,-1500000,None,22500000,2500000,6100000,11900000,24900000,-6600000,14400000,36900000,-3600000,SXC
2014-06-30,USD,53100000,372200000,319100000,290000000,-71400000,21900000,None,152100000,None,-27100000,None,27100000,-15400000,-900000,None,28600000,-100000000,-50800000,27100000,-7200000,-47000000,-72900000,-44300000,-49200000,SXC
2014-03-31,USD,25000000,352500000,327500000,304000000,13700000,21000000,None,35400000,None,-12100000,None,12100000,0,-600000,None,24400000,-9000000,-1200000,12100000,2200000,-7600000,3100000,27500000,-7800000,SXC
2013-12-31,USD,56500000,450200000,393700000,316700000,16200000,28500000,None,-11100000,None,-12300000,None,12300000,-1500000,-52000000,None,-57400000,7800000,-3300000,12300000,23100000,19800000,20100000,-37300000,11100000,SXC
2013-09-30,USD,54600000,373400000,318800000,316500000,31800000,23100000,None,35600000,None,-12100000,None,12100000,None,-2300000,None,18800000,7700000,1500000,12100000,15900000,-4400000,19800000,38600000,6200000,SXC
2013-06-30,USD,51700000,403700000,352000000,332400000,26100000,21800000,None,33900000,None,-12100000,None,12100000,None,-200000,None,23400000,6800000,1100000,12100000,15500000,1700000,18900000,49500000,5700000,SXC
2013-03-31,USD,49800000,453900000,404100000,382400000,27000000,20600000,None,36400000,None,-15800000,None,15800000,None,None,None,23900000,6900000,4800000,15800000,11100000,1700000,22700000,50900000,2100000,SXC
2012-12-31,USD,54300000,442000000,387700000,403000000,18200000,17800000,None,33500000,0,83600000,95200000,11600000,None,None,None,23300000,25700000,-1900000,11800000,8500000,28600000,37300000,67600000,27600000,SXC
2012-09-30,USD,72300000,480500000,408200000,388900000,52700000,20000000,None,32400000,100000,-12200000,None,12200000,None,100000,None,18900000,39200000,7600000,12300000,32900000,31000000,51400000,71700000,31600000,SXC
2012-06-30,USD,63100000,460900000,397800000,377400000,42800000,20500000,None,8600000,200000,-11800000,None,11800000,None,200000,None,20200000,29700000,7000000,-12000000,24000000,21100000,41500000,63200000,22700000,SXC
2012-03-31,USD,53900000,481300000,427400000,408300000,33900000,20700000,None,32800000,100000,-12000000,None,12000000,None,100000,None,18400000,22200000,5300000,12100000,16600000,16700000,34200000,52400000,16900000,SXC
2011-12-31,USD,25400000,424100000,398700000,372534000,11700000,23900000,None,35637000,116000,-1540000,10260000,11800000,None,None,None,16023000,5100000,-2900000,11740000,25400000,1100000,16900000,37669000,8000000,SXC
2011-09-30,USD,55600000,403500000,347900000,332723000,30000000,26000000,None,34799000,166000,-8860000,-60000,8800000,None,166000,None,14752000,23300000,5100000,8860000,21732000,15600000,32100000,46126000,18200000,SXC
2011-07-18,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11500000,None,None,11900000,SXC
2011-06-30,USD,43800000,377900000,334100000,319214000,21500000,22600000,None,22704000,83000,-400000,None,400000,None,83000,None,14605000,24400000,1900000,400000,23993000,22500000,21500000,42202000,22500000,SXC
2011-03-31,USD,20000000,333400000,313400000,281329000,4300000,16200000,None,47724000,None,None,None,1188000,None,None,None,13020000,15000000,3100000,None,None,11500000,4300000,23002000,11900000,SXC
2010-12-31,USD,53782000,317123000,263434000,263434000,15702000,25663000,None,38020000,None,None,None,733000,None,None,None,12325000,24071000,5634000,None,None,None,15702000,33811000,18437000,SXC
2010-09-30,USD,77111000,331635000,254524000,254524000,48366000,14732000,None,28745000,None,None,None,1124000,None,None,None,14013000,49936000,12490000,None,None,None,48366000,68567000,37446000,SXC
2010-06-30,USD,82516000,349319000,266803000,266803000,57859000,13550000,None,24657000,None,None,None,1701000,None,None,None,11107000,59068000,14774000,None,None,None,57859000,75132000,44294000,SXC
