fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-06-30,USD,26712000,59572000,32860000,32300000,10622000,11122000,4408000,15530000,None,-306000,-2000,304000,59012000,0,882000,1552000,10316000,376000,304000,9940000,9798000,10622000,12172000,9940000,APPS
2020-03-31,USD,15328000,39351000,24023000,23591000,2925000,8697000,3706000,12403000,None,-77000,944000,77000,39351000,-223000,640000,858000,3437000,-10381000,107000,14027000,13947000,2925000,3783000,13818000,APPS
2019-12-31,USD,14040000,36016000,21976000,21576000,4132000,7125000,2783000,9908000,None,59000,811000,59000,36016000,-19000,540000,540000,3367000,41000,0,3261000,3282000,4132000,4672000,3326000,APPS
2019-09-30,USD,12305000,32795000,20490000,20146000,3115000,6455000,2735000,9190000,None,0,4464000,0,32795000,84000,482000,482000,-1353000,72000,0,-1337000,-1843000,-1353000,-871000,-1425000,APPS
2019-06-30,USD,12000000,30553000,18553000,18275000,3040000,6166000,2794000,8960000,None,0,5227000,0,-1000,390000,462000,462000,-1926000,-107000,0,-1671000,-1721000,-1926000,-1464000,-1819000,APPS
2019-03-31,USD,10954000,27192000,16238000,15768000,1934000,6318000,2702000,9020000,None,-472000,8300000,472000,-2514000,322000,396000,621000,-6546000,312000,406000,-6762000,-6884000,-6074000,-5453000,-6858000,APPS
2018-12-31,USD,10678000,30411000,19733000,19195000,2456000,5794000,2428000,8222000,None,-194000,None,194000,-1488000,-43000,374000,709000,-1132000,216000,204000,-1136000,-1353000,-938000,-229000,-1348000,APPS
2018-09-30,USD,7544000,23854000,16310000,15802000,315000,4592000,2637000,7229000,None,-135000,None,135000,938000,-13000,371000,707000,1689000,-23000,150000,2068000,1714000,1824000,2531000,1712000,APPS
2018-06-30,USD,6389000,22112000,15723000,15216000,-1260000,4540000,3109000,7649000,None,-319000,None,319000,1628000,-127000,394000,729000,448000,-36000,319000,1528000,484000,767000,1496000,484000,APPS
2018-03-31,USD,6885000,20961000,14076000,13623000,-1339000,3419000,2118000,8224000,None,-252000,None,252000,-1955000,2000,None,702000,-38439000,-14000,619000,-4212000,-38424000,-38187000,-37485000,-38425000,APPS
2017-12-31,USD,7408000,22732000,15324000,14887000,-1487000,6634000,3120000,8895000,None,-446000,None,446000,-1907000,-154000,334000,669000,-3883000,-84000,730000,-4795000,-3799000,-3437000,-2768000,-3799000,APPS
2017-09-30,USD,5610000,15905000,10295000,9865000,-1466000,5776000,2241000,7076000,None,-662000,None,662000,-4299000,78000,292000,661000,-7342000,-884000,882000,-6603000,-6463000,-6680000,-6019000,-6458000,APPS
2017-06-30,USD,5152000,15153000,10001000,9592000,-1517000,5382000,2174000,6669000,None,-707000,None,707000,-1452000,3000,252000,628000,-4144000,31000,353000,-4087000,-4175000,-3437000,-2809000,-4175000,APPS
2017-03-31,USD,3210000,11599000,-30751000,-33326000,-2767000,4791000,218000,5977000,None,-599000,None,599000,-2023000,-92000,None,-3719000,-7228000,-303000,0,-5780000,-6996000,-2767000,-6486000,-6925000,APPS
2016-12-31,USD,3317000,11774000,18917000,18917000,-3710000,5665000,3113000,7027000,None,-721000,4000,725000,2844000,69000,None,2126000,-2286000,300000,0,-868000,-2581000,-3710000,565000,-2586000,APPS
2016-09-30,USD,2770000,9874000,19679000,1882000,-4739000,6343000,3117000,7509000,None,-626000,-287000,339000,-724000,16000,None,2105000,-7778000,-437000,293000,-5775000,-7421000,-4739000,-5334000,-7341000,APPS
2016-06-30,USD,1961000,6960000,21104000,21104000,-5755000,6549000,2835000,7716000,None,-679000,-337000,342000,-3000,18000,None,2094000,-7116000,296000,342000,-6715000,-7385000,-5755000,-4680000,-7412000,APPS
2016-03-31,USD,3652000,23032000,-36551000,19380000,-5376000,5943000,-3015000,9028000,None,-449000,-334000,115000,-15000,-20000,None,-733000,-5860000,-32000,0,-5828000,-5975000,-5376000,-6478000,-5828000,APPS
2015-12-31,USD,3816000,24089000,20273000,20273000,-5265000,6343000,2738000,9081000,None,-471000,-352000,119000,-16000,-8000,None,1756000,-5760000,3000,0,-5763000,-5828000,-5265000,-3885000,-5763000,APPS
2015-09-30,USD,77000,20734000,20657000,20657000,-8144000,5815000,2406000,8221000,None,-405000,-286000,119000,-13000,11000,None,4609000,-8551000,-229000,0,-8322000,-8211000,-8144000,-3535000,-8322000,APPS
2015-06-30,USD,2274000,18686000,16412000,16412000,-7151000,6671000,2754000,9425000,None,-491000,-374000,117000,-22000,17000,None,2241000,-7647000,472000,117000,-8119000,-8168000,-7151000,-4910000,-8119000,APPS
2015-03-31,USD,933000,10230000,9297000,9297000,-9021000,7881000,2073000,9954000,None,-111000,None,112000,0,59000,-69000,940000,-9075000,278000,0,-9351000,-9308000,-9021000,-8081000,-9353000,APPS
2014-12-31,USD,1984000,7006000,5023000,5022000,-5391000,5656000,1718000,7375000,None,5000,None,5000,39000,-25000,21000,431000,-5369000,115000,0,-5485000,-5452000,-5391000,-4960000,-5484000,APPS
2014-09-30,USD,1801000,5462000,3661000,3661000,-4645000,4291000,2155000,6446000,None,-131000,None,131000,-1000,3000,None,368000,-4774000,427000,0,-5201000,-5169000,-4645000,-4277000,-5201000,APPS
2014-06-30,USD,1414000,5554000,4140000,4140000,-4680000,4135000,1959000,6094000,None,3000,None,3000,-4000,9000,None,369000,-4682000,-72000,10000,-4610000,-4572000,-4680000,-4311000,-4610000,APPS
2014-03-31,USD,1862000,24347000,4190000,3842000,-3891000,3008000,1835000,5753000,None,230000,None,-539000,1062000,-603000,26000,272000,-2926000,-306000,2274000,-3395000,-2928000,-3891000,-3193000,-2620000,APPS
2013-12-31,USD,1933000,6809000,4876000,4466000,-3688000,4122000,2039000,5621000,None,-4000,None,0,8000,0,22000,547000,-4157000,19000,0,-3668000,-4239000,-3688000,-3610000,-4176000,APPS
2013-09-30,USD,2384000,6759000,4375000,3817000,-3852000,3906000,2407000,6236000,None,-194000,None,-769000,-1233000,603000,8000,757000,-6132000,90000,442000,-4717000,-5889000,-3852000,-6144000,-6222000,APPS
2013-06-30,USD,1666000,4783000,3117000,3406000,-4097000,4311000,1588000,5763000,None,-1440000,None,1495000,17000,0,7000,280000,-5762000,-76000,1498000,-5423000,-5582000,-4097000,-3987000,-5686000,APPS
2013-03-31,USD,-117000,1773000,-280000,225000,-1965000,2930000,14000,1848000,None,346000,None,350000,12000,-39000,30000,409000,-3395000,24000,350000,-1916000,-3537000,-1965000,-2636000,-3419000,APPS
2012-12-31,USD,1122000,2049000,927000,190000,-3579000,4124000,577000,4701000,None,-536000,None,358000,-18000,-44000,26000,40000,-4181000,33000,358000,-4214000,-4165000,-3579000,-3783000,-4214000,APPS
2012-09-30,USD,536000,912000,376000,299000,-3235000,3406000,365000,3771000,None,-494000,None,358000,-26000,-26000,28000,110000,-3755000,20000,358000,-3775000,-3809000,-3235000,-3287000,-3775000,APPS
2012-06-30,USD,618000,1290000,672000,614000,-2252000,2504000,366000,2870000,None,-459000,None,354000,-28000,-28000,26000,87000,-2739000,14000,354000,-2753000,-2722000,-2252000,-2298000,-2753000,APPS
2012-03-31,USD,626000,1442000,816000,758000,-9700000,4462000,576000,10326000,None,-10059000,None,7271000,-3562000,-1232000,39000,97000,-22081000,46000,6346000,-22127000,-22123000,-9700000,-14713000,-22127000,APPS
2011-12-31,USD,1167000,1957000,790000,733000,-6115000,6852000,430000,7282000,None,-1693000,None,2020000,-71000,1033000,43000,123000,-6846000,32000,1693000,-6878000,-6832000,-6115000,-4703000,-6878000,APPS
2011-09-30,USD,1220000,1938000,718000,660000,-686000,1422000,484000,1906000,None,-377000,None,51000,-31000,163000,56000,80000,-931000,0,51000,-931000,-990000,-686000,-800000,-931000,APPS
2011-06-30,USD,1343000,1893000,550000,492000,-471000,1150000,664000,1814000,None,-367000,None,367000,48000,50000,61000,129000,-740000,31000,367000,-771000,-665000,-471000,-244000,-771000,APPS
2011-03-31,USD,1999000,2203000,204000,204000,-393000,1432000,465000,2392000,None,None,None,364000,None,370000,None,100000,-1207000,46000,None,-1253000,-1261000,-393000,-293000,-1253000,APPS
2010-12-31,USD,790000,2048000,1258000,1258000,-8100000,1318000,929000,8890000,None,None,None,358000,None,-30000,None,-29000,-8446000,45000,None,-8491000,-8495000,-8100000,-8129000,-8491000,APPS
2010-09-30,USD,992000,2077000,1085000,1085000,-1660000,1120000,1060000,2652000,None,None,None,361000,None,-154000,None,220000,-2187000,65000,None,-2252000,-2296000,-1660000,-1440000,-2252000,APPS
2010-06-30,USD,2196000,2858000,662000,-5595000,-1319000,601000,1074000,3515000,None,None,None,845000,None,-187000,None,347000,2682000,68000,None,-2410000,2795000,-1319000,-972000,2614000,APPS
