fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-09-30,USD,-1192300000,2996300000,4188600000,45100000,-1691300000,253300000,None,499000000,616300000,-49400000,49400000,49400000,2317800000,None,None,29800000,299600000,68500000,49400000,231100000,381500000,-1691300000,378800000,231100000,UNM
2020-06-30,USD,-1118300000,3021200000,4139500000,70600000,-1647600000,233200000,None,529300000,572000000,-47500000,47500000,47500000,2369500000,None,None,27300000,337600000,72100000,47500000,265500000,809800000,-1647600000,412400000,265500000,UNM
2020-03-31,USD,-1256800000,2871100000,4127900000,57600000,-1771600000,239500000,None,514800000,588200000,-45700000,45700000,45700000,2370700000,None,None,28500000,202100000,41100000,45700000,161000000,-93400000,-1771600000,276300000,161000000,UNM
2019-12-31,USD,3034600000,3034600000,4159100000,-8705600000,3034600000,221400000,None,545000000,619400000,-46600000,46600000,46600000,2352600000,None,None,27500000,377400000,81200000,46600000,377400000,486700000,3034600000,451500000,296200000,UNM
2019-09-30,USD,-1155800000,2960000000,4115800000,42300000,-1661400000,226500000,None,505600000,602600000,-46100000,46100000,46100000,2305600000,None,None,27700000,299400000,57400000,46100000,242000000,331300000,-1661400000,373200000,242000000,UNM
2019-06-30,USD,-1164000000,3016700000,4180700000,74000000,-1678300000,223900000,None,514300000,628100000,-42600000,42600000,42600000,2343500000,None,None,27500000,352000000,70800000,42600000,281200000,541000000,-1678300000,422100000,281200000,UNM
2019-03-31,USD,-1091100000,2987600000,4078700000,54300000,-1619100000,226500000,None,528000000,598000000,-42100000,42100000,42100000,2337800000,None,None,27400000,353300000,72400000,42100000,280900000,592800000,-1619100000,422800000,280900000,UNM
2018-12-31,USD,2880800000,2880800000,4111900000,-8490300000,2880800000,219800000,None,599700000,611900000,None,None,42000000,2263300000,None,None,26500000,309700000,60600000,42000000,309700000,303400000,2880800000,378200000,249100000,UNM
2018-09-30,USD,-2591700000,2927800000,5519500000,2700000,-3081400000,224200000,None,489700000,622600000,None,None,42700000,2251700000,None,None,25400000,-377800000,-93100000,42700000,-284700000,-877000000,-3081400000,-309700000,-284700000,UNM
2018-06-30,USD,-1078500000,2890300000,3968800000,80600000,-1572800000,220200000,None,494300000,627000000,None,None,42400000,2221300000,None,None,24900000,354800000,69300000,42400000,285500000,91700000,-1572800000,422100000,285500000,UNM
2018-03-31,USD,-1089400000,2899600000,3989000000,89400000,-1817600000,221700000,None,728200000,605700000,None,None,40200000,2249200000,None,None,24600000,341100000,67600000,40200000,273500000,81100000,-1817600000,405900000,273500000,UNM
2017-12-31,USD,2839200000,2839200000,3960500000,-8046300000,2839200000,253900000,None,753200000,623300000,None,None,40100000,2158400000,None,None,25000000,345300000,78400000,40100000,345300000,270100000,2839200000,410400000,266900000,UNM
2017-09-30,USD,-1057600000,2819100000,3876700000,139400000,-1735300000,221800000,None,677700000,612500000,None,None,40100000,2153500000,None,None,25000000,366800000,114500000,40100000,252300000,271700000,-1735300000,431900000,252300000,UNM
2017-06-30,USD,-1036200000,2822000000,3858200000,105800000,-1719600000,215900000,None,683400000,624000000,None,None,39900000,2141800000,None,None,26900000,361600000,116500000,39900000,245100000,349600000,-1719600000,428400000,245100000,UNM
2017-03-31,USD,-1040000000,2806500000,3846500000,56600000,-1748000000,207000000,None,708000000,606000000,None,None,39800000,2143700000,None,None,26500000,330300000,100400000,39800000,229900000,281300000,-1748000000,396600000,229900000,UNM
2016-12-31,USD,2796500000,2796500000,3855600000,-7864300000,2796500000,262900000,None,730600000,621400000,None,None,39800000,2099200000,None,None,25800000,371200000,123200000,39800000,371200000,-253700000,2796500000,436800000,248000000,UNM
2016-09-30,USD,-1050800000,2763300000,3814100000,84000000,-1723200000,210100000,None,672400000,614900000,None,None,45200000,2089200000,None,None,25300000,332100000,96100000,45200000,236000000,346900000,-1723200000,402600000,236000000,UNM
2016-06-30,USD,-1034800000,2761300000,3796100000,107700000,-1700500000,202900000,None,665700000,626900000,None,None,42400000,2081800000,None,None,25200000,340200000,103400000,42400000,236800000,375900000,-1700500000,407800000,236800000,UNM
2016-03-31,USD,-1074000000,2725400000,3799400000,51000000,-1747100000,207600000,None,673100000,610000000,None,None,38600000,2087400000,None,None,25400000,304200000,93600000,38600000,210600000,395200000,-1747100000,368200000,210600000,UNM
2015-12-31,USD,2722400000,2722400000,3835500000,-7666800000,2722400000,253600000,None,711900000,640000000,None,None,38900000,2037800000,None,None,25500000,316600000,90500000,38900000,316600000,220200000,2722400000,381000000,226100000,UNM
2015-09-30,USD,-1046900000,2657800000,3704700000,95100000,-1699200000,205900000,None,652300000,615700000,None,None,38100000,2019900000,None,None,25400000,298900000,95100000,38100000,203800000,222400000,-1699200000,362400000,203800000,UNM
2015-06-30,USD,-1031000000,2703700000,3734700000,105900000,-1690700000,205000000,None,659700000,634400000,None,None,38000000,2017800000,None,None,25100000,319800000,95500000,38000000,224300000,-32700000,-1690700000,382900000,224300000,UNM
2015-03-31,USD,-1007800000,2647400000,3655200000,40600000,-1671200000,213100000,None,663400000,605700000,None,None,37800000,2005300000,None,None,23500000,303000000,90100000,37800000,212900000,306900000,-1671200000,364300000,212900000,UNM
2014-12-31,USD,2635700000,2639000000,5107900000,-7770700000,2635700000,258000000,None,761300000,636500000,None,None,38500000,1967900000,None,None,21900000,-454600000,-172400000,38500000,-457900000,-664400000,2635700000,-397500000,-282200000,UNM
2014-09-30,USD,-1011800000,2614300000,3621200000,58800000,-1637000000,206100000,None,625200000,615100000,None,None,38400000,1946900000,None,None,23100000,317000000,97900000,38400000,221100000,135800000,-1637000000,373600000,219100000,UNM
2014-06-30,USD,-853300000,2656800000,3506800000,78600000,335200000,200000000,None,581400000,636100000,None,None,52700000,1954500000,None,None,22100000,349800000,110400000,52700000,242500000,416900000,335200000,421300000,239400000,UNM
2014-03-31,USD,-852500000,2614400000,3463600000,29700000,321600000,201000000,None,611400000,619600000,None,None,37900000,1945500000,None,None,20800000,329800000,104000000,37900000,228900000,425200000,321600000,385200000,225800000,UNM
2013-12-31,USD,2586200000,2586200000,3489300000,-7471000000,309400000,201700000,None,-9300000,637200000,None,None,37600000,1890700000,None,None,21400000,331700000,110500000,37600000,305800000,55500000,309400000,364800000,221200000,UNM
2013-09-30,USD,-938500000,2540900000,3479400000,69400000,312900000,196200000,None,597000000,622900000,None,None,37400000,1896600000,None,None,20700000,284100000,78400000,37400000,205700000,398600000,312900000,342200000,205700000,UNM
2013-06-30,USD,-916600000,2601900000,3518500000,112200000,311100000,194900000,None,603300000,633800000,None,None,37300000,1904500000,None,None,21500000,311500000,92900000,37300000,218600000,-50400000,311100000,370300000,218600000,UNM
2013-03-31,USD,-870600000,2624800000,3495400000,81800000,308400000,197600000,None,630600000,628700000,None,None,37100000,1928200000,None,None,21200000,303800000,91200000,37100000,212600000,70300000,308400000,362100000,212600000,UNM
2012-12-31,USD,2658200000,2658200000,3575900000,-7650600000,309700000,197500000,None,-24600000,651100000,None,None,38100000,1937200000,None,None,20800000,322700000,88800000,38100000,322700000,71600000,309700000,381600000,233900000,UNM
2012-09-30,USD,-932800000,2628000000,3560800000,85500000,310700000,187000000,None,608100000,627400000,None,None,36600000,1927700000,None,None,22300000,320400000,90200000,36600000,230200000,420000000,310700000,379300000,230200000,UNM
2012-06-30,USD,-943900000,2617900000,3561800000,3600000,310100000,195400000,None,623100000,641300000,None,None,35200000,1927000000,None,None,20700000,296400000,80000000,35200000,216400000,361500000,310100000,352300000,216400000,UNM
2012-03-31,USD,-921400000,2611300000,3532700000,37300000,309200000,206900000,None,620900000,627600000,None,None,35500000,1921600000,None,None,20500000,310000000,96100000,35500000,213900000,207500000,309200000,366000000,213900000,UNM
2011-12-31,USD,2604800000,2604800000,5281800000,-7442700000,336300000,209100000,None,935100000,None,None,None,35200000,1888500000,None,None,20900000,-617300000,-248300000,35200000,-704300000,-805700000,336300000,-648200000,-369000000,UNM
2011-09-30,USD,-923900000,2545600000,3469500000,54400000,320600000,198300000,None,612000000,None,None,None,35100000,1881600000,None,None,20500000,288700000,86700000,35100000,205600000,654500000,320600000,348900000,202000000,UNM
2011-06-30,USD,-833000000,2564500000,3397500000,91000000,346100000,198700000,None,613300000,None,None,None,35100000,1875000000,None,None,20400000,334500000,106900000,35100000,229800000,267300000,346100000,393500000,227600000,UNM
2011-03-31,USD,-824800000,2563100000,3387900000,65300000,320200000,201900000,None,622000000,None,None,None,37900000,1869500000,None,None,19300000,327400000,103800000,37900000,225400000,278500000,320200000,387400000,223600000,UNM
2010-12-31,USD,2593100000,2593100000,4090600000,80600000,328800000,222800000,None,1382900000,None,None,None,35200000,1868200000,None,None,19100000,331500000,105700000,39100000,335500000,69500000,328800000,380800000,225800000,UNM
2010-09-30,USD,-841400000,2527900000,3369300000,80600000,325400000,194100000,None,598100000,None,None,None,35200000,1851300000,None,None,19100000,326500000,105700000,35200000,220800000,276700000,325400000,380800000,220800000,UNM
2010-06-30,USD,-840000000,2510600000,3350600000,95200000,337600000,191400000,None,621900000,None,None,None,34100000,1830500000,None,None,18800000,308100000,98400000,34100000,209700000,244700000,337600000,361000000,209700000,UNM
2010-03-31,USD,-773500000,2561600000,3335100000,74900000,335600000,197300000,None,586000000,None,None,None,33400000,1889000000,None,None,18200000,361200000,131400000,33400000,229800000,291700000,335600000,412800000,229800000,UNM
2009-12-31,USD,2496600000,2496600000,3339200000,377900000,12154400000,206000000,None,585600000,None,None,None,34500000,1865700000,None,None,19500000,295900000,96500000,34500000,199400000,275500000,12154400000,349900000,199400000,UNM
2009-09-30,USD,-813700000,2517500000,3331200000,119100000,-3599600000,201000000,None,554500000,None,None,None,27900000,1909600000,None,None,18900000,334600000,113500000,27900000,221100000,777900000,-3599600000,381400000,221100000,UNM
2009-06-30,USD,-736600000,2628000000,3364600000,117900000,-3571500000,196200000,None,482700000,None,None,None,30400000,2011300000,None,None,18500000,411200000,144000000,30400000,534400000,1069600000,-3571500000,460100000,267200000,UNM
2009-03-31,USD,2388500000,2448900000,60400000,60400000,283200000,190100000,None,-2105300000,None,None,None,32600000,None,None,None,17600000,250600000,85700000,32600000,None,43100000,283200000,300800000,164900000,UNM
2008-12-31,USD,1982800000,2323700000,340900000,340900000,553200000,195400000,None,2201100000,None,None,None,35200000,None,None,None,18200000,52500000,10700000,34800000,None,-320800000,87700000,105900000,41800000,UNM
2008-09-30,USD,2342300000,2442700000,100400000,100400000,108000000,199500000,None,2234300000,None,None,None,37200000,None,None,None,16100000,159800000,51800000,37200000,None,-560600000,197000000,213100000,108000000,UNM
2008-06-30,USD,2556300000,2675300000,119000000,119000000,240300000,191800000,None,2316000000,None,None,None,40400000,None,None,None,18300000,367000000,126700000,40800000,None,43600000,407400000,425700000,240300000,UNM
