fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-09-30,USD,416597000,684300000,267697000,158095000,276456000,43276000,None,140141000,None,-37410000,2690000,40100000,471597000,-9300000,None,9759000,233702000,2002000,40100000,145967000,231400000,273802000,283561000,231700000,SUI
2021-06-30,USD,359326000,603900000,244537000,129961000,224928000,45127000,None,134398000,None,-36029000,2719000,38748000,397533000,-200000,None,10887000,113311000,2511000,46856000,93101000,115000000,152059000,162946000,110800000,SUI
2021-03-31,USD,244806000,442000000,197209000,103553000,147309000,38203000,None,97497000,None,-39102000,2631000,41733000,330638000,-500000,None,12631000,24624000,-176000,40697000,24674000,28500000,66357000,78988000,24800000,SUI
2020-12-31,USD,384265000,384265000,-121779000,-88936000,384265000,44721000,None,90338000,None,-26408000,2510000,28918000,287474000,-310000,None,10094000,6624000,-962000,27871000,-8795000,15168000,35542000,45636000,7586000,SUI
2020-09-30,USD,232872000,400514000,167642000,96596000,178040000,30895000,None,54832000,None,-28663000,2624000,31287000,289037000,-3511000,None,3914000,80597000,-607000,31287000,81358000,85098000,111884000,115798000,81204000,SUI
2020-06-30,USD,240722000,303266000,62544000,29181000,199133000,29597000,None,41589000,None,-29861000,2635000,32496000,239928000,-821000,None,3766000,59017000,107000,34426000,27536000,64344000,91513000,95279000,58910000,SUI
2020-03-31,USD,247123000,310302000,63179000,30032000,206494000,29509000,None,40629000,None,-31133000,2350000,33483000,217027000,-972000,None,3638000,-15266000,820000,35721000,34701000,-21510000,18217000,21855000,-16086000,SUI
2019-12-31,USD,301819000,301819000,74009000,49081000,301819000,35857000,None,37741000,None,-127204943,-92705000,34499943,227836000,-177000,None,3825000,28478000,-69000,32828943,7984000,31459000,62977943,66802943,28547000,SUI
2019-09-30,USD,295158000,362443000,67285000,36318000,245484000,26963000,None,49674000,None,2300000,35761000,33461000,243668000,-1362000,None,4004000,58171000,1169000,46216000,55798000,57388000,91632000,95636000,57002000,SUI
2019-06-30,USD,246664000,312445000,65781000,34435000,202838000,27323000,None,43826000,None,2400000,37268000,34868000,226029000,-95000,None,4023000,40857000,472000,34938000,432786000,40709000,75725000,79748000,40385000,SUI
2019-03-31,USD,235522000,287330000,51808000,29277000,205890000,18654000,None,29632000,None,2400000,38865000,36465000,216126000,-67000,None,3877000,34545000,214000,36024000,34401000,37584000,71010000,74887000,34331000,SUI
2018-12-31,USD,274004000,274003000,-327026000,32138000,274004000,30609000,None,-161746000,None,-122025000,-84566000,37459000,-17874000,4995000,None,-191951000,8515000,-524000,36826000,16873000,6507000,45974000,-145977000,9039000,SUI
2018-09-30,USD,116167000,323413000,207371000,33692000,175846000,24170000,None,111537000,None,2800000,36321000,33521000,322599000,1231000,None,71982000,46273000,213000,34460000,50285000,49438000,79794000,151776000,46060000,SUI
2018-06-30,USD,83277000,271434000,188149000,30932000,148058000,25428000,None,101499000,None,2900000,35160000,32260000,269904000,-1828000,None,67773000,20633000,225000,33782000,26110000,20429000,52893000,120666000,20408000,SUI
2018-03-31,USD,84887000,257975000,173029000,26571000,149226000,23221000,None,94924000,None,2800000,33938000,31138000,257720000,-2617000,None,66437000,30160000,174000,30715000,35871000,29735000,61298000,127735000,29986000,SUI
2017-12-31,USD,242026000,242026000,185570000,-149567000,134986000,27489000,None,98873000,None,-115848000,-84485000,31363000,640000,3642000,None,71817000,7169000,-269000,35870000,7176000,9037000,38532000,110349000,7438000,SUI
2017-09-30,USD,89171000,268245000,179074000,91118000,146977000,21557000,None,97949000,None,3300000,35385000,32085000,0,3345000,None,64232000,24077000,-38000,32085000,33288000,29694000,56162000,120394000,24115000,SUI
2017-06-30,USD,69350000,237899000,168549000,80412000,131162000,22979000,None,95195000,None,3300000,35658000,32358000,-293000,1156000,None,62721000,12357000,-7000,32651000,15735000,17308000,44715000,107436000,12364000,SUI
2017-03-31,USD,75054000,234400000,159346000,73151000,137913000,21043000,None,90863000,None,3300000,34622000,31322000,-500000,839000,None,62766000,21282000,178000,31038000,24493000,25008000,52604000,115370000,21104000,SUI
2016-12-31,USD,218634000,218634000,164851000,-121377000,119840000,22432000,None,93013000,None,-111350000,-80709000,30641000,-1100000,-4676000,None,62205000,-1884000,-284000,1100000,7065000,3506000,28757000,90962000,-1600000,SUI
2016-09-30,USD,78525000,249701000,171176000,85374000,136805000,20128000,None,94341000,None,3500000,37300000,33800000,0,0,None,61483000,19180000,283000,33800000,22730000,17450000,52980000,114463000,18897000,SUI
2016-06-30,USD,39587000,190799000,151212000,61162000,108466000,19401000,None,95251000,None,0,28428000,28428000,0,0,None,49670000,-7747000,56000,28428000,-5038000,-4342000,20681000,70351000,-7803000,SUI
2016-03-31,USD,52180000,174644000,122464000,55261000,101798000,16070000,None,68050000,None,3400000,29694000,26294000,0,0,None,48412000,8103000,228000,25507000,11778000,11502000,34397000,82809000,7875000,SUI
2015-12-31,USD,168238000,168238000,128170000,59497000,91605000,16490000,None,72174000,None,-101321000,-73255000,28066000,0,None,None,47530000,90170000,771000,27464000,2541000,93120000,118236000,165766000,89399000,SUI
2015-09-30,USD,65283000,185355000,120072000,59133000,106317000,14580000,None,67875000,None,3300000,30753000,27453000,0,18190000,None,44695000,28840000,77000,27453000,21661000,37572000,56293000,100988000,28763000,SUI
2015-06-30,USD,54359000,165938000,111579000,53688000,94683000,14443000,None,62040000,None,3300000,30051000,26751000,-2800000,-13000,None,41411000,12371000,77000,26751000,10999000,17743000,39122000,80533000,12294000,SUI
2015-03-31,USD,29769000,155200000,122885000,56091000,92042000,13344000,None,90657000,None,3000000,28389000,25389000,0,None,None,44001000,6944000,75000,24534000,3479000,11984000,32333000,76334000,6869000,SUI
2014-12-31,USD,124124000,168238000,-4452000,48468000,66851000,14713000,None,-7590000,None,-15585000,4037000,19622000,None,None,None,44875000,-13276000,-207000,18814000,-19595000,-10399000,6346000,51221000,-13069000,SUI
2014-09-30,USD,32207000,185355000,93228000,50791000,70761000,9284000,None,47425000,None,3000000,21619000,18619000,None,13631000,None,29917000,22602000,-69000,18619000,12711000,24891000,41221000,71138000,22671000,SUI
2014-06-30,USD,25140000,115387000,90247000,47585000,64181000,11513000,None,59717000,None,2900000,20840000,17940000,None,None,None,30045000,4998000,70000,17940000,6325000,7152000,22938000,52983000,4928000,SUI
2014-03-31,USD,28923000,111181000,82258000,42297000,64725000,10312000,None,56568000,None,-14236000,3354000,17590000,0,None,None,28889000,7915000,69000,16787000,10461000,10166000,25505000,54394000,7846000,SUI
2013-12-31,USD,104957000,104957000,86618000,43302000,59346000,12195000,None,59337000,None,58331000,76782000,18451000,0,None,None,29962000,-104000,-186000,15213000,1981000,2418000,18347000,48309000,82000,SUI
2013-09-30,USD,23992000,107201000,83209000,45646000,57102000,8154000,None,56195000,None,-15190000,2633000,17823000,0,None,None,28790000,3839000,90000,18632000,5270000,6079000,21662000,50452000,3749000,SUI
2013-06-30,USD,21874000,100151000,78277000,41924000,54998000,9181000,None,55366000,None,-15831000,2370000,18201000,1000,-158000,None,26064000,1072000,37000,19013000,2824000,3319000,19273000,45337000,1035000,SUI
2013-03-31,USD,37419000,102913000,65960000,29994000,59501000,9662000,None,55640000,None,-19673000,-809000,18864000,-1000,-121000,None,25262000,5803000,59000,18864000,7871000,7944000,24667000,49929000,5744000,SUI
2012-12-31,USD,90985000,90794000,66258000,27095000,50174000,9654000,None,57200000,None,62543000,77259000,14716000,0,-42000,None,26647000,-1373000,59000,17210000,-1193000,179000,13343000,39990000,-1432000,SUI
2012-09-30,USD,24891000,83018000,58233000,28118000,44279000,7176000,None,48006000,None,-17891000,None,17891000,0,-52000,None,22092000,-566000,84000,17891000,-875000,-25000,17325000,39417000,-650000,SUI
2012-06-30,USD,27217000,82223000,55162000,26252000,44234000,7420000,None,46524000,None,-17614000,None,17614000,1000,51000,None,21067000,1716000,53000,17614000,579000,2548000,19330000,40397000,1663000,SUI
2012-03-31,USD,31107000,82917000,52021000,24722000,47705000,7267000,None,44934000,None,-17638000,None,17638000,3000,55000,None,19868000,5430000,53000,16797000,5643000,6188000,23068000,42936000,5377000,SUI
2011-12-31,USD,76486000,76486000,64750000,24730000,42028000,17543000,None,60708000,None,55757000,70617000,14860000,-16413000,590000,None,20645000,-2095000,128000,19842000,-2663000,-1269000,12765000,33410000,-2223000,SUI
2011-09-30,USD,26239000,74723000,48484000,25111000,40548000,4504000,None,39999000,None,-16626000,834000,17460000,5650000,144000,None,18748000,-223000,150000,16626000,-21000,413000,17237000,35985000,-373000,SUI
2011-06-30,USD,23046000,68262000,45216000,21846000,37590000,4098000,None,38595000,None,-15225000,829000,16054000,5427000,-121000,None,18121000,-1149000,-259000,15225000,-987000,-821000,14905000,33026000,-890000,SUI
2011-03-31,USD,41855000,69714000,27737000,27737000,39664000,4478000,None,23008000,None,None,None,16232000,None,-197000,None,16679000,2531000,131000,None,None,2766000,18763000,35442000,2400000,SUI
2010-12-31,USD,39086000,66985000,26279000,26279000,15867000,6626000,None,23219000,None,None,None,19199000,None,None,None,18213000,-260000,108000,None,None,178000,18939000,37152000,-368000,SUI
2010-09-30,USD,36806000,64709000,27239000,27239000,15057000,3408000,None,21749000,None,None,None,15668000,None,None,None,17132000,-1260000,143000,None,None,-1637000,14408000,31540000,-1403000,SUI
2010-06-30,USD,38198000,66741000,28115000,28115000,14314000,5627000,None,23884000,None,None,None,15455000,None,None,None,16832000,-2320000,129000,None,None,-2741000,13135000,29967000,-2449000,SUI
2010-03-31,USD,40330000,67535000,27087000,27087000,18334000,3490000,None,21996000,None,None,None,15922000,None,None,None,17206000,2412000,132000,None,None,None,18334000,35540000,1337000,SUI
