fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2015-03-31,USD,95661000,487178000,494490000,385645000,20809000,93566000,None,93566000,517000,-11857000,155000,12012000,-985000,-757000,None,15279000,9168000,3073000,12012000,5122000,-24897000,21180000,36459000,6095000,GFF
2014-12-31,USD,98454000,483238000,493346000,384171000,24093000,93896000,None,93896000,46000,-11637000,117000,11754000,-7285000,-451000,None,15279000,15322000,4534000,18328000,7471000,-8712000,27076000,42355000,10788000,GFF
2014-09-30,USD,125602000,525627000,473000,400025000,19696000,101662000,23400000,105906000,-1453000,-11141000,122000,11263000,-990000,-1156000,None,15325000,7399000,-549000,11263000,7948000,-21405000,18662000,33987000,7948000,GFF
2014-06-30,USD,118307000,493863000,497991000,386732000,21814000,96135000,None,96493000,1437000,-11541000,120000,11661000,365000,2621000,None,14766000,12894000,-1570000,11661000,14464000,17590000,24555000,39321000,14464000,GFF
2014-03-31,USD,109987000,456872000,502505000,397700000,19673000,89622000,None,90314000,15000,-12361000,28000,12389000,-38454000,783000,None,14491000,-30795000,-4970000,51279000,-25825000,-23502000,-18406000,-3915000,-25825000,GFF
2013-12-31,USD,105503000,440546000,451382000,347955000,16981000,87680000,None,88522000,112000,-13101000,33000,13134000,189000,906000,None,14905000,4786000,1550000,13134000,3236000,415000,17920000,32825000,3236000,GFF
2013-09-30,USD,106107000,449009000,446027000,342902000,19047000,85846000,22400000,87060000,200000,-13042000,32000,13074000,-157000,1131000,None,16065000,4113000,3688000,13074000,3448000,22598000,17187000,33252000,425000,GFF
2013-06-30,USD,108311000,496857000,505245000,401515000,20362000,86345000,None,87949000,12000,-13137000,142000,13279000,168000,607000,None,15781000,7832000,4229000,13279000,3603000,-3949000,21111000,36892000,3603000,GFF
2013-03-31,USD,105497000,476313000,494336000,383246000,10102000,86059000,None,95395000,321000,-12909000,151000,13060000,479000,422000,None,15695000,-2385000,-1566000,13060000,-819000,-6083000,10675000,26370000,-819000,GFF
2012-12-31,USD,97670000,411415000,426919000,326079000,14343000,82219000,None,83327000,32000,-13079000,28000,13107000,745000,486000,None,15371000,1750000,1192000,13107000,558000,7421000,14857000,30228000,558000,GFF
2012-09-30,USD,97651000,447436000,194000,349785000,9722000,85035000,23600000,87929000,-121000,-12940000,67000,13007000,-2786000,513000,None,15619000,-2705000,-6153000,13007000,3448000,3530000,10302000,25921000,3448000,GFF
2012-06-30,USD,115645000,466684000,466870000,364601000,28202000,87443000,None,87443000,-39000,-12855000,77000,12932000,-707000,-354000,None,14826000,14993000,5945000,12932000,9048000,-8956000,27925000,42751000,9048000,GFF
2012-03-31,USD,102801000,469426000,465782000,379630000,16649000,86152000,None,86152000,107000,-12919000,86000,13005000,0,1029000,None,14282000,4759000,2732000,13005000,2027000,12170000,17764000,32046000,2027000,GFF
2011-12-31,USD,102708000,438012000,448699000,348323000,17847000,83066000,None,84861000,65000,-13000000,63000,13063000,44000,47000,None,13489000,4895000,2407000,13063000,2487000,-1561000,17958000,31447000,2488000,GFF
2011-09-30,USD,105290000,484989000,481669000,379699000,18954000,83516000,23900000,86336000,-604000,-12609000,126000,12735000,251000,307000,None,13671000,6652000,3274000,12735000,3378000,-48335000,19387000,33058000,3378000,GFF
2011-06-30,USD,99169000,442713000,440276000,356113000,15006000,82045000,None,84163000,311000,-12463000,106000,12569000,0,145000,None,13714000,2688000,-2184000,12569000,4872000,13962000,15257000,28971000,4872000,GFF
2011-03-31,USD,101143000,476129000,374986000,374986000,15568000,84363000,None,85575000,None,None,None,11319000,None,1177000,None,17385000,-20641000,-6640000,None,None,None,-9322000,34262000,-14001000,GFF
2010-12-31,USD,87859000,414402000,326543000,326543000,6021000,80445000,None,81838000,None,None,None,11223000,None,2085000,None,15670000,-3048000,-1368000,None,None,None,8175000,23153000,-1680000,GFF
2010-09-30,USD,74598000,347836000,273238000,273238000,401000,73737000,21400000,74197000,None,None,None,1863000,None,3488000,None,16144000,988000,2688000,None,None,None,2851000,17079000,-1700000,GFF
2010-06-30,USD,74355000,327026000,252671000,252671000,11216000,61650000,None,63139000,None,None,None,3760000,None,-583000,None,9149000,6933000,1965000,None,4989000,None,10693000,21935000,4968000,GFF
