fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,352555000,2592549000,2239994000,2239994000,99957000,252598000,None,268164000,None,-1289000,1289000,1289000,2592549000,None,11578000,15551000,99837000,26451000,None,73386000,70999000,99957000,115508000,73386000,EME
2021-12-31,USD,403042000,2640193000,2237151000,2237151000,143017000,260025000,None,281599000,None,-2106000,1157000,2106000,2640975000,949000,12259000,20185000,142747000,41079000,None,101668000,125918000,143017000,163202000,101668000,EME
2021-09-30,USD,381343000,2521672000,2140329000,2140329000,137421000,243922000,None,243922000,None,-1286000,1286000,1286000,2521672000,None,11978000,17163000,137043000,37303000,None,99740000,98853000,137421000,154584000,99740000,EME
2021-06-30,USD,376279000,2437666000,2061387000,2061387000,133358000,242921000,None,242921000,None,-1316000,1316000,1316000,2437666000,None,12109000,16007000,132966000,35616000,None,97348000,98269000,133358000,149365000,97350000,EME
2021-03-31,USD,341073000,2304049000,1962976000,1962976000,117004000,224069000,None,239565000,None,-1363000,1363000,1363000,2304049000,None,12001000,14989000,116378000,31604000,None,84945000,86163000,117004000,131993000,84774000,EME
2020-12-31,USD,383851000,2281494000,1897643000,1897643000,137622000,244620000,None,265664000,None,-2927000,1406000,1406000,2281494000,None,11840000,19747000,136985000,57204000,None,79781000,59032000,137622000,157369000,79781000,EME
2020-09-30,USD,363184000,2201714000,1838530000,1838530000,135855000,226793000,None,242729000,None,-1484000,1484000,1484000,2201714000,None,11661000,15400000,135122000,73936000,None,61186000,63874000,135855000,151255000,61186000,EME
2020-06-30,USD,315286000,2014021000,1698735000,1698735000,-122638000,205174000,None,452624000,None,-2110000,2110000,2110000,2014021000,None,11453000,14700000,-124030000,-40341000,None,-83689000,-83139000,-122638000,-107938000,-83689000,EME
2020-03-31,USD,333061000,2299832000,1966771000,1966771000,105995000,226997000,None,244427000,None,-2488000,2488000,2488000,2299832000,None,11767000,14747000,104249000,28584000,None,75665000,73231000,105995000,120742000,75665000,EME
2019-12-31,USD,364747000,2403940000,2039193000,2039193000,122874000,240917000,None,253720000,None,-5089000,8407000,13496000,2403940000,2265000,11533000,14821000,120416000,33492000,13496000,86924000,85006000,122874000,148733000,86924000,EME
2019-09-30,USD,335987000,2287741000,1951754000,1951754000,115749000,220119000,None,220238000,None,-2678000,-2575000,103000,2287741000,None,11021000,11300000,113452000,31618000,103000,81834000,81360000,115749000,124855000,81834000,EME
2019-06-30,USD,346380000,2324202000,1977822000,1977822000,119959000,226248000,None,226421000,None,-3231000,3231000,3231000,2324202000,None,10806000,11600000,117128000,33156000,None,83972000,83592000,119959000,131559000,83972000,EME
2019-03-31,USD,308754000,2158728000,1849974000,1849974000,102310000,206169000,None,217381000,None,-2823000,2823000,2823000,2158728000,None,10585000,11610000,99893000,27483000,None,72410000,73556000,102310000,113920000,72410000,EME
2018-12-31,USD,336151000,2229308000,1893157000,1893157000,113647000,220891000,None,234810000,716000,-5533000,-2030000,3503000,2229308000,716000,9787000,10961000,110201000,32233000,3503000,79303000,83622000,113704000,124665000,77968000,EME
2018-09-30,USD,309339000,2047049000,1737710000,1737710000,111776000,197334000,None,197563000,852000,-2736000,852000,3588000,2047049000,852000,9452000,10130000,109084000,29711000,3588000,79896000,79657000,112672000,122802000,79373000,EME
2018-06-30,USD,290844000,1953886000,1663042000,1663042000,99656000,189907000,None,191188000,634000,-2823000,634000,3457000,1953886000,634000,9522000,10684000,97345000,26529000,3457000,71021000,70536000,100802000,111486000,70816000,EME
2018-03-31,USD,269119000,1900388000,1631269000,1631269000,78004000,191025000,None,202181000,544000,-2452000,544000,2996000,1900388000,544000,9711000,10668000,76007000,20633000,2996000,55656000,56254000,79003000,89671000,55374000,EME
2017-12-31,USD,311101000,2012639000,1701538000,1701538000,48057000,204602000,None,57819000,358000,-3306000,None,3306000,2012639000,358000,9665000,12274000,45400000,-7801000,3306000,53329000,59560000,48706000,60980000,53201000,EME
2017-09-30,USD,295070000,1886691000,1591621000,1591621000,106044000,188980000,None,188611000,277000,-3324000,None,3324000,1886691000,277000,9881000,12063000,103205000,38608000,3324000,64804000,65198000,106529000,118592000,64597000,EME
2017-06-30,USD,274501000,1895937000,1621436000,1621436000,92413000,181745000,None,181680000,73000,-3069000,None,3069000,1895937000,73000,10164000,12076000,89777000,33019000,3069000,56776000,56806000,92846000,104922000,56758000,EME
2017-03-31,USD,266340000,1891732000,1625392000,1625392000,82774000,183001000,None,197225000,257000,-3071000,None,3071000,1891732000,257000,10190000,12181000,79486000,26846000,3071000,53144000,53135000,82557000,94738000,52640000,EME
2016-12-31,USD,271969000,1949964000,1677995000,1677995000,72961000,196413000,None,2428000,145000,-3654000,None,3654000,None,145000,9764000,10230000,69175000,28499000,3654000,42234000,15589000,72829000,83059000,40676000,EME
2016-09-30,USD,268044000,1923174000,1655130000,1655130000,86064000,181441000,None,181980000,161000,-3479000,None,3479000,None,161000,9852000,10667000,82314000,30783000,3479000,51937000,51716000,85793000,96460000,51531000,EME
2016-06-30,USD,274741000,1933416000,1658675000,1658675000,92289000,181811000,None,182452000,192000,-3118000,None,3118000,None,192000,9933000,10541000,88291000,32911000,3118000,56477000,55102000,91409000,101950000,55380000,EME
2016-03-31,USD,223108000,1744970000,1521862000,1521862000,55615000,167402000,None,176963000,165000,-2376000,None,2376000,None,165000,9332000,9470000,53317000,18969000,2376000,34429000,34778000,55693000,65163000,34348000,EME
2015-12-31,USD,252621000,1777826000,1525205000,1525205000,84083000,168456000,None,180647000,158000,-2282000,None,2282000,248000,158000,9488000,9504000,82650000,31584000,2282000,50387000,55742000,84932000,94436000,51066000,EME
2015-09-30,USD,235402000,1699128000,1463726000,1463726000,69966000,165135000,None,165436000,157000,-2226000,None,2226000,0,157000,8864000,9440000,67242000,25720000,2226000,41792000,42186000,69468000,78908000,41522000,EME
2015-06-30,USD,239527000,1652585000,1413058000,1413058000,77703000,161391000,None,161824000,182000,-2208000,None,2208000,0,182000,9180000,9490000,75576000,28727000,2208000,46963000,47030000,77784000,87274000,46849000,EME
2015-03-31,USD,216929000,1589187000,1372258000,1372258000,55330000,161591000,None,171060000,176000,-2216000,None,2216000,0,176000,8762000,9461000,53074000,20225000,2216000,33204000,33572000,55290000,64751000,32849000,EME
2014-12-31,USD,248573000,1714796000,1466223000,1466223000,74498000,172235000,None,1471000,201000,-2188000,None,2188000,4920000,201000,9313000,9469000,70566000,28100000,2188000,43069000,23947000,72754000,82223000,42466000,EME
2014-09-30,USD,222229000,1566711000,1344482000,1344482000,73597000,159983000,None,160381000,186000,-2397000,None,2397000,0,186000,9255000,9492000,69022000,23998000,2397000,45635000,45161000,71419000,80911000,45024000,EME
2014-06-30,USD,220241000,1552918000,1332677000,1332677000,69659000,150406000,None,151899000,221000,-2242000,None,2242000,-12000,221000,9089000,9501000,65116000,25203000,2242000,41348000,40430000,67358000,76859000,39913000,EME
2014-03-31,USD,216203000,1590539000,1374336000,1374336000,72124000,143854000,None,158185000,234000,-2248000,None,2248000,-596000,234000,8867000,9504000,67488000,26227000,2248000,43302000,41706000,69736000,79240000,41261000,EME
2013-12-31,USD,236871000,1649279000,1412408000,1412408000,75906000,160970000,None,178398000,266000,-2791000,None,2791000,903000,266000,10403000,11208000,67585000,21664000,2791000,51369000,59933000,70376000,81584000,45921000,EME
2013-09-30,USD,206562000,1605315000,1398753000,1398753000,58044000,147917000,None,159240000,235000,-2352000,-1000,2351000,0,235000,9012000,8630000,50714000,24024000,2352000,29700000,26810000,53065000,61695000,26690000,EME
2013-06-30,USD,186338000,1556753000,1370415000,1375218000,36099000,139623000,None,147200000,270000,-1764000,None,1764000,None,270000,8740000,6351000,34145000,13131000,1764000,21474000,21665000,35909000,42260000,21014000,EME
2013-03-31,USD,191875000,1568401000,1376526000,1377263000,51265000,138510000,None,145471000,357000,-1862000,None,1862000,None,357000,8155000,6336000,49209000,19042000,1862000,30777000,30647000,51071000,57407000,30167000,EME
2012-12-31,USD,228449000,1460696000,1232247000,1234622000,89199000,136875000,None,160262000,391000,-1815000,None,1815000,None,391000,31204000,8638000,79593000,33183000,1815000,54214000,42300000,81408000,90046000,46410000,EME
2012-09-30,USD,203248000,1606242000,1402994000,1402994000,68626000,134477000,None,136429000,381000,-1807000,None,1807000,None,381000,7809000,7406000,66471000,26890000,1807000,39581000,40295000,68278000,75684000,39581000,EME
2012-06-30,USD,193964000,1590035000,1396071000,1396071000,56289000,137675000,None,139553000,368000,-1878000,None,1878000,None,368000,7817000,7385000,54247000,20799000,1878000,33448000,33925000,56125000,63510000,33448000,EME
2012-03-31,USD,180693000,1538521000,1357828000,1357828000,46189000,134504000,None,143824000,416000,-1775000,None,1775000,None,416000,6951000,7545000,44167000,17022000,1775000,27145000,27673000,45942000,53487000,27145000,EME
2011-12-31,USD,214317000,1526336000,1466515000,1303645000,62424000,147957000,None,168787000,377000,-2887000,None,2887000,None,354000,7436000,9972000,59430000,22765000,2887000,36324000,13637000,62317000,72289000,36665000,EME
2011-09-30,USD,188267000,1479417000,1433454000,1293974000,56487000,131780000,None,142304000,412000,-2824000,None,2824000,None,412000,7483000,7700000,61772000,21014000,2824000,32336000,24906000,64596000,72296000,40758000,EME
2011-06-30,USD,174656000,1397110000,1350811000,1173357000,50045000,124473000,None,133517000,492000,-2817000,None,2814000,None,492000,6275000,5712000,46278000,17469000,2817000,29307000,29410000,49092000,54804000,28809000,EME
2011-03-31,USD,156709000,1309485000,1275267000,1108534000,41837000,113911000,None,128752000,562000,-2746000,None,2736000,None,562000,6232000,5374000,39372000,14778000,2746000,23776000,26635000,42108000,47482000,24594000,EME
2010-12-31,USD,201476000,1300735000,1295347000,1099259000,70786000,129201000,None,142024000,647000,-2849000,None,2836000,-127000,None,6478000,7636000,64659000,24683000,2849000,41661000,52606000,67495000,75131000,39976000,EME
2010-09-30,USD,171445000,1274098000,1451666000,1048638000,-168175000,113320000,None,350496000,642000,-3179000,None,3162000,0,642000,6357000,3779000,-174781000,844000,3179000,-172600000,-175625000,-171619000,-167840000,-175625000,EME
2010-06-30,USD,166031000,1272596000,1240701000,1099250000,34948000,120725000,None,144504000,680000,-3053000,None,3053000,7900000,8580000,6366000,10263000,39060000,11919000,3053000,28556000,27141000,42113000,74517000,27141000,EME
2010-03-31,USD,154571000,1212212000,1047096000,1047096000,42319000,122797000,None,122797000,None,None,None,3123000,None,None,6297000,10105000,39328000,17511000,None,None,None,42451000,53156000,21817000,EME
2009-12-31,USD,170937000,1358651000,1147039000,867471000,43698000,114638000,None,153811000,None,None,None,2232000,None,None,7017000,11594000,54252000,15069000,None,None,None,56484000,70714000,39183000,EME
2009-09-30,USD,205245000,1371985000,1166740000,1166740000,67260000,137895000,None,137895000,None,None,None,1947000,None,None,6594000,11177000,65610000,25624000,None,None,None,67557000,79315000,39986000,EME
2009-06-30,USD,214884000,1422670000,1207786000,1207786000,74860000,136974000,None,136974000,None,None,None,1900000,None,None,None,11216000,73637000,28818000,None,None,None,75537000,90212000,44819000,EME
