fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-03-31,USD,724000000,4604900000,4636500000,3895100000,37700000,686300000,None,746600000,None,-11100000,3700000,11100000,4616000000,None,None,6900000,17200000,15500000,11100000,1700000,-63100000,37700000,35200000,1700000,MAN
2019-12-31,USD,859600000,5196600000,5011900000,4337000000,191600000,668000000,None,679800000,None,-11100000,2800000,11100000,5196600000,None,None,7400000,186100000,47300000,11100000,191600000,138800000,191600000,204600000,138800000,MAN
2019-09-30,USD,840300000,5232900000,5039100000,4408600000,217000000,623300000,None,630500000,None,-11900000,600000,11900000,5244800000,None,None,7200000,204800000,58700000,11900000,146100000,110100000,216700000,223900000,146100000,MAN
2019-06-30,USD,870400000,5362400000,5314000000,4502700000,130800000,739600000,None,811300000,None,-11200000,1100000,11200000,5373600000,None,None,7700000,201000000,73700000,11200000,127300000,112600000,212200000,219900000,127300000,MAN
2019-03-31,USD,804800000,5031800000,4986700000,4240100000,105500000,699300000,None,27900000,None,-10200000,1500000,10200000,5042000000,None,None,7500000,93600000,40100000,10200000,53500000,51500000,103800000,111300000,53500000,MAN
2018-12-31,USD,880300000,5393200000,5210400000,4512900000,217900000,662400000,None,-2064700000,None,-9900000,1900000,9900000,5393200000,None,None,8300000,214300000,56000000,9900000,217900000,158300000,217900000,232500000,158300000,MAN
2018-09-30,USD,890600000,10830400000,5202000000,4528100000,216700000,673900000,None,673900000,None,-10200000,1500000,10200000,5415700000,None,None,9300000,204900000,46900000,10200000,158000000,140700000,215100000,224400000,158000000,MAN
2018-06-30,USD,922700000,11306800000,5448600000,4734200000,208300000,714400000,None,714400000,None,-13300000,1400000,13300000,5657000000,None,None,8600000,197800000,54400000,13300000,143400000,31600000,211100000,219700000,143400000,MAN
2018-03-31,USD,885400000,5514100000,5392600000,4637000000,153800000,731600000,None,26800000,None,-13600000,1200000,13600000,100000,None,None,8900000,137700000,40700000,13600000,97000000,121100000,151300000,160200000,97000000,MAN
2017-12-31,USD,934500000,5637500000,5433400000,4703000000,237400000,697100000,None,-1940400000,None,-10100000,1400000,13000000,5637500000,None,None,22100000,224000000,7700000,10100000,238700000,216300000,237400000,256600000,216300000,MAN
2017-09-30,USD,900600000,5461400000,5236900000,4564200000,228700000,671900000,None,672700000,None,-9700000,1200000,12600000,-100000,None,None,21600000,217000000,79300000,9700000,137700000,171800000,228700000,248400000,137700000,MAN
2017-06-30,USD,861700000,5171300000,4980200000,4313100000,195200000,666500000,None,667100000,None,-9100000,1200000,11900000,-200000,None,None,20400000,184200000,67200000,9100000,117000000,177700000,195200000,213900000,117000000,MAN
2017-03-31,USD,787800000,4753100000,4654200000,3969400000,127900000,659900000,None,690700000,None,-9300000,1000000,11900000,-100000,None,None,20300000,112100000,37700000,9300000,74400000,115100000,127900000,141800000,74400000,MAN
2016-12-31,USD,841000000,4956100000,4780100000,4115100000,212000000,634300000,None,-1875700000,None,-10000000,1100000,21600000,-1200000,None,None,21300000,196900000,69500000,10000000,212000000,127400000,212000000,229400000,127400000,MAN
2016-09-30,USD,858300000,5085300000,4877100000,4229900000,211100000,647200000,None,647200000,None,-9200000,1000000,9200000,0,None,None,21400000,199700000,70500000,9200000,129200000,121800000,211100000,230300000,129200000,MAN
2016-06-30,USD,860700000,5017900000,4826100000,4161400000,196000000,664700000,None,664700000,None,-9200000,800000,9200000,-700000,None,None,21300000,185700000,70300000,9200000,115400000,63800000,196000000,216900000,115400000,MAN
2016-03-31,USD,773800000,4582500000,4456000000,3813900000,131700000,642100000,None,646200000,None,-9500000,700000,9500000,-900000,None,None,21300000,119000000,47300000,9500000,71700000,92000000,131700000,150700000,71700000,MAN
2015-12-31,USD,851100000,4953900000,16400000,4102800000,181100000,670000000,None,16400000,None,-10600000,600000,10600000,5200000,None,None,20600000,180100000,56200000,10600000,191700000,123900000,181100000,206100000,123900000,MAN
2015-09-30,USD,852100000,4970100000,4766200000,4120400000,206300000,645800000,None,645800000,None,-9200000,700000,9200000,200000,None,None,19500000,196900000,73000000,9200000,123900000,73800000,206300000,205900000,123900000,MAN
2015-06-30,USD,830600000,4859100000,4682600000,4030700000,178700000,651900000,None,651900000,None,-8200000,700000,8200000,0,300000,None,18900000,171500000,65800000,8200000,105700000,162800000,178700000,198600000,105700000,MAN
2015-03-31,USD,762000000,4539000000,3787600000,3780200000,122800000,639200000,None,26700000,None,-8000000,500000,8000000,-700000,-2400000,None,7400000,112200000,46500000,8000000,65700000,-53900000,122800000,127600000,65700000,MAN
2014-12-31,USD,868800000,5121100000,4528200000,4252300000,193300000,675500000,None,90800000,None,-8400000,1000000,8400000,800000,-4700000,None,19500000,182000000,64800000,8400000,193300000,117200000,193300000,209100000,117200000,MAN
2014-09-30,USD,905600000,5412600000,4510400000,4510400000,212300000,693300000,None,693300000,None,-9600000,1400000,9600000,-700000,-1000000,None,21100000,202400000,71900000,9600000,130500000,-4500000,212300000,233800000,130500000,MAN
2014-06-30,USD,897300000,5319700000,4433400000,4424400000,187400000,709900000,None,9000000,None,-9300000,1100000,9300000,900000,-600000,None,21600000,179500000,69700000,9300000,109800000,117900000,187400000,209500000,109800000,MAN
2014-03-31,USD,816500000,5158700000,4095700000,4087500000,126900000,689600000,None,26200000,None,-8600000,900000,8600000,1200000,-2700000,None,8200000,117700000,47600000,8600000,70100000,140100000,126900000,134500000,70100000,MAN
2013-12-31,USD,886600000,5252100000,26500000,4365500000,167000000,719600000,None,23300000,None,-8200000,1000000,8200000,-800000,-1200000,None,8800000,157800000,56600000,8200000,167000000,101200000,167000000,174800000,101200000,MAN
2013-09-30,USD,853600000,5473200000,5034900000,4335200000,162400000,691200000,None,21900000,None,-7900000,900000,7900000,300000,1300000,None,8500000,157000000,62300000,7900000,94700000,288400000,162400000,173400000,94700000,MAN
2013-06-30,USD,836400000,5307400000,4921000000,4204300000,128100000,708300000,None,23600000,None,-10300000,900000,10300000,-1400000,500000,None,8400000,117800000,49600000,10300000,68200000,122600000,128100000,136500000,68200000,MAN
2013-03-31,USD,790100000,4997800000,4757700000,3978800000,54400000,735700000,None,24400000,None,-10700000,900000,10700000,-400000,-1300000,None,8400000,42900000,19000000,10700000,23900000,6500000,54400000,62000000,23900000,MAN
2012-12-31,USD,876700000,5202600000,26600000,4325900000,104900000,771800000,None,38300000,None,-10700000,1900000,10700000,-300000,-1000000,None,9300000,94800000,41500000,10700000,104900000,53300000,104900000,114800000,53300000,MAN
2012-09-30,USD,856200000,5438600000,5062900000,4316100000,118600000,737600000,None,24500000,None,-10300000,1500000,10300000,-300000,-1000000,None,9200000,108500000,45400000,10300000,63100000,124500000,118600000,128000000,63100000,MAN
2012-06-30,USD,861700000,5472100000,5103100000,4345000000,94400000,767300000,None,22900000,None,-10200000,1400000,10200000,-500000,-2000000,None,-9200000,83100000,42100000,10200000,41000000,-34000000,94400000,84100000,41000000,MAN
2012-03-31,USD,847400000,5345300000,5002700000,4249000000,93800000,753600000,None,26300000,None,-10600000,1800000,10600000,200000,-3200000,None,9000000,82000000,41800000,10600000,40200000,80400000,93800000,101600000,40200000,MAN
2011-12-31,USD,935200000,5484000000,21000000,4548800000,129800000,805400000,None,30700000,None,-10300000,2300000,10300000,-800000,-1600000,None,10000000,119400000,55800000,10300000,129800000,37200000,129800000,139700000,63600000,MAN
2011-09-30,USD,951300000,6070500000,5624300000,4831000000,158000000,793300000,None,29900000,None,-11200000,2000000,11200000,-1700000,-100000,None,9900000,147000000,67400000,11200000,79600000,-15100000,158000000,168100000,79600000,MAN
2011-06-30,USD,962200000,5911700000,5516500000,4705100000,150800000,811400000,None,-30500000,None,-11100000,1600000,11100000,200000,-2500000,None,-9400000,139000000,66300000,11100000,72700000,92000000,150800000,140700000,72700000,MAN
2011-03-31,USD,857600000,5072400000,4214800000,4214800000,85600000,772000000,None,-32000000,None,-10200000,1400000,10200000,-500000,-1800000,None,-9600000,74500000,38800000,10200000,35700000,35700000,85600000,75100000,35700000,MAN
2010-12-31,USD,905700000,5209600000,28000000,4303900000,-342600000,1248300000,None,2198300000,None,-10100000,2000000,10100000,-800000,-1100000,None,29900000,-352600000,-2200000,10100000,-342600000,-370300000,-342600000,118100000,-350400000,MAN
2010-09-30,USD,841200000,4972000000,3398500000,4130800000,108900000,732300000,None,-732300000,None,-10000000,1200000,10000000,300000,100000,None,29700000,100500000,49200000,10000000,51300000,51300000,108900000,138600000,51300000,MAN
2010-06-30,USD,797000000,4585600000,4506500000,3788600000,79100000,717900000,None,717900000,None,-12500000,1400000,12500000,-900000,100000,None,29100000,67200000,34500000,12500000,32700000,32700000,79100000,109600000,32700000,MAN
