fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-09-30,USD,48976000,552872000,419489000,271304000,48976000,148185000,40638000,188823000,1598000,28569000,28754000,185000,524303000,None,None,16953000,74946000,20290000,185000,54656000,57570000,48976000,92084000,54656000,NYT
2021-06-30,USD,73285000,500370000,381682000,265844000,73285000,115838000,39699000,159368000,2053000,1873000,2053000,180000,498497000,None,None,16762000,72560000,18243000,180000,54317000,59126000,73285000,93333000,54317000,NYT
2021-03-31,USD,51658000,474556000,382444000,265714000,68107000,116730000,38943000,155673000,1689000,1511000,1689000,178000,473045000,None,None,16883000,50570000,9461000,178000,41109000,43037000,68107000,67631000,41109000,NYT
2020-12-31,USD,589958000,509358000,-80600000,266271000,80534000,125766000,37050000,-80600000,3333000,3153000,3341000,188000,-1271781000,5000000,None,15768000,5534000,-4475000,188000,10009000,75746000,80534000,96302000,10009000,NYT
2020-09-30,USD,77235000,426895000,353197000,251452000,39596000,101745000,34349000,135847000,3720000,3537000,3725000,188000,426895000,None,None,17353000,40861000,7283000,188000,33578000,39616000,39596000,58397000,33578000,NYT
2020-06-30,USD,77960000,403750000,328576000,230147000,28806000,98429000,30983000,129166000,2965000,2786000,2965000,179000,403750000,None,None,15631000,29443000,5781000,179000,23662000,31739000,28806000,44437000,23662000,NYT
2020-03-31,USD,89661000,443636000,370329000,243672000,27320000,126657000,31002000,157459000,14039000,13854000,14039000,185000,446136000,None,None,15185000,38860000,6006000,185000,32854000,37797000,27320000,42505000,32854000,NYT
2019-12-31,USD,508363000,508363000,0,259375000,77965000,0,30757000,286082000,4487000,-248000,4497000,4745000,508363000,None,None,15113000,75917000,7705000,4745000,68212000,79691000,77965000,91278000,68212000,NYT
2019-09-30,USD,428501000,428501000,0,245100000,25086000,0,26669000,265102000,5078000,-755000,5085000,5840000,428501000,None,None,15450000,22497000,6070000,5840000,16397000,17956000,25086000,47021000,16427000,NYT
2019-06-30,USD,436258000,436258000,0,245195000,37933000,0,25261000,260028000,5410000,-1514000,5418000,6932000,436258000,None,None,15180000,34586000,9415000,6932000,25171000,30989000,37933000,56895000,25171000,NYT
2019-03-31,USD,199703000,439062000,239359000,239359000,34598000,221463000,23728000,266800000,6605000,-1303000,6649000,7952000,439062000,None,None,14918000,31460000,1304000,7952000,30160000,34078000,34598000,53393000,30156000,NYT
2018-12-31,USD,499617000,516183000,-1088096000,474252000,74667000,-614464000,None,289629000,4755000,-3127000,4795000,7922000,502744000,10773000,None,15042000,78488000,23289000,7922000,55199000,39031000,74667000,99798000,55199000,NYT
2018-09-30,USD,47413000,413320000,365907000,163434000,41443000,202473000,None,249994000,3836000,-4026000,3874000,7900000,417346000,-16000,None,14847000,35068000,10092000,7900000,24976000,30701000,41443000,49088000,24976000,NYT
2018-06-30,USD,410024000,414560000,359225000,155857000,40002000,203368000,None,248645000,3117000,-4536000,3336000,7872000,414560000,-8000,None,14081000,33596000,9999000,7872000,23597000,25638000,40002000,55768000,23597000,NYT
2018-03-31,USD,409071000,413948000,362964000,154341000,34055000,208623000,None,254279000,2802000,-4877000,2957000,7834000,413948000,15000,None,15041000,27163000,5251000,7834000,21912000,29754000,34055000,50897000,21912000,NYT
2017-12-31,USD,521183000,484126000,-37057000,163901000,90480000,216698000,None,-37057000,2713000,-4665000,3118000,7783000,484126000,-12823000,None,14910000,6270000,63083000,7783000,-56870000,-19320000,90480000,27923000,-56813000,NYT
2017-09-30,USD,51232000,385635000,334403000,149920000,31820000,185442000,None,228819000,2752000,-4660000,3097000,7757000,385635000,31557000,None,15677000,55749000,23420000,7757000,32817000,40068000,31820000,84740000,32329000,NYT
2017-06-30,USD,44785000,407074000,362289000,149285000,26476000,213788000,None,257911000,2313000,-5133000,2600000,7733000,407074000,-266000,None,15131000,22310000,6711000,7733000,15599000,21589000,26476000,44519000,15599000,NYT
2017-03-31,USD,45162000,398804000,353642000,153236000,27815000,199137000,None,245934000,2119000,-5325000,2339000,7664000,398804000,173000,None,16153000,23923000,10742000,7664000,13181000,18746000,27815000,49056000,13181000,NYT
2016-12-31,USD,439650000,439650000,347081000,160909000,55555000,193427000,None,238962000,2753000,-7850000,2900000,10750000,None,5572000,None,15720000,50521000,13377000,10750000,39417000,53149000,55555000,78373000,37144000,NYT
2016-09-30,USD,19386000,363547000,344161000,156616000,8973000,184596000,None,234892000,2085000,-9032000,2216000,11248000,None,463000,None,15384000,527000,121000,11248000,406000,4650000,8973000,27769000,406000,NYT
2016-06-30,USD,35989000,372630000,336641000,152717000,9141000,172069000,None,228999000,1949000,-9097000,1949000,11046000,None,-412000,None,15147000,-87000,124000,11046000,-211000,3727000,9141000,36489000,-211000,NYT
2016-03-31,USD,39807000,379515000,339708000,157862000,27935000,178246000,None,229362000,2233000,-8826000,2233000,11059000,None,-41896000,None,15472000,-17472000,-9201000,11059000,-8271000,-3180000,27935000,1511000,-8271000,NYT
2015-12-31,USD,444686000,444686000,339789000,156372000,87665000,180717000,None,233789000,3130000,-7955000,3130000,11085000,None,-25000,None,15574000,79699000,28006000,11085000,51693000,40112000,87665000,103214000,51693000,NYT
2015-09-30,USD,36302000,367404000,331102000,152031000,21933000,178071000,None,223703000,1887000,-9127000,1887000,11014000,None,170000,None,15369000,13026000,3611000,11014000,9415000,14464000,21933000,37472000,9415000,NYT
2015-06-30,USD,51961000,382886000,330925000,152773000,38051000,176252000,None,223547000,1183000,-9776000,1183000,10959000,None,-356000,None,15810000,28100000,11700000,10959000,16400000,23142000,38051000,53543000,16400000,NYT
2015-03-31,USD,47306000,384239000,336933000,156636000,-11064000,178797000,None,226018000,1141000,-12192000,1141000,13333000,None,-572000,None,14844000,-23669000,-9407000,13333000,-14262000,10229000,-11064000,3208000,-14262000,NYT
2014-12-31,USD,444683000,444683000,361315000,165891000,62424000,195549000,None,246715000,2254000,-11970000,1904000,13874000,None,-7845000,None,20819000,43560000,8685000,13874000,34967000,-119669000,62424000,75398000,34875000,NYT
2014-09-30,USD,-11057000,364718000,375775000,161177000,-9032000,193198000,None,264123000,996000,-15254000,-1192000,14062000,None,1599000,None,19375000,-22746000,-10247000,14062000,-12499000,1387000,-9032000,11942000,-12499000,NYT
2014-06-30,USD,33466000,388719000,355253000,157944000,16497000,185584000,None,245618000,994000,-13205000,994000,14199000,None,25000,None,19169000,3445000,-5743000,14199000,9188000,13037000,16497000,35691000,9188000,NYT
2014-03-31,USD,41601000,390408000,348807000,158983000,22059000,186724000,None,238163000,940000,-13301000,940000,14241000,None,-2147000,None,20092000,5507000,3764000,14241000,2737000,5747000,22059000,42554000,1743000,NYT
2013-12-31,USD,443860000,443860000,321059000,164515000,68877000,186744000,None,-1100000,427000,-13904000,-1700000,12204000,None,307000,None,20496000,82045000,16419000,-45257000,38682000,161987000,68877000,89556000,65626000,NYT
2013-09-30,USD,4419000,361738000,357319000,152595000,12855000,169824000,None,269717000,395000,-15454000,395000,15849000,None,-123000,None,20293000,-21648000,2578000,15849000,-5239000,-17603000,12855000,33025000,-24226000,NYT
2013-06-30,USD,72339000,390957000,413024000,192396000,46224000,172914000,None,293075000,349000,-14644000,351000,14995000,None,-459000,None,21608000,33945000,13813000,14995000,17356000,25036000,46224000,74580000,20132000,NYT
2013-03-31,USD,39670000,380675000,426263000,196874000,28131000,176872000,None,300850000,343000,-14071000,346000,14417000,0,0,None,21800000,8654000,5082000,14417000,6357000,5951000,28131000,41730000,3572000,NYT
2012-12-31,USD,575818000,468114000,458363000,223434000,35404000,186501000,None,234929000,195000,-16402000,195000,16597000,0,-2620000,None,21237000,244292000,66171000,0,118041000,161006000,35404000,66172000,178121000,NYT
2012-09-23,USD,27386000,355337000,421642000,201577000,8914000,169459000,None,298152000,92000,-15490000,99000,15589000,0,0,None,22485000,-442000,-3187000,15589000,-2958000,6915000,8914000,31594000,2745000,NYT
2012-06-30,USD,-120285000,387841000,635497000,212698000,36635000,172820000,None,507230000,61000,-15464000,68000,15532000,0,0,None,25183000,-61841000,25781000,15532000,34278000,-90322000,36635000,77370000,-87622000,NYT
2012-03-31,USD,35006000,384049000,464370000,213192000,22701000,182332000,None,334741000,62000,-15452000,69000,15521000,0,0,None,6700000,48455000,5852000,15521000,14413000,42902000,22701000,70676000,42603000,NYT
2011-12-31,USD,639844000,547395000,3116000,244089000,90814000,22827000,None,3116000,63000,-15461000,147000,15608000,0,-4500000,None,28857000,87368000,28423000,0,51024000,-74847000,90814000,49993000,58945000,NYT
2011-09-30,USD,59447000,451569000,477788000,232903000,21049000,209269000,None,385327000,107000,-20039000,118000,20157000,-46381000,0,None,29402000,28125000,12440000,66538000,6611000,16150000,21049000,-30315000,15685000,NYT
2011-06-30,USD,-234295000,484144000,810997000,236998000,20017000,230595000,None,673357000,121000,-25152000,148000,25300000,0,0,None,29547000,-122620000,-2902000,25300000,663000,-117123000,20017000,243771000,-119718000,NYT
2011-03-31,USD,59722000,469522000,506782000,243477000,11772000,234066000,None,337554000,159000,-24591000,464000,25055000,0,0,None,28648000,-610000,-6029000,0,-6448000,12709000,11772000,65471000,5419000,NYT
2010-12-31,USD,661676000,661676000,519898000,246743000,111644000,128865000,None,352372000,188000,-22086000,1538000,23624000,0,None,None,30134000,85211000,18072000,23624000,67139000,5334000,111644000,131223000,67139000,NYT
2010-09-30,USD,45361000,554333000,508972000,237384000,8993000,255440000,None,345635000,316000,-21023000,None,21023000,0,5482000,None,30100000,-6279000,-2018000,21023000,-4037000,1545000,8993000,78443000,-4261000,NYT
2010-06-30,USD,352785000,589587000,236802000,236802000,60825000,261633000,None,291960000,None,None,None,20989000,None,16806000,None,30327000,57468000,25435000,None,31796000,27342000,60825000,91152000,32033000,NYT
2010-03-31,USD,347018000,587867000,240849000,240849000,52658000,263971000,None,294360000,None,None,None,20584000,None,None,None,30389000,39820000,27027000,None,12793000,None,52658000,92158000,12793000,NYT
2009-12-31,USD,441117000,681151000,235194000,235194000,135958000,311320000,None,299138000,None,None,None,61795900,None,None,None,31258000,134978000,44059000,None,71538000,None,135958000,70235100,90919000,NYT
2009-09-30,USD,329428000,569462000,241193000,241193000,-23693000,250681000,None,283954000,None,None,None,21028000,None,None,None,31319000,-38106000,-2482000,None,-34630000,None,-23693000,84291000,-35624000,NYT
2009-06-30,USD,330341000,582693000,254144000,254144000,23482000,264886000,None,307010000,None,None,None,21656000,None,None,None,34424000,864000,-38200000,None,39150000,None,23482000,47689000,39064000,NYT
