fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-06-30,USD,218194000,502246000,284052000,None,-4955000,217380000,None,300000000,None,346000000,362000000,16000000,133000000,None,None,4000000,199000000,46000000,15432000,152788000,165000000,215000000,219000000,153000000,FCNCA
2021-03-31,USD,202175000,489375000,287200000,13673000,-23737000,213298000,None,297000000,None,340000000,355000000,15000000,137000000,None,None,5795000,191000000,44000000,15671000,147316000,101000000,206000000,211795000,147000000,FCNCA
2020-12-31,USD,169502000,482528000,313026000,12306000,-66779000,214559000,None,236281000,None,358547000,376850000,18303000,127015000,None,None,16380000,174823000,36462000,18160000,138084000,164394000,193126000,209506000,138361000,FCNCA
2020-09-30,USD,174377000,472289000,297912000,11927000,-36205000,207075000,None,210582000,None,353659000,374334000,20675000,120572000,None,None,6125000,178527000,35843000,20675000,142684000,138592000,199202000,205327000,142684000,FCNCA
2020-06-30,USD,169994000,484344000,314350000,10186000,-40928000,206553000,None,210922000,None,337394000,363257000,25863000,165402000,None,None,6304000,190565000,36779000,25863000,153786000,169734000,216428000,222732000,153786000,FCNCA
2020-03-31,USD,46007000,376156000,330149000,10372000,-175631000,211246000,None,221638000,None,338400000,369559000,31159000,64011000,None,None,6160000,74085000,16916000,31159000,57169000,158280000,105244000,111404000,57169000,FCNCA
2019-12-31,USD,124263000,425890000,301627000,-5252000,-91239000,202104000,None,218535000,None,327124000,354048000,26924000,104393000,None,None,5927000,131528000,29654000,26924000,145813000,146923000,158452000,164379000,101874000,FCNCA
2019-09-30,USD,153717000,432489000,278772000,12861000,-44537000,194362000,None,198254000,None,336425000,362318000,25893000,100930000,None,None,5915000,160164000,35385000,25893000,124779000,133738000,186057000,191972000,124779000,FCNCA
2019-06-30,USD,152430000,431025000,278595000,10863000,-45263000,193609000,None,197693000,None,327348000,350721000,23373000,106875000,None,None,6076000,155628000,36269000,23373000,119359000,145488000,179001000,185077000,119359000,FCNCA
2019-03-31,USD,133431000,414285000,280854000,7089000,-66948000,192717000,None,200737000,None,320472000,336924000,16452000,103663000,None,None,5943000,144728000,33369000,16452000,118675000,139686000,161180000,167123000,111359000,FCNCA
2018-12-31,USD,9000,9000,288432000,30053000,9000,206310000,None,218606000,None,320882000,333573000,12691000,82007000,26553000,None,6068000,102284000,12811000,12655000,-16875000,101861000,114975000,121043000,89473000,FCNCA
2018-09-30,USD,133156000,402953000,269797000,703000,-57319000,189349000,None,190475000,None,307362000,315706000,8344000,94531000,None,None,6018000,133516000,16198000,7641000,117318000,114381000,141860000,147878000,117318000,FCNCA
2018-06-30,USD,114745000,390608000,275863000,7700000,-73323000,185656000,None,188068000,None,296219000,303877000,7658000,100927000,None,None,5513000,122715000,29424000,7658000,93291000,78976000,130373000,135886000,93291000,FCNCA
2018-03-31,USD,122362000,399516000,277154000,56247000,-73533000,189248000,None,195895000,None,284437000,292601000,8164000,122684000,None,None,6049000,125880000,25649000,-17650000,105804000,42253000,134044000,140093000,100231000,FCNCA
2017-12-31,USD,124409000,417728000,293319000,28394000,-78190000,195984000,None,202565000,None,274769000,285958000,11189000,108613000,None,None,5848000,55841000,1434000,10270000,121677000,24437000,67030000,72878000,54407000,FCNCA
2017-09-30,USD,94286000,390616000,296330000,28229000,-80986000,174710000,None,175272000,None,273175000,284333000,11158000,96062000,None,None,5949000,103649000,36585000,11158000,67064000,77583000,114807000,120756000,67064000,FCNCA
2017-06-30,USD,198185000,497485000,299300000,27386000,20009000,171323000,None,178176000,None,261609000,272542000,10933000,217641000,None,None,5774000,211879000,77219000,10933000,134660000,142758000,222812000,228586000,134660000,FCNCA
2017-03-31,USD,95478000,369404000,273926000,22336000,-76944000,166318000,None,172266000,None,250343000,260857000,10514000,99647000,None,None,5271000,111752000,44131000,10514000,60928000,91872000,122266000,127537000,67621000,FCNCA
2016-12-31,USD,64046000,352586000,288540000,89914000,-142956000,201673000,None,207002000,None,243917000,254782000,10865000,13726000,None,None,5175000,94383000,41693000,10865000,39362000,-67718000,105248000,110423000,52690000,FCNCA
2016-09-30,USD,70066000,346183000,276117000,10600000,-93067000,159369000,None,163133000,None,235849000,246494000,10645000,117841000,None,None,5498000,78950000,27546000,10645000,51404000,51647000,89595000,95093000,51404000,FCNCA
2016-06-30,USD,103679000,367877000,264198000,11200000,-52381000,154675000,None,156060000,None,232189000,243369000,11180000,140250000,None,None,5549000,109574000,40258000,11180000,69316000,78113000,120754000,126303000,69316000,FCNCA
2016-03-31,USD,75377000,333159000,257782000,10400000,-86508000,156261000,None,161885000,None,232720000,243112000,10392000,105282000,None,None,5586000,72682000,20610000,10392000,60878000,92688000,83074000,88660000,52072000,FCNCA
2015-12-31,USD,58631000,322908000,264277000,11100000,-126354000,170931000,None,184769000,None,230719000,241861000,11142000,99135000,None,None,11129000,70863000,28115000,11142000,38807000,13184000,82005000,93134000,42748000,FCNCA
2015-09-30,USD,88040000,349014000,260974000,10500000,-74012000,158373000,None,162052000,None,239371000,249825000,10454000,109750000,None,None,3463000,88842000,32884000,10454000,55958000,72241000,99296000,102759000,55958000,FCNCA
2015-06-30,USD,63081000,334381000,271300000,11400000,-104921000,163429000,None,168002000,None,234650000,246013000,11363000,107450000,None,None,3096000,69690000,25168000,11363000,44522000,28774000,81053000,84149000,44522000,FCNCA
2015-03-31,USD,96551000,359751000,263200000,11300000,-73961000,162309000,None,170512000,None,220165000,231510000,11345000,150753000,None,None,5206000,94630000,27472000,11345000,74019000,84728000,105975000,111181000,67158000,FCNCA
2014-12-31,USD,98961000,362614000,263653000,-3549000,-84528000,170822000,None,183489000,None,217246000,232122000,14876000,135711000,None,None,5218000,113628000,50732000,12888000,40253000,11773000,128504000,133722000,62896000,FCNCA
2014-09-30,USD,38728000,242075000,203347000,11400000,-84664000,121887000,None,123392000,None,166222000,177621000,11399000,78599000,None,None,530000,40403000,13902000,11399000,26363000,20586000,51802000,52332000,26501000,FCNCA
2014-06-30,USD,46658000,238379000,191721000,11600000,25721000,121880000,None,32550000,None,165698000,177311000,11613000,66589000,None,None,570000,40566000,13880000,11613000,39359000,47337000,52179000,52749000,26686000,FCNCA
2014-03-31,USD,34888000,224015000,189127000,12500000,15517000,119863000,None,35275000,None,160931000,173394000,12463000,62314000,None,None,637000,29158000,6679000,12463000,32985000,31153000,41621000,42258000,22479000,FCNCA
2013-12-31,USD,56503000,260094000,203591000,13000000,22437000,156791000,None,49225000,None,176593000,189640000,13047000,72956000,None,None,18629000,63958000,37562000,13047000,-54786000,96673000,77005000,73855000,26396000,FCNCA
2013-09-30,USD,74324000,258784000,184460000,13500000,55480000,117196000,None,32295000,None,179183000,192634000,13451000,71918000,None,None,16667000,66641000,25659000,13451000,66641000,45613000,80092000,96759000,40982000,FCNCA
2013-06-30,USD,82440000,257765000,175325000,14400000,-35054000,99030000,None,131892000,None,179528000,193926000,14398000,64995000,None,None,17551000,69198000,25292000,14398000,43906000,23635000,83596000,101147000,43906000,FCNCA
2013-03-31,USD,105310000,281059000,175749000,15700000,-14637000,101138000,None,129316000,None,204882000,220604000,15722000,57513000,None,None,17994000,94379000,38794000,15722000,47852000,57786000,110101000,120362000,55585000,FCNCA
2012-12-31,USD,3620000,267228000,263608000,-1231000,-116686000,97499000,None,167001000,None,262948000,280891000,17943000,36173000,None,None,18256000,29514000,9721000,17943000,27745000,-10327000,47457000,68758000,19793000,FCNCA
2012-09-30,USD,41906000,249606000,207700000,21300000,-72370000,95416000,None,135563000,None,215356000,236674000,21318000,51842000,None,None,17359000,59498000,19974000,21318000,39524000,49945000,80816000,98175000,39524000,FCNCA
2012-06-30,USD,18602000,243066000,224464000,25100000,-96742000,97344000,None,140428000,None,215432000,240519000,25087000,57296000,None,None,16706000,48264000,10681000,25087000,37583000,41592000,73351000,90057000,37583000,FCNCA
2012-03-31,USD,23134000,237180000,214046000,-46943000,-91406000,95933000,None,138468000,None,220952000,246752000,25800000,46943000,None,None,16620000,48157000,12662000,25800000,41187000,35653000,73957000,96269000,35495000,FCNCA
2011-12-31,USD,-8742000,292094000,300836000,29800000,-124584000,95299000,None,182441000,None,242418000,272176000,29758000,105238000,None,None,1049000,82732000,52185000,20073000,-6210000,-3500000,112490000,113539000,30547000,FCNCA
2011-09-30,USD,88218000,336678000,248460000,-75956000,-25350000,95030000,None,148306000,None,217187000,252179000,34992000,162899000,None,None,1137000,131957000,50536000,34992000,81935000,78345000,166949000,168086000,81421000,FCNCA
2011-06-30,USD,-21412000,220047000,241459000,38200000,-134731000,94832000,None,151644000,None,207375000,245604000,38229000,66649000,None,None,1031000,32565000,11265000,38229000,21300000,31756000,70794000,71825000,21300000,FCNCA
2011-03-31,USD,46872000,281319000,234447000,-65582000,-68063000,95453000,None,160882000,None,203987000,245200000,41213000,129580000,None,None,1169000,100866000,39106000,41213000,61524000,58382000,142079000,143248000,61760000,FCNCA
2010-12-31,USD,-9333000,227356000,236689000,44200000,-121532000,92663000,None,157450000,None,228405000,272605000,44200000,51674000,None,None,1476000,125618000,95533000,44200000,-10768000,-145070000,169818000,171294000,30085000,FCNCA
2010-09-30,USD,-16688000,220036000,236724000,48700000,-124223000,89182000,None,155283000,None,229940000,278628000,48688000,49969000,None,None,1563000,43185000,15439000,48688000,27746000,27746000,91873000,93436000,27746000,FCNCA
2010-06-30,USD,12056000,225658000,213602000,52600000,-96775000,90314000,None,161590000,None,164862000,217435000,52573000,92622000,None,None,16583000,43882000,15280000,52573000,28602000,28602000,96455000,113038000,28602000,FCNCA
2010-03-31,USD,226985000,226985000,49700000,49700000,224418000,94531000,None,-43118000,None,151036000,200700000,49664000,211949000,None,None,16877000,174754000,67140000,None,None,None,224418000,241295000,106611000,FCNCA
2009-12-31,USD,225201000,225201000,49600000,49600000,78458000,90720000,None,-263170000,None,142401000,191976000,49575000,81490000,None,None,15887000,28883000,9883000,None,None,None,78458000,94345000,19000000,FCNCA
2009-09-30,USD,212938000,212938000,54400000,54400000,187779000,87018000,None,-17952000,None,135277000,189690000,54413000,180853000,None,None,15092000,133366000,50898000,None,None,None,187779000,202871000,82468000,FCNCA
2009-06-30,USD,190196000,190196000,59800000,59800000,68378000,93287000,None,-121818000,None,117032000,176841000,59809000,71416000,None,None,14570000,8569000,2369000,None,None,None,68378000,82948000,6200000,FCNCA
